sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 10h:18m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 5762088301 | Bytes Rx: 1166439592 | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 10h:18m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 5762088301 | Bytes Rx: 1166439592 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 |Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 ||
Username: VSandbho | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.212 | Public IP: 43.231.239.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:21 IST Fri Jun 26 2020 | Duration: 0h:46m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 133358935 | Bytes Rx: 24153834 | IP Addr: 10.150.237.212 | Public IP: 43.231.239.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:21 IST Fri Jun 26 2020 | Duration: 0h:46m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 133358935 | Bytes Rx: 24153834 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63153 | Audit Session ID: 0a96cf690f6b10005ef55ab1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63153 | Audit Session ID: 0a96cf690f6b10005ef55ab1 | Security Group Tag: none | EasyVPN: 0 ||
Username: sharmami | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.251 | Public IP: 223.225.8.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:41 IST Fri Jun 26 2020 | Duration: 0h:45m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 22035920 | Bytes Rx: 7674339 | IP Addr: 10.150.237.251 | Public IP: 223.225.8.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:41 IST Fri Jun 26 2020 | Duration: 0h:45m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 22035920 | Bytes Rx: 7674339 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63154 | Audit Session ID: 0a96cf690f6b20005ef55ac5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63154 | Audit Session ID: 0a96cf690f6b20005ef55ac5 | Security Group Tag: none | EasyVPN: 0 ||
Username: pankgand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.253 | Public IP: 103.219.166.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:18 IST Fri Jun 26 2020 | Duration: 0h:43m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 509598776 | Bytes Rx: 48439727 | IP Addr: 10.150.237.253 | Public IP: 103.219.166.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:18 IST Fri Jun 26 2020 | Duration: 0h:43m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 509598776 | Bytes Rx: 48439727 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63156 | Audit Session ID: 0a96cf690f6b40005ef55b62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63156 | Audit Session ID: 0a96cf690f6b40005ef55b62 | Security Group Tag: none | EasyVPN: 0 ||
Username: PChikane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.64 | Public IP: 103.97.104.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:17 IST Fri Jun 26 2020 | Duration: 0h:40m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 24554970 | Bytes Rx: 5835620 | IP Addr: 10.150.236.64 | Public IP: 103.97.104.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:17 IST Fri Jun 26 2020 | Duration: 0h:40m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 24554970 | Bytes Rx: 5835620 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63158 | Audit Session ID: 0a96cf690f6b60005ef55c15 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63158 | Audit Session ID: 0a96cf690f6b60005ef55c15 | Security Group Tag: none | EasyVPN: 0 ||
Username: ArunTiwa | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.62 | Public IP: 42.111.3.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:32 IST Fri Jun 26 2020 | Duration: 0h:39m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 79778730 | Bytes Rx: 6390507 | IP Addr: 10.150.237.62 | Public IP: 42.111.3.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:32 IST Fri Jun 26 2020 | Duration: 0h:39m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 79778730 | Bytes Rx: 6390507 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63159 | Audit Session ID: 0a96cf690f6b70005ef55c24 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63159 | Audit Session ID: 0a96cf690f6b70005ef55c24 | Security Group Tag: none | EasyVPN: 0 ||
Username: pthangal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.67 | Public IP: 223.230.90.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:46 IST Fri Jun 26 2020 | Duration: 0h:39m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 35101954 | Bytes Rx: 7636025 | IP Addr: 10.150.237.67 | Public IP: 223.230.90.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:46 IST Fri Jun 26 2020 | Duration: 0h:39m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 35101954 | Bytes Rx: 7636025 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63160 | Audit Session ID: 0a96cf690f6b80005ef55c32 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63160 | Audit Session ID: 0a96cf690f6b80005ef55c32 | Security Group Tag: none | EasyVPN: 0 ||
Username: amann.gulati | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.68 | Public IP: 223.235.102.78 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:53:59 IST Fri Jun 26 2020 | Duration: 0h:39m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 40534790 | Bytes Rx: 8706002 | IP Addr: 10.150.237.68 | Public IP: 223.235.102.78 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:53:59 IST Fri Jun 26 2020 | Duration: 0h:39m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 40534790 | Bytes Rx: 8706002 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63162 | Audit Session ID: 0a96cf690f6ba0005ef55c3f | Security Group Tag: none | EasyVPN: 0 |Session ID: 63162 | Audit Session ID: 0a96cf690f6ba0005ef55c3f | Security Group Tag: none | EasyVPN: 0 ||
Username: NBagwan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.69 | Public IP: 106.76.70.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:04 IST Fri Jun 26 2020 | Duration: 0h:38m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 54461141 | Bytes Rx: 6664770 | IP Addr: 10.150.237.69 | Public IP: 106.76.70.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:04 IST Fri Jun 26 2020 | Duration: 0h:38m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 54461141 | Bytes Rx: 6664770 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63163 | Audit Session ID: 0a96cf690f6bb0005ef55c80 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63163 | Audit Session ID: 0a96cf690f6bb0005ef55c80 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ajitjad | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.252 | Public IP: 103.51.208.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:25 IST Fri Jun 26 2020 | Duration: 0h:34m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 56280726 | Bytes Rx: 9926855 | IP Addr: 10.150.237.252 | Public IP: 103.51.208.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:25 IST Fri Jun 26 2020 | Duration: 0h:34m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 56280726 | Bytes Rx: 9926855 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63166 | Audit Session ID: 0a96cf690f6be0005ef55d49 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63166 | Audit Session ID: 0a96cf690f6be0005ef55d49 | Security Group Tag: none | EasyVPN: 0 ||
Username: venkatre | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.254 | Public IP: 49.238.63.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:33 IST Fri Jun 26 2020 | Duration: 0h:34m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 71103902 | Bytes Rx: 9126982 | IP Addr: 10.150.237.254 | Public IP: 49.238.63.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:33 IST Fri Jun 26 2020 | Duration: 0h:34m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 71103902 | Bytes Rx: 9126982 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63168 | Audit Session ID: 0a96cf690f6c00005ef55d51 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63168 | Audit Session ID: 0a96cf690f6c00005ef55d51 | Security Group Tag: none | EasyVPN: 0 ||
Username: AdPowale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.2 | Public IP: 157.47.22.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:05 IST Fri Jun 26 2020 | Duration: 0h:34m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 82932134 | Bytes Rx: 9527182 | IP Addr: 10.150.236.2 | Public IP: 157.47.22.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:05 IST Fri Jun 26 2020 | Duration: 0h:34m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 82932134 | Bytes Rx: 9527182 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63170 | Audit Session ID: 0a96cf690f6c20005ef55d71 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63170 | Audit Session ID: 0a96cf690f6c20005ef55d71 | Security Group Tag: none | EasyVPN: 0 ||
Username: prabksin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.3 | Public IP: 106.77.1.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:28 IST Fri Jun 26 2020 | Duration: 0h:33m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 269173929 | Bytes Rx: 14543122 | IP Addr: 10.150.236.3 | Public IP: 106.77.1.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:28 IST Fri Jun 26 2020 | Duration: 0h:33m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 269173929 | Bytes Rx: 14543122 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63171 | Audit Session ID: 0a96cf690f6c30005ef55d88 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63171 | Audit Session ID: 0a96cf690f6c30005ef55d88 | Security Group Tag: none | EasyVPN: 0 ||
Username: rakpatel | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.182 | Public IP: 106.200.206.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:57 IST Fri Jun 26 2020 | Duration: 0h:32m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 139656845 | Bytes Rx: 19941086 | IP Addr: 10.150.237.182 | Public IP: 106.200.206.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:57 IST Fri Jun 26 2020 | Duration: 0h:32m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 139656845 | Bytes Rx: 19941086 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63173 | Audit Session ID: 0a96cf690f6c50005ef55de1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63173 | Audit Session ID: 0a96cf690f6c50005ef55de1 | Security Group Tag: none | EasyVPN: 0 ||
Username: AshiKulk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.183 | Public IP: 117.195.13.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:06 IST Fri Jun 26 2020 | Duration: 0h:30m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 16067931 | Bytes Rx: 3139885 | IP Addr: 10.150.237.183 | Public IP: 117.195.13.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:06 IST Fri Jun 26 2020 | Duration: 0h:30m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 16067931 | Bytes Rx: 3139885 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63175 | Audit Session ID: 0a96cf690f6c70005ef55e62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63175 | Audit Session ID: 0a96cf690f6c70005ef55e62 | Security Group Tag: none | EasyVPN: 0 ||
Username: VysAmara | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.54 | Public IP: 157.50.96.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:36 IST Fri Jun 26 2020 | Duration: 0h:29m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 3377979 | Bytes Rx: 1374172 | IP Addr: 10.150.237.54 | Public IP: 157.50.96.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:36 IST Fri Jun 26 2020 | Duration: 0h:29m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 3377979 | Bytes Rx: 1374172 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63177 | Audit Session ID: 0a96cf690f6c90005ef55e80 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63177 | Audit Session ID: 0a96cf690f6c90005ef55e80 | Security Group Tag: none | EasyVPN: 0 ||
Username: abanish.ghosh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.55 | Public IP: 223.233.63.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:10 IST Fri Jun 26 2020 | Duration: 0h:29m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 18932049 | Bytes Rx: 6375901 | IP Addr: 10.150.237.55 | Public IP: 223.233.63.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:10 IST Fri Jun 26 2020 | Duration: 0h:29m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 18932049 | Bytes Rx: 6375901 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63178 | Audit Session ID: 0a96cf690f6ca0005ef55ea2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63178 | Audit Session ID: 0a96cf690f6ca0005ef55ea2 | Security Group Tag: none | EasyVPN: 0 ||
Username: rupesh.dhiwar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.57 | Public IP: 103.97.104.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:37 IST Fri Jun 26 2020 | Duration: 0h:28m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 144600609 | Bytes Rx: 55980004 | IP Addr: 10.150.237.57 | Public IP: 103.97.104.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:37 IST Fri Jun 26 2020 | Duration: 0h:28m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 144600609 | Bytes Rx: 55980004 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63179 | Audit Session ID: 0a96cf690f6cb0005ef55ebd | Security Group Tag: none | EasyVPN: 0 |Session ID: 63179 | Audit Session ID: 0a96cf690f6cb0005ef55ebd | Security Group Tag: none | EasyVPN: 0 ||
Username: yogeshch | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.59 | Public IP: 49.32.4.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:56 IST Fri Jun 26 2020 | Duration: 0h:28m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 18448254 | Bytes Rx: 2443565 | IP Addr: 10.150.237.59 | Public IP: 49.32.4.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:56 IST Fri Jun 26 2020 | Duration: 0h:28m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 18448254 | Bytes Rx: 2443565 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63180 | Audit Session ID: 0a96cf690f6cc0005ef55ed0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63180 | Audit Session ID: 0a96cf690f6cc0005ef55ed0 | Security Group Tag: none | EasyVPN: 0 ||
Username: sosingh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.61 | Public IP: 103.55.89.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:37 IST Fri Jun 26 2020 | Duration: 0h:27m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 18305230 | Bytes Rx: 9837130 | IP Addr: 10.150.237.61 | Public IP: 103.55.89.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:37 IST Fri Jun 26 2020 | Duration: 0h:27m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 18305230 | Bytes Rx: 9837130 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63183 | Audit Session ID: 0a96cf690f6cf0005ef55ef9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63183 | Audit Session ID: 0a96cf690f6cf0005ef55ef9 | Security Group Tag: none | EasyVPN: 0 ||
Username: Bhusmali | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.70 | Public IP: 49.35.209.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:39 IST Fri Jun 26 2020 | Duration: 0h:27m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 136072467 | Bytes Rx: 12400908 | IP Addr: 10.150.237.70 | Public IP: 49.35.209.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:39 IST Fri Jun 26 2020 | Duration: 0h:27m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 136072467 | Bytes Rx: 12400908 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63184 | Audit Session ID: 0a96cf690f6d00005ef55efb | Security Group Tag: none | EasyVPN: 0 |Session ID: 63184 | Audit Session ID: 0a96cf690f6d00005ef55efb | Security Group Tag: none | EasyVPN: 0 ||
