sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 19h:04m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 745879115 | Bytes Rx: 383324644 | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 19h:04m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 745879115 | Bytes Rx: 383324644 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 ||
Username: shjadhav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.16 | Public IP: 203.192.249.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:16 IST Sat Jun 6 2020 | Duration: 1h:08m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 126002050 | Bytes Rx: 30768476 | IP Addr: 10.150.237.16 | Public IP: 203.192.249.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:16 IST Sat Jun 6 2020 | Duration: 1h:08m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 126002050 | Bytes Rx: 30768476 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288770 | Audit Session ID: 0a96cf69468020005edb2100 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288770 | Audit Session ID: 0a96cf69468020005edb2100 | Security Group Tag: none | EasyVPN: 0 ||
Username: shubhsri | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.17 | Public IP: 122.163.238.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:35 IST Sat Jun 6 2020 | Duration: 1h:08m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 46788055 | Bytes Rx: 13963886 | IP Addr: 10.150.237.17 | Public IP: 122.163.238.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:35 IST Sat Jun 6 2020 | Duration: 1h:08m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 46788055 | Bytes Rx: 13963886 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288773 | Audit Session ID: 0a96cf69468050005edb2113 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288773 | Audit Session ID: 0a96cf69468050005edb2113 | Security Group Tag: none | EasyVPN: 0 ||
Username: Anilnair | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.19 | Public IP: 137.97.81.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:05 IST Sat Jun 6 2020 | Duration: 1h:06m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 44537445 | Bytes Rx: 20880283 | IP Addr: 10.150.237.19 | Public IP: 137.97.81.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:05 IST Sat Jun 6 2020 | Duration: 1h:06m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 44537445 | Bytes Rx: 20880283 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288777 | Audit Session ID: 0a96cf69468090005edb216d | Security Group Tag: none | EasyVPN: 0 |Session ID: 288777 | Audit Session ID: 0a96cf69468090005edb216d | Security Group Tag: none | EasyVPN: 0 ||
Username: kash | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.20 | Public IP: 139.167.226.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:18 IST Sat Jun 6 2020 | Duration: 1h:06m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 187372969 | Bytes Rx: 28981288 | IP Addr: 10.150.237.20 | Public IP: 139.167.226.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:18 IST Sat Jun 6 2020 | Duration: 1h:06m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 187372969 | Bytes Rx: 28981288 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288778 | Audit Session ID: 0a96cf694680a0005edb217a | Security Group Tag: none | EasyVPN: 0 |Session ID: 288778 | Audit Session ID: 0a96cf694680a0005edb217a | Security Group Tag: none | EasyVPN: 0 ||
Username: snkhade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.21 | Public IP: 49.35.210.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:30 IST Sat Jun 6 2020 | Duration: 1h:06m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 158626593 | Bytes Rx: 18402640 | IP Addr: 10.150.237.21 | Public IP: 49.35.210.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:30 IST Sat Jun 6 2020 | Duration: 1h:06m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 158626593 | Bytes Rx: 18402640 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288779 | Audit Session ID: 0a96cf694680b0005edb2186 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288779 | Audit Session ID: 0a96cf694680b0005edb2186 | Security Group Tag: none | EasyVPN: 0 ||
Username: kavyjosh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.22 | Public IP: 49.36.61.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:42 IST Sat Jun 6 2020 | Duration: 1h:05m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 223202442 | Bytes Rx: 23812294 | IP Addr: 10.150.237.22 | Public IP: 49.36.61.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:42 IST Sat Jun 6 2020 | Duration: 1h:05m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 223202442 | Bytes Rx: 23812294 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288781 | Audit Session ID: 0a96cf694680d0005edb2192 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288781 | Audit Session ID: 0a96cf694680d0005edb2192 | Security Group Tag: none | EasyVPN: 0 ||
Username: AKhangao | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.197 | Public IP: 157.47.1.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:59 IST Sat Jun 6 2020 | Duration: 1h:05m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 45610816 | Bytes Rx: 13441352 | IP Addr: 10.150.237.197 | Public IP: 157.47.1.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:59 IST Sat Jun 6 2020 | Duration: 1h:05m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 45610816 | Bytes Rx: 13441352 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288782 | Audit Session ID: 0a96cf694680e0005edb21a3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288782 | Audit Session ID: 0a96cf694680e0005edb21a3 | Security Group Tag: none | EasyVPN: 0 ||
Username: Shkamble | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.232 | Public IP: 113.193.135.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:41 IST Sat Jun 6 2020 | Duration: 1h:04m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 52820283 | Bytes Rx: 13787012 | IP Addr: 10.150.236.232 | Public IP: 113.193.135.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:41 IST Sat Jun 6 2020 | Duration: 1h:04m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 52820283 | Bytes Rx: 13787012 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288783 | Audit Session ID: 0a96cf694680f0005edb21cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 288783 | Audit Session ID: 0a96cf694680f0005edb21cd | Security Group Tag: none | EasyVPN: 0 ||
Username: PZende | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.25 | Public IP: 157.33.187.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:01 IST Sat Jun 6 2020 | Duration: 1h:04m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 36802294 | Bytes Rx: 31290076 | IP Addr: 10.150.237.25 | Public IP: 157.33.187.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:01 IST Sat Jun 6 2020 | Duration: 1h:04m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 36802294 | Bytes Rx: 31290076 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288785 | Audit Session ID: 0a96cf69468110005edb21e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288785 | Audit Session ID: 0a96cf69468110005edb21e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: sinmanoj | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.24 | Public IP: 171.76.142.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:02 IST Sat Jun 6 2020 | Duration: 1h:04m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 112816788 | Bytes Rx: 19384834 | IP Addr: 10.150.237.24 | Public IP: 171.76.142.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:02 IST Sat Jun 6 2020 | Duration: 1h:04m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 112816788 | Bytes Rx: 19384834 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288786 | Audit Session ID: 0a96cf69468120005edb21e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288786 | Audit Session ID: 0a96cf69468120005edb21e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashwyada | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.26 | Public IP: 103.110.255.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:23 IST Sat Jun 6 2020 | Duration: 1h:04m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 142363374 | Bytes Rx: 17239730 | IP Addr: 10.150.237.26 | Public IP: 103.110.255.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:23 IST Sat Jun 6 2020 | Duration: 1h:04m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 142363374 | Bytes Rx: 17239730 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288787 | Audit Session ID: 0a96cf69468130005edb21f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288787 | Audit Session ID: 0a96cf69468130005edb21f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: SBhabad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.27 | Public IP: 157.47.32.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:36 IST Sat Jun 6 2020 | Duration: 1h:04m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 197706349 | Bytes Rx: 26056467 | IP Addr: 10.150.237.27 | Public IP: 157.47.32.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:36 IST Sat Jun 6 2020 | Duration: 1h:04m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 197706349 | Bytes Rx: 26056467 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288788 | Audit Session ID: 0a96cf69468140005edb2204 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288788 | Audit Session ID: 0a96cf69468140005edb2204 | Security Group Tag: none | EasyVPN: 0 ||
Username: vdutt | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.63 | Public IP: 106.193.191.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:37 IST Sat Jun 6 2020 | Duration: 1h:04m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 42853732 | Bytes Rx: 16234862 | IP Addr: 10.150.237.63 | Public IP: 106.193.191.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:37 IST Sat Jun 6 2020 | Duration: 1h:04m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 42853732 | Bytes Rx: 16234862 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288789 | Audit Session ID: 0a96cf69468150005edb2205 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288789 | Audit Session ID: 0a96cf69468150005edb2205 | Security Group Tag: none | EasyVPN: 0 ||
Username: rlal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.64 | Public IP: 47.30.175.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:42 IST Sat Jun 6 2020 | Duration: 1h:03m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 116190677 | Bytes Rx: 12445502 | IP Addr: 10.150.237.64 | Public IP: 47.30.175.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:42 IST Sat Jun 6 2020 | Duration: 1h:03m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 116190677 | Bytes Rx: 12445502 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288790 | Audit Session ID: 0a96cf69468160005edb220a | Security Group Tag: none | EasyVPN: 0 |Session ID: 288790 | Audit Session ID: 0a96cf69468160005edb220a | Security Group Tag: none | EasyVPN: 0 ||
Username: Vthote | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.65 | Public IP: 103.110.241.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:33 IST Sat Jun 6 2020 | Duration: 1h:03m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 53991638 | Bytes Rx: 9460773 | IP Addr: 10.150.237.65 | Public IP: 103.110.241.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:33 IST Sat Jun 6 2020 | Duration: 1h:03m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 53991638 | Bytes Rx: 9460773 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288791 | Audit Session ID: 0a96cf69468170005edb223d | Security Group Tag: none | EasyVPN: 0 |Session ID: 288791 | Audit Session ID: 0a96cf69468170005edb223d | Security Group Tag: none | EasyVPN: 0 ||
Username: hisoni | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.67 | Public IP: 114.31.131.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:23 IST Sat Jun 6 2020 | Duration: 1h:02m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 40988912 | Bytes Rx: 12152662 | IP Addr: 10.150.237.67 | Public IP: 114.31.131.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:23 IST Sat Jun 6 2020 | Duration: 1h:02m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 40988912 | Bytes Rx: 12152662 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288793 | Audit Session ID: 0a96cf69468190005edb226f | Security Group Tag: none | EasyVPN: 0 |Session ID: 288793 | Audit Session ID: 0a96cf69468190005edb226f | Security Group Tag: none | EasyVPN: 0 ||
Username: KGKadam | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.185 | Public IP: 42.108.247.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:29 IST Sat Jun 6 2020 | Duration: 1h:02m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 148396982 | Bytes Rx: 18046755 | IP Addr: 10.150.236.185 | Public IP: 42.108.247.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:29 IST Sat Jun 6 2020 | Duration: 1h:02m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 148396982 | Bytes Rx: 18046755 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288794 | Audit Session ID: 0a96cf694681a0005edb2275 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288794 | Audit Session ID: 0a96cf694681a0005edb2275 | Security Group Tag: none | EasyVPN: 0 ||
Username: rakesh.bisht | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.66 | Public IP: 106.208.182.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:47 IST Sat Jun 6 2020 | Duration: 1h:01m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 199888566 | Bytes Rx: 14688044 | IP Addr: 10.150.237.66 | Public IP: 106.208.182.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:47 IST Sat Jun 6 2020 | Duration: 1h:01m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 199888566 | Bytes Rx: 14688044 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288799 | Audit Session ID: 0a96cf694681f0005edb2287 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288799 | Audit Session ID: 0a96cf694681f0005edb2287 | Security Group Tag: none | EasyVPN: 0 ||
Username: moroman | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.68 | Public IP: 106.193.202.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:01 IST Sat Jun 6 2020 | Duration: 1h:01m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 30668576 | Bytes Rx: 8509504 | IP Addr: 10.150.237.68 | Public IP: 106.193.202.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:01 IST Sat Jun 6 2020 | Duration: 1h:01m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 30668576 | Bytes Rx: 8509504 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288801 | Audit Session ID: 0a96cf69468210005edb2295 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288801 | Audit Session ID: 0a96cf69468210005edb2295 | Security Group Tag: none | EasyVPN: 0 ||
Username: paltathe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.70 | Public IP: 42.106.200.231 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:29:10 IST Sat Jun 6 2020 | Duration: 1h:01m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 53196453 | Bytes Rx: 16217892 | IP Addr: 10.150.237.70 | Public IP: 42.106.200.231 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:29:10 IST Sat Jun 6 2020 | Duration: 1h:01m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 53196453 | Bytes Rx: 16217892 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288802 | Audit Session ID: 0a96cf69468220005edb229e | Security Group Tag: none | EasyVPN: 0 |Session ID: 288802 | Audit Session ID: 0a96cf69468220005edb229e | Security Group Tag: none | EasyVPN: 0 ||
