sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 0h:18m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1475052176 | Bytes Rx: 672880963 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 0h:18m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1475052176 | Bytes Rx: 672880963 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: rpotla | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.160 | Public IP: 157.48.164.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:59 IST Sat Jun 20 2020 | Duration: 1h:15m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 54328613 | Bytes Rx: 8191388 | IP Addr: 10.149.234.160 | Public IP: 157.48.164.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:59 IST Sat Jun 20 2020 | Duration: 1h:15m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 54328613 | Bytes Rx: 8191388 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181594 | Audit Session ID: 0a95072b2c55a0005eeda25b | Security Group Tag: none | EasyVPN: 0 |Session ID: 181594 | Audit Session ID: 0a95072b2c55a0005eeda25b | Security Group Tag: none | EasyVPN: 0 ||
Username: manmohan.singh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.182 | Public IP: 106.202.91.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:32 IST Sat Jun 20 2020 | Duration: 1h:07m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 370851827 | Bytes Rx: 24497329 | IP Addr: 10.149.234.182 | Public IP: 106.202.91.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:32 IST Sat Jun 20 2020 | Duration: 1h:07m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 370851827 | Bytes Rx: 24497329 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181596 | Audit Session ID: 0a95072b2c55c0005eeda420 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181596 | Audit Session ID: 0a95072b2c55c0005eeda420 | Security Group Tag: none | EasyVPN: 0 ||
Username: amitmane | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.178 | Public IP: 223.189.14.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:23:44 IST Sat Jun 20 2020 | Duration: 1h:06m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 52275717 | Bytes Rx: 30729665 | IP Addr: 10.149.234.178 | Public IP: 223.189.14.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:23:44 IST Sat Jun 20 2020 | Duration: 1h:06m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 52275717 | Bytes Rx: 30729665 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181598 | Audit Session ID: 0a95072b2c55e0005eeda468 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181598 | Audit Session ID: 0a95072b2c55e0005eeda468 | Security Group Tag: none | EasyVPN: 0 ||
Username: biswasat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.184 | Public IP: 157.41.129.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:04 IST Sat Jun 20 2020 | Duration: 1h:06m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 172316849 | Bytes Rx: 30729975 | IP Addr: 10.149.234.184 | Public IP: 157.41.129.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:04 IST Sat Jun 20 2020 | Duration: 1h:06m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 172316849 | Bytes Rx: 30729975 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181600 | Audit Session ID: 0a95072b2c5600005eeda47c | Security Group Tag: none | EasyVPN: 0 |Session ID: 181600 | Audit Session ID: 0a95072b2c5600005eeda47c | Security Group Tag: none | EasyVPN: 0 ||
Username: balajimg | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.73 | Public IP: 103.110.170.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:27:43 IST Sat Jun 20 2020 | Duration: 1h:02m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 107241031 | Bytes Rx: 24246177 | IP Addr: 10.149.235.73 | Public IP: 103.110.170.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:27:43 IST Sat Jun 20 2020 | Duration: 1h:02m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 107241031 | Bytes Rx: 24246177 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181602 | Audit Session ID: 0a95072b2c5620005eeda557 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181602 | Audit Session ID: 0a95072b2c5620005eeda557 | Security Group Tag: none | EasyVPN: 0 ||
Username: Vshenbag | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.59 | Public IP: 157.46.53.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:00 IST Sat Jun 20 2020 | Duration: 1h:02m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 22018688 | Bytes Rx: 9150038 | IP Addr: 10.149.235.59 | Public IP: 157.46.53.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:00 IST Sat Jun 20 2020 | Duration: 1h:02m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 22018688 | Bytes Rx: 9150038 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181603 | Audit Session ID: 0a95072b2c5630005eeda568 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181603 | Audit Session ID: 0a95072b2c5630005eeda568 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajendrm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.171 | Public IP: 157.50.191.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:32 IST Sat Jun 20 2020 | Duration: 1h:01m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 49894333 | Bytes Rx: 16201046 | IP Addr: 10.149.234.171 | Public IP: 157.50.191.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:32 IST Sat Jun 20 2020 | Duration: 1h:01m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 49894333 | Bytes Rx: 16201046 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181604 | Audit Session ID: 0a95072b2c5640005eeda588 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181604 | Audit Session ID: 0a95072b2c5640005eeda588 | Security Group Tag: none | EasyVPN: 0 ||
Username: balamurugan.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.185 | Public IP: 42.109.135.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:40 IST Sat Jun 20 2020 | Duration: 1h:01m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 25257097 | Bytes Rx: 11702666 | IP Addr: 10.149.234.185 | Public IP: 42.109.135.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:40 IST Sat Jun 20 2020 | Duration: 1h:01m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 25257097 | Bytes Rx: 11702666 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181606 | Audit Session ID: 0a95072b2c5660005eeda590 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181606 | Audit Session ID: 0a95072b2c5660005eeda590 | Security Group Tag: none | EasyVPN: 0 ||
Username: prer | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.52 | Public IP: 27.62.91.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:15 IST Sat Jun 20 2020 | Duration: 1h:01m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 69880175 | Bytes Rx: 19707106 | IP Addr: 10.149.235.52 | Public IP: 27.62.91.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:15 IST Sat Jun 20 2020 | Duration: 1h:01m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 69880175 | Bytes Rx: 19707106 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181608 | Audit Session ID: 0a95072b2c5680005eeda5b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181608 | Audit Session ID: 0a95072b2c5680005eeda5b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: SariR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.148 | Public IP: 157.50.31.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:30:36 IST Sat Jun 20 2020 | Duration: 0h:59m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 13636746 | Bytes Rx: 8461387 | IP Addr: 10.149.235.148 | Public IP: 157.50.31.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:30:36 IST Sat Jun 20 2020 | Duration: 0h:59m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 13636746 | Bytes Rx: 8461387 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181613 | Audit Session ID: 0a95072b2c56d0005eeda604 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181613 | Audit Session ID: 0a95072b2c56d0005eeda604 | Security Group Tag: none | EasyVPN: 0 ||
Username: brajawat | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.187 | Public IP: 171.79.145.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:31:34 IST Sat Jun 20 2020 | Duration: 0h:58m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 27805910 | Bytes Rx: 19063492 | IP Addr: 10.149.234.187 | Public IP: 171.79.145.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:31:34 IST Sat Jun 20 2020 | Duration: 0h:58m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 27805910 | Bytes Rx: 19063492 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181615 | Audit Session ID: 0a95072b2c56f0005eeda63e | Security Group Tag: none | EasyVPN: 0 |Session ID: 181615 | Audit Session ID: 0a95072b2c56f0005eeda63e | Security Group Tag: none | EasyVPN: 0 ||
Username: prangise | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.189 | Public IP: 60.243.229.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:32:01 IST Sat Jun 20 2020 | Duration: 0h:58m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 23906660 | Bytes Rx: 9977348 | IP Addr: 10.149.234.189 | Public IP: 60.243.229.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:32:01 IST Sat Jun 20 2020 | Duration: 0h:58m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 23906660 | Bytes Rx: 9977348 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181617 | Audit Session ID: 0a95072b2c5710005eeda659 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181617 | Audit Session ID: 0a95072b2c5710005eeda659 | Security Group Tag: none | EasyVPN: 0 ||
Username: DarshVC | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.190 | Public IP: 157.49.211.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:33:08 IST Sat Jun 20 2020 | Duration: 0h:57m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 23744363 | Bytes Rx: 11163610 | IP Addr: 10.149.234.190 | Public IP: 157.49.211.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:33:08 IST Sat Jun 20 2020 | Duration: 0h:57m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 23744363 | Bytes Rx: 11163610 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181618 | Audit Session ID: 0a95072b2c5720005eeda69c | Security Group Tag: none | EasyVPN: 0 |Session ID: 181618 | Audit Session ID: 0a95072b2c5720005eeda69c | Security Group Tag: none | EasyVPN: 0 ||
Username: SivaMura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.67 | Public IP: 106.208.106.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:33:58 IST Sat Jun 20 2020 | Duration: 0h:56m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 29799718 | Bytes Rx: 21214861 | IP Addr: 10.149.235.67 | Public IP: 106.208.106.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:33:58 IST Sat Jun 20 2020 | Duration: 0h:56m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 29799718 | Bytes Rx: 21214861 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181621 | Audit Session ID: 0a95072b2c5750005eeda6ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 181621 | Audit Session ID: 0a95072b2c5750005eeda6ce | Security Group Tag: none | EasyVPN: 0 ||
Username: aghodpag | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.75 | Public IP: 42.107.130.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:05 IST Sat Jun 20 2020 | Duration: 0h:56m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 19388199 | Bytes Rx: 11309712 | IP Addr: 10.149.235.75 | Public IP: 42.107.130.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:05 IST Sat Jun 20 2020 | Duration: 0h:56m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 19388199 | Bytes Rx: 11309712 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181622 | Audit Session ID: 0a95072b2c5760005eeda6d5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181622 | Audit Session ID: 0a95072b2c5760005eeda6d5 | Security Group Tag: none | EasyVPN: 0 ||
Username: ankitban | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.77 | Public IP: 106.76.76.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:07 IST Sat Jun 20 2020 | Duration: 0h:56m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 24636775 | Bytes Rx: 7845185 | IP Addr: 10.149.235.77 | Public IP: 106.76.76.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:07 IST Sat Jun 20 2020 | Duration: 0h:56m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 24636775 | Bytes Rx: 7845185 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181623 | Audit Session ID: 0a95072b2c5770005eeda6d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181623 | Audit Session ID: 0a95072b2c5770005eeda6d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: cteliran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.76 | Public IP: 49.32.50.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:14 IST Sat Jun 20 2020 | Duration: 0h:56m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 97666165 | Bytes Rx: 732963049 | IP Addr: 10.149.235.76 | Public IP: 49.32.50.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:14 IST Sat Jun 20 2020 | Duration: 0h:56m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 97666165 | Bytes Rx: 732963049 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181624 | Audit Session ID: 0a95072b2c5780005eeda6de | Security Group Tag: none | EasyVPN: 0 |Session ID: 181624 | Audit Session ID: 0a95072b2c5780005eeda6de | Security Group Tag: none | EasyVPN: 0 ||
Username: parameswara.rao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.78 | Public IP: 125.62.199.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:36:47 IST Sat Jun 20 2020 | Duration: 0h:53m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 59306421 | Bytes Rx: 15966504 | IP Addr: 10.149.235.78 | Public IP: 125.62.199.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:36:47 IST Sat Jun 20 2020 | Duration: 0h:53m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 59306421 | Bytes Rx: 15966504 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181627 | Audit Session ID: 0a95072b2c57b0005eeda777 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181627 | Audit Session ID: 0a95072b2c57b0005eeda777 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkousthu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.169 | Public IP: 27.59.138.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:41:13 IST Sat Jun 20 2020 | Duration: 0h:49m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 50372547 | Bytes Rx: 11928356 | IP Addr: 10.149.234.169 | Public IP: 27.59.138.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:41:13 IST Sat Jun 20 2020 | Duration: 0h:49m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 50372547 | Bytes Rx: 11928356 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181629 | Audit Session ID: 0a95072b2c57d0005eeda881 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181629 | Audit Session ID: 0a95072b2c57d0005eeda881 | Security Group Tag: none | EasyVPN: 0 ||
