sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 2d 1h:38m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 799327004 | Bytes Rx: 420812243 | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 2d 1h:38m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 799327004 | Bytes Rx: 420812243 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 ||
Username: paltathe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.100 | Public IP: 42.106.200.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:15:02 IST Sat Jun 6 2020 | Duration: 2h:50m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 21491964 | Bytes Rx: 6393669 | IP Addr: 10.150.237.100 | Public IP: 42.106.200.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:15:02 IST Sat Jun 6 2020 | Duration: 2h:50m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 21491964 | Bytes Rx: 6393669 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289650 | Audit Session ID: 0a96cf6946b720005edb659e | Security Group Tag: none | EasyVPN: 0 |Session ID: 289650 | Audit Session ID: 0a96cf6946b720005edb659e | Security Group Tag: none | EasyVPN: 0 ||
Username: VarijP | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.162 | Public IP: 106.213.178.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:17:10 IST Sat Jun 6 2020 | Duration: 2h:48m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 158953487 | Bytes Rx: 55411790 | IP Addr: 10.150.236.162 | Public IP: 106.213.178.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:17:10 IST Sat Jun 6 2020 | Duration: 2h:48m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 158953487 | Bytes Rx: 55411790 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289651 | Audit Session ID: 0a96cf6946b730005edb661e | Security Group Tag: none | EasyVPN: 0 |Session ID: 289651 | Audit Session ID: 0a96cf6946b730005edb661e | Security Group Tag: none | EasyVPN: 0 ||
Username: aschaudh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.166 | Public IP: 157.33.178.83 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 15:17:56 IST Sat Jun 6 2020 | Duration: 2h:47m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 89614773 | Bytes Rx: 37936152 | IP Addr: 10.150.236.166 | Public IP: 157.33.178.83 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 15:17:56 IST Sat Jun 6 2020 | Duration: 2h:47m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 89614773 | Bytes Rx: 37936152 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289656 | Audit Session ID: 0a96cf6946b780005edb664c | Security Group Tag: none | EasyVPN: 0 |Session ID: 289656 | Audit Session ID: 0a96cf6946b780005edb664c | Security Group Tag: none | EasyVPN: 0 ||
Username: priyanka.jogal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.176 | Public IP: 106.193.195.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:18:39 IST Sat Jun 6 2020 | Duration: 2h:46m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 87059656 | Bytes Rx: 78664414 | IP Addr: 10.150.236.176 | Public IP: 106.193.195.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:18:39 IST Sat Jun 6 2020 | Duration: 2h:46m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 87059656 | Bytes Rx: 78664414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289660 | Audit Session ID: 0a96cf6946b7c0005edb6677 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289660 | Audit Session ID: 0a96cf6946b7c0005edb6677 | Security Group Tag: none | EasyVPN: 0 ||
Username: rlakshak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.11 | Public IP: 106.193.129.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:22:29 IST Sat Jun 6 2020 | Duration: 2h:43m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 100825109 | Bytes Rx: 80964605 | IP Addr: 10.150.236.11 | Public IP: 106.193.129.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:22:29 IST Sat Jun 6 2020 | Duration: 2h:43m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 100825109 | Bytes Rx: 80964605 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289664 | Audit Session ID: 0a96cf6946b800005edb675d | Security Group Tag: none | EasyVPN: 0 |Session ID: 289664 | Audit Session ID: 0a96cf6946b800005edb675d | Security Group Tag: none | EasyVPN: 0 ||
Username: samisra | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.13 | Public IP: 103.121.153.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:22:55 IST Sat Jun 6 2020 | Duration: 2h:42m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 85949338 | Bytes Rx: 37397916 | IP Addr: 10.150.236.13 | Public IP: 103.121.153.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:22:55 IST Sat Jun 6 2020 | Duration: 2h:42m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 85949338 | Bytes Rx: 37397916 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289665 | Audit Session ID: 0a96cf6946b810005edb6777 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289665 | Audit Session ID: 0a96cf6946b810005edb6777 | Security Group Tag: none | EasyVPN: 0 ||
Username: prashasi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.225 | Public IP: 171.76.187.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:24:13 IST Sat Jun 6 2020 | Duration: 2h:41m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 226503296 | Bytes Rx: 24389887 | IP Addr: 10.150.237.225 | Public IP: 171.76.187.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:24:13 IST Sat Jun 6 2020 | Duration: 2h:41m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 226503296 | Bytes Rx: 24389887 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289672 | Audit Session ID: 0a96cf6946b880005edb67c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289672 | Audit Session ID: 0a96cf6946b880005edb67c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: prasadsh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.97 | Public IP: 157.47.55.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:25:37 IST Sat Jun 6 2020 | Duration: 2h:39m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 573083977 | Bytes Rx: 76145968 | IP Addr: 10.150.237.97 | Public IP: 157.47.55.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:25:37 IST Sat Jun 6 2020 | Duration: 2h:39m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 573083977 | Bytes Rx: 76145968 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289681 | Audit Session ID: 0a96cf6946b910005edb6819 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289681 | Audit Session ID: 0a96cf6946b910005edb6819 | Security Group Tag: none | EasyVPN: 0 ||
Username: RavinPat | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.77 | Public IP: 103.121.153.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:28:34 IST Sat Jun 6 2020 | Duration: 2h:36m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 695026051 | Bytes Rx: 551088711 | IP Addr: 10.150.237.77 | Public IP: 103.121.153.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:28:34 IST Sat Jun 6 2020 | Duration: 2h:36m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 695026051 | Bytes Rx: 551088711 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289689 | Audit Session ID: 0a96cf6946b990005edb68ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 289689 | Audit Session ID: 0a96cf6946b990005edb68ca | Security Group Tag: none | EasyVPN: 0 ||
Username: raghunandan.singh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.231 | Public IP: 111.91.228.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:29:37 IST Sat Jun 6 2020 | Duration: 2h:35m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 22874443 | Bytes Rx: 9414624 | IP Addr: 10.150.236.231 | Public IP: 111.91.228.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:29:37 IST Sat Jun 6 2020 | Duration: 2h:35m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 22874443 | Bytes Rx: 9414624 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289692 | Audit Session ID: 0a96cf6946b9c0005edb6909 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289692 | Audit Session ID: 0a96cf6946b9c0005edb6909 | Security Group Tag: none | EasyVPN: 0 ||
Username: satnamsi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.150 | Public IP: 183.87.122.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:30:13 IST Sat Jun 6 2020 | Duration: 2h:35m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 123720313 | Bytes Rx: 37760240 | IP Addr: 10.150.236.150 | Public IP: 183.87.122.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:30:13 IST Sat Jun 6 2020 | Duration: 2h:35m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 123720313 | Bytes Rx: 37760240 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289696 | Audit Session ID: 0a96cf6946ba00005edb692d | Security Group Tag: none | EasyVPN: 0 |Session ID: 289696 | Audit Session ID: 0a96cf6946ba00005edb692d | Security Group Tag: none | EasyVPN: 0 ||
Username: SneJannu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.254 | Public IP: 183.87.246.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:38:53 IST Sat Jun 6 2020 | Duration: 2h:26m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 533034309 | Bytes Rx: 591281575 | IP Addr: 10.150.236.254 | Public IP: 183.87.246.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:38:53 IST Sat Jun 6 2020 | Duration: 2h:26m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 533034309 | Bytes Rx: 591281575 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289706 | Audit Session ID: 0a96cf6946baa0005edb6b35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289706 | Audit Session ID: 0a96cf6946baa0005edb6b35 | Security Group Tag: none | EasyVPN: 0 ||
Username: prashaku | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.144 | Public IP: 122.183.47.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:15 IST Sat Jun 6 2020 | Duration: 2h:26m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 28828950 | Bytes Rx: 14805705 | IP Addr: 10.150.237.144 | Public IP: 122.183.47.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:15 IST Sat Jun 6 2020 | Duration: 2h:26m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 28828950 | Bytes Rx: 14805705 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289711 | Audit Session ID: 0a96cf6946baf0005edb6b4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 289711 | Audit Session ID: 0a96cf6946baf0005edb6b4b | Security Group Tag: none | EasyVPN: 0 ||
Username: PratapY | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.156 | Public IP: 157.33.188.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:40:12 IST Sat Jun 6 2020 | Duration: 2h:25m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 217202265 | Bytes Rx: 48216292 | IP Addr: 10.150.237.156 | Public IP: 157.33.188.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:40:12 IST Sat Jun 6 2020 | Duration: 2h:25m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 217202265 | Bytes Rx: 48216292 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289713 | Audit Session ID: 0a96cf6946bb10005edb6b84 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289713 | Audit Session ID: 0a96cf6946bb10005edb6b84 | Security Group Tag: none | EasyVPN: 0 ||
Username: ARupanaw | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.127 | Public IP: 157.33.215.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:42:44 IST Sat Jun 6 2020 | Duration: 2h:22m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 375318474 | Bytes Rx: 121362203 | IP Addr: 10.150.236.127 | Public IP: 157.33.215.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:42:44 IST Sat Jun 6 2020 | Duration: 2h:22m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 375318474 | Bytes Rx: 121362203 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289725 | Audit Session ID: 0a96cf6946bbd0005edb6c1c | Security Group Tag: none | EasyVPN: 0 |Session ID: 289725 | Audit Session ID: 0a96cf6946bbd0005edb6c1c | Security Group Tag: none | EasyVPN: 0 ||
Username: skaisan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.134 | Public IP: 103.76.211.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:45:06 IST Sat Jun 6 2020 | Duration: 2h:20m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 37690252 | Bytes Rx: 8604198 | IP Addr: 10.150.237.134 | Public IP: 103.76.211.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:45:06 IST Sat Jun 6 2020 | Duration: 2h:20m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 37690252 | Bytes Rx: 8604198 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289730 | Audit Session ID: 0a96cf6946bc20005edb6caa | Security Group Tag: none | EasyVPN: 0 |Session ID: 289730 | Audit Session ID: 0a96cf6946bc20005edb6caa | Security Group Tag: none | EasyVPN: 0 ||
Username: saukuma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.157 | Public IP: 49.207.132.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:46:43 IST Sat Jun 6 2020 | Duration: 2h:18m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 433057827 | Bytes Rx: 71412813 | IP Addr: 10.150.237.157 | Public IP: 49.207.132.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:46:43 IST Sat Jun 6 2020 | Duration: 2h:18m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 433057827 | Bytes Rx: 71412813 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289731 | Audit Session ID: 0a96cf6946bc30005edb6d0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 289731 | Audit Session ID: 0a96cf6946bc30005edb6d0b | Security Group Tag: none | EasyVPN: 0 ||
Username: ShekShar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.143 | Public IP: 103.49.227.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:49:20 IST Sat Jun 6 2020 | Duration: 2h:16m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 61973925 | Bytes Rx: 11126210 | IP Addr: 10.150.237.143 | Public IP: 103.49.227.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:49:20 IST Sat Jun 6 2020 | Duration: 2h:16m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 61973925 | Bytes Rx: 11126210 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289733 | Audit Session ID: 0a96cf6946bc50005edb6da8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289733 | Audit Session ID: 0a96cf6946bc50005edb6da8 | Security Group Tag: none | EasyVPN: 0 ||
Username: hkawade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.104 | Public IP: 106.193.88.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:50:11 IST Sat Jun 6 2020 | Duration: 2h:15m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 219509059 | Bytes Rx: 45633987 | IP Addr: 10.150.237.104 | Public IP: 106.193.88.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:50:11 IST Sat Jun 6 2020 | Duration: 2h:15m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 219509059 | Bytes Rx: 45633987 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289734 | Audit Session ID: 0a96cf6946bc60005edb6ddb | Security Group Tag: none | EasyVPN: 0 |Session ID: 289734 | Audit Session ID: 0a96cf6946bc60005edb6ddb | Security Group Tag: none | EasyVPN: 0 ||
Username: JKagatha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.249 | Public IP: 157.32.214.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:51:02 IST Sat Jun 6 2020 | Duration: 2h:14m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 149608314 | Bytes Rx: 44237033 | IP Addr: 10.150.237.249 | Public IP: 157.32.214.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:51:02 IST Sat Jun 6 2020 | Duration: 2h:14m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 149608314 | Bytes Rx: 44237033 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289739 | Audit Session ID: 0a96cf6946bcb0005edb6e0e | Security Group Tag: none | EasyVPN: 0 |Session ID: 289739 | Audit Session ID: 0a96cf6946bcb0005edb6e0e | Security Group Tag: none | EasyVPN: 0 ||
