sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: smitajad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.172 | Public IP: 123.201.36.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:12 IST Mon Jun 8 2020 | Duration: 1d 1h:21m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 3315198920 | Bytes Rx: 149163537399 | IP Addr: 10.150.238.172 | Public IP: 123.201.36.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:12 IST Mon Jun 8 2020 | Duration: 1d 1h:21m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 3315198920 | Bytes Rx: 149163537399 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 1301 | Audit Session ID: 0a96cf6a005150005eddabd8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 1301 | Audit Session ID: 0a96cf6a005150005eddabd8 | Security Group Tag: none | EasyVPN: 0 ||
Username: sharsing | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.3 | Public IP: 171.76.202.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:29 IST Tue Jun 9 2020 | Duration: 0h:25m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 99551313 | Bytes Rx: 8630750 | IP Addr: 10.150.238.3 | Public IP: 171.76.202.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:29 IST Tue Jun 9 2020 | Duration: 0h:25m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 99551313 | Bytes Rx: 8630750 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6848 | Audit Session ID: 0a96cf6a01ac00005edf0a4d | Security Group Tag: none | EasyVPN: 0 |Session ID: 6848 | Audit Session ID: 0a96cf6a01ac00005edf0a4d | Security Group Tag: none | EasyVPN: 0 ||
Username: PatilM | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.4 | Public IP: 106.193.224.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:32 IST Tue Jun 9 2020 | Duration: 0h:25m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 38344671 | Bytes Rx: 3708835 | IP Addr: 10.150.238.4 | Public IP: 106.193.224.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:32 IST Tue Jun 9 2020 | Duration: 0h:25m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 38344671 | Bytes Rx: 3708835 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6849 | Audit Session ID: 0a96cf6a01ac10005edf0a50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6849 | Audit Session ID: 0a96cf6a01ac10005edf0a50 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ankitpan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 117.97.247.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:36 IST Tue Jun 9 2020 | Duration: 0h:25m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 273825744 | Bytes Rx: 22776749 | IP Addr: 10.150.238.5 | Public IP: 117.97.247.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:36 IST Tue Jun 9 2020 | Duration: 0h:25m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 273825744 | Bytes Rx: 22776749 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6850 | Audit Session ID: 0a96cf6a01ac20005edf0a54 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6850 | Audit Session ID: 0a96cf6a01ac20005edf0a54 | Security Group Tag: none | EasyVPN: 0 ||
Username: sitalaxmi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.8 | Public IP: 1.23.76.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:56 IST Tue Jun 9 2020 | Duration: 0h:25m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 4302771 | Bytes Rx: 2276594 | IP Addr: 10.150.238.8 | Public IP: 1.23.76.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:56 IST Tue Jun 9 2020 | Duration: 0h:25m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 4302771 | Bytes Rx: 2276594 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6853 | Audit Session ID: 0a96cf6a01ac50005edf0a68 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6853 | Audit Session ID: 0a96cf6a01ac50005edf0a68 | Security Group Tag: none | EasyVPN: 0 ||
Username: DhirJadh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.9 | Public IP: 49.35.216.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:57 IST Tue Jun 9 2020 | Duration: 0h:25m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 87316130 | Bytes Rx: 12250863 | IP Addr: 10.150.238.9 | Public IP: 49.35.216.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:57 IST Tue Jun 9 2020 | Duration: 0h:25m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 87316130 | Bytes Rx: 12250863 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6854 | Audit Session ID: 0a96cf6a01ac60005edf0a69 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6854 | Audit Session ID: 0a96cf6a01ac60005edf0a69 | Security Group Tag: none | EasyVPN: 0 ||
Username: RiteJais | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.10 | Public IP: 106.193.103.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:03 IST Tue Jun 9 2020 | Duration: 0h:25m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 107724561 | Bytes Rx: 27155189 | IP Addr: 10.150.238.10 | Public IP: 106.193.103.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:03 IST Tue Jun 9 2020 | Duration: 0h:25m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 107724561 | Bytes Rx: 27155189 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6855 | Audit Session ID: 0a96cf6a01ac70005edf0a6f | Security Group Tag: none | EasyVPN: 0 |Session ID: 6855 | Audit Session ID: 0a96cf6a01ac70005edf0a6f | Security Group Tag: none | EasyVPN: 0 ||
Username: vdanade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.12 | Public IP: 157.33.156.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:17 IST Tue Jun 9 2020 | Duration: 0h:25m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 14208439 | Bytes Rx: 3509034 | IP Addr: 10.150.238.12 | Public IP: 157.33.156.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:17 IST Tue Jun 9 2020 | Duration: 0h:25m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 14208439 | Bytes Rx: 3509034 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6856 | Audit Session ID: 0a96cf6a01ac80005edf0a7d | Security Group Tag: none | EasyVPN: 0 |Session ID: 6856 | Audit Session ID: 0a96cf6a01ac80005edf0a7d | Security Group Tag: none | EasyVPN: 0 ||
Username: shmhaske | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.11 | Public IP: 106.193.186.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:18 IST Tue Jun 9 2020 | Duration: 0h:25m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 197103394 | Bytes Rx: 8994442 | IP Addr: 10.150.238.11 | Public IP: 106.193.186.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:18 IST Tue Jun 9 2020 | Duration: 0h:25m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 197103394 | Bytes Rx: 8994442 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6857 | Audit Session ID: 0a96cf6a01ac90005edf0a7e | Security Group Tag: none | EasyVPN: 0 |Session ID: 6857 | Audit Session ID: 0a96cf6a01ac90005edf0a7e | Security Group Tag: none | EasyVPN: 0 ||
Username: YAdde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.6 | Public IP: 157.47.54.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:08 IST Tue Jun 9 2020 | Duration: 0h:24m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 130745643 | Bytes Rx: 9774241 | IP Addr: 10.150.238.6 | Public IP: 157.47.54.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:08 IST Tue Jun 9 2020 | Duration: 0h:24m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 130745643 | Bytes Rx: 9774241 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6859 | Audit Session ID: 0a96cf6a01acb0005edf0ab0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6859 | Audit Session ID: 0a96cf6a01acb0005edf0ab0 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashwini.nipane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.185 | Public IP: 49.206.1.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:52 IST Tue Jun 9 2020 | Duration: 0h:23m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 15198735 | Bytes Rx: 10833769 | IP Addr: 10.150.238.185 | Public IP: 49.206.1.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:52 IST Tue Jun 9 2020 | Duration: 0h:23m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 15198735 | Bytes Rx: 10833769 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6860 | Audit Session ID: 0a96cf6a01acc0005edf0adc | Security Group Tag: none | EasyVPN: 0 |Session ID: 6860 | Audit Session ID: 0a96cf6a01acc0005edf0adc | Security Group Tag: none | EasyVPN: 0 ||
Username: CBhadane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.89 | Public IP: 42.107.80.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:10 IST Tue Jun 9 2020 | Duration: 0h:23m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 25556239 | Bytes Rx: 4693807 | IP Addr: 10.150.238.89 | Public IP: 42.107.80.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:10 IST Tue Jun 9 2020 | Duration: 0h:23m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 25556239 | Bytes Rx: 4693807 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6861 | Audit Session ID: 0a96cf6a01acd0005edf0aee | Security Group Tag: none | EasyVPN: 0 |Session ID: 6861 | Audit Session ID: 0a96cf6a01acd0005edf0aee | Security Group Tag: none | EasyVPN: 0 ||
Username: Chairama | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.100 | Public IP: 223.186.159.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:15 IST Tue Jun 9 2020 | Duration: 0h:23m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 8246623 | Bytes Rx: 4272146 | IP Addr: 10.150.238.100 | Public IP: 223.186.159.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:15 IST Tue Jun 9 2020 | Duration: 0h:23m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 8246623 | Bytes Rx: 4272146 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6862 | Audit Session ID: 0a96cf6a01ace0005edf0af3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6862 | Audit Session ID: 0a96cf6a01ace0005edf0af3 | Security Group Tag: none | EasyVPN: 0 ||
Username: rpradhan | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.101 | Public IP: 137.97.63.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:19 IST Tue Jun 9 2020 | Duration: 0h:23m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 33068195 | Bytes Rx: 4645766 | IP Addr: 10.150.238.101 | Public IP: 137.97.63.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:19 IST Tue Jun 9 2020 | Duration: 0h:23m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 33068195 | Bytes Rx: 4645766 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6863 | Audit Session ID: 0a96cf6a01acf0005edf0af7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6863 | Audit Session ID: 0a96cf6a01acf0005edf0af7 | Security Group Tag: none | EasyVPN: 0 ||
Username: PNSurve | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.103 | Public IP: 1.23.225.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:25 IST Tue Jun 9 2020 | Duration: 0h:22m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 51730743 | Bytes Rx: 15757402 | IP Addr: 10.150.238.103 | Public IP: 1.23.225.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:25 IST Tue Jun 9 2020 | Duration: 0h:22m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 51730743 | Bytes Rx: 15757402 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6864 | Audit Session ID: 0a96cf6a01ad00005edf0afd | Security Group Tag: none | EasyVPN: 0 |Session ID: 6864 | Audit Session ID: 0a96cf6a01ad00005edf0afd | Security Group Tag: none | EasyVPN: 0 ||
Username: AGarai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.102 | Public IP: 106.220.178.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:25 IST Tue Jun 9 2020 | Duration: 0h:22m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 123708721 | Bytes Rx: 11036585 | IP Addr: 10.150.238.102 | Public IP: 106.220.178.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:25 IST Tue Jun 9 2020 | Duration: 0h:22m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 123708721 | Bytes Rx: 11036585 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6865 | Audit Session ID: 0a96cf6a01ad10005edf0afd | Security Group Tag: none | EasyVPN: 0 |Session ID: 6865 | Audit Session ID: 0a96cf6a01ad10005edf0afd | Security Group Tag: none | EasyVPN: 0 ||
Username: vishnukant.mali | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.104 | Public IP: 106.193.188.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:27 IST Tue Jun 9 2020 | Duration: 0h:22m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 89238579 | Bytes Rx: 32465659 | IP Addr: 10.150.238.104 | Public IP: 106.193.188.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:27 IST Tue Jun 9 2020 | Duration: 0h:22m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 89238579 | Bytes Rx: 32465659 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6866 | Audit Session ID: 0a96cf6a01ad20005edf0aff | Security Group Tag: none | EasyVPN: 0 |Session ID: 6866 | Audit Session ID: 0a96cf6a01ad20005edf0aff | Security Group Tag: none | EasyVPN: 0 ||
Username: Bhughule | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.106 | Public IP: 103.83.213.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:28 IST Tue Jun 9 2020 | Duration: 0h:22m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 66660534 | Bytes Rx: 7317154 | IP Addr: 10.150.238.106 | Public IP: 103.83.213.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:28 IST Tue Jun 9 2020 | Duration: 0h:22m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 66660534 | Bytes Rx: 7317154 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6867 | Audit Session ID: 0a96cf6a01ad30005edf0b00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6867 | Audit Session ID: 0a96cf6a01ad30005edf0b00 | Security Group Tag: none | EasyVPN: 0 ||
Username: RaRajput | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.107 | Public IP: 103.132.228.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:30 IST Tue Jun 9 2020 | Duration: 0h:22m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 34028998 | Bytes Rx: 7139873 | IP Addr: 10.150.238.107 | Public IP: 103.132.228.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:30 IST Tue Jun 9 2020 | Duration: 0h:22m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 34028998 | Bytes Rx: 7139873 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6868 | Audit Session ID: 0a96cf6a01ad40005edf0b02 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6868 | Audit Session ID: 0a96cf6a01ad40005edf0b02 | Security Group Tag: none | EasyVPN: 0 ||
Username: dheekaus | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.105 | Public IP: 27.5.170.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:31 IST Tue Jun 9 2020 | Duration: 0h:22m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 58323971 | Bytes Rx: 14163490 | IP Addr: 10.150.238.105 | Public IP: 27.5.170.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:31 IST Tue Jun 9 2020 | Duration: 0h:22m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 58323971 | Bytes Rx: 14163490 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6869 | Audit Session ID: 0a96cf6a01ad50005edf0b03 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6869 | Audit Session ID: 0a96cf6a01ad50005edf0b03 | Security Group Tag: none | EasyVPN: 0 ||
