sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ksubbiah | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.138 | Public IP: 49.207.132.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:59:49 IST Thu Jun 11 2020 | Duration: 1d 18h:30m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 2105778784 | Bytes Rx: 547603172 | IP Addr: 10.149.232.138 | Public IP: 49.207.132.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:59:49 IST Thu Jun 11 2020 | Duration: 1d 18h:30m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 2105778784 | Bytes Rx: 547603172 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 147339 | Audit Session ID: 0a95072a23f8b0005ee223bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 147339 | Audit Session ID: 0a95072a23f8b0005ee223bd | Security Group Tag: none | EasyVPN: 0 ||
Username: nkotees | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.161 | Public IP: 27.6.186.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:21 IST Sat Jun 13 2020 | Duration: 0h:38m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 301987441 | Bytes Rx: 13402081 | IP Addr: 10.149.233.161 | Public IP: 27.6.186.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:21 IST Sat Jun 13 2020 | Duration: 0h:38m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 301987441 | Bytes Rx: 13402081 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150356 | Audit Session ID: 0a95072a24b540005ee4709d | Security Group Tag: none | EasyVPN: 0 |Session ID: 150356 | Audit Session ID: 0a95072a24b540005ee4709d | Security Group Tag: none | EasyVPN: 0 ||
Username: dkarale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.162 | Public IP: 49.35.33.1 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:54:59 IST Sat Jun 13 2020 | Duration: 0h:35m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 82397685 | Bytes Rx: 15368026 | IP Addr: 10.149.233.162 | Public IP: 49.35.33.1 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:54:59 IST Sat Jun 13 2020 | Duration: 0h:35m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 82397685 | Bytes Rx: 15368026 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150359 | Audit Session ID: 0a95072a24b570005ee4713b | Security Group Tag: none | EasyVPN: 0 |Session ID: 150359 | Audit Session ID: 0a95072a24b570005ee4713b | Security Group Tag: none | EasyVPN: 0 ||
Username: POWRI | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.164 | Public IP: 157.51.92.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:55:03 IST Sat Jun 13 2020 | Duration: 0h:35m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 126354733 | Bytes Rx: 11627931 | IP Addr: 10.149.233.164 | Public IP: 157.51.92.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:55:03 IST Sat Jun 13 2020 | Duration: 0h:35m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 126354733 | Bytes Rx: 11627931 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150360 | Audit Session ID: 0a95072a24b580005ee4713f | Security Group Tag: none | EasyVPN: 0 |Session ID: 150360 | Audit Session ID: 0a95072a24b580005ee4713f | Security Group Tag: none | EasyVPN: 0 ||
Username: christop | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.165 | Public IP: 157.50.212.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:55:07 IST Sat Jun 13 2020 | Duration: 0h:35m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 112693640 | Bytes Rx: 11384993 | IP Addr: 10.149.233.165 | Public IP: 157.50.212.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:55:07 IST Sat Jun 13 2020 | Duration: 0h:35m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 112693640 | Bytes Rx: 11384993 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150362 | Audit Session ID: 0a95072a24b5a0005ee47143 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150362 | Audit Session ID: 0a95072a24b5a0005ee47143 | Security Group Tag: none | EasyVPN: 0 ||
Username: ugundumo | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.166 | Public IP: 157.46.243.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:51 IST Sat Jun 13 2020 | Duration: 0h:28m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 60907416 | Bytes Rx: 17584074 | IP Addr: 10.149.233.166 | Public IP: 157.46.243.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:51 IST Sat Jun 13 2020 | Duration: 0h:28m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 60907416 | Bytes Rx: 17584074 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150363 | Audit Session ID: 0a95072a24b5b0005ee472d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150363 | Audit Session ID: 0a95072a24b5b0005ee472d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: jharikri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.119 | Public IP: 60.243.86.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:48 IST Sat Jun 13 2020 | Duration: 0h:24m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 59900011 | Bytes Rx: 22173631 | IP Addr: 10.149.233.119 | Public IP: 60.243.86.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:48 IST Sat Jun 13 2020 | Duration: 0h:24m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 59900011 | Bytes Rx: 22173631 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150366 | Audit Session ID: 0a95072a24b5e0005ee473c4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150366 | Audit Session ID: 0a95072a24b5e0005ee473c4 | Security Group Tag: none | EasyVPN: 0 ||
Username: mahendra.khandare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.127 | Public IP: 103.137.93.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:20 IST Sat Jun 13 2020 | Duration: 0h:23m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 50557898 | Bytes Rx: 24348669 | IP Addr: 10.149.233.127 | Public IP: 103.137.93.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:20 IST Sat Jun 13 2020 | Duration: 0h:23m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 50557898 | Bytes Rx: 24348669 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150367 | Audit Session ID: 0a95072a24b5f0005ee47420 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150367 | Audit Session ID: 0a95072a24b5f0005ee47420 | Security Group Tag: none | EasyVPN: 0 ||
Username: srimanta.kar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.152 | Public IP: 157.40.111.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:16 IST Sat Jun 13 2020 | Duration: 0h:21m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 49154933 | Bytes Rx: 9778589 | IP Addr: 10.149.233.152 | Public IP: 157.40.111.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:16 IST Sat Jun 13 2020 | Duration: 0h:21m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 49154933 | Bytes Rx: 9778589 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150369 | Audit Session ID: 0a95072a24b610005ee47494 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150369 | Audit Session ID: 0a95072a24b610005ee47494 | Security Group Tag: none | EasyVPN: 0 ||
Username: SangRavi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.94 | Public IP: 27.62.134.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:01 IST Sat Jun 13 2020 | Duration: 0h:18m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 20082371 | Bytes Rx: 4703544 | IP Addr: 10.149.233.94 | Public IP: 27.62.134.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:01 IST Sat Jun 13 2020 | Duration: 0h:18m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 20082371 | Bytes Rx: 4703544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150371 | Audit Session ID: 0a95072a24b630005ee47539 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150371 | Audit Session ID: 0a95072a24b630005ee47539 | Security Group Tag: none | EasyVPN: 0 ||
Username: emozart | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.77 | Public IP: 122.164.66.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:20 IST Sat Jun 13 2020 | Duration: 0h:18m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 37266817 | Bytes Rx: 1724972 | IP Addr: 10.149.233.77 | Public IP: 122.164.66.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:20 IST Sat Jun 13 2020 | Duration: 0h:18m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 37266817 | Bytes Rx: 1724972 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150372 | Audit Session ID: 0a95072a24b640005ee4754c | Security Group Tag: none | EasyVPN: 0 |Session ID: 150372 | Audit Session ID: 0a95072a24b640005ee4754c | Security Group Tag: none | EasyVPN: 0 ||
Username: prangise | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.74 | Public IP: 115.98.45.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:32 IST Sat Jun 13 2020 | Duration: 0h:17m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 11261902 | Bytes Rx: 4561216 | IP Addr: 10.149.233.74 | Public IP: 115.98.45.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:32 IST Sat Jun 13 2020 | Duration: 0h:17m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 11261902 | Bytes Rx: 4561216 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150373 | Audit Session ID: 0a95072a24b650005ee47558 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150373 | Audit Session ID: 0a95072a24b650005ee47558 | Security Group Tag: none | EasyVPN: 0 ||
Username: NShaji | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.67 | Public IP: 137.97.168.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:46 IST Sat Jun 13 2020 | Duration: 0h:17m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 447746705 | Bytes Rx: 15870059 | IP Addr: 10.149.233.67 | Public IP: 137.97.168.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:46 IST Sat Jun 13 2020 | Duration: 0h:17m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 447746705 | Bytes Rx: 15870059 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150374 | Audit Session ID: 0a95072a24b660005ee47566 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150374 | Audit Session ID: 0a95072a24b660005ee47566 | Security Group Tag: none | EasyVPN: 0 ||
Username: asau | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.223 | Public IP: 157.40.53.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:52 IST Sat Jun 13 2020 | Duration: 0h:14m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 7024470 | Bytes Rx: 1405598 | IP Addr: 10.149.233.223 | Public IP: 157.40.53.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:52 IST Sat Jun 13 2020 | Duration: 0h:14m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 7024470 | Bytes Rx: 1405598 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150375 | Audit Session ID: 0a95072a24b670005ee47620 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150375 | Audit Session ID: 0a95072a24b670005ee47620 | Security Group Tag: none | EasyVPN: 0 ||
Username: sarathch | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.167 | Public IP: 157.51.76.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:18 IST Sat Jun 13 2020 | Duration: 0h:14m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 5874790 | Bytes Rx: 2089671 | IP Addr: 10.149.233.167 | Public IP: 157.51.76.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:18 IST Sat Jun 13 2020 | Duration: 0h:14m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 5874790 | Bytes Rx: 2089671 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150376 | Audit Session ID: 0a95072a24b680005ee4763a | Security Group Tag: none | EasyVPN: 0 |Session ID: 150376 | Audit Session ID: 0a95072a24b680005ee4763a | Security Group Tag: none | EasyVPN: 0 ||
Username: samuels | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.168 | Public IP: 49.206.127.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:34 IST Sat Jun 13 2020 | Duration: 0h:13m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 3928011 | Bytes Rx: 1228074 | IP Addr: 10.149.233.168 | Public IP: 49.206.127.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:34 IST Sat Jun 13 2020 | Duration: 0h:13m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 3928011 | Bytes Rx: 1228074 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150377 | Audit Session ID: 0a95072a24b690005ee4764a | Security Group Tag: none | EasyVPN: 0 |Session ID: 150377 | Audit Session ID: 0a95072a24b690005ee4764a | Security Group Tag: none | EasyVPN: 0 ||
Username: udesai | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.220 | Public IP: 106.76.70.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:52 IST Sat Jun 13 2020 | Duration: 0h:13m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 10779797 | Bytes Rx: 3243224 | IP Addr: 10.149.233.220 | Public IP: 106.76.70.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:52 IST Sat Jun 13 2020 | Duration: 0h:13m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 10779797 | Bytes Rx: 3243224 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150378 | Audit Session ID: 0a95072a24b6a0005ee4765c | Security Group Tag: none | EasyVPN: 0 |Session ID: 150378 | Audit Session ID: 0a95072a24b6a0005ee4765c | Security Group Tag: none | EasyVPN: 0 ||
Username: ysivakum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.222 | Public IP: 183.83.155.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:45 IST Sat Jun 13 2020 | Duration: 0h:12m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 49857199 | Bytes Rx: 18769016 | IP Addr: 10.149.233.222 | Public IP: 183.83.155.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:45 IST Sat Jun 13 2020 | Duration: 0h:12m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 49857199 | Bytes Rx: 18769016 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150379 | Audit Session ID: 0a95072a24b6b0005ee47691 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150379 | Audit Session ID: 0a95072a24b6b0005ee47691 | Security Group Tag: none | EasyVPN: 0 ||
Username: akssv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.211 | Public IP: 157.51.152.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:37 IST Sat Jun 13 2020 | Duration: 0h:11m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 33768354 | Bytes Rx: 6027560 | IP Addr: 10.149.233.211 | Public IP: 157.51.152.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:37 IST Sat Jun 13 2020 | Duration: 0h:11m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 33768354 | Bytes Rx: 6027560 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150380 | Audit Session ID: 0a95072a24b6c0005ee476c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150380 | Audit Session ID: 0a95072a24b6c0005ee476c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: akssalun | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.163 | Public IP: 202.179.93.226 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:18:56 IST Sat Jun 13 2020 | Duration: 0h:11m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 18620 | Bytes Rx: 10625 | IP Addr: 10.149.233.163 | Public IP: 202.179.93.226 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:18:56 IST Sat Jun 13 2020 | Duration: 0h:11m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 18620 | Bytes Rx: 10625 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150381 | Audit Session ID: 0a95072a24b6d0005ee476d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150381 | Audit Session ID: 0a95072a24b6d0005ee476d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: MBagwan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.146 | Public IP: 103.195.83.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:16 IST Sat Jun 13 2020 | Duration: 0h:11m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 135723434 | Bytes Rx: 9421679 | IP Addr: 10.149.233.146 | Public IP: 103.195.83.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:16 IST Sat Jun 13 2020 | Duration: 0h:11m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 135723434 | Bytes Rx: 9421679 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150382 | Audit Session ID: 0a95072a24b6e0005ee476ec | Security Group Tag: none | EasyVPN: 0 |Session ID: 150382 | Audit Session ID: 0a95072a24b6e0005ee476ec | Security Group Tag: none | EasyVPN: 0 ||
