sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1682984386 | Bytes Rx: 696023083 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1682984386 | Bytes Rx: 696023083 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: psubbara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.72 | Public IP: 171.76.44.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:26 IST Sat Jun 20 2020 | Duration: 1h:39m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 26503863 | Bytes Rx: 12170504 | IP Addr: 10.149.235.72 | Public IP: 171.76.44.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:26 IST Sat Jun 20 2020 | Duration: 1h:39m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 26503863 | Bytes Rx: 12170504 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182007 | Audit Session ID: 0a95072b2c6f70005eedeaa6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182007 | Audit Session ID: 0a95072b2c6f70005eedeaa6 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvelu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.76 | Public IP: 49.207.137.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:49 IST Sat Jun 20 2020 | Duration: 1h:39m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 587072007 | Bytes Rx: 56476038 | IP Addr: 10.149.235.76 | Public IP: 49.207.137.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:49 IST Sat Jun 20 2020 | Duration: 1h:39m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 587072007 | Bytes Rx: 56476038 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182009 | Audit Session ID: 0a95072b2c6f90005eedeabd | Security Group Tag: none | EasyVPN: 0 |Session ID: 182009 | Audit Session ID: 0a95072b2c6f90005eedeabd | Security Group Tag: none | EasyVPN: 0 ||
Username: shrdeshp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.210 | Public IP: 59.94.250.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:27:52 IST Sat Jun 20 2020 | Duration: 1h:34m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 380424873 | Bytes Rx: 86130181 | IP Addr: 10.149.234.210 | Public IP: 59.94.250.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:27:52 IST Sat Jun 20 2020 | Duration: 1h:34m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 380424873 | Bytes Rx: 86130181 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182011 | Audit Session ID: 0a95072b2c6fb0005eedebb0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182011 | Audit Session ID: 0a95072b2c6fb0005eedebb0 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumasand | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.212 | Public IP: 106.208.89.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:06 IST Sat Jun 20 2020 | Duration: 1h:34m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 95772138 | Bytes Rx: 43789272 | IP Addr: 10.149.234.212 | Public IP: 106.208.89.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:06 IST Sat Jun 20 2020 | Duration: 1h:34m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 95772138 | Bytes Rx: 43789272 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182012 | Audit Session ID: 0a95072b2c6fc0005eedebbe | Security Group Tag: none | EasyVPN: 0 |Session ID: 182012 | Audit Session ID: 0a95072b2c6fc0005eedebbe | Security Group Tag: none | EasyVPN: 0 ||
Username: omprakash.kore | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.214 | Public IP: 49.35.208.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:29:52 IST Sat Jun 20 2020 | Duration: 1h:32m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 191640563 | Bytes Rx: 25115801 | IP Addr: 10.149.234.214 | Public IP: 49.35.208.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:29:52 IST Sat Jun 20 2020 | Duration: 1h:32m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 191640563 | Bytes Rx: 25115801 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182016 | Audit Session ID: 0a95072b2c7000005eedec28 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182016 | Audit Session ID: 0a95072b2c7000005eedec28 | Security Group Tag: none | EasyVPN: 0 ||
Username: MunshiS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 117.204.50.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:32:09 IST Sat Jun 20 2020 | Duration: 1h:30m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 49769490 | Bytes Rx: 7929199 | IP Addr: 10.149.234.191 | Public IP: 117.204.50.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:32:09 IST Sat Jun 20 2020 | Duration: 1h:30m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 49769490 | Bytes Rx: 7929199 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182017 | Audit Session ID: 0a95072b2c7010005eedecb1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182017 | Audit Session ID: 0a95072b2c7010005eedecb1 | Security Group Tag: none | EasyVPN: 0 ||
Username: sridharl | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.41 | Public IP: 106.201.167.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:33:14 IST Sat Jun 20 2020 | Duration: 1h:29m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 57033398 | Bytes Rx: 24365233 | IP Addr: 10.149.235.41 | Public IP: 106.201.167.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:33:14 IST Sat Jun 20 2020 | Duration: 1h:29m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 57033398 | Bytes Rx: 24365233 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182020 | Audit Session ID: 0a95072b2c7040005eedecf2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182020 | Audit Session ID: 0a95072b2c7040005eedecf2 | Security Group Tag: none | EasyVPN: 0 ||
Username: UdSanaga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.37 | Public IP: 223.237.42.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:34:19 IST Sat Jun 20 2020 | Duration: 1h:28m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 41451007 | Bytes Rx: 5498723 | IP Addr: 10.149.235.37 | Public IP: 223.237.42.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:34:19 IST Sat Jun 20 2020 | Duration: 1h:28m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 41451007 | Bytes Rx: 5498723 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182024 | Audit Session ID: 0a95072b2c7080005eeded33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182024 | Audit Session ID: 0a95072b2c7080005eeded33 | Security Group Tag: none | EasyVPN: 0 ||
Username: kmadhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.198 | Public IP: 157.50.198.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:35:23 IST Sat Jun 20 2020 | Duration: 1h:27m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 87609972 | Bytes Rx: 36040801 | IP Addr: 10.149.234.198 | Public IP: 157.50.198.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:35:23 IST Sat Jun 20 2020 | Duration: 1h:27m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 87609972 | Bytes Rx: 36040801 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182028 | Audit Session ID: 0a95072b2c70c0005eeded73 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182028 | Audit Session ID: 0a95072b2c70c0005eeded73 | Security Group Tag: none | EasyVPN: 0 ||
Username: hramired | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.201 | Public IP: 157.48.129.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:36:19 IST Sat Jun 20 2020 | Duration: 1h:26m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 122862377 | Bytes Rx: 11508009 | IP Addr: 10.149.234.201 | Public IP: 157.48.129.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:36:19 IST Sat Jun 20 2020 | Duration: 1h:26m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 122862377 | Bytes Rx: 11508009 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182033 | Audit Session ID: 0a95072b2c7110005eededab | Security Group Tag: none | EasyVPN: 0 |Session ID: 182033 | Audit Session ID: 0a95072b2c7110005eededab | Security Group Tag: none | EasyVPN: 0 ||
Username: ASIFAHAM | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.203 | Public IP: 42.111.144.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:36:27 IST Sat Jun 20 2020 | Duration: 1h:26m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 40227748 | Bytes Rx: 8098098 | IP Addr: 10.149.234.203 | Public IP: 42.111.144.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:36:27 IST Sat Jun 20 2020 | Duration: 1h:26m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 40227748 | Bytes Rx: 8098098 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182034 | Audit Session ID: 0a95072b2c7120005eededb3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182034 | Audit Session ID: 0a95072b2c7120005eededb3 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohamed.yaseen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.204 | Public IP: 49.207.129.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:36:53 IST Sat Jun 20 2020 | Duration: 1h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 19332265 | Bytes Rx: 26592675 | IP Addr: 10.149.234.204 | Public IP: 49.207.129.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:36:53 IST Sat Jun 20 2020 | Duration: 1h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 19332265 | Bytes Rx: 26592675 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182035 | Audit Session ID: 0a95072b2c7130005eededcd | Security Group Tag: none | EasyVPN: 0 |Session ID: 182035 | Audit Session ID: 0a95072b2c7130005eededcd | Security Group Tag: none | EasyVPN: 0 ||
Username: rokokate | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.206 | Public IP: 59.95.233.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:37:25 IST Sat Jun 20 2020 | Duration: 1h:25m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 37897185 | Bytes Rx: 10922380 | IP Addr: 10.149.234.206 | Public IP: 59.95.233.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:37:25 IST Sat Jun 20 2020 | Duration: 1h:25m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 37897185 | Bytes Rx: 10922380 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182036 | Audit Session ID: 0a95072b2c7140005eededed | Security Group Tag: none | EasyVPN: 0 |Session ID: 182036 | Audit Session ID: 0a95072b2c7140005eededed | Security Group Tag: none | EasyVPN: 0 ||
Username: pkawatka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.100 | Public IP: 112.133.251.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:41:38 IST Sat Jun 20 2020 | Duration: 1h:21m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 64751860 | Bytes Rx: 19490427 | IP Addr: 10.149.235.100 | Public IP: 112.133.251.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:41:38 IST Sat Jun 20 2020 | Duration: 1h:21m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 64751860 | Bytes Rx: 19490427 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182043 | Audit Session ID: 0a95072b2c71b0005eedeeea | Security Group Tag: none | EasyVPN: 0 |Session ID: 182043 | Audit Session ID: 0a95072b2c71b0005eedeeea | Security Group Tag: none | EasyVPN: 0 ||
Username: r.ravikumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.95 | Public IP: 106.193.84.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:44:03 IST Sat Jun 20 2020 | Duration: 1h:18m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 63863096 | Bytes Rx: 32608322 | IP Addr: 10.149.235.95 | Public IP: 106.193.84.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:44:03 IST Sat Jun 20 2020 | Duration: 1h:18m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 63863096 | Bytes Rx: 32608322 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182046 | Audit Session ID: 0a95072b2c71e0005eedef7b | Security Group Tag: none | EasyVPN: 0 |Session ID: 182046 | Audit Session ID: 0a95072b2c71e0005eedef7b | Security Group Tag: none | EasyVPN: 0 ||
Username: rnanduri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.187 | Public IP: 219.65.76.225 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 16:44:38 IST Sat Jun 20 2020 | Duration: 1h:18m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 196030408 | Bytes Rx: 17604329 | IP Addr: 10.149.234.187 | Public IP: 219.65.76.225 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 16:44:38 IST Sat Jun 20 2020 | Duration: 1h:18m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 196030408 | Bytes Rx: 17604329 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182047 | Audit Session ID: 0a95072b2c71f0005eedef9e | Security Group Tag: none | EasyVPN: 0 |Session ID: 182047 | Audit Session ID: 0a95072b2c71f0005eedef9e | Security Group Tag: none | EasyVPN: 0 ||
Username: prabhatc | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.228 | Public IP: 122.171.205.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:47:02 IST Sat Jun 20 2020 | Duration: 1h:15m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 69405133 | Bytes Rx: 14062095 | IP Addr: 10.149.234.228 | Public IP: 122.171.205.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:47:02 IST Sat Jun 20 2020 | Duration: 1h:15m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 69405133 | Bytes Rx: 14062095 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182052 | Audit Session ID: 0a95072b2c7240005eedf02e | Security Group Tag: none | EasyVPN: 0 |Session ID: 182052 | Audit Session ID: 0a95072b2c7240005eedf02e | Security Group Tag: none | EasyVPN: 0 ||
Username: sgodhala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.233 | Public IP: 43.225.26.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:47:50 IST Sat Jun 20 2020 | Duration: 1h:15m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 47738116 | Bytes Rx: 26186410 | IP Addr: 10.149.234.233 | Public IP: 43.225.26.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:47:50 IST Sat Jun 20 2020 | Duration: 1h:15m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 47738116 | Bytes Rx: 26186410 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182055 | Audit Session ID: 0a95072b2c7270005eedf05e | Security Group Tag: none | EasyVPN: 0 |Session ID: 182055 | Audit Session ID: 0a95072b2c7270005eedf05e | Security Group Tag: none | EasyVPN: 0 ||
Username: RMoorthy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.97 | Public IP: 157.50.113.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:15 IST Sat Jun 20 2020 | Duration: 0h:54m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 32735835 | Bytes Rx: 17017840 | IP Addr: 10.149.235.97 | Public IP: 157.50.113.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:15 IST Sat Jun 20 2020 | Duration: 0h:54m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 32735835 | Bytes Rx: 17017840 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182069 | Audit Session ID: 0a95072b2c7350005eedf527 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182069 | Audit Session ID: 0a95072b2c7350005eedf527 | Security Group Tag: none | EasyVPN: 0 ||
