sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 3d 4h:34m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 7335950983 | Bytes Rx: 929410199 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 3d 4h:34m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 7335950983 | Bytes Rx: 929410199 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: dhamodhar.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.123 | Public IP: 223.237.254.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:29 IST Fri Jun 19 2020 | Duration: 1h:35m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 647334133 | Bytes Rx: 49795430 | IP Addr: 10.149.233.123 | Public IP: 223.237.254.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:29 IST Fri Jun 19 2020 | Duration: 1h:35m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 647334133 | Bytes Rx: 49795430 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161285 | Audit Session ID: 0a95072a276050005eec4c0d | Security Group Tag: none | EasyVPN: 0 |Session ID: 161285 | Audit Session ID: 0a95072a276050005eec4c0d | Security Group Tag: none | EasyVPN: 0 ||
Username: ArunDeva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.67 | Public IP: 49.205.50.118 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:55:06 IST Fri Jun 19 2020 | Duration: 1h:35m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 131852593 | Bytes Rx: 28681376 | IP Addr: 10.149.232.67 | Public IP: 49.205.50.118 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:55:06 IST Fri Jun 19 2020 | Duration: 1h:35m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 131852593 | Bytes Rx: 28681376 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161286 | Audit Session ID: 0a95072a276060005eec4c32 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161286 | Audit Session ID: 0a95072a276060005eec4c32 | Security Group Tag: none | EasyVPN: 0 ||
Username: zaidms | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.111 | Public IP: 1.38.217.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:10 IST Fri Jun 19 2020 | Duration: 1h:35m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 212288839 | Bytes Rx: 24554310 | IP Addr: 10.149.232.111 | Public IP: 1.38.217.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:10 IST Fri Jun 19 2020 | Duration: 1h:35m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 212288839 | Bytes Rx: 24554310 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161287 | Audit Session ID: 0a95072a276070005eec4c36 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161287 | Audit Session ID: 0a95072a276070005eec4c36 | Security Group Tag: none | EasyVPN: 0 ||
Username: bthanapp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.113 | Public IP: 117.193.85.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:22 IST Fri Jun 19 2020 | Duration: 1h:34m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 105953753 | Bytes Rx: 19267914 | IP Addr: 10.149.232.113 | Public IP: 117.193.85.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:22 IST Fri Jun 19 2020 | Duration: 1h:34m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 105953753 | Bytes Rx: 19267914 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161288 | Audit Session ID: 0a95072a276080005eec4c42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161288 | Audit Session ID: 0a95072a276080005eec4c42 | Security Group Tag: none | EasyVPN: 0 ||
Username: cteliran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.114 | Public IP: 49.32.58.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:23 IST Fri Jun 19 2020 | Duration: 1h:34m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 198628977 | Bytes Rx: 405598165 | IP Addr: 10.149.232.114 | Public IP: 49.32.58.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:23 IST Fri Jun 19 2020 | Duration: 1h:34m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 198628977 | Bytes Rx: 405598165 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161289 | Audit Session ID: 0a95072a276090005eec4c43 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161289 | Audit Session ID: 0a95072a276090005eec4c43 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijayakumar.y | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.116 | Public IP: 157.50.186.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:24 IST Fri Jun 19 2020 | Duration: 1h:34m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 58357141 | Bytes Rx: 7090521 | IP Addr: 10.149.232.116 | Public IP: 157.50.186.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:24 IST Fri Jun 19 2020 | Duration: 1h:34m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 58357141 | Bytes Rx: 7090521 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161290 | Audit Session ID: 0a95072a2760a0005eec4c44 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161290 | Audit Session ID: 0a95072a2760a0005eec4c44 | Security Group Tag: none | EasyVPN: 0 ||
Username: divykaru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.96 | Public IP: 122.164.45.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:12 IST Fri Jun 19 2020 | Duration: 1h:34m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 37843829 | Bytes Rx: 36558262 | IP Addr: 10.149.232.96 | Public IP: 122.164.45.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:12 IST Fri Jun 19 2020 | Duration: 1h:34m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 37843829 | Bytes Rx: 36558262 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161294 | Audit Session ID: 0a95072a2760e0005eec4c74 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161294 | Audit Session ID: 0a95072a2760e0005eec4c74 | Security Group Tag: none | EasyVPN: 0 ||
Username: cjayapau | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.118 | Public IP: 49.37.206.149 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:56:27 IST Fri Jun 19 2020 | Duration: 1h:33m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 15996172 | Bytes Rx: 14890892 | IP Addr: 10.149.232.118 | Public IP: 49.37.206.149 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:56:27 IST Fri Jun 19 2020 | Duration: 1h:33m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 15996172 | Bytes Rx: 14890892 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161296 | Audit Session ID: 0a95072a276100005eec4c83 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161296 | Audit Session ID: 0a95072a276100005eec4c83 | Security Group Tag: none | EasyVPN: 0 ||
Username: satishkumar.d | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.119 | Public IP: 157.50.179.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:46 IST Fri Jun 19 2020 | Duration: 1h:33m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 111980873 | Bytes Rx: 56083137 | IP Addr: 10.149.232.119 | Public IP: 157.50.179.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:46 IST Fri Jun 19 2020 | Duration: 1h:33m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 111980873 | Bytes Rx: 56083137 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161297 | Audit Session ID: 0a95072a276110005eec4c96 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161297 | Audit Session ID: 0a95072a276110005eec4c96 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramuruge | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.156 | Public IP: 223.182.241.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:11 IST Fri Jun 19 2020 | Duration: 1h:33m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 131854244 | Bytes Rx: 49186583 | IP Addr: 10.149.232.156 | Public IP: 223.182.241.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:11 IST Fri Jun 19 2020 | Duration: 1h:33m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 131854244 | Bytes Rx: 49186583 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161298 | Audit Session ID: 0a95072a276120005eec4caf | Security Group Tag: none | EasyVPN: 0 |Session ID: 161298 | Audit Session ID: 0a95072a276120005eec4caf | Security Group Tag: none | EasyVPN: 0 ||
Username: aupadhye | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.210 | Public IP: 106.76.78.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:15 IST Fri Jun 19 2020 | Duration: 1h:33m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 89095940 | Bytes Rx: 18324944 | IP Addr: 10.149.232.210 | Public IP: 106.76.78.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:15 IST Fri Jun 19 2020 | Duration: 1h:33m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 89095940 | Bytes Rx: 18324944 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161299 | Audit Session ID: 0a95072a276130005eec4cb3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161299 | Audit Session ID: 0a95072a276130005eec4cb3 | Security Group Tag: none | EasyVPN: 0 ||
Username: kvellaiy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.168 | Public IP: 183.83.153.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:15 IST Fri Jun 19 2020 | Duration: 1h:33m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 112987782 | Bytes Rx: 100234353 | IP Addr: 10.149.232.168 | Public IP: 183.83.153.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:15 IST Fri Jun 19 2020 | Duration: 1h:33m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 112987782 | Bytes Rx: 100234353 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161300 | Audit Session ID: 0a95072a276140005eec4cb3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161300 | Audit Session ID: 0a95072a276140005eec4cb3 | Security Group Tag: none | EasyVPN: 0 ||
Username: karnagar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.134 | Public IP: 157.50.218.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:14 IST Fri Jun 19 2020 | Duration: 1h:32m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 41468409 | Bytes Rx: 15388826 | IP Addr: 10.149.232.134 | Public IP: 157.50.218.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:14 IST Fri Jun 19 2020 | Duration: 1h:32m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 41468409 | Bytes Rx: 15388826 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161306 | Audit Session ID: 0a95072a2761a0005eec4cee | Security Group Tag: none | EasyVPN: 0 |Session ID: 161306 | Audit Session ID: 0a95072a2761a0005eec4cee | Security Group Tag: none | EasyVPN: 0 ||
Username: c.geetha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.103 | Public IP: 49.206.125.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:36 IST Fri Jun 19 2020 | Duration: 1h:31m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 93637565 | Bytes Rx: 11509970 | IP Addr: 10.149.233.103 | Public IP: 49.206.125.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:36 IST Fri Jun 19 2020 | Duration: 1h:31m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 93637565 | Bytes Rx: 11509970 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161309 | Audit Session ID: 0a95072a2761d0005eec4d04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161309 | Audit Session ID: 0a95072a2761d0005eec4d04 | Security Group Tag: none | EasyVPN: 0 ||
Username: aboorndu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.125 | Public IP: 106.208.96.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:58 IST Fri Jun 19 2020 | Duration: 1h:31m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 34890466 | Bytes Rx: 14326225 | IP Addr: 10.149.233.125 | Public IP: 106.208.96.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:58 IST Fri Jun 19 2020 | Duration: 1h:31m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 34890466 | Bytes Rx: 14326225 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161313 | Audit Session ID: 0a95072a276210005eec4d1a | Security Group Tag: none | EasyVPN: 0 |Session ID: 161313 | Audit Session ID: 0a95072a276210005eec4d1a | Security Group Tag: none | EasyVPN: 0 ||
Username: AThallap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.126 | Public IP: 122.175.65.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:17 IST Fri Jun 19 2020 | Duration: 1h:31m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 220422360 | Bytes Rx: 63140189 | IP Addr: 10.149.233.126 | Public IP: 122.175.65.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:17 IST Fri Jun 19 2020 | Duration: 1h:31m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 220422360 | Bytes Rx: 63140189 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161315 | Audit Session ID: 0a95072a276230005eec4d2d | Security Group Tag: none | EasyVPN: 0 |Session ID: 161315 | Audit Session ID: 0a95072a276230005eec4d2d | Security Group Tag: none | EasyVPN: 0 ||
Username: AdiYadav | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.134 | Public IP: 106.210.184.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:30 IST Fri Jun 19 2020 | Duration: 1h:30m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 281665110 | Bytes Rx: 58255078 | IP Addr: 10.149.233.134 | Public IP: 106.210.184.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:30 IST Fri Jun 19 2020 | Duration: 1h:30m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 281665110 | Bytes Rx: 58255078 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161316 | Audit Session ID: 0a95072a276240005eec4d3a | Security Group Tag: none | EasyVPN: 0 |Session ID: 161316 | Audit Session ID: 0a95072a276240005eec4d3a | Security Group Tag: none | EasyVPN: 0 ||
Username: bsudalai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.127 | Public IP: 157.50.44.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:32 IST Fri Jun 19 2020 | Duration: 1h:30m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 9437577 | Bytes Rx: 3368091 | IP Addr: 10.149.233.127 | Public IP: 157.50.44.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:32 IST Fri Jun 19 2020 | Duration: 1h:30m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 9437577 | Bytes Rx: 3368091 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161317 | Audit Session ID: 0a95072a276250005eec4d3c | Security Group Tag: none | EasyVPN: 0 |Session ID: 161317 | Audit Session ID: 0a95072a276250005eec4d3c | Security Group Tag: none | EasyVPN: 0 ||
Username: VOrpe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.46 | Public IP: 123.201.54.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:41 IST Fri Jun 19 2020 | Duration: 1h:30m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 24006534 | Bytes Rx: 24367740 | IP Addr: 10.149.233.46 | Public IP: 123.201.54.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:41 IST Fri Jun 19 2020 | Duration: 1h:30m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 24006534 | Bytes Rx: 24367740 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161318 | Audit Session ID: 0a95072a276260005eec4d45 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161318 | Audit Session ID: 0a95072a276260005eec4d45 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramesh.nagvekar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.128 | Public IP: 116.74.235.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:43 IST Fri Jun 19 2020 | Duration: 1h:30m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 11268980 | Bytes Rx: 6518342 | IP Addr: 10.149.233.128 | Public IP: 116.74.235.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:43 IST Fri Jun 19 2020 | Duration: 1h:30m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 11268980 | Bytes Rx: 6518342 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161319 | Audit Session ID: 0a95072a276270005eec4d47 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161319 | Audit Session ID: 0a95072a276270005eec4d47 | Security Group Tag: none | EasyVPN: 0 ||
