sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mheeley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 9d 0h:17m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 5706883335 | Bytes Rx: 881802463 | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 9d 0h:17m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 5706883335 | Bytes Rx: 881802463 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 |Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 ||
Username: VBaron | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.60 | Public IP: 82.124.67.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:44 UTC Fri Jun 12 2020 | Duration: 2h:18m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 48597759 | Bytes Rx: 22109197 | IP Addr: 10.145.232.60 | Public IP: 82.124.67.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:44 UTC Fri Jun 12 2020 | Duration: 2h:18m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 48597759 | Bytes Rx: 22109197 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82926 | Audit Session ID: 0a910728143ee0005ee35558 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82926 | Audit Session ID: 0a910728143ee0005ee35558 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssaplaic | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.70 | Public IP: 92.153.81.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:56 UTC Fri Jun 12 2020 | Duration: 2h:10m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 217612133 | Bytes Rx: 50369538 | IP Addr: 10.145.232.70 | Public IP: 92.153.81.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:56 UTC Fri Jun 12 2020 | Duration: 2h:10m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 217612133 | Bytes Rx: 50369538 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82928 | Audit Session ID: 0a910728143f00005ee35744 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82928 | Audit Session ID: 0a910728143f00005ee35744 | Security Group Tag: none | EasyVPN: 0 ||
Username: robwhite | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.100 | Public IP: 146.90.126.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:08 UTC Fri Jun 12 2020 | Duration: 2h:06m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 205101720 | Bytes Rx: 57484731 | IP Addr: 10.145.232.100 | Public IP: 146.90.126.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:08 UTC Fri Jun 12 2020 | Duration: 2h:06m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 205101720 | Bytes Rx: 57484731 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82931 | Audit Session ID: 0a910728143f30005ee35840 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82931 | Audit Session ID: 0a910728143f30005ee35840 | Security Group Tag: none | EasyVPN: 0 ||
Username: vmaturi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.101 | Public IP: 14.192.2.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:06 UTC Fri Jun 12 2020 | Duration: 2h:05m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 816837445 | Bytes Rx: 62033694 | IP Addr: 10.145.232.101 | Public IP: 14.192.2.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:06 UTC Fri Jun 12 2020 | Duration: 2h:05m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 816837445 | Bytes Rx: 62033694 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82932 | Audit Session ID: 0a910728143f40005ee3587a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82932 | Audit Session ID: 0a910728143f40005ee3587a | Security Group Tag: none | EasyVPN: 0 ||
Username: raagarwa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.53 | Public IP: 42.106.212.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:57 UTC Fri Jun 12 2020 | Duration: 1h:57m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 133616423 | Bytes Rx: 12809866 | IP Addr: 10.145.232.53 | Public IP: 42.106.212.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:57 UTC Fri Jun 12 2020 | Duration: 1h:57m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 133616423 | Bytes Rx: 12809866 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82935 | Audit Session ID: 0a910728143f70005ee35a51 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82935 | Audit Session ID: 0a910728143f70005ee35a51 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashish.pandya | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.68 | Public IP: 42.106.31.111 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:50:17 UTC Fri Jun 12 2020 | Duration: 1h:42m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 98364500 | Bytes Rx: 518615290 | IP Addr: 10.145.232.68 | Public IP: 42.106.31.111 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:50:17 UTC Fri Jun 12 2020 | Duration: 1h:42m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 98364500 | Bytes Rx: 518615290 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82941 | Audit Session ID: 0a910728143fd0005ee35de9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82941 | Audit Session ID: 0a910728143fd0005ee35de9 | Security Group Tag: none | EasyVPN: 0 ||
Username: eshawyer | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.104 | Public IP: 90.207.21.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:43 UTC Fri Jun 12 2020 | Duration: 1h:40m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 140026777 | Bytes Rx: 48737281 | IP Addr: 10.145.232.104 | Public IP: 90.207.21.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:43 UTC Fri Jun 12 2020 | Duration: 1h:40m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 140026777 | Bytes Rx: 48737281 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82943 | Audit Session ID: 0a910728143ff0005ee35e3f | Security Group Tag: none | EasyVPN: 0 |Session ID: 82943 | Audit Session ID: 0a910728143ff0005ee35e3f | Security Group Tag: none | EasyVPN: 0 ||
Username: cslopez | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.105 | Public IP: 90.46.125.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:45 UTC Fri Jun 12 2020 | Duration: 1h:40m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 27288712 | Bytes Rx: 9193971 | IP Addr: 10.145.232.105 | Public IP: 90.46.125.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:45 UTC Fri Jun 12 2020 | Duration: 1h:40m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 27288712 | Bytes Rx: 9193971 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82944 | Audit Session ID: 0a910728144000005ee35e41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82944 | Audit Session ID: 0a910728144000005ee35e41 | Security Group Tag: none | EasyVPN: 0 ||
Username: agangurd | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.106 | Public IP: 197.149.220.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:52:30 UTC Fri Jun 12 2020 | Duration: 1h:40m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 99356248 | Bytes Rx: 24104459 | IP Addr: 10.145.232.106 | Public IP: 197.149.220.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:52:30 UTC Fri Jun 12 2020 | Duration: 1h:40m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 99356248 | Bytes Rx: 24104459 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82945 | Audit Session ID: 0a910728144010005ee35e6e | Security Group Tag: none | EasyVPN: 0 |Session ID: 82945 | Audit Session ID: 0a910728144010005ee35e6e | Security Group Tag: none | EasyVPN: 0 ||
Username: jzaman | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.55 | Public IP: 151.228.229.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:12 UTC Fri Jun 12 2020 | Duration: 1h:31m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 43320397 | Bytes Rx: 12709116 | IP Addr: 10.145.232.55 | Public IP: 151.228.229.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:12 UTC Fri Jun 12 2020 | Duration: 1h:31m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 43320397 | Bytes Rx: 12709116 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82949 | Audit Session ID: 0a910728144050005ee36078 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82949 | Audit Session ID: 0a910728144050005ee36078 | Security Group Tag: none | EasyVPN: 0 ||
Username: murali.n | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.211 | Public IP: 1.38.56.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:30 UTC Fri Jun 12 2020 | Duration: 1h:22m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 47960640 | Bytes Rx: 53310452 | IP Addr: 10.145.233.211 | Public IP: 1.38.56.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:30 UTC Fri Jun 12 2020 | Duration: 1h:22m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 47960640 | Bytes Rx: 53310452 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82950 | Audit Session ID: 0a910728144060005ee362a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82950 | Audit Session ID: 0a910728144060005ee362a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: anuno | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.3 | Public IP: 94.62.43.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:04 UTC Fri Jun 12 2020 | Duration: 1h:19m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 20570257 | Bytes Rx: 3380112 | IP Addr: 10.145.232.3 | Public IP: 94.62.43.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:04 UTC Fri Jun 12 2020 | Duration: 1h:19m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 20570257 | Bytes Rx: 3380112 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82951 | Audit Session ID: 0a910728144070005ee36340 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82951 | Audit Session ID: 0a910728144070005ee36340 | Security Group Tag: none | EasyVPN: 0 ||
Username: satish.kumar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.9 | Public IP: 47.15.225.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:25 UTC Fri Jun 12 2020 | Duration: 1h:15m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 18815104 | Bytes Rx: 8985239 | IP Addr: 10.145.232.9 | Public IP: 47.15.225.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:25 UTC Fri Jun 12 2020 | Duration: 1h:15m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 18815104 | Bytes Rx: 8985239 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82955 | Audit Session ID: 0a9107281440b0005ee36445 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82955 | Audit Session ID: 0a9107281440b0005ee36445 | Security Group Tag: none | EasyVPN: 0 ||
Username: kuchand | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.10 | Public IP: 42.111.129.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:44 UTC Fri Jun 12 2020 | Duration: 1h:13m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 3674534 | Bytes Rx: 1472131 | IP Addr: 10.145.232.10 | Public IP: 42.111.129.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:44 UTC Fri Jun 12 2020 | Duration: 1h:13m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 3674534 | Bytes Rx: 1472131 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82956 | Audit Session ID: 0a9107281440c0005ee36494 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82956 | Audit Session ID: 0a9107281440c0005ee36494 | Security Group Tag: none | EasyVPN: 0 ||
Username: md.ahmad | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.110 | Public IP: 106.207.28.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:25:40 UTC Fri Jun 12 2020 | Duration: 1h:06m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 28685546 | Bytes Rx: 17289540 | IP Addr: 10.145.232.110 | Public IP: 106.207.28.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:25:40 UTC Fri Jun 12 2020 | Duration: 1h:06m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 28685546 | Bytes Rx: 17289540 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82959 | Audit Session ID: 0a9107281440f0005ee36634 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82959 | Audit Session ID: 0a9107281440f0005ee36634 | Security Group Tag: none | EasyVPN: 0 ||
Username: Stevej | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.66 | Public IP: 82.7.171.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:38 UTC Fri Jun 12 2020 | Duration: 1h:02m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 26651468 | Bytes Rx: 8691831 | IP Addr: 10.145.232.66 | Public IP: 82.7.171.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:38 UTC Fri Jun 12 2020 | Duration: 1h:02m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 26651468 | Bytes Rx: 8691831 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82960 | Audit Session ID: 0a910728144100005ee36722 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82960 | Audit Session ID: 0a910728144100005ee36722 | Security Group Tag: none | EasyVPN: 0 ||
Username: sukeshbS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.75 | Public IP: 1.39.175.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:30:45 UTC Fri Jun 12 2020 | Duration: 1h:01m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 53270399 | Bytes Rx: 27114935 | IP Addr: 10.145.232.75 | Public IP: 1.39.175.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:30:45 UTC Fri Jun 12 2020 | Duration: 1h:01m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 53270399 | Bytes Rx: 27114935 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82961 | Audit Session ID: 0a910728144110005ee36765 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82961 | Audit Session ID: 0a910728144110005ee36765 | Security Group Tag: none | EasyVPN: 0 ||
Username: Psudalai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.91 | Public IP: 42.111.144.125 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:30:55 UTC Fri Jun 12 2020 | Duration: 1h:01m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 883668880 | Bytes Rx: 23048468 | IP Addr: 10.145.232.91 | Public IP: 42.111.144.125 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:30:55 UTC Fri Jun 12 2020 | Duration: 1h:01m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 883668880 | Bytes Rx: 23048468 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82962 | Audit Session ID: 0a910728144120005ee3676f | Security Group Tag: none | EasyVPN: 0 |Session ID: 82962 | Audit Session ID: 0a910728144120005ee3676f | Security Group Tag: none | EasyVPN: 0 ||
Username: apuente | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.102 | Public IP: 89.36.67.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:36:33 UTC Fri Jun 12 2020 | Duration: 0h:56m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 54149445 | Bytes Rx: 34586541 | IP Addr: 10.145.232.102 | Public IP: 89.36.67.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:36:33 UTC Fri Jun 12 2020 | Duration: 0h:56m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 54149445 | Bytes Rx: 34586541 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82965 | Audit Session ID: 0a910728144150005ee368c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82965 | Audit Session ID: 0a910728144150005ee368c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: hganapat | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.16 | Public IP: 42.111.161.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:45 UTC Fri Jun 12 2020 | Duration: 0h:47m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 51716255 | Bytes Rx: 17185254 | IP Addr: 10.145.232.16 | Public IP: 42.111.161.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:45 UTC Fri Jun 12 2020 | Duration: 0h:47m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 51716255 | Bytes Rx: 17185254 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82970 | Audit Session ID: 0a9107281441a0005ee36aad | Security Group Tag: none | EasyVPN: 0 |Session ID: 82970 | Audit Session ID: 0a9107281441a0005ee36aad | Security Group Tag: none | EasyVPN: 0 ||
