sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sjyothi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 75d 2h:48m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3551626986 | Bytes Rx: 1499948985 | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 75d 2h:48m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3551626986 | Bytes Rx: 1499948985 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 ||
Username: gunjang | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.134 | Public IP: 103.35.55.52 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:28:57 IST Sat May 30 2020 | Duration: 3h:01m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 34369584 | Bytes Rx: 16967303 | IP Addr: 10.150.239.134 | Public IP: 103.35.55.52 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:28:57 IST Sat May 30 2020 | Duration: 3h:01m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 34369584 | Bytes Rx: 16967303 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240244 | Audit Session ID: 0a96cf6a3aa740005ed1e811 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240244 | Audit Session ID: 0a96cf6a3aa740005ed1e811 | Security Group Tag: none | EasyVPN: 0 ||
Username: smrutkan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.14 | Public IP: 157.33.159.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:26 IST Sat May 30 2020 | Duration: 2h:59m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 45230287 | Bytes Rx: 13826530 | IP Addr: 10.150.239.14 | Public IP: 157.33.159.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:26 IST Sat May 30 2020 | Duration: 2h:59m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 45230287 | Bytes Rx: 13826530 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240247 | Audit Session ID: 0a96cf6a3aa770005ed1e86a | Security Group Tag: none | EasyVPN: 0 |Session ID: 240247 | Audit Session ID: 0a96cf6a3aa770005ed1e86a | Security Group Tag: none | EasyVPN: 0 ||
Username: vv.londekar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.52 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:45 IST Sat May 30 2020 | Duration: 2h:59m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1464013174 | Bytes Rx: 73480926 | IP Addr: 10.150.239.52 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:45 IST Sat May 30 2020 | Duration: 2h:59m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1464013174 | Bytes Rx: 73480926 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240249 | Audit Session ID: 0a96cf6a3aa790005ed1e87d | Security Group Tag: none | EasyVPN: 0 |Session ID: 240249 | Audit Session ID: 0a96cf6a3aa790005ed1e87d | Security Group Tag: none | EasyVPN: 0 ||
Username: rs.kalimuthu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.108 | Public IP: 115.110.137.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:45 IST Sat May 30 2020 | Duration: 2h:58m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 13594955 | Bytes Rx: 3660515 | IP Addr: 10.150.238.108 | Public IP: 115.110.137.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:45 IST Sat May 30 2020 | Duration: 2h:58m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 13594955 | Bytes Rx: 3660515 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240252 | Audit Session ID: 0a96cf6a3aa7c0005ed1e8b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240252 | Audit Session ID: 0a96cf6a3aa7c0005ed1e8b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: kombhuja | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.109 | Public IP: 106.200.114.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:03 IST Sat May 30 2020 | Duration: 2h:58m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 111075701 | Bytes Rx: 15313892 | IP Addr: 10.150.238.109 | Public IP: 106.200.114.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:03 IST Sat May 30 2020 | Duration: 2h:58m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 111075701 | Bytes Rx: 15313892 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240253 | Audit Session ID: 0a96cf6a3aa7d0005ed1e8cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 240253 | Audit Session ID: 0a96cf6a3aa7d0005ed1e8cb | Security Group Tag: none | EasyVPN: 0 ||
Username: RSitapat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.35 | Public IP: 106.193.160.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:32 IST Sat May 30 2020 | Duration: 2h:55m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 162533580 | Bytes Rx: 71300019 | IP Addr: 10.150.238.35 | Public IP: 106.193.160.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:32 IST Sat May 30 2020 | Duration: 2h:55m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 162533580 | Bytes Rx: 71300019 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240256 | Audit Session ID: 0a96cf6a3aa800005ed1e960 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240256 | Audit Session ID: 0a96cf6a3aa800005ed1e960 | Security Group Tag: none | EasyVPN: 0 ||
Username: usurana | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.112 | Public IP: 223.229.176.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:12 IST Sat May 30 2020 | Duration: 2h:55m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 127865048 | Bytes Rx: 68937323 | IP Addr: 10.150.238.112 | Public IP: 223.229.176.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:12 IST Sat May 30 2020 | Duration: 2h:55m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 127865048 | Bytes Rx: 68937323 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240258 | Audit Session ID: 0a96cf6a3aa820005ed1e988 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240258 | Audit Session ID: 0a96cf6a3aa820005ed1e988 | Security Group Tag: none | EasyVPN: 0 ||
Username: Shkamble | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.93 | Public IP: 1.23.252.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:13 IST Sat May 30 2020 | Duration: 2h:55m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 152022286 | Bytes Rx: 99659338 | IP Addr: 10.150.238.93 | Public IP: 1.23.252.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:13 IST Sat May 30 2020 | Duration: 2h:55m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 152022286 | Bytes Rx: 99659338 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240259 | Audit Session ID: 0a96cf6a3aa830005ed1e989 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240259 | Audit Session ID: 0a96cf6a3aa830005ed1e989 | Security Group Tag: none | EasyVPN: 0 ||
Username: TusharJ | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.114 | Public IP: 106.193.131.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:13 IST Sat May 30 2020 | Duration: 2h:55m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 142371364 | Bytes Rx: 57149335 | IP Addr: 10.150.238.114 | Public IP: 106.193.131.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:13 IST Sat May 30 2020 | Duration: 2h:55m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 142371364 | Bytes Rx: 57149335 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240260 | Audit Session ID: 0a96cf6a3aa840005ed1e989 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240260 | Audit Session ID: 0a96cf6a3aa840005ed1e989 | Security Group Tag: none | EasyVPN: 0 ||
Username: ropatil | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.88 | Public IP: 45.119.132.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:39 IST Sat May 30 2020 | Duration: 2h:54m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 294705643 | Bytes Rx: 91458488 | IP Addr: 10.150.238.88 | Public IP: 45.119.132.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:39 IST Sat May 30 2020 | Duration: 2h:54m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 294705643 | Bytes Rx: 91458488 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240263 | Audit Session ID: 0a96cf6a3aa870005ed1e9a3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240263 | Audit Session ID: 0a96cf6a3aa870005ed1e9a3 | Security Group Tag: none | EasyVPN: 0 ||
Username: subhas.bhattacharyay | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.93 | Public IP: 112.79.60.112 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:36:00 IST Sat May 30 2020 | Duration: 2h:54m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 150796597 | Bytes Rx: 76743604 | IP Addr: 10.150.239.93 | Public IP: 112.79.60.112 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:36:00 IST Sat May 30 2020 | Duration: 2h:54m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 150796597 | Bytes Rx: 76743604 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240265 | Audit Session ID: 0a96cf6a3aa890005ed1e9b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240265 | Audit Session ID: 0a96cf6a3aa890005ed1e9b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: ChKhande | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.102 | Public IP: 106.210.219.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:18 IST Sat May 30 2020 | Duration: 2h:53m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 355471526 | Bytes Rx: 69044607 | IP Addr: 10.150.239.102 | Public IP: 106.210.219.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:18 IST Sat May 30 2020 | Duration: 2h:53m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 355471526 | Bytes Rx: 69044607 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240266 | Audit Session ID: 0a96cf6a3aa8a0005ed1e9ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 240266 | Audit Session ID: 0a96cf6a3aa8a0005ed1e9ca | Security Group Tag: none | EasyVPN: 0 ||
Username: rimondal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.69 | Public IP: 47.15.137.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:57 IST Sat May 30 2020 | Duration: 2h:53m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 52132384 | Bytes Rx: 62398647 | IP Addr: 10.150.238.69 | Public IP: 47.15.137.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:57 IST Sat May 30 2020 | Duration: 2h:53m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 52132384 | Bytes Rx: 62398647 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240269 | Audit Session ID: 0a96cf6a3aa8d0005ed1e9f1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240269 | Audit Session ID: 0a96cf6a3aa8d0005ed1e9f1 | Security Group Tag: none | EasyVPN: 0 ||
Username: ranjitch | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.116 | Public IP: 157.33.177.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:45 IST Sat May 30 2020 | Duration: 2h:52m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 131474885 | Bytes Rx: 45628955 | IP Addr: 10.150.238.116 | Public IP: 157.33.177.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:45 IST Sat May 30 2020 | Duration: 2h:52m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 131474885 | Bytes Rx: 45628955 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240276 | Audit Session ID: 0a96cf6a3aa940005ed1ea21 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240276 | Audit Session ID: 0a96cf6a3aa940005ed1ea21 | Security Group Tag: none | EasyVPN: 0 ||
Username: tutayde | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.118 | Public IP: 42.106.96.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:58 IST Sat May 30 2020 | Duration: 2h:52m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 119508067 | Bytes Rx: 30096357 | IP Addr: 10.150.238.118 | Public IP: 42.106.96.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:58 IST Sat May 30 2020 | Duration: 2h:52m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 119508067 | Bytes Rx: 30096357 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240278 | Audit Session ID: 0a96cf6a3aa960005ed1ea2e | Security Group Tag: none | EasyVPN: 0 |Session ID: 240278 | Audit Session ID: 0a96cf6a3aa960005ed1ea2e | Security Group Tag: none | EasyVPN: 0 ||
Username: Shichoud | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.125 | Public IP: 47.30.173.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:00 IST Sat May 30 2020 | Duration: 2h:52m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 614866941 | Bytes Rx: 50038391 | IP Addr: 10.150.238.125 | Public IP: 47.30.173.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:00 IST Sat May 30 2020 | Duration: 2h:52m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 614866941 | Bytes Rx: 50038391 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240279 | Audit Session ID: 0a96cf6a3aa970005ed1ea30 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240279 | Audit Session ID: 0a96cf6a3aa970005ed1ea30 | Security Group Tag: none | EasyVPN: 0 ||
Username: KJaytalk | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.124 | Public IP: 49.35.19.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:02 IST Sat May 30 2020 | Duration: 2h:52m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 68188965 | Bytes Rx: 20580513 | IP Addr: 10.150.238.124 | Public IP: 49.35.19.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:02 IST Sat May 30 2020 | Duration: 2h:52m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 68188965 | Bytes Rx: 20580513 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240280 | Audit Session ID: 0a96cf6a3aa980005ed1ea32 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240280 | Audit Session ID: 0a96cf6a3aa980005ed1ea32 | Security Group Tag: none | EasyVPN: 0 ||
Username: m.karambelkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.126 | Public IP: 137.59.64.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:51 IST Sat May 30 2020 | Duration: 2h:51m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1439938528 | Bytes Rx: 108341519 | IP Addr: 10.150.238.126 | Public IP: 137.59.64.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:51 IST Sat May 30 2020 | Duration: 2h:51m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1439938528 | Bytes Rx: 108341519 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240283 | Audit Session ID: 0a96cf6a3aa9b0005ed1ea63 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240283 | Audit Session ID: 0a96cf6a3aa9b0005ed1ea63 | Security Group Tag: none | EasyVPN: 0 ||
Username: sushantp | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.127 | Public IP: 103.215.148.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:52 IST Sat May 30 2020 | Duration: 2h:51m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 96266996 | Bytes Rx: 19371499 | IP Addr: 10.150.238.127 | Public IP: 103.215.148.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:52 IST Sat May 30 2020 | Duration: 2h:51m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 96266996 | Bytes Rx: 19371499 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240284 | Audit Session ID: 0a96cf6a3aa9c0005ed1ea64 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240284 | Audit Session ID: 0a96cf6a3aa9c0005ed1ea64 | Security Group Tag: none | EasyVPN: 0 ||
Username: EKumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.132 | Public IP: 27.59.147.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:20 IST Sat May 30 2020 | Duration: 2h:50m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 6579729086 | Bytes Rx: 223365912 | IP Addr: 10.150.238.132 | Public IP: 27.59.147.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:20 IST Sat May 30 2020 | Duration: 2h:50m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 6579729086 | Bytes Rx: 223365912 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240287 | Audit Session ID: 0a96cf6a3aa9f0005ed1ea80 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240287 | Audit Session ID: 0a96cf6a3aa9f0005ed1ea80 | Security Group Tag: none | EasyVPN: 0 ||
