sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 19d 21h:18m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 33962155682 | Bytes Rx: 15776757803 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 19d 21h:18m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 33962155682 | Bytes Rx: 15776757803 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: fwerner | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.62 | Public IP: 95.91.236.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:29 UTC Tue Jun 23 2020 | Duration: 1h:52m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 381447763 | Bytes Rx: 122098900 | IP Addr: 10.145.232.62 | Public IP: 95.91.236.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:29 UTC Tue Jun 23 2020 | Duration: 1h:52m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 381447763 | Bytes Rx: 122098900 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86719 | Audit Session ID: 0a910728152bf0005ef1bf49 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86719 | Audit Session ID: 0a910728152bf0005ef1bf49 | Security Group Tag: none | EasyVPN: 0 ||
Username: bvamsi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.225 | Public IP: 106.76.209.198 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:40:21 UTC Tue Jun 23 2020 | Duration: 1h:50m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 79940526 | Bytes Rx: 48270547 | IP Addr: 10.145.233.225 | Public IP: 106.76.209.198 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:40:21 UTC Tue Jun 23 2020 | Duration: 1h:50m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 79940526 | Bytes Rx: 48270547 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86720 | Audit Session ID: 0a910728152c00005ef1bff5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86720 | Audit Session ID: 0a910728152c00005ef1bff5 | Security Group Tag: none | EasyVPN: 0 ||
Username: jamesday | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.179 | Public IP: 46.208.228.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:29 UTC Tue Jun 23 2020 | Duration: 1h:45m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 100532166 | Bytes Rx: 111097145 | IP Addr: 10.145.233.179 | Public IP: 46.208.228.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:29 UTC Tue Jun 23 2020 | Duration: 1h:45m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 100532166 | Bytes Rx: 111097145 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86721 | Audit Session ID: 0a910728152c10005ef1c0ed | Security Group Tag: none | EasyVPN: 0 |Session ID: 86721 | Audit Session ID: 0a910728152c10005ef1c0ed | Security Group Tag: none | EasyVPN: 0 ||
Username: dirkhage | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.184 | Public IP: 79.231.205.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:37 UTC Tue Jun 23 2020 | Duration: 1h:44m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 188938379 | Bytes Rx: 41737571 | IP Addr: 10.145.233.184 | Public IP: 79.231.205.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:37 UTC Tue Jun 23 2020 | Duration: 1h:44m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 188938379 | Bytes Rx: 41737571 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86722 | Audit Session ID: 0a910728152c20005ef1c131 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86722 | Audit Session ID: 0a910728152c20005ef1c131 | Security Group Tag: none | EasyVPN: 0 ||
Username: gwhite | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.196 | Public IP: 86.163.58.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:47:42 UTC Tue Jun 23 2020 | Duration: 1h:42m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 109961044 | Bytes Rx: 147721312 | IP Addr: 10.145.233.196 | Public IP: 86.163.58.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:47:42 UTC Tue Jun 23 2020 | Duration: 1h:42m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 109961044 | Bytes Rx: 147721312 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86723 | Audit Session ID: 0a910728152c30005ef1c1ae | Security Group Tag: none | EasyVPN: 0 |Session ID: 86723 | Audit Session ID: 0a910728152c30005ef1c1ae | Security Group Tag: none | EasyVPN: 0 ||
Username: hbackhou | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.217 | Public IP: 5.67.222.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:39 UTC Tue Jun 23 2020 | Duration: 1h:39m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 1005658674 | Bytes Rx: 1793500323 | IP Addr: 10.145.233.217 | Public IP: 5.67.222.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:39 UTC Tue Jun 23 2020 | Duration: 1h:39m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 1005658674 | Bytes Rx: 1793500323 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86724 | Audit Session ID: 0a910728152c40005ef1c25f | Security Group Tag: none | EasyVPN: 0 |Session ID: 86724 | Audit Session ID: 0a910728152c40005ef1c25f | Security Group Tag: none | EasyVPN: 0 ||
Username: aausten | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.252 | Public IP: 95.222.193.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:43 UTC Tue Jun 23 2020 | Duration: 1h:38m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 133920269 | Bytes Rx: 54993103 | IP Addr: 10.145.233.252 | Public IP: 95.222.193.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:43 UTC Tue Jun 23 2020 | Duration: 1h:38m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 133920269 | Bytes Rx: 54993103 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86725 | Audit Session ID: 0a910728152c50005ef1c29f | Security Group Tag: none | EasyVPN: 0 |Session ID: 86725 | Audit Session ID: 0a910728152c50005ef1c29f | Security Group Tag: none | EasyVPN: 0 ||
Username: ychitte | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.50 | Public IP: 106.77.34.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:53 UTC Tue Jun 23 2020 | Duration: 1h:37m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 630260862 | Bytes Rx: 44504446 | IP Addr: 10.145.232.50 | Public IP: 106.77.34.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:53 UTC Tue Jun 23 2020 | Duration: 1h:37m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 630260862 | Bytes Rx: 44504446 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86726 | Audit Session ID: 0a910728152c60005ef1c2e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86726 | Audit Session ID: 0a910728152c60005ef1c2e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: sattsing | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.16 | Public IP: 86.149.17.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:17 UTC Tue Jun 23 2020 | Duration: 1h:37m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 189314842 | Bytes Rx: 55399060 | IP Addr: 10.145.232.16 | Public IP: 86.149.17.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:17 UTC Tue Jun 23 2020 | Duration: 1h:37m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 189314842 | Bytes Rx: 55399060 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86727 | Audit Session ID: 0a910728152c70005ef1c2fd | Security Group Tag: none | EasyVPN: 0 |Session ID: 86727 | Audit Session ID: 0a910728152c70005ef1c2fd | Security Group Tag: none | EasyVPN: 0 ||
Username: MNaqvi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.63 | Public IP: 157.43.5.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:15 UTC Tue Jun 23 2020 | Duration: 1h:35m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 199844146 | Bytes Rx: 73193379 | IP Addr: 10.145.232.63 | Public IP: 157.43.5.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:15 UTC Tue Jun 23 2020 | Duration: 1h:35m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 199844146 | Bytes Rx: 73193379 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86729 | Audit Session ID: 0a910728152c90005ef1c373 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86729 | Audit Session ID: 0a910728152c90005ef1c373 | Security Group Tag: none | EasyVPN: 0 ||
Username: amquresh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.64 | Public IP: 2.29.126.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:27 UTC Tue Jun 23 2020 | Duration: 1h:34m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 217621727 | Bytes Rx: 80711211 | IP Addr: 10.145.232.64 | Public IP: 2.29.126.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:27 UTC Tue Jun 23 2020 | Duration: 1h:34m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 217621727 | Bytes Rx: 80711211 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86730 | Audit Session ID: 0a910728152ca0005ef1c37f | Security Group Tag: none | EasyVPN: 0 |Session ID: 86730 | Audit Session ID: 0a910728152ca0005ef1c37f | Security Group Tag: none | EasyVPN: 0 ||
Username: salekhan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.48 | Public IP: 42.111.75.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:37 UTC Tue Jun 23 2020 | Duration: 1h:30m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 81203955 | Bytes Rx: 42041676 | IP Addr: 10.145.232.48 | Public IP: 42.111.75.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:37 UTC Tue Jun 23 2020 | Duration: 1h:30m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 81203955 | Bytes Rx: 42041676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86732 | Audit Session ID: 0a910728152cc0005ef1c479 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86732 | Audit Session ID: 0a910728152cc0005ef1c479 | Security Group Tag: none | EasyVPN: 0 ||
Username: quanwei | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.65 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:21 UTC Tue Jun 23 2020 | Duration: 1h:29m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 326605034 | Bytes Rx: 252333615 | IP Addr: 10.145.232.65 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:21 UTC Tue Jun 23 2020 | Duration: 1h:29m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 326605034 | Bytes Rx: 252333615 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86733 | Audit Session ID: 0a910728152cd0005ef1c4e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86733 | Audit Session ID: 0a910728152cd0005ef1c4e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: kausar.agha | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.236 | Public IP: 86.140.62.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:27 UTC Tue Jun 23 2020 | Duration: 1h:25m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 298103005 | Bytes Rx: 162320048 | IP Addr: 10.145.233.236 | Public IP: 86.140.62.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:27 UTC Tue Jun 23 2020 | Duration: 1h:25m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 298103005 | Bytes Rx: 162320048 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86734 | Audit Session ID: 0a910728152ce0005ef1c59b | Security Group Tag: none | EasyVPN: 0 |Session ID: 86734 | Audit Session ID: 0a910728152ce0005ef1c59b | Security Group Tag: none | EasyVPN: 0 ||
Username: zihaile | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.55 | Public IP: 188.97.215.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:35 UTC Tue Jun 23 2020 | Duration: 1h:22m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 189968886 | Bytes Rx: 16135503 | IP Addr: 10.145.232.55 | Public IP: 188.97.215.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:35 UTC Tue Jun 23 2020 | Duration: 1h:22m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 189968886 | Bytes Rx: 16135503 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86735 | Audit Session ID: 0a910728152cf0005ef1c657 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86735 | Audit Session ID: 0a910728152cf0005ef1c657 | Security Group Tag: none | EasyVPN: 0 ||
Username: bsvitkov | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.2 | Public IP: 81.103.88.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:47 UTC Tue Jun 23 2020 | Duration: 1h:17m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 602941848 | Bytes Rx: 120958552 | IP Addr: 10.145.232.2 | Public IP: 81.103.88.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:47 UTC Tue Jun 23 2020 | Duration: 1h:17m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 602941848 | Bytes Rx: 120958552 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86737 | Audit Session ID: 0a910728152d10005ef1c78f | Security Group Tag: none | EasyVPN: 0 |Session ID: 86737 | Audit Session ID: 0a910728152d10005ef1c78f | Security Group Tag: none | EasyVPN: 0 ||
Username: asebasti | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.31 | Public IP: 42.111.161.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:14 UTC Tue Jun 23 2020 | Duration: 1h:17m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 140772396 | Bytes Rx: 27103957 | IP Addr: 10.145.232.31 | Public IP: 42.111.161.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:14 UTC Tue Jun 23 2020 | Duration: 1h:17m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 140772396 | Bytes Rx: 27103957 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86738 | Audit Session ID: 0a910728152d20005ef1c7aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 86738 | Audit Session ID: 0a910728152d20005ef1c7aa | Security Group Tag: none | EasyVPN: 0 ||
Username: MRAJAGOP | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.180 | Public IP: 1.38.221.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:47 UTC Tue Jun 23 2020 | Duration: 1h:14m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 51971818 | Bytes Rx: 19108254 | IP Addr: 10.145.233.180 | Public IP: 1.38.221.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:47 UTC Tue Jun 23 2020 | Duration: 1h:14m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 51971818 | Bytes Rx: 19108254 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86740 | Audit Session ID: 0a910728152d40005ef1c843 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86740 | Audit Session ID: 0a910728152d40005ef1c843 | Security Group Tag: none | EasyVPN: 0 ||
Username: ttsahour | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.40 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:49 UTC Tue Jun 23 2020 | Duration: 1h:10m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 112455334 | Bytes Rx: 72855913 | IP Addr: 10.145.232.40 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:49 UTC Tue Jun 23 2020 | Duration: 1h:10m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 112455334 | Bytes Rx: 72855913 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86741 | Audit Session ID: 0a910728152d50005ef1c935 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86741 | Audit Session ID: 0a910728152d50005ef1c935 | Security Group Tag: none | EasyVPN: 0 ||
Username: pramodku | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.45 | Public IP: 42.111.11.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:29 UTC Tue Jun 23 2020 | Duration: 1h:08m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 51265504 | Bytes Rx: 21857933 | IP Addr: 10.145.232.45 | Public IP: 42.111.11.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:29 UTC Tue Jun 23 2020 | Duration: 1h:08m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 51265504 | Bytes Rx: 21857933 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86742 | Audit Session ID: 0a910728152d60005ef1c999 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86742 | Audit Session ID: 0a910728152d60005ef1c999 | Security Group Tag: none | EasyVPN: 0 ||
