sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mheeley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 8d 19h:47m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 5608928172 | Bytes Rx: 836436506 | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 8d 19h:47m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 5608928172 | Bytes Rx: 836436506 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 |Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 ||
Username: pekambar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.58 | Public IP: 106.76.30.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:15 UTC Fri Jun 12 2020 | Duration: 0h:08m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 11549226 | Bytes Rx: 2041511 | IP Addr: 10.145.232.58 | Public IP: 106.76.30.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:15 UTC Fri Jun 12 2020 | Duration: 0h:08m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 11549226 | Bytes Rx: 2041511 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82823 | Audit Session ID: 0a910728143870005ee3346b | Security Group Tag: none | EasyVPN: 0 |Session ID: 82823 | Audit Session ID: 0a910728143870005ee3346b | Security Group Tag: none | EasyVPN: 0 ||
Username: ashenoy | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.59 | Public IP: 42.106.194.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:27 UTC Fri Jun 12 2020 | Duration: 0h:08m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 1343359 | Bytes Rx: 1494748 | IP Addr: 10.145.232.59 | Public IP: 42.106.194.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:27 UTC Fri Jun 12 2020 | Duration: 0h:08m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 1343359 | Bytes Rx: 1494748 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82824 | Audit Session ID: 0a910728143880005ee33477 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82824 | Audit Session ID: 0a910728143880005ee33477 | Security Group Tag: none | EasyVPN: 0 ||
Username: mmazhava | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.60 | Public IP: 42.111.128.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:42 UTC Fri Jun 12 2020 | Duration: 0h:06m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 13596863 | Bytes Rx: 12361907 | IP Addr: 10.145.232.60 | Public IP: 42.111.128.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:42 UTC Fri Jun 12 2020 | Duration: 0h:06m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 13596863 | Bytes Rx: 12361907 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82825 | Audit Session ID: 0a910728143890005ee334fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 82825 | Audit Session ID: 0a910728143890005ee334fe | Security Group Tag: none | EasyVPN: 0 ||
Username: vidyarb | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.61 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:57 UTC Fri Jun 12 2020 | Duration: 0h:06m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 9935291 | Bytes Rx: 2257508 | IP Addr: 10.145.232.61 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:57 UTC Fri Jun 12 2020 | Duration: 0h:06m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 9935291 | Bytes Rx: 2257508 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82826 | Audit Session ID: 0a9107281438a0005ee3350d | Security Group Tag: none | EasyVPN: 0 |Session ID: 82826 | Audit Session ID: 0a9107281438a0005ee3350d | Security Group Tag: none | EasyVPN: 0 ||
Username: venkatachalam.s | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.62 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:19 UTC Fri Jun 12 2020 | Duration: 0h:05m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 15168760 | Bytes Rx: 4528633 | IP Addr: 10.145.232.62 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:19 UTC Fri Jun 12 2020 | Duration: 0h:05m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 15168760 | Bytes Rx: 4528633 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82827 | Audit Session ID: 0a9107281438b0005ee33523 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82827 | Audit Session ID: 0a9107281438b0005ee33523 | Security Group Tag: none | EasyVPN: 0 ||
Username: PrasGupt | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.232.63 | Public IP: 42.108.201.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:26 UTC Fri Jun 12 2020 | Duration: 0h:04m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 1085055 | Bytes Rx: 1014527 | IP Addr: 10.145.232.63 | Public IP: 42.108.201.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:26 UTC Fri Jun 12 2020 | Duration: 0h:04m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 1085055 | Bytes Rx: 1014527 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82828 | Audit Session ID: 0a9107281438c0005ee33566 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82828 | Audit Session ID: 0a9107281438c0005ee33566 | Security Group Tag: none | EasyVPN: 0 ||
Username: mansmatt | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.64 | Public IP: 109.180.11.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:43 UTC Fri Jun 12 2020 | Duration: 0h:03m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 2885992 | Bytes Rx: 4036153 | IP Addr: 10.145.232.64 | Public IP: 109.180.11.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:43 UTC Fri Jun 12 2020 | Duration: 0h:03m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 2885992 | Bytes Rx: 4036153 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82829 | Audit Session ID: 0a9107281438d0005ee335b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82829 | Audit Session ID: 0a9107281438d0005ee335b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: jzaman | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.65 | Public IP: 151.228.229.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:52 UTC Fri Jun 12 2020 | Duration: 0h:03m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 1059915 | Bytes Rx: 671492 | IP Addr: 10.145.232.65 | Public IP: 151.228.229.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:52 UTC Fri Jun 12 2020 | Duration: 0h:03m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 1059915 | Bytes Rx: 671492 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82830 | Audit Session ID: 0a9107281438e0005ee335bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 82830 | Audit Session ID: 0a9107281438e0005ee335bc | Security Group Tag: none | EasyVPN: 0 ||
Username: sperneti | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.66 | Public IP: 106.76.253.183 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:59:24 UTC Fri Jun 12 2020 | Duration: 0h:02m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 4385264 | Bytes Rx: 2609268 | IP Addr: 10.145.232.66 | Public IP: 106.76.253.183 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:59:24 UTC Fri Jun 12 2020 | Duration: 0h:02m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 4385264 | Bytes Rx: 2609268 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82831 | Audit Session ID: 0a9107281438f0005ee335dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 82831 | Audit Session ID: 0a9107281438f0005ee335dc | Security Group Tag: none | EasyVPN: 0 ||
Username: mdzialow | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.67 | Public IP: 90.248.242.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:59 UTC Fri Jun 12 2020 | Duration: 0h:02m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 5964541 | Bytes Rx: 1261937 | IP Addr: 10.145.232.67 | Public IP: 90.248.242.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:59 UTC Fri Jun 12 2020 | Duration: 0h:02m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 5964541 | Bytes Rx: 1261937 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82832 | Audit Session ID: 0a910728143900005ee335ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 82832 | Audit Session ID: 0a910728143900005ee335ff | Security Group Tag: none | EasyVPN: 0 ||
Username: lcharles | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.68 | Public IP: 86.160.242.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:11 UTC Fri Jun 12 2020 | Duration: 0h:01m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 4525205 | Bytes Rx: 1442211 | IP Addr: 10.145.232.68 | Public IP: 86.160.242.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:11 UTC Fri Jun 12 2020 | Duration: 0h:01m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 4525205 | Bytes Rx: 1442211 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82833 | Audit Session ID: 0a910728143910005ee3360b | Security Group Tag: none | EasyVPN: 0 |Session ID: 82833 | Audit Session ID: 0a910728143910005ee3360b | Security Group Tag: none | EasyVPN: 0 ||
Username: feiler | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.158 | Public IP: 77.185.20.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:31 UTC Fri Jun 12 2020 | Duration: 0h:01m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 18658614 | Bytes Rx: 2382405 | IP Addr: 10.145.233.158 | Public IP: 77.185.20.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:31 UTC Fri Jun 12 2020 | Duration: 0h:01m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 18658614 | Bytes Rx: 2382405 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82834 | Audit Session ID: 0a910728143920005ee3361f | Security Group Tag: none | EasyVPN: 0 |Session ID: 82834 | Audit Session ID: 0a910728143920005ee3361f | Security Group Tag: none | EasyVPN: 0 ||
Username: kkalkand | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.159 | Public IP: 176.253.179.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:48 UTC Fri Jun 12 2020 | Duration: 0h:01m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1204219 | Bytes Rx: 1400973 | IP Addr: 10.145.233.159 | Public IP: 176.253.179.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:48 UTC Fri Jun 12 2020 | Duration: 0h:01m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1204219 | Bytes Rx: 1400973 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82835 | Audit Session ID: 0a910728143930005ee33630 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82835 | Audit Session ID: 0a910728143930005ee33630 | Security Group Tag: none | EasyVPN: 0 ||
Username: mkaftan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.160 | Public IP: 188.213.138.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:51 UTC Fri Jun 12 2020 | Duration: 0h:01m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 5590519 | Bytes Rx: 1663655 | IP Addr: 10.145.233.160 | Public IP: 188.213.138.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:51 UTC Fri Jun 12 2020 | Duration: 0h:01m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 5590519 | Bytes Rx: 1663655 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82836 | Audit Session ID: 0a910728143940005ee33633 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82836 | Audit Session ID: 0a910728143940005ee33633 | Security Group Tag: none | EasyVPN: 0 ||
ukl78vpn01a# 
