sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 3d 20h:33m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 59239253451 | Bytes Rx: 3319604399 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 3d 20h:33m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 59239253451 | Bytes Rx: 3319604399 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: asuryawa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.137 | Public IP: 103.97.104.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:07 IST Sat Jun 20 2020 | Duration: 1h:12m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 46977220 | Bytes Rx: 20901852 | IP Addr: 10.149.232.137 | Public IP: 103.97.104.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:07 IST Sat Jun 20 2020 | Duration: 1h:12m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 46977220 | Bytes Rx: 20901852 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164157 | Audit Session ID: 0a95072a2813d0005eedf0e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164157 | Audit Session ID: 0a95072a2813d0005eedf0e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: akssv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.193 | Public IP: 157.50.28.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:20 IST Sat Jun 20 2020 | Duration: 1h:12m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 10294500 | Bytes Rx: 3881843 | IP Addr: 10.149.232.193 | Public IP: 157.50.28.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:20 IST Sat Jun 20 2020 | Duration: 1h:12m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 10294500 | Bytes Rx: 3881843 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164158 | Audit Session ID: 0a95072a2813e0005eedf0f4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164158 | Audit Session ID: 0a95072a2813e0005eedf0f4 | Security Group Tag: none | EasyVPN: 0 ||
Username: hsamant | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.100 | Public IP: 223.184.163.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:54:56 IST Sat Jun 20 2020 | Duration: 1h:07m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 35531793 | Bytes Rx: 20874887 | IP Addr: 10.149.232.100 | Public IP: 223.184.163.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:54:56 IST Sat Jun 20 2020 | Duration: 1h:07m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 35531793 | Bytes Rx: 20874887 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164166 | Audit Session ID: 0a95072a281460005eedf208 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164166 | Audit Session ID: 0a95072a281460005eedf208 | Security Group Tag: none | EasyVPN: 0 ||
Username: saswat.sen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.98 | Public IP: 157.40.126.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:56:49 IST Sat Jun 20 2020 | Duration: 1h:06m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 39642649 | Bytes Rx: 9407706 | IP Addr: 10.149.232.98 | Public IP: 157.40.126.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:56:49 IST Sat Jun 20 2020 | Duration: 1h:06m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 39642649 | Bytes Rx: 9407706 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164167 | Audit Session ID: 0a95072a281470005eedf279 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164167 | Audit Session ID: 0a95072a281470005eedf279 | Security Group Tag: none | EasyVPN: 0 ||
Username: k.balasubramanian | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.99 | Public IP: 59.96.222.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:57:33 IST Sat Jun 20 2020 | Duration: 1h:05m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 16024570 | Bytes Rx: 7645709 | IP Addr: 10.149.232.99 | Public IP: 59.96.222.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:57:33 IST Sat Jun 20 2020 | Duration: 1h:05m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 16024570 | Bytes Rx: 7645709 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164168 | Audit Session ID: 0a95072a281480005eedf2a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164168 | Audit Session ID: 0a95072a281480005eedf2a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: kbabu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.101 | Public IP: 49.206.127.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:58:48 IST Sat Jun 20 2020 | Duration: 1h:04m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 50200897 | Bytes Rx: 8135258 | IP Addr: 10.149.232.101 | Public IP: 49.206.127.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:58:48 IST Sat Jun 20 2020 | Duration: 1h:04m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 50200897 | Bytes Rx: 8135258 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164169 | Audit Session ID: 0a95072a281490005eedf2f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164169 | Audit Session ID: 0a95072a281490005eedf2f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: pthanday | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.136 | Public IP: 27.62.41.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:00:01 IST Sat Jun 20 2020 | Duration: 1h:02m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 470871989 | Bytes Rx: 51466362 | IP Addr: 10.149.233.136 | Public IP: 27.62.41.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:00:01 IST Sat Jun 20 2020 | Duration: 1h:02m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 470871989 | Bytes Rx: 51466362 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164171 | Audit Session ID: 0a95072a2814b0005eedf339 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164171 | Audit Session ID: 0a95072a2814b0005eedf339 | Security Group Tag: none | EasyVPN: 0 ||
Username: RahKale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.135 | Public IP: 45.117.73.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:00:13 IST Sat Jun 20 2020 | Duration: 1h:02m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 69600147 | Bytes Rx: 49013082 | IP Addr: 10.149.233.135 | Public IP: 45.117.73.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:00:13 IST Sat Jun 20 2020 | Duration: 1h:02m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 69600147 | Bytes Rx: 49013082 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164172 | Audit Session ID: 0a95072a2814c0005eedf345 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164172 | Audit Session ID: 0a95072a2814c0005eedf345 | Security Group Tag: none | EasyVPN: 0 ||
Username: miprabhu | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.215 | Public IP: 115.96.243.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:03:26 IST Sat Jun 20 2020 | Duration: 0h:59m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 10517982 | Bytes Rx: 4028061 | IP Addr: 10.149.232.215 | Public IP: 115.96.243.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:03:26 IST Sat Jun 20 2020 | Duration: 0h:59m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 10517982 | Bytes Rx: 4028061 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164175 | Audit Session ID: 0a95072a2814f0005eedf406 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164175 | Audit Session ID: 0a95072a2814f0005eedf406 | Security Group Tag: none | EasyVPN: 0 ||
Username: cnarkhed | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.220 | Public IP: 223.178.153.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:04:00 IST Sat Jun 20 2020 | Duration: 0h:58m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 46580050 | Bytes Rx: 15958909 | IP Addr: 10.149.232.220 | Public IP: 223.178.153.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:04:00 IST Sat Jun 20 2020 | Duration: 0h:58m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 46580050 | Bytes Rx: 15958909 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164176 | Audit Session ID: 0a95072a281500005eedf428 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164176 | Audit Session ID: 0a95072a281500005eedf428 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumaanil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.149 | Public IP: 47.9.223.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:04:33 IST Sat Jun 20 2020 | Duration: 0h:58m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 16856310 | Bytes Rx: 7273499 | IP Addr: 10.149.232.149 | Public IP: 47.9.223.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:04:33 IST Sat Jun 20 2020 | Duration: 0h:58m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 16856310 | Bytes Rx: 7273499 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164177 | Audit Session ID: 0a95072a281510005eedf449 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164177 | Audit Session ID: 0a95072a281510005eedf449 | Security Group Tag: none | EasyVPN: 0 ||
Username: JiBachha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.196 | Public IP: 157.47.31.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:04:50 IST Sat Jun 20 2020 | Duration: 0h:58m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 16778786 | Bytes Rx: 6542300 | IP Addr: 10.149.232.196 | Public IP: 157.47.31.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:04:50 IST Sat Jun 20 2020 | Duration: 0h:58m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 16778786 | Bytes Rx: 6542300 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164178 | Audit Session ID: 0a95072a281520005eedf45a | Security Group Tag: none | EasyVPN: 0 |Session ID: 164178 | Audit Session ID: 0a95072a281520005eedf45a | Security Group Tag: none | EasyVPN: 0 ||
Username: manukuma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.120 | Public IP: 106.215.196.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:06:55 IST Sat Jun 20 2020 | Duration: 0h:55m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 360485524 | Bytes Rx: 29207708 | IP Addr: 10.149.232.120 | Public IP: 106.215.196.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:06:55 IST Sat Jun 20 2020 | Duration: 0h:55m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 360485524 | Bytes Rx: 29207708 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164179 | Audit Session ID: 0a95072a281530005eedf4d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164179 | Audit Session ID: 0a95072a281530005eedf4d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: mtalabat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.129 | Public IP: 175.101.156.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:16:38 IST Sat Jun 20 2020 | Duration: 0h:46m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 44338892 | Bytes Rx: 13147279 | IP Addr: 10.149.233.129 | Public IP: 175.101.156.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:16:38 IST Sat Jun 20 2020 | Duration: 0h:46m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 44338892 | Bytes Rx: 13147279 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164180 | Audit Session ID: 0a95072a281540005eedf71e | Security Group Tag: none | EasyVPN: 0 |Session ID: 164180 | Audit Session ID: 0a95072a281540005eedf71e | Security Group Tag: none | EasyVPN: 0 ||
Username: prer | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.130 | Public IP: 223.228.133.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:17:07 IST Sat Jun 20 2020 | Duration: 0h:45m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 20123370 | Bytes Rx: 10995998 | IP Addr: 10.149.233.130 | Public IP: 223.228.133.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:17:07 IST Sat Jun 20 2020 | Duration: 0h:45m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 20123370 | Bytes Rx: 10995998 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164181 | Audit Session ID: 0a95072a281550005eedf73b | Security Group Tag: none | EasyVPN: 0 |Session ID: 164181 | Audit Session ID: 0a95072a281550005eedf73b | Security Group Tag: none | EasyVPN: 0 ||
Username: kdhavale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.140 | Public IP: 106.220.94.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:17:22 IST Sat Jun 20 2020 | Duration: 0h:45m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 115077940 | Bytes Rx: 35336496 | IP Addr: 10.149.233.140 | Public IP: 106.220.94.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:17:22 IST Sat Jun 20 2020 | Duration: 0h:45m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 115077940 | Bytes Rx: 35336496 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164182 | Audit Session ID: 0a95072a281560005eedf74a | Security Group Tag: none | EasyVPN: 0 |Session ID: 164182 | Audit Session ID: 0a95072a281560005eedf74a | Security Group Tag: none | EasyVPN: 0 ||
Username: sasikuma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.131 | Public IP: 223.228.185.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:17:22 IST Sat Jun 20 2020 | Duration: 0h:45m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 12528094 | Bytes Rx: 8995891 | IP Addr: 10.149.233.131 | Public IP: 223.228.185.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:17:22 IST Sat Jun 20 2020 | Duration: 0h:45m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 12528094 | Bytes Rx: 8995891 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164183 | Audit Session ID: 0a95072a281570005eedf74a | Security Group Tag: none | EasyVPN: 0 |Session ID: 164183 | Audit Session ID: 0a95072a281570005eedf74a | Security Group Tag: none | EasyVPN: 0 ||
Username: abhaypan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 49.32.33.182 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:19:30 IST Sat Jun 20 2020 | Duration: 0h:43m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 14418636 | Bytes Rx: 5844091 | IP Addr: 10.149.232.199 | Public IP: 49.32.33.182 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:19:30 IST Sat Jun 20 2020 | Duration: 0h:43m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 14418636 | Bytes Rx: 5844091 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164186 | Audit Session ID: 0a95072a2815a0005eedf7ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 164186 | Audit Session ID: 0a95072a2815a0005eedf7ca | Security Group Tag: none | EasyVPN: 0 ||
Username: krishnamoorthy.r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.229 | Public IP: 49.207.142.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:21:25 IST Sat Jun 20 2020 | Duration: 0h:41m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 42515071 | Bytes Rx: 7408015 | IP Addr: 10.149.232.229 | Public IP: 49.207.142.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:21:25 IST Sat Jun 20 2020 | Duration: 0h:41m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 42515071 | Bytes Rx: 7408015 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164188 | Audit Session ID: 0a95072a2815c0005eedf83d | Security Group Tag: none | EasyVPN: 0 |Session ID: 164188 | Audit Session ID: 0a95072a2815c0005eedf83d | Security Group Tag: none | EasyVPN: 0 ||
Username: sawtiwar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.227 | Public IP: 223.180.177.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:23:04 IST Sat Jun 20 2020 | Duration: 0h:39m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 214040801 | Bytes Rx: 24753436 | IP Addr: 10.149.232.227 | Public IP: 223.180.177.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:23:04 IST Sat Jun 20 2020 | Duration: 0h:39m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 214040801 | Bytes Rx: 24753436 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164190 | Audit Session ID: 0a95072a2815e0005eedf8a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164190 | Audit Session ID: 0a95072a2815e0005eedf8a0 | Security Group Tag: none | EasyVPN: 0 ||
