sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: martiner | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.204 | Public IP: 31.21.198.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:36:52 IST Tue Jun 2 2020 | Duration: 3d 1h:26m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 2766315960 | Bytes Rx: 1451721979 | IP Addr: 10.150.236.204 | Public IP: 31.21.198.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:36:52 IST Tue Jun 2 2020 | Duration: 3d 1h:26m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 2766315960 | Bytes Rx: 1451721979 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 274897 | Audit Session ID: 0a96cf69431d10005ed632cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 274897 | Audit Session ID: 0a96cf69431d10005ed632cc | Security Group Tag: none | EasyVPN: 0 ||
Username: VAgarwal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.80 | Public IP: 42.108.203.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:47:30 IST Fri Jun 5 2020 | Duration: 4h:15m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 725235207 | Bytes Rx: 169626125 | IP Addr: 10.150.244.80 | Public IP: 42.108.203.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:47:30 IST Fri Jun 5 2020 | Duration: 4h:15m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 725235207 | Bytes Rx: 169626125 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286206 | Audit Session ID: 0a96cf6945dfe0005ed9ff9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 286206 | Audit Session ID: 0a96cf6945dfe0005ed9ff9a | Security Group Tag: none | EasyVPN: 0 ||
Username: nirakuma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.90 | Public IP: 103.195.202.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:47:35 IST Fri Jun 5 2020 | Duration: 4h:15m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 353997056 | Bytes Rx: 156802846 | IP Addr: 10.150.244.90 | Public IP: 103.195.202.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:47:35 IST Fri Jun 5 2020 | Duration: 4h:15m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 353997056 | Bytes Rx: 156802846 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286208 | Audit Session ID: 0a96cf6945e000005ed9ff9f | Security Group Tag: none | EasyVPN: 0 |Session ID: 286208 | Audit Session ID: 0a96cf6945e000005ed9ff9f | Security Group Tag: none | EasyVPN: 0 ||
Username: vaidyaa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.120 | Public IP: 1.23.48.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:49:48 IST Fri Jun 5 2020 | Duration: 4h:13m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 1376684453 | Bytes Rx: 239018957 | IP Addr: 10.150.237.120 | Public IP: 1.23.48.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:49:48 IST Fri Jun 5 2020 | Duration: 4h:13m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 1376684453 | Bytes Rx: 239018957 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286212 | Audit Session ID: 0a96cf6945e040005eda0024 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286212 | Audit Session ID: 0a96cf6945e040005eda0024 | Security Group Tag: none | EasyVPN: 0 ||
Username: aadikhan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.234 | Public IP: 219.91.250.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:49:58 IST Fri Jun 5 2020 | Duration: 4h:13m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 2792452652 | Bytes Rx: 221135009 | IP Addr: 10.150.236.234 | Public IP: 219.91.250.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:49:58 IST Fri Jun 5 2020 | Duration: 4h:13m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 2792452652 | Bytes Rx: 221135009 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286217 | Audit Session ID: 0a96cf6945e090005eda002e | Security Group Tag: none | EasyVPN: 0 |Session ID: 286217 | Audit Session ID: 0a96cf6945e090005eda002e | Security Group Tag: none | EasyVPN: 0 ||
Username: PGawde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.18 | Public IP: 103.196.76.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:50:13 IST Fri Jun 5 2020 | Duration: 4h:12m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 251560027 | Bytes Rx: 48419330 | IP Addr: 10.150.244.18 | Public IP: 103.196.76.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:50:13 IST Fri Jun 5 2020 | Duration: 4h:12m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 251560027 | Bytes Rx: 48419330 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286220 | Audit Session ID: 0a96cf6945e0c0005eda003d | Security Group Tag: none | EasyVPN: 0 |Session ID: 286220 | Audit Session ID: 0a96cf6945e0c0005eda003d | Security Group Tag: none | EasyVPN: 0 ||
Username: piyuspat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.211 | Public IP: 103.249.243.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:51:42 IST Fri Jun 5 2020 | Duration: 4h:11m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 504929494 | Bytes Rx: 251960564 | IP Addr: 10.150.237.211 | Public IP: 103.249.243.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:51:42 IST Fri Jun 5 2020 | Duration: 4h:11m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 504929494 | Bytes Rx: 251960564 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286226 | Audit Session ID: 0a96cf6945e120005eda0096 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286226 | Audit Session ID: 0a96cf6945e120005eda0096 | Security Group Tag: none | EasyVPN: 0 ||
Username: sukirolk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.135 | Public IP: 157.33.244.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:52:19 IST Fri Jun 5 2020 | Duration: 4h:10m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 630375076 | Bytes Rx: 103957278 | IP Addr: 10.150.237.135 | Public IP: 157.33.244.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:52:19 IST Fri Jun 5 2020 | Duration: 4h:10m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 630375076 | Bytes Rx: 103957278 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286227 | Audit Session ID: 0a96cf6945e130005eda00bb | Security Group Tag: none | EasyVPN: 0 |Session ID: 286227 | Audit Session ID: 0a96cf6945e130005eda00bb | Security Group Tag: none | EasyVPN: 0 ||
Username: wasesidd | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.187 | Public IP: 106.193.88.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:52:54 IST Fri Jun 5 2020 | Duration: 4h:10m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 118519972 | Bytes Rx: 62843078 | IP Addr: 10.150.236.187 | Public IP: 106.193.88.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:52:54 IST Fri Jun 5 2020 | Duration: 4h:10m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 118519972 | Bytes Rx: 62843078 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286228 | Audit Session ID: 0a96cf6945e140005eda00de | Security Group Tag: none | EasyVPN: 0 |Session ID: 286228 | Audit Session ID: 0a96cf6945e140005eda00de | Security Group Tag: none | EasyVPN: 0 ||
Username: MGodwani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.142 | Public IP: 103.125.73.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:05 IST Fri Jun 5 2020 | Duration: 4h:09m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 393507224 | Bytes Rx: 113689902 | IP Addr: 10.150.236.142 | Public IP: 103.125.73.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:05 IST Fri Jun 5 2020 | Duration: 4h:09m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 393507224 | Bytes Rx: 113689902 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286229 | Audit Session ID: 0a96cf6945e150005eda00e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286229 | Audit Session ID: 0a96cf6945e150005eda00e9 | Security Group Tag: none | EasyVPN: 0 ||
Username: visparde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.97 | Public IP: 49.35.73.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:20 IST Fri Jun 5 2020 | Duration: 4h:09m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 647942588 | Bytes Rx: 83810552 | IP Addr: 10.150.244.97 | Public IP: 49.35.73.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:20 IST Fri Jun 5 2020 | Duration: 4h:09m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 647942588 | Bytes Rx: 83810552 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286231 | Audit Session ID: 0a96cf6945e170005eda00f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286231 | Audit Session ID: 0a96cf6945e170005eda00f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: vv.londekar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.68 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:53:48 IST Fri Jun 5 2020 | Duration: 4h:09m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 719308848 | Bytes Rx: 209168447 | IP Addr: 10.147.97.68 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:53:48 IST Fri Jun 5 2020 | Duration: 4h:09m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 719308848 | Bytes Rx: 209168447 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286234 | Audit Session ID: 0a96cf6945e1a0005eda0114 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286234 | Audit Session ID: 0a96cf6945e1a0005eda0114 | Security Group Tag: none | EasyVPN: 0 ||
Username: umeshs | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.3 | Public IP: 106.209.170.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:48 IST Fri Jun 5 2020 | Duration: 4h:09m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 550290826 | Bytes Rx: 36676128 | IP Addr: 10.150.244.3 | Public IP: 106.209.170.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:48 IST Fri Jun 5 2020 | Duration: 4h:09m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 550290826 | Bytes Rx: 36676128 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286235 | Audit Session ID: 0a96cf6945e1b0005eda0114 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286235 | Audit Session ID: 0a96cf6945e1b0005eda0114 | Security Group Tag: none | EasyVPN: 0 ||
Username: KamlaPat | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.147.97.69 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:52 IST Fri Jun 5 2020 | Duration: 4h:09m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 746245112 | Bytes Rx: 213829024 | IP Addr: 10.147.97.69 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:52 IST Fri Jun 5 2020 | Duration: 4h:09m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 746245112 | Bytes Rx: 213829024 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286236 | Audit Session ID: 0a96cf6945e1c0005eda0118 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286236 | Audit Session ID: 0a96cf6945e1c0005eda0118 | Security Group Tag: none | EasyVPN: 0 ||
Username: shatak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.70 | Public IP: 103.97.104.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:54:37 IST Fri Jun 5 2020 | Duration: 4h:08m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 804913823 | Bytes Rx: 209705183 | IP Addr: 10.147.97.70 | Public IP: 103.97.104.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:54:37 IST Fri Jun 5 2020 | Duration: 4h:08m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 804913823 | Bytes Rx: 209705183 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286239 | Audit Session ID: 0a96cf6945e1f0005eda0145 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286239 | Audit Session ID: 0a96cf6945e1f0005eda0145 | Security Group Tag: none | EasyVPN: 0 ||
Username: ckulkarn | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.119 | Public IP: 157.33.181.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:55:05 IST Fri Jun 5 2020 | Duration: 4h:07m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 166099259 | Bytes Rx: 34726083 | IP Addr: 10.150.244.119 | Public IP: 157.33.181.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:55:05 IST Fri Jun 5 2020 | Duration: 4h:07m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 166099259 | Bytes Rx: 34726083 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286241 | Audit Session ID: 0a96cf6945e210005eda0161 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286241 | Audit Session ID: 0a96cf6945e210005eda0161 | Security Group Tag: none | EasyVPN: 0 ||
Username: swmurme | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.84 | Public IP: 49.35.88.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:56:27 IST Fri Jun 5 2020 | Duration: 4h:06m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 272373791 | Bytes Rx: 119302500 | IP Addr: 10.150.237.84 | Public IP: 49.35.88.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:56:27 IST Fri Jun 5 2020 | Duration: 4h:06m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 272373791 | Bytes Rx: 119302500 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286245 | Audit Session ID: 0a96cf6945e250005eda01b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286245 | Audit Session ID: 0a96cf6945e250005eda01b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: SuraSinh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.15 | Public IP: 123.201.116.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:13 IST Fri Jun 5 2020 | Duration: 4h:05m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 311001796 | Bytes Rx: 274053136 | IP Addr: 10.150.236.15 | Public IP: 123.201.116.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:13 IST Fri Jun 5 2020 | Duration: 4h:05m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 311001796 | Bytes Rx: 274053136 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286246 | Audit Session ID: 0a96cf6945e260005eda01e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286246 | Audit Session ID: 0a96cf6945e260005eda01e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: SGulave | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.205 | Public IP: 137.59.66.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:58:18 IST Fri Jun 5 2020 | Duration: 4h:04m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 114801998 | Bytes Rx: 71556268 | IP Addr: 10.150.237.205 | Public IP: 137.59.66.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:58:18 IST Fri Jun 5 2020 | Duration: 4h:04m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 114801998 | Bytes Rx: 71556268 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286250 | Audit Session ID: 0a96cf6945e2a0005eda0222 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286250 | Audit Session ID: 0a96cf6945e2a0005eda0222 | Security Group Tag: none | EasyVPN: 0 ||
Username: brchaud | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.197 | Public IP: 106.193.196.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:07 IST Fri Jun 5 2020 | Duration: 4h:03m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 608133028 | Bytes Rx: 140091581 | IP Addr: 10.150.244.197 | Public IP: 106.193.196.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:07 IST Fri Jun 5 2020 | Duration: 4h:03m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 608133028 | Bytes Rx: 140091581 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286257 | Audit Session ID: 0a96cf6945e310005eda0253 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286257 | Audit Session ID: 0a96cf6945e310005eda0253 | Security Group Tag: none | EasyVPN: 0 ||
Username: PratKamb | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.29 | Public IP: 49.35.94.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:24 IST Fri Jun 5 2020 | Duration: 4h:03m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 571662144 | Bytes Rx: 115828986 | IP Addr: 10.150.244.29 | Public IP: 49.35.94.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:24 IST Fri Jun 5 2020 | Duration: 4h:03m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 571662144 | Bytes Rx: 115828986 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286258 | Audit Session ID: 0a96cf6945e320005eda0264 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286258 | Audit Session ID: 0a96cf6945e320005eda0264 | Security Group Tag: none | EasyVPN: 0 ||
