sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 20h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 31371115106 | Bytes Rx: 1753557635 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 20h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 31371115106 | Bytes Rx: 1753557635 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: BatAshok | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.160 | Public IP: 103.214.63.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:38 IST Fri Jun 19 2020 | Duration: 4h:36m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 51310447 | Bytes Rx: 26036701 | IP Addr: 10.149.241.160 | Public IP: 103.214.63.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:38 IST Fri Jun 19 2020 | Duration: 4h:36m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 51310447 | Bytes Rx: 26036701 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161819 | Audit Session ID: 0a95072a2781b0005eec68ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 161819 | Audit Session ID: 0a95072a2781b0005eec68ea | Security Group Tag: none | EasyVPN: 0 ||
Username: vijayra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.180 | Public IP: 223.228.189.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:59 IST Fri Jun 19 2020 | Duration: 4h:36m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 100669646 | Bytes Rx: 64078524 | IP Addr: 10.149.241.180 | Public IP: 223.228.189.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:59 IST Fri Jun 19 2020 | Duration: 4h:36m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 100669646 | Bytes Rx: 64078524 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161821 | Audit Session ID: 0a95072a2781d0005eec68ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 161821 | Audit Session ID: 0a95072a2781d0005eec68ff | Security Group Tag: none | EasyVPN: 0 ||
Username: ishwbask | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.243 | Public IP: 157.50.212.78 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:58:20 IST Fri Jun 19 2020 | Duration: 4h:35m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 155662147 | Bytes Rx: 90163579 | IP Addr: 10.149.233.243 | Public IP: 157.50.212.78 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:58:20 IST Fri Jun 19 2020 | Duration: 4h:35m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 155662147 | Bytes Rx: 90163579 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161823 | Audit Session ID: 0a95072a2781f0005eec6914 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161823 | Audit Session ID: 0a95072a2781f0005eec6914 | Security Group Tag: none | EasyVPN: 0 ||
Username: harisr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.181 | Public IP: 122.164.183.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:35 IST Fri Jun 19 2020 | Duration: 4h:35m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 364551607 | Bytes Rx: 855639645 | IP Addr: 10.149.241.181 | Public IP: 122.164.183.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:35 IST Fri Jun 19 2020 | Duration: 4h:35m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 364551607 | Bytes Rx: 855639645 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161827 | Audit Session ID: 0a95072a278230005eec6923 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161827 | Audit Session ID: 0a95072a278230005eec6923 | Security Group Tag: none | EasyVPN: 0 ||
Username: sravyar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.186 | Public IP: 157.38.222.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:37 IST Fri Jun 19 2020 | Duration: 4h:35m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 125829456 | Bytes Rx: 70708603 | IP Addr: 10.149.241.186 | Public IP: 157.38.222.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:37 IST Fri Jun 19 2020 | Duration: 4h:35m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 125829456 | Bytes Rx: 70708603 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161828 | Audit Session ID: 0a95072a278240005eec6925 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161828 | Audit Session ID: 0a95072a278240005eec6925 | Security Group Tag: none | EasyVPN: 0 ||
Username: momustaf | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.183 | Public IP: 157.50.169.231 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:58:37 IST Fri Jun 19 2020 | Duration: 4h:35m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 152645046 | Bytes Rx: 24575878 | IP Addr: 10.149.241.183 | Public IP: 157.50.169.231 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:58:37 IST Fri Jun 19 2020 | Duration: 4h:35m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 152645046 | Bytes Rx: 24575878 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161829 | Audit Session ID: 0a95072a278250005eec6925 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161829 | Audit Session ID: 0a95072a278250005eec6925 | Security Group Tag: none | EasyVPN: 0 ||
Username: Dumapath | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.241.184 | Public IP: 157.50.212.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:43 IST Fri Jun 19 2020 | Duration: 4h:35m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 345323414 | Bytes Rx: 68519577 | IP Addr: 10.149.241.184 | Public IP: 157.50.212.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:43 IST Fri Jun 19 2020 | Duration: 4h:35m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 345323414 | Bytes Rx: 68519577 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161830 | Audit Session ID: 0a95072a278260005eec692b | Security Group Tag: none | EasyVPN: 0 |Session ID: 161830 | Audit Session ID: 0a95072a278260005eec692b | Security Group Tag: none | EasyVPN: 0 ||
Username: yohendhar.n | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.185 | Public IP: 49.207.129.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:01 IST Fri Jun 19 2020 | Duration: 4h:35m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 261595880 | Bytes Rx: 134746320 | IP Addr: 10.149.241.185 | Public IP: 49.207.129.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:01 IST Fri Jun 19 2020 | Duration: 4h:35m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 261595880 | Bytes Rx: 134746320 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161832 | Audit Session ID: 0a95072a278280005eec693d | Security Group Tag: none | EasyVPN: 0 |Session ID: 161832 | Audit Session ID: 0a95072a278280005eec693d | Security Group Tag: none | EasyVPN: 0 ||
Username: Vshenbag | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.187 | Public IP: 157.46.45.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:10 IST Fri Jun 19 2020 | Duration: 4h:35m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 81445530 | Bytes Rx: 67834094 | IP Addr: 10.149.241.187 | Public IP: 157.46.45.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:10 IST Fri Jun 19 2020 | Duration: 4h:35m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 81445530 | Bytes Rx: 67834094 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161833 | Audit Session ID: 0a95072a278290005eec6946 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161833 | Audit Session ID: 0a95072a278290005eec6946 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashok.maran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.188 | Public IP: 157.46.31.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:11 IST Fri Jun 19 2020 | Duration: 4h:34m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 169863058 | Bytes Rx: 92826273 | IP Addr: 10.149.241.188 | Public IP: 157.46.31.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:11 IST Fri Jun 19 2020 | Duration: 4h:34m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 169863058 | Bytes Rx: 92826273 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161834 | Audit Session ID: 0a95072a2782a0005eec6947 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161834 | Audit Session ID: 0a95072a2782a0005eec6947 | Security Group Tag: none | EasyVPN: 0 ||
Username: ABanu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.190 | Public IP: 49.37.198.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:25 IST Fri Jun 19 2020 | Duration: 4h:34m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 52106089 | Bytes Rx: 19861435 | IP Addr: 10.149.241.190 | Public IP: 49.37.198.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:25 IST Fri Jun 19 2020 | Duration: 4h:34m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 52106089 | Bytes Rx: 19861435 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161837 | Audit Session ID: 0a95072a2782d0005eec6955 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161837 | Audit Session ID: 0a95072a2782d0005eec6955 | Security Group Tag: none | EasyVPN: 0 ||
Username: rosshanm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.191 | Public IP: 49.207.130.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:27 IST Fri Jun 19 2020 | Duration: 4h:34m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 152134508 | Bytes Rx: 98746810 | IP Addr: 10.149.241.191 | Public IP: 49.207.130.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:27 IST Fri Jun 19 2020 | Duration: 4h:34m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 152134508 | Bytes Rx: 98746810 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161838 | Audit Session ID: 0a95072a2782e0005eec6957 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161838 | Audit Session ID: 0a95072a2782e0005eec6957 | Security Group Tag: none | EasyVPN: 0 ||
Username: karkrish | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.193 | Public IP: 157.46.24.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:39 IST Fri Jun 19 2020 | Duration: 4h:34m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 152158254 | Bytes Rx: 36375497 | IP Addr: 10.149.241.193 | Public IP: 157.46.24.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:39 IST Fri Jun 19 2020 | Duration: 4h:34m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 152158254 | Bytes Rx: 36375497 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161839 | Audit Session ID: 0a95072a2782f0005eec6963 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161839 | Audit Session ID: 0a95072a2782f0005eec6963 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sresivan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.194 | Public IP: 106.208.137.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:02 IST Fri Jun 19 2020 | Duration: 4h:34m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 57979924 | Bytes Rx: 40415060 | IP Addr: 10.149.241.194 | Public IP: 106.208.137.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:02 IST Fri Jun 19 2020 | Duration: 4h:34m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 57979924 | Bytes Rx: 40415060 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161841 | Audit Session ID: 0a95072a278310005eec697a | Security Group Tag: none | EasyVPN: 0 |Session ID: 161841 | Audit Session ID: 0a95072a278310005eec697a | Security Group Tag: none | EasyVPN: 0 ||
Username: RajaVS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.196 | Public IP: 157.46.30.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:18 IST Fri Jun 19 2020 | Duration: 4h:33m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 113160553 | Bytes Rx: 46887394 | IP Addr: 10.149.241.196 | Public IP: 157.46.30.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:18 IST Fri Jun 19 2020 | Duration: 4h:33m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 113160553 | Bytes Rx: 46887394 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161843 | Audit Session ID: 0a95072a278330005eec698a | Security Group Tag: none | EasyVPN: 0 |Session ID: 161843 | Audit Session ID: 0a95072a278330005eec698a | Security Group Tag: none | EasyVPN: 0 ||
Username: hramired | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.198 | Public IP: 157.44.103.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:21 IST Fri Jun 19 2020 | Duration: 4h:33m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 268407913 | Bytes Rx: 104131970 | IP Addr: 10.149.241.198 | Public IP: 157.44.103.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:21 IST Fri Jun 19 2020 | Duration: 4h:33m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 268407913 | Bytes Rx: 104131970 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161844 | Audit Session ID: 0a95072a278340005eec698d | Security Group Tag: none | EasyVPN: 0 |Session ID: 161844 | Audit Session ID: 0a95072a278340005eec698d | Security Group Tag: none | EasyVPN: 0 ||
Username: Rvinoth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.199 | Public IP: 60.243.108.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:31 IST Fri Jun 19 2020 | Duration: 4h:33m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 293920077 | Bytes Rx: 112972301 | IP Addr: 10.149.241.199 | Public IP: 60.243.108.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:31 IST Fri Jun 19 2020 | Duration: 4h:33m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 293920077 | Bytes Rx: 112972301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161845 | Audit Session ID: 0a95072a278350005eec6997 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161845 | Audit Session ID: 0a95072a278350005eec6997 | Security Group Tag: none | EasyVPN: 0 ||
Username: bprabhak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.107 | Public IP: 106.208.96.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:39 IST Fri Jun 19 2020 | Duration: 4h:33m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 204207335 | Bytes Rx: 50813932 | IP Addr: 10.149.232.107 | Public IP: 106.208.96.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:39 IST Fri Jun 19 2020 | Duration: 4h:33m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 204207335 | Bytes Rx: 50813932 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161846 | Audit Session ID: 0a95072a278360005eec699f | Security Group Tag: none | EasyVPN: 0 |Session ID: 161846 | Audit Session ID: 0a95072a278360005eec699f | Security Group Tag: none | EasyVPN: 0 ||
Username: dchinnik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.200 | Public IP: 223.238.20.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:55 IST Fri Jun 19 2020 | Duration: 4h:33m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 153091320 | Bytes Rx: 65009721 | IP Addr: 10.149.241.200 | Public IP: 223.238.20.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:55 IST Fri Jun 19 2020 | Duration: 4h:33m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 153091320 | Bytes Rx: 65009721 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161847 | Audit Session ID: 0a95072a278370005eec69af | Security Group Tag: none | EasyVPN: 0 |Session ID: 161847 | Audit Session ID: 0a95072a278370005eec69af | Security Group Tag: none | EasyVPN: 0 ||
Username: hgunasek | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.201 | Public IP: 171.76.52.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:06 IST Fri Jun 19 2020 | Duration: 4h:33m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 88637932 | Bytes Rx: 69553717 | IP Addr: 10.149.241.201 | Public IP: 171.76.52.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:06 IST Fri Jun 19 2020 | Duration: 4h:33m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 88637932 | Bytes Rx: 69553717 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161848 | Audit Session ID: 0a95072a278380005eec69ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 161848 | Audit Session ID: 0a95072a278380005eec69ba | Security Group Tag: none | EasyVPN: 0 ||
