sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 16h:35m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 721315007 | Bytes Rx: 368419654 | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 16h:35m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 721315007 | Bytes Rx: 368419654 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 ||
Username: stajave | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.166 | Public IP: 106.210.216.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:13 IST Sat Jun 6 2020 | Duration: 0h:45m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 42067950 | Bytes Rx: 13563287 | IP Addr: 10.150.236.166 | Public IP: 106.210.216.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:13 IST Sat Jun 6 2020 | Duration: 0h:45m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 42067950 | Bytes Rx: 13563287 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288450 | Audit Session ID: 0a96cf69466c20005edb0375 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288450 | Audit Session ID: 0a96cf69466c20005edb0375 | Security Group Tag: none | EasyVPN: 0 ||
Username: mbhole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.167 | Public IP: 103.110.254.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:42 IST Sat Jun 6 2020 | Duration: 0h:45m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 116409987 | Bytes Rx: 25744916 | IP Addr: 10.150.236.167 | Public IP: 103.110.254.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:42 IST Sat Jun 6 2020 | Duration: 0h:45m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 116409987 | Bytes Rx: 25744916 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288452 | Audit Session ID: 0a96cf69466c40005edb0392 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288452 | Audit Session ID: 0a96cf69466c40005edb0392 | Security Group Tag: none | EasyVPN: 0 ||
Username: rohparde | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.155 | Public IP: 106.220.138.137 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:19:07 IST Sat Jun 6 2020 | Duration: 0h:42m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 119572937 | Bytes Rx: 18150327 | IP Addr: 10.150.236.155 | Public IP: 106.220.138.137 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:19:07 IST Sat Jun 6 2020 | Duration: 0h:42m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 119572937 | Bytes Rx: 18150327 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288453 | Audit Session ID: 0a96cf69466c50005edb0423 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288453 | Audit Session ID: 0a96cf69466c50005edb0423 | Security Group Tag: none | EasyVPN: 0 ||
Username: NehaSin | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.26 | Public IP: 106.210.216.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:13 IST Sat Jun 6 2020 | Duration: 0h:41m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 42715181 | Bytes Rx: 16385714 | IP Addr: 10.150.236.26 | Public IP: 106.210.216.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:13 IST Sat Jun 6 2020 | Duration: 0h:41m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 42715181 | Bytes Rx: 16385714 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288455 | Audit Session ID: 0a96cf69466c70005edb0465 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288455 | Audit Session ID: 0a96cf69466c70005edb0465 | Security Group Tag: none | EasyVPN: 0 ||
Username: PPerunil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.158 | Public IP: 103.139.242.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:21:24 IST Sat Jun 6 2020 | Duration: 0h:40m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 49596103 | Bytes Rx: 9830194 | IP Addr: 10.150.236.158 | Public IP: 103.139.242.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:21:24 IST Sat Jun 6 2020 | Duration: 0h:40m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 49596103 | Bytes Rx: 9830194 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288457 | Audit Session ID: 0a96cf69466c90005edb04ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 288457 | Audit Session ID: 0a96cf69466c90005edb04ac | Security Group Tag: none | EasyVPN: 0 ||
Username: lalita.gupta | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.168 | Public IP: 223.235.10.180 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:24:42 IST Sat Jun 6 2020 | Duration: 0h:37m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 22188140 | Bytes Rx: 14080262 | IP Addr: 10.150.236.168 | Public IP: 223.235.10.180 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:24:42 IST Sat Jun 6 2020 | Duration: 0h:37m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 22188140 | Bytes Rx: 14080262 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288460 | Audit Session ID: 0a96cf69466cc0005edb0572 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288460 | Audit Session ID: 0a96cf69466cc0005edb0572 | Security Group Tag: none | EasyVPN: 0 ||
Username: SwThorat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.169 | Public IP: 49.35.199.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:38 IST Sat Jun 6 2020 | Duration: 0h:35m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 53706873 | Bytes Rx: 5173392 | IP Addr: 10.150.236.169 | Public IP: 49.35.199.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:38 IST Sat Jun 6 2020 | Duration: 0h:35m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 53706873 | Bytes Rx: 5173392 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288462 | Audit Session ID: 0a96cf69466ce0005edb05e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288462 | Audit Session ID: 0a96cf69466ce0005edb05e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: atbhavar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.170 | Public IP: 42.106.215.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:45 IST Sat Jun 6 2020 | Duration: 0h:32m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 18266757 | Bytes Rx: 5488085 | IP Addr: 10.150.236.170 | Public IP: 42.106.215.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:45 IST Sat Jun 6 2020 | Duration: 0h:32m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 18266757 | Bytes Rx: 5488085 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288465 | Audit Session ID: 0a96cf69466d10005edb0665 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288465 | Audit Session ID: 0a96cf69466d10005edb0665 | Security Group Tag: none | EasyVPN: 0 ||
Username: raghunandan.singh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.188 | Public IP: 111.91.228.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:31:34 IST Sat Jun 6 2020 | Duration: 0h:30m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 7086636 | Bytes Rx: 2552407 | IP Addr: 10.150.237.188 | Public IP: 111.91.228.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:31:34 IST Sat Jun 6 2020 | Duration: 0h:30m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 7086636 | Bytes Rx: 2552407 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288469 | Audit Session ID: 0a96cf69466d50005edb070e | Security Group Tag: none | EasyVPN: 0 |Session ID: 288469 | Audit Session ID: 0a96cf69466d50005edb070e | Security Group Tag: none | EasyVPN: 0 ||
Username: dushant.patil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.201 | Public IP: 106.78.167.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:31:52 IST Sat Jun 6 2020 | Duration: 0h:29m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 57081488 | Bytes Rx: 17078268 | IP Addr: 10.150.237.201 | Public IP: 106.78.167.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:31:52 IST Sat Jun 6 2020 | Duration: 0h:29m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 57081488 | Bytes Rx: 17078268 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288471 | Audit Session ID: 0a96cf69466d70005edb0720 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288471 | Audit Session ID: 0a96cf69466d70005edb0720 | Security Group Tag: none | EasyVPN: 0 ||
Username: rijusam | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.157 | Public IP: 1.38.221.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:17 IST Sat Jun 6 2020 | Duration: 0h:23m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 2965693 | Bytes Rx: 2084235 | IP Addr: 10.150.236.157 | Public IP: 1.38.221.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:17 IST Sat Jun 6 2020 | Duration: 0h:23m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 2965693 | Bytes Rx: 2084235 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288475 | Audit Session ID: 0a96cf69466db0005edb08a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288475 | Audit Session ID: 0a96cf69466db0005edb08a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: Svaradka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.32 | Public IP: 103.110.254.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:51 IST Sat Jun 6 2020 | Duration: 0h:20m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 10210924 | Bytes Rx: 3659164 | IP Addr: 10.150.237.32 | Public IP: 103.110.254.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:51 IST Sat Jun 6 2020 | Duration: 0h:20m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 10210924 | Bytes Rx: 3659164 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288477 | Audit Session ID: 0a96cf69466dd0005edb093b | Security Group Tag: none | EasyVPN: 0 |Session ID: 288477 | Audit Session ID: 0a96cf69466dd0005edb093b | Security Group Tag: none | EasyVPN: 0 ||
Username: zdsayed | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.52 | Public IP: 183.87.234.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:54 IST Sat Jun 6 2020 | Duration: 0h:20m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 61307292 | Bytes Rx: 9749743 | IP Addr: 10.150.237.52 | Public IP: 183.87.234.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:54 IST Sat Jun 6 2020 | Duration: 0h:20m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 61307292 | Bytes Rx: 9749743 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288478 | Audit Session ID: 0a96cf69466de0005edb093e | Security Group Tag: none | EasyVPN: 0 |Session ID: 288478 | Audit Session ID: 0a96cf69466de0005edb093e | Security Group Tag: none | EasyVPN: 0 ||
Username: sunil.pahurkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.37 | Public IP: 49.35.21.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:45 IST Sat Jun 6 2020 | Duration: 0h:18m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 44448674 | Bytes Rx: 5381980 | IP Addr: 10.150.237.37 | Public IP: 49.35.21.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:45 IST Sat Jun 6 2020 | Duration: 0h:18m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 44448674 | Bytes Rx: 5381980 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288480 | Audit Session ID: 0a96cf69466e00005edb09ad | Security Group Tag: none | EasyVPN: 0 |Session ID: 288480 | Audit Session ID: 0a96cf69466e00005edb09ad | Security Group Tag: none | EasyVPN: 0 ||
Username: arinsaha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.194 | Public IP: 47.15.145.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:13 IST Sat Jun 6 2020 | Duration: 0h:16m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 17985157 | Bytes Rx: 3839076 | IP Addr: 10.150.237.194 | Public IP: 47.15.145.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:13 IST Sat Jun 6 2020 | Duration: 0h:16m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 17985157 | Bytes Rx: 3839076 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288490 | Audit Session ID: 0a96cf69466ea0005edb0a41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288490 | Audit Session ID: 0a96cf69466ea0005edb0a41 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sussahoo | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.60 | Public IP: 111.125.208.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:45 IST Sat Jun 6 2020 | Duration: 0h:15m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 30057889 | Bytes Rx: 9856425 | IP Addr: 10.150.236.60 | Public IP: 111.125.208.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:45 IST Sat Jun 6 2020 | Duration: 0h:15m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 30057889 | Bytes Rx: 9856425 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288492 | Audit Session ID: 0a96cf69466ec0005edb0a61 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288492 | Audit Session ID: 0a96cf69466ec0005edb0a61 | Security Group Tag: none | EasyVPN: 0 ||
Username: rakesraj | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.148 | Public IP: 42.106.180.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:03 IST Sat Jun 6 2020 | Duration: 0h:13m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 17196487 | Bytes Rx: 3499208 | IP Addr: 10.150.236.148 | Public IP: 42.106.180.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:03 IST Sat Jun 6 2020 | Duration: 0h:13m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 17196487 | Bytes Rx: 3499208 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288494 | Audit Session ID: 0a96cf69466ee0005edb0aeb | Security Group Tag: none | EasyVPN: 0 |Session ID: 288494 | Audit Session ID: 0a96cf69466ee0005edb0aeb | Security Group Tag: none | EasyVPN: 0 ||
Username: kumarsun | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.161 | Public IP: 171.60.230.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:13 IST Sat Jun 6 2020 | Duration: 0h:13m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 22913393 | Bytes Rx: 5927510 | IP Addr: 10.150.236.161 | Public IP: 171.60.230.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:13 IST Sat Jun 6 2020 | Duration: 0h:13m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 22913393 | Bytes Rx: 5927510 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288495 | Audit Session ID: 0a96cf69466ef0005edb0af5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288495 | Audit Session ID: 0a96cf69466ef0005edb0af5 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sridhar.Y | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.40 | Public IP: 1.22.98.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:51 IST Sat Jun 6 2020 | Duration: 0h:12m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 82425842 | Bytes Rx: 13674167 | IP Addr: 10.150.237.40 | Public IP: 1.22.98.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:51 IST Sat Jun 6 2020 | Duration: 0h:12m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 82425842 | Bytes Rx: 13674167 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288497 | Audit Session ID: 0a96cf69466f10005edb0b1b | Security Group Tag: none | EasyVPN: 0 |Session ID: 288497 | Audit Session ID: 0a96cf69466f10005edb0b1b | Security Group Tag: none | EasyVPN: 0 ||
Username: PrMalshe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.53 | Public IP: 103.111.134.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:30 IST Sat Jun 6 2020 | Duration: 0h:12m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 138651298 | Bytes Rx: 8381159 | IP Addr: 10.150.237.53 | Public IP: 103.111.134.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:30 IST Sat Jun 6 2020 | Duration: 0h:12m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 138651298 | Bytes Rx: 8381159 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288498 | Audit Session ID: 0a96cf69466f20005edb0b42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288498 | Audit Session ID: 0a96cf69466f20005edb0b42 | Security Group Tag: none | EasyVPN: 0 ||
