sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: smitajad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.172 | Public IP: 123.201.52.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:12 IST Mon Jun 8 2020 | Duration: 2d 4h:52m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 6892771458 | Bytes Rx: 332869963082 | IP Addr: 10.150.238.172 | Public IP: 123.201.52.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:12 IST Mon Jun 8 2020 | Duration: 2d 4h:52m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 6892771458 | Bytes Rx: 332869963082 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 1301 | Audit Session ID: 0a96cf6a005150005eddabd8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 1301 | Audit Session ID: 0a96cf6a005150005eddabd8 | Security Group Tag: none | EasyVPN: 0 ||
Username: astshriv | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.219 | Public IP: 152.57.53.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:17 IST Wed Jun 10 2020 | Duration: 2h:25m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 270280861 | Bytes Rx: 100386355 | IP Addr: 10.150.249.219 | Public IP: 152.57.53.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:17 IST Wed Jun 10 2020 | Duration: 2h:25m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 270280861 | Bytes Rx: 100386355 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10732 | Audit Session ID: 0a96cf6a029ec0005ee07151 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10732 | Audit Session ID: 0a96cf6a029ec0005ee07151 | Security Group Tag: none | EasyVPN: 0 ||
Username: singravi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.221 | Public IP: 182.69.223.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:19 IST Wed Jun 10 2020 | Duration: 2h:25m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 74378302 | Bytes Rx: 44738801 | IP Addr: 10.150.249.221 | Public IP: 182.69.223.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:19 IST Wed Jun 10 2020 | Duration: 2h:25m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 74378302 | Bytes Rx: 44738801 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10734 | Audit Session ID: 0a96cf6a029ee0005ee07153 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10734 | Audit Session ID: 0a96cf6a029ee0005ee07153 | Security Group Tag: none | EasyVPN: 0 ||
Username: Dineshch | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.225 | Public IP: 106.210.138.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:42 IST Wed Jun 10 2020 | Duration: 2h:25m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 33613219 | Bytes Rx: 9087779 | IP Addr: 10.150.249.225 | Public IP: 106.210.138.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:42 IST Wed Jun 10 2020 | Duration: 2h:25m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 33613219 | Bytes Rx: 9087779 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10740 | Audit Session ID: 0a96cf6a029f40005ee0716a | Security Group Tag: none | EasyVPN: 0 |Session ID: 10740 | Audit Session ID: 0a96cf6a029f40005ee0716a | Security Group Tag: none | EasyVPN: 0 ||
Username: satish.gaikwad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.226 | Public IP: 223.229.171.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:09 IST Wed Jun 10 2020 | Duration: 2h:25m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 153597809 | Bytes Rx: 40039217 | IP Addr: 10.150.249.226 | Public IP: 223.229.171.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:09 IST Wed Jun 10 2020 | Duration: 2h:25m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 153597809 | Bytes Rx: 40039217 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10742 | Audit Session ID: 0a96cf6a029f60005ee07185 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10742 | Audit Session ID: 0a96cf6a029f60005ee07185 | Security Group Tag: none | EasyVPN: 0 ||
Username: prabhoir | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.227 | Public IP: 110.172.21.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:15 IST Wed Jun 10 2020 | Duration: 2h:24m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 241859185 | Bytes Rx: 38735421 | IP Addr: 10.150.249.227 | Public IP: 110.172.21.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:15 IST Wed Jun 10 2020 | Duration: 2h:24m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 241859185 | Bytes Rx: 38735421 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10743 | Audit Session ID: 0a96cf6a029f70005ee0718b | Security Group Tag: none | EasyVPN: 0 |Session ID: 10743 | Audit Session ID: 0a96cf6a029f70005ee0718b | Security Group Tag: none | EasyVPN: 0 ||
Username: swati.petkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.228 | Public IP: 106.220.132.112 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:07:38 IST Wed Jun 10 2020 | Duration: 2h:24m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 198272885 | Bytes Rx: 18786009 | IP Addr: 10.150.249.228 | Public IP: 106.220.132.112 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:07:38 IST Wed Jun 10 2020 | Duration: 2h:24m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 198272885 | Bytes Rx: 18786009 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10745 | Audit Session ID: 0a96cf6a029f90005ee071a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10745 | Audit Session ID: 0a96cf6a029f90005ee071a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: ajaypat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.230 | Public IP: 106.222.178.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:24 IST Wed Jun 10 2020 | Duration: 2h:23m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 239285011 | Bytes Rx: 55560126 | IP Addr: 10.150.249.230 | Public IP: 106.222.178.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:24 IST Wed Jun 10 2020 | Duration: 2h:23m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 239285011 | Bytes Rx: 55560126 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10748 | Audit Session ID: 0a96cf6a029fc0005ee071d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10748 | Audit Session ID: 0a96cf6a029fc0005ee071d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: vasiddha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.231 | Public IP: 42.107.92.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:09:47 IST Wed Jun 10 2020 | Duration: 2h:22m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 90421201 | Bytes Rx: 40177613 | IP Addr: 10.150.249.231 | Public IP: 42.107.92.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:09:47 IST Wed Jun 10 2020 | Duration: 2h:22m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 90421201 | Bytes Rx: 40177613 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10750 | Audit Session ID: 0a96cf6a029fe0005ee07223 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10750 | Audit Session ID: 0a96cf6a029fe0005ee07223 | Security Group Tag: none | EasyVPN: 0 ||
Username: pranavag | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.233 | Public IP: 122.161.49.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:09:59 IST Wed Jun 10 2020 | Duration: 2h:22m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 275756305 | Bytes Rx: 84913665 | IP Addr: 10.150.249.233 | Public IP: 122.161.49.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:09:59 IST Wed Jun 10 2020 | Duration: 2h:22m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 275756305 | Bytes Rx: 84913665 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10752 | Audit Session ID: 0a96cf6a02a000005ee0722f | Security Group Tag: none | EasyVPN: 0 |Session ID: 10752 | Audit Session ID: 0a96cf6a02a000005ee0722f | Security Group Tag: none | EasyVPN: 0 ||
Username: SSoundar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.177 | Public IP: 49.207.136.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:15 IST Wed Jun 10 2020 | Duration: 2h:21m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 63491023 | Bytes Rx: 26999484 | IP Addr: 10.150.239.177 | Public IP: 49.207.136.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:15 IST Wed Jun 10 2020 | Duration: 2h:21m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 63491023 | Bytes Rx: 26999484 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10757 | Audit Session ID: 0a96cf6a02a050005ee0723f | Security Group Tag: none | EasyVPN: 0 |Session ID: 10757 | Audit Session ID: 0a96cf6a02a050005ee0723f | Security Group Tag: none | EasyVPN: 0 ||
Username: mahesh.pandit | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.236 | Public IP: 45.119.57.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:16 IST Wed Jun 10 2020 | Duration: 2h:21m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 142820149 | Bytes Rx: 35456556 | IP Addr: 10.150.249.236 | Public IP: 45.119.57.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:16 IST Wed Jun 10 2020 | Duration: 2h:21m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 142820149 | Bytes Rx: 35456556 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10758 | Audit Session ID: 0a96cf6a02a060005ee07240 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10758 | Audit Session ID: 0a96cf6a02a060005ee07240 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinothkumar.m | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.223 | Public IP: 115.97.77.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:35 IST Wed Jun 10 2020 | Duration: 2h:20m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 179890837 | Bytes Rx: 47280442 | IP Addr: 10.150.249.223 | Public IP: 115.97.77.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:35 IST Wed Jun 10 2020 | Duration: 2h:20m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 179890837 | Bytes Rx: 47280442 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10763 | Audit Session ID: 0a96cf6a02a0b0005ee0728f | Security Group Tag: none | EasyVPN: 0 |Session ID: 10763 | Audit Session ID: 0a96cf6a02a0b0005ee0728f | Security Group Tag: none | EasyVPN: 0 ||
Username: knagul | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.239 | Public IP: 157.50.82.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:18 IST Wed Jun 10 2020 | Duration: 2h:19m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 504765663 | Bytes Rx: 32826414 | IP Addr: 10.150.249.239 | Public IP: 157.50.82.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:18 IST Wed Jun 10 2020 | Duration: 2h:19m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 504765663 | Bytes Rx: 32826414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10772 | Audit Session ID: 0a96cf6a02a140005ee072ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 10772 | Audit Session ID: 0a96cf6a02a140005ee072ba | Security Group Tag: none | EasyVPN: 0 ||
Username: Kgujar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.241 | Public IP: 123.201.16.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:38 IST Wed Jun 10 2020 | Duration: 2h:19m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 673307335 | Bytes Rx: 142033448 | IP Addr: 10.150.249.241 | Public IP: 123.201.16.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:38 IST Wed Jun 10 2020 | Duration: 2h:19m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 673307335 | Bytes Rx: 142033448 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10776 | Audit Session ID: 0a96cf6a02a180005ee072ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 10776 | Audit Session ID: 0a96cf6a02a180005ee072ce | Security Group Tag: none | EasyVPN: 0 ||
Username: susalunk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.245 | Public IP: 106.78.226.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:34 IST Wed Jun 10 2020 | Duration: 2h:18m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 23390506 | Bytes Rx: 13077379 | IP Addr: 10.150.249.245 | Public IP: 106.78.226.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:34 IST Wed Jun 10 2020 | Duration: 2h:18m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 23390506 | Bytes Rx: 13077379 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10784 | Audit Session ID: 0a96cf6a02a200005ee07306 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10784 | Audit Session ID: 0a96cf6a02a200005ee07306 | Security Group Tag: none | EasyVPN: 0 ||
Username: kkherade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.244 | Public IP: 106.77.3.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:42 IST Wed Jun 10 2020 | Duration: 2h:18m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 44344007 | Bytes Rx: 403166970 | IP Addr: 10.150.249.244 | Public IP: 106.77.3.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:42 IST Wed Jun 10 2020 | Duration: 2h:18m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 44344007 | Bytes Rx: 403166970 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10785 | Audit Session ID: 0a96cf6a02a210005ee0730e | Security Group Tag: none | EasyVPN: 0 |Session ID: 10785 | Audit Session ID: 0a96cf6a02a210005ee0730e | Security Group Tag: none | EasyVPN: 0 ||
Username: Shkamble | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.137 | Public IP: 1.23.252.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:43 IST Wed Jun 10 2020 | Duration: 2h:18m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 176746974 | Bytes Rx: 49829062 | IP Addr: 10.150.249.137 | Public IP: 1.23.252.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:43 IST Wed Jun 10 2020 | Duration: 2h:18m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 176746974 | Bytes Rx: 49829062 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10786 | Audit Session ID: 0a96cf6a02a220005ee0730f | Security Group Tag: none | EasyVPN: 0 |Session ID: 10786 | Audit Session ID: 0a96cf6a02a220005ee0730f | Security Group Tag: none | EasyVPN: 0 ||
Username: MGodwani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.243 | Public IP: 103.125.72.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:44 IST Wed Jun 10 2020 | Duration: 2h:18m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 114850753 | Bytes Rx: 48631804 | IP Addr: 10.150.249.243 | Public IP: 103.125.72.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:44 IST Wed Jun 10 2020 | Duration: 2h:18m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 114850753 | Bytes Rx: 48631804 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10787 | Audit Session ID: 0a96cf6a02a230005ee07310 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10787 | Audit Session ID: 0a96cf6a02a230005ee07310 | Security Group Tag: none | EasyVPN: 0 ||
Username: AbhPatol | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.124 | Public IP: 103.117.219.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:46 IST Wed Jun 10 2020 | Duration: 2h:18m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 3097742138 | Bytes Rx: 150628663 | IP Addr: 10.150.239.124 | Public IP: 103.117.219.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:46 IST Wed Jun 10 2020 | Duration: 2h:18m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 3097742138 | Bytes Rx: 150628663 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10788 | Audit Session ID: 0a96cf6a02a240005ee07312 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10788 | Audit Session ID: 0a96cf6a02a240005ee07312 | Security Group Tag: none | EasyVPN: 0 ||
Username: PraTatte | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.247 | Public IP: 42.106.208.134 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:13:57 IST Wed Jun 10 2020 | Duration: 2h:18m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 79694052 | Bytes Rx: 49843459 | IP Addr: 10.150.249.247 | Public IP: 42.106.208.134 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:13:57 IST Wed Jun 10 2020 | Duration: 2h:18m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 79694052 | Bytes Rx: 49843459 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10790 | Audit Session ID: 0a96cf6a02a260005ee0731d | Security Group Tag: none | EasyVPN: 0 |Session ID: 10790 | Audit Session ID: 0a96cf6a02a260005ee0731d | Security Group Tag: none | EasyVPN: 0 ||
