sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: vinaysh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.55 | Public IP: 90.206.102.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:49 UTC Fri May 22 2020 | Duration: 14d 1h:57m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 16021803677 | Bytes Rx: 19839799279 | IP Addr: 10.145.232.55 | Public IP: 90.206.102.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:49 UTC Fri May 22 2020 | Duration: 14d 1h:57m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 16021803677 | Bytes Rx: 19839799279 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 75326 | Audit Session ID: 0a9107281263e0005ec77b35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 75326 | Audit Session ID: 0a9107281263e0005ec77b35 | Security Group Tag: none | EasyVPN: 0 ||
Username: hshah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.59 | Public IP: 87.81.68.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:26 UTC Fri Jun 5 2020 | Duration: 0h:41m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 161935393 | Bytes Rx: 50146194 | IP Addr: 10.145.233.59 | Public IP: 87.81.68.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:26 UTC Fri Jun 5 2020 | Duration: 0h:41m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 161935393 | Bytes Rx: 50146194 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80344 | Audit Session ID: 0a910728139d80005eda022a | Security Group Tag: none | EasyVPN: 0 |Session ID: 80344 | Audit Session ID: 0a910728139d80005eda022a | Security Group Tag: none | EasyVPN: 0 ||
Username: pfinch | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.42 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:29 UTC Fri Jun 5 2020 | Duration: 0h:33m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 29585147 | Bytes Rx: 8529528 | IP Addr: 10.145.233.42 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:29 UTC Fri Jun 5 2020 | Duration: 0h:33m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 29585147 | Bytes Rx: 8529528 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80346 | Audit Session ID: 0a910728139da0005eda03d1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80346 | Audit Session ID: 0a910728139da0005eda03d1 | Security Group Tag: none | EasyVPN: 0 ||
Username: kkalkand | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.38 | Public IP: 176.253.179.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:07 UTC Fri Jun 5 2020 | Duration: 0h:31m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 21079826 | Bytes Rx: 9626943 | IP Addr: 10.145.233.38 | Public IP: 176.253.179.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:07 UTC Fri Jun 5 2020 | Duration: 0h:31m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 21079826 | Bytes Rx: 9626943 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80348 | Audit Session ID: 0a910728139dc0005eda046f | Security Group Tag: none | EasyVPN: 0 |Session ID: 80348 | Audit Session ID: 0a910728139dc0005eda046f | Security Group Tag: none | EasyVPN: 0 ||
Username: md.ahmad | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.45 | Public IP: 42.111.15.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:07 UTC Fri Jun 5 2020 | Duration: 0h:30m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 8739747 | Bytes Rx: 4552325 | IP Addr: 10.145.233.45 | Public IP: 42.111.15.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:07 UTC Fri Jun 5 2020 | Duration: 0h:30m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 8739747 | Bytes Rx: 4552325 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80349 | Audit Session ID: 0a910728139dd0005eda04ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 80349 | Audit Session ID: 0a910728139dd0005eda04ab | Security Group Tag: none | EasyVPN: 0 ||
Username: ebarbosa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.50 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:22 UTC Fri Jun 5 2020 | Duration: 0h:30m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 50004739 | Bytes Rx: 20491918 | IP Addr: 10.145.233.50 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:22 UTC Fri Jun 5 2020 | Duration: 0h:30m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 50004739 | Bytes Rx: 20491918 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80350 | Audit Session ID: 0a910728139de0005eda04ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 80350 | Audit Session ID: 0a910728139de0005eda04ba | Security Group Tag: none | EasyVPN: 0 ||
Username: ktailor | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.103 | Public IP: 81.129.222.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:29 UTC Fri Jun 5 2020 | Duration: 0h:28m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 37203287 | Bytes Rx: 8741325 | IP Addr: 10.145.233.103 | Public IP: 81.129.222.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:29 UTC Fri Jun 5 2020 | Duration: 0h:28m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 37203287 | Bytes Rx: 8741325 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80351 | Audit Session ID: 0a910728139df0005eda04fd | Security Group Tag: none | EasyVPN: 0 |Session ID: 80351 | Audit Session ID: 0a910728139df0005eda04fd | Security Group Tag: none | EasyVPN: 0 ||
Username: rnanduri | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.28 | Public IP: 106.66.45.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:55 UTC Fri Jun 5 2020 | Duration: 0h:27m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 44077803 | Bytes Rx: 10745848 | IP Addr: 10.145.233.28 | Public IP: 106.66.45.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:55 UTC Fri Jun 5 2020 | Duration: 0h:27m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 44077803 | Bytes Rx: 10745848 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80352 | Audit Session ID: 0a910728139e00005eda0553 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80352 | Audit Session ID: 0a910728139e00005eda0553 | Security Group Tag: none | EasyVPN: 0 ||
Username: kuldeepd | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.35 | Public IP: 42.111.14.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:05 UTC Fri Jun 5 2020 | Duration: 0h:27m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 70649734 | Bytes Rx: 10978180 | IP Addr: 10.145.233.35 | Public IP: 42.111.14.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:05 UTC Fri Jun 5 2020 | Duration: 0h:27m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 70649734 | Bytes Rx: 10978180 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80353 | Audit Session ID: 0a910728139e10005eda055d | Security Group Tag: none | EasyVPN: 0 |Session ID: 80353 | Audit Session ID: 0a910728139e10005eda055d | Security Group Tag: none | EasyVPN: 0 ||
Username: Srchirra | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.70 | Public IP: 157.47.90.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:13 UTC Fri Jun 5 2020 | Duration: 0h:27m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 86509784 | Bytes Rx: 11553015 | IP Addr: 10.145.233.70 | Public IP: 157.47.90.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:13 UTC Fri Jun 5 2020 | Duration: 0h:27m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 86509784 | Bytes Rx: 11553015 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80354 | Audit Session ID: 0a910728139e20005eda0565 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80354 | Audit Session ID: 0a910728139e20005eda0565 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpattie | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.108 | Public IP: 80.7.90.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:51 UTC Fri Jun 5 2020 | Duration: 0h:25m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 6496101 | Bytes Rx: 7110250 | IP Addr: 10.145.233.108 | Public IP: 80.7.90.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:51 UTC Fri Jun 5 2020 | Duration: 0h:25m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 6496101 | Bytes Rx: 7110250 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80355 | Audit Session ID: 0a910728139e30005eda05c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80355 | Audit Session ID: 0a910728139e30005eda05c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: mgovakov | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.121 | Public IP: 213.87.150.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:46:20 UTC Fri Jun 5 2020 | Duration: 0h:23m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 3293735 | Bytes Rx: 2468409 | IP Addr: 10.145.233.121 | Public IP: 213.87.150.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:46:20 UTC Fri Jun 5 2020 | Duration: 0h:23m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 3293735 | Bytes Rx: 2468409 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80356 | Audit Session ID: 0a910728139e40005eda065c | Security Group Tag: none | EasyVPN: 0 |Session ID: 80356 | Audit Session ID: 0a910728139e40005eda065c | Security Group Tag: none | EasyVPN: 0 ||
Username: hbackhou | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.126 | Public IP: 5.67.222.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:47:27 UTC Fri Jun 5 2020 | Duration: 0h:22m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 62734677 | Bytes Rx: 13847146 | IP Addr: 10.145.233.126 | Public IP: 5.67.222.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:47:27 UTC Fri Jun 5 2020 | Duration: 0h:22m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 62734677 | Bytes Rx: 13847146 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80357 | Audit Session ID: 0a910728139e50005eda069f | Security Group Tag: none | EasyVPN: 0 |Session ID: 80357 | Audit Session ID: 0a910728139e50005eda069f | Security Group Tag: none | EasyVPN: 0 ||
Username: csasia | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.127 | Public IP: 46.65.29.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:15 UTC Fri Jun 5 2020 | Duration: 0h:21m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 45737314 | Bytes Rx: 7610050 | IP Addr: 10.145.233.127 | Public IP: 46.65.29.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:15 UTC Fri Jun 5 2020 | Duration: 0h:21m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 45737314 | Bytes Rx: 7610050 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80358 | Audit Session ID: 0a910728139e60005eda06cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 80358 | Audit Session ID: 0a910728139e60005eda06cf | Security Group Tag: none | EasyVPN: 0 ||
Username: ahollowa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.115 | Public IP: 86.20.115.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:25 UTC Fri Jun 5 2020 | Duration: 0h:21m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 2628069759 | Bytes Rx: 65138976 | IP Addr: 10.145.233.115 | Public IP: 86.20.115.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:25 UTC Fri Jun 5 2020 | Duration: 0h:21m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 2628069759 | Bytes Rx: 65138976 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80359 | Audit Session ID: 0a910728139e70005eda06d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80359 | Audit Session ID: 0a910728139e70005eda06d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssaplaic | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.117 | Public IP: 92.153.19.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:14 UTC Fri Jun 5 2020 | Duration: 0h:20m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 51357837 | Bytes Rx: 7746565 | IP Addr: 10.145.233.117 | Public IP: 92.153.19.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:14 UTC Fri Jun 5 2020 | Duration: 0h:20m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 51357837 | Bytes Rx: 7746565 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80360 | Audit Session ID: 0a910728139e80005eda070a | Security Group Tag: none | EasyVPN: 0 |Session ID: 80360 | Audit Session ID: 0a910728139e80005eda070a | Security Group Tag: none | EasyVPN: 0 ||
Username: Npulgam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.31 | Public IP: 42.106.196.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:36 UTC Fri Jun 5 2020 | Duration: 0h:18m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 16111157 | Bytes Rx: 4241330 | IP Addr: 10.145.233.31 | Public IP: 42.106.196.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:36 UTC Fri Jun 5 2020 | Duration: 0h:18m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 16111157 | Bytes Rx: 4241330 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80361 | Audit Session ID: 0a910728139e90005eda075c | Security Group Tag: none | EasyVPN: 0 |Session ID: 80361 | Audit Session ID: 0a910728139e90005eda075c | Security Group Tag: none | EasyVPN: 0 ||
Username: plandge | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.58 | Public IP: 42.108.230.17 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:51:23 UTC Fri Jun 5 2020 | Duration: 0h:18m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 24583152 | Bytes Rx: 25906774 | IP Addr: 10.145.233.58 | Public IP: 42.108.230.17 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:51:23 UTC Fri Jun 5 2020 | Duration: 0h:18m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 24583152 | Bytes Rx: 25906774 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80362 | Audit Session ID: 0a910728139ea0005eda078b | Security Group Tag: none | EasyVPN: 0 |Session ID: 80362 | Audit Session ID: 0a910728139ea0005eda078b | Security Group Tag: none | EasyVPN: 0 ||
Username: amquresh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.56 | Public IP: 95.144.90.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:44 UTC Fri Jun 5 2020 | Duration: 0h:16m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 9652650 | Bytes Rx: 2988601 | IP Addr: 10.145.233.56 | Public IP: 95.144.90.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:44 UTC Fri Jun 5 2020 | Duration: 0h:16m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 9652650 | Bytes Rx: 2988601 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80363 | Audit Session ID: 0a910728139eb0005eda07dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 80363 | Audit Session ID: 0a910728139eb0005eda07dc | Security Group Tag: none | EasyVPN: 0 ||
Username: SarikaS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.110 | Public IP: 110.225.64.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:41 UTC Fri Jun 5 2020 | Duration: 0h:13m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 1998639 | Bytes Rx: 1600031 | IP Addr: 10.145.233.110 | Public IP: 110.225.64.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:41 UTC Fri Jun 5 2020 | Duration: 0h:13m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 1998639 | Bytes Rx: 1600031 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80366 | Audit Session ID: 0a910728139ee0005eda088d | Security Group Tag: none | EasyVPN: 0 |Session ID: 80366 | Audit Session ID: 0a910728139ee0005eda088d | Security Group Tag: none | EasyVPN: 0 ||
Username: shdwived | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.111 | Public IP: 42.111.140.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:20 UTC Fri Jun 5 2020 | Duration: 0h:12m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 9212281 | Bytes Rx: 7999497 | IP Addr: 10.145.233.111 | Public IP: 42.111.140.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:20 UTC Fri Jun 5 2020 | Duration: 0h:12m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 9212281 | Bytes Rx: 7999497 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80367 | Audit Session ID: 0a910728139ef0005eda08f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80367 | Audit Session ID: 0a910728139ef0005eda08f0 | Security Group Tag: none | EasyVPN: 0 ||
