sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 10h:04m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 7005220347 | Bytes Rx: 747014271 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 10h:04m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 7005220347 | Bytes Rx: 747014271 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: DivMurug | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.72 | Public IP: 157.46.14.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:30 IST Thu Jun 18 2020 | Duration: 4h:06m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 21950395 | Bytes Rx: 15006851 | IP Addr: 10.149.233.72 | Public IP: 157.46.14.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:30 IST Thu Jun 18 2020 | Duration: 4h:06m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 21950395 | Bytes Rx: 15006851 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159736 | Audit Session ID: 0a95072a26ff80005eeb2482 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159736 | Audit Session ID: 0a95072a26ff80005eeb2482 | Security Group Tag: none | EasyVPN: 0 ||
Username: prasanna.shetty | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.241.184 | Public IP: 202.179.70.27 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:53:31 IST Thu Jun 18 2020 | Duration: 4h:06m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 309183522 | Bytes Rx: 177704130 | IP Addr: 10.149.241.184 | Public IP: 202.179.70.27 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:53:31 IST Thu Jun 18 2020 | Duration: 4h:06m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 309183522 | Bytes Rx: 177704130 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159737 | Audit Session ID: 0a95072a26ff90005eeb2483 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159737 | Audit Session ID: 0a95072a26ff90005eeb2483 | Security Group Tag: none | EasyVPN: 0 ||
Username: gesamina | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC1 | IP Addr: 10.149.248.97 | Public IP: 106.197.161.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:58:34 IST Thu Jun 18 2020 | Duration: 4h:01m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 576607994 | Bytes Rx: 175213408 | IP Addr: 10.149.248.97 | Public IP: 106.197.161.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:58:34 IST Thu Jun 18 2020 | Duration: 4h:01m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 576607994 | Bytes Rx: 175213408 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159746 | Audit Session ID: 0a95072a270020005eeb25b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159746 | Audit Session ID: 0a95072a270020005eeb25b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: viswanathan.r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.197 | Public IP: 182.69.18.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:00:14 IST Thu Jun 18 2020 | Duration: 4h:00m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 404272621 | Bytes Rx: 73988014 | IP Addr: 10.149.232.197 | Public IP: 182.69.18.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:00:14 IST Thu Jun 18 2020 | Duration: 4h:00m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 404272621 | Bytes Rx: 73988014 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159748 | Audit Session ID: 0a95072a270040005eeb2616 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159748 | Audit Session ID: 0a95072a270040005eeb2616 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohanapk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.173 | Public IP: 27.5.191.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:00:17 IST Thu Jun 18 2020 | Duration: 4h:00m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 396723432 | Bytes Rx: 126971354 | IP Addr: 10.149.233.173 | Public IP: 27.5.191.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:00:17 IST Thu Jun 18 2020 | Duration: 4h:00m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 396723432 | Bytes Rx: 126971354 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159750 | Audit Session ID: 0a95072a270060005eeb2619 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159750 | Audit Session ID: 0a95072a270060005eeb2619 | Security Group Tag: none | EasyVPN: 0 ||
Username: AimanM | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.141 | Public IP: 1.23.77.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:01:05 IST Thu Jun 18 2020 | Duration: 3h:59m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 166161901 | Bytes Rx: 55734568 | IP Addr: 10.149.232.141 | Public IP: 1.23.77.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:01:05 IST Thu Jun 18 2020 | Duration: 3h:59m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 166161901 | Bytes Rx: 55734568 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159752 | Audit Session ID: 0a95072a270080005eeb2649 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159752 | Audit Session ID: 0a95072a270080005eeb2649 | Security Group Tag: none | EasyVPN: 0 ||
Username: aghodpag | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.47 | Public IP: 1.38.221.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:01:22 IST Thu Jun 18 2020 | Duration: 3h:59m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 92396123 | Bytes Rx: 50106178 | IP Addr: 10.149.233.47 | Public IP: 1.38.221.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:01:22 IST Thu Jun 18 2020 | Duration: 3h:59m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 92396123 | Bytes Rx: 50106178 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159753 | Audit Session ID: 0a95072a270090005eeb265a | Security Group Tag: none | EasyVPN: 0 |Session ID: 159753 | Audit Session ID: 0a95072a270090005eeb265a | Security Group Tag: none | EasyVPN: 0 ||
Username: iswaryab | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.55 | Public IP: 42.106.184.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:01:46 IST Thu Jun 18 2020 | Duration: 3h:58m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 740597380 | Bytes Rx: 122867899 | IP Addr: 10.149.232.55 | Public IP: 42.106.184.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:01:46 IST Thu Jun 18 2020 | Duration: 3h:58m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 740597380 | Bytes Rx: 122867899 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159755 | Audit Session ID: 0a95072a2700b0005eeb2672 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159755 | Audit Session ID: 0a95072a2700b0005eeb2672 | Security Group Tag: none | EasyVPN: 0 ||
Username: psashte | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.214 | Public IP: 49.32.53.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:02:30 IST Thu Jun 18 2020 | Duration: 3h:57m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 359423448 | Bytes Rx: 426941314 | IP Addr: 10.149.233.214 | Public IP: 49.32.53.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:02:30 IST Thu Jun 18 2020 | Duration: 3h:57m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 359423448 | Bytes Rx: 426941314 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159758 | Audit Session ID: 0a95072a2700e0005eeb269e | Security Group Tag: none | EasyVPN: 0 |Session ID: 159758 | Audit Session ID: 0a95072a2700e0005eeb269e | Security Group Tag: none | EasyVPN: 0 ||
Username: ShubRaut | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.106 | Public IP: 42.106.214.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:04:13 IST Thu Jun 18 2020 | Duration: 3h:56m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 111797336 | Bytes Rx: 61193757 | IP Addr: 10.149.233.106 | Public IP: 42.106.214.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:04:13 IST Thu Jun 18 2020 | Duration: 3h:56m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 111797336 | Bytes Rx: 61193757 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159759 | Audit Session ID: 0a95072a2700f0005eeb2705 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159759 | Audit Session ID: 0a95072a2700f0005eeb2705 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvaiyapu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.53 | Public IP: 27.7.68.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:48 IST Thu Jun 18 2020 | Duration: 3h:54m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 58299513 | Bytes Rx: 113583324 | IP Addr: 10.149.232.53 | Public IP: 27.7.68.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:48 IST Thu Jun 18 2020 | Duration: 3h:54m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 58299513 | Bytes Rx: 113583324 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159763 | Audit Session ID: 0a95072a270130005eeb2764 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159763 | Audit Session ID: 0a95072a270130005eeb2764 | Security Group Tag: none | EasyVPN: 0 ||
Username: yogendra.naik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.16 | Public IP: 203.192.244.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:06:41 IST Thu Jun 18 2020 | Duration: 3h:53m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 280390500 | Bytes Rx: 63951892 | IP Addr: 10.149.241.16 | Public IP: 203.192.244.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:06:41 IST Thu Jun 18 2020 | Duration: 3h:53m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 280390500 | Bytes Rx: 63951892 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159765 | Audit Session ID: 0a95072a270150005eeb2799 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159765 | Audit Session ID: 0a95072a270150005eeb2799 | Security Group Tag: none | EasyVPN: 0 ||
Username: roshghad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.86 | Public IP: 106.220.91.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:06:58 IST Thu Jun 18 2020 | Duration: 3h:53m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 221763725 | Bytes Rx: 124398022 | IP Addr: 10.149.241.86 | Public IP: 106.220.91.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:06:58 IST Thu Jun 18 2020 | Duration: 3h:53m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 221763725 | Bytes Rx: 124398022 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159767 | Audit Session ID: 0a95072a270170005eeb27aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 159767 | Audit Session ID: 0a95072a270170005eeb27aa | Security Group Tag: none | EasyVPN: 0 ||
Username: kumariva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.202 | Public IP: 117.208.202.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:07:09 IST Thu Jun 18 2020 | Duration: 3h:53m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 35987582 | Bytes Rx: 31988424 | IP Addr: 10.149.232.202 | Public IP: 117.208.202.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:07:09 IST Thu Jun 18 2020 | Duration: 3h:53m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 35987582 | Bytes Rx: 31988424 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159768 | Audit Session ID: 0a95072a270180005eeb27b5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159768 | Audit Session ID: 0a95072a270180005eeb27b5 | Security Group Tag: none | EasyVPN: 0 ||
Username: gramaras | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.241.73 | Public IP: 49.207.143.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:07:10 IST Thu Jun 18 2020 | Duration: 3h:53m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 193968894 | Bytes Rx: 31884328 | IP Addr: 10.149.241.73 | Public IP: 49.207.143.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:07:10 IST Thu Jun 18 2020 | Duration: 3h:53m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 193968894 | Bytes Rx: 31884328 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159769 | Audit Session ID: 0a95072a270190005eeb27b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159769 | Audit Session ID: 0a95072a270190005eeb27b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: utungala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.172 | Public IP: 117.197.223.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:08:22 IST Thu Jun 18 2020 | Duration: 3h:52m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 110419253 | Bytes Rx: 45379302 | IP Addr: 10.149.232.172 | Public IP: 117.197.223.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:08:22 IST Thu Jun 18 2020 | Duration: 3h:52m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 110419253 | Bytes Rx: 45379302 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159773 | Audit Session ID: 0a95072a2701d0005eeb27fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 159773 | Audit Session ID: 0a95072a2701d0005eeb27fe | Security Group Tag: none | EasyVPN: 0 ||
Username: vishguru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.98 | Public IP: 115.97.8.148 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:08:28 IST Thu Jun 18 2020 | Duration: 3h:51m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 49917214 | Bytes Rx: 23372424 | IP Addr: 10.149.233.98 | Public IP: 115.97.8.148 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:08:28 IST Thu Jun 18 2020 | Duration: 3h:51m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 49917214 | Bytes Rx: 23372424 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159775 | Audit Session ID: 0a95072a2701f0005eeb2804 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159775 | Audit Session ID: 0a95072a2701f0005eeb2804 | Security Group Tag: none | EasyVPN: 0 ||
Username: ritishar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.210 | Public IP: 47.8.181.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:09:13 IST Thu Jun 18 2020 | Duration: 3h:51m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 169904921 | Bytes Rx: 54847523 | IP Addr: 10.149.232.210 | Public IP: 47.8.181.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:09:13 IST Thu Jun 18 2020 | Duration: 3h:51m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 169904921 | Bytes Rx: 54847523 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159777 | Audit Session ID: 0a95072a270210005eeb2831 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159777 | Audit Session ID: 0a95072a270210005eeb2831 | Security Group Tag: none | EasyVPN: 0 ||
Username: sivnatar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC6 | IP Addr: 10.149.248.102 | Public IP: 157.50.21.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:09:18 IST Thu Jun 18 2020 | Duration: 3h:51m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 246657255 | Bytes Rx: 113797591 | IP Addr: 10.149.248.102 | Public IP: 157.50.21.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:09:18 IST Thu Jun 18 2020 | Duration: 3h:51m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 246657255 | Bytes Rx: 113797591 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159779 | Audit Session ID: 0a95072a270230005eeb2836 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159779 | Audit Session ID: 0a95072a270230005eeb2836 | Security Group Tag: none | EasyVPN: 0 ||
Username: amahaboo | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.142 | Public IP: 210.18.169.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:09:18 IST Thu Jun 18 2020 | Duration: 3h:51m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 974569432 | Bytes Rx: 44485357 | IP Addr: 10.149.233.142 | Public IP: 210.18.169.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:09:18 IST Thu Jun 18 2020 | Duration: 3h:51m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 974569432 | Bytes Rx: 44485357 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159780 | Audit Session ID: 0a95072a270240005eeb2836 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159780 | Audit Session ID: 0a95072a270240005eeb2836 | Security Group Tag: none | EasyVPN: 0 ||
