sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sjyothi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 75d 7h:21m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 3553467452 | Bytes Rx: 1501768092 | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 75d 7h:21m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 3553467452 | Bytes Rx: 1501768092 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 ||
Username: chetanpa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.91 | Public IP: 157.33.195.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:45 IST Sat May 30 2020 | Duration: 3h:32m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 78532083 | Bytes Rx: 37693161 | IP Addr: 10.150.239.91 | Public IP: 157.33.195.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:45 IST Sat May 30 2020 | Duration: 3h:32m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 78532083 | Bytes Rx: 37693161 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240927 | Audit Session ID: 0a96cf6a3ad1f0005ed22081 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240927 | Audit Session ID: 0a96cf6a3ad1f0005ed22081 | Security Group Tag: none | EasyVPN: 0 ||
Username: vchoudha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.97 | Public IP: 42.106.200.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:17 IST Sat May 30 2020 | Duration: 3h:32m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 335886858 | Bytes Rx: 111635077 | IP Addr: 10.150.239.97 | Public IP: 42.106.200.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:17 IST Sat May 30 2020 | Duration: 3h:32m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 335886858 | Bytes Rx: 111635077 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240928 | Audit Session ID: 0a96cf6a3ad200005ed220a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240928 | Audit Session ID: 0a96cf6a3ad200005ed220a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: ANUJAGAW | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.182 | Public IP: 182.48.197.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:26 IST Sat May 30 2020 | Duration: 3h:32m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 111162491 | Bytes Rx: 50240229 | IP Addr: 10.150.239.182 | Public IP: 182.48.197.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:26 IST Sat May 30 2020 | Duration: 3h:32m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 111162491 | Bytes Rx: 50240229 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240929 | Audit Session ID: 0a96cf6a3ad210005ed220aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 240929 | Audit Session ID: 0a96cf6a3ad210005ed220aa | Security Group Tag: none | EasyVPN: 0 ||
Username: prakashR | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.108 | Public IP: 106.198.1.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:34:21 IST Sat May 30 2020 | Duration: 3h:28m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 200573003 | Bytes Rx: 34705897 | IP Addr: 10.150.239.108 | Public IP: 106.198.1.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:34:21 IST Sat May 30 2020 | Duration: 3h:28m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 200573003 | Bytes Rx: 34705897 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240938 | Audit Session ID: 0a96cf6a3ad2a0005ed22195 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240938 | Audit Session ID: 0a96cf6a3ad2a0005ed22195 | Security Group Tag: none | EasyVPN: 0 ||
Username: aditygup | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.54 | Public IP: 103.121.153.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:35:04 IST Sat May 30 2020 | Duration: 3h:27m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 200126055 | Bytes Rx: 56924662 | IP Addr: 10.150.239.54 | Public IP: 103.121.153.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:35:04 IST Sat May 30 2020 | Duration: 3h:27m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 200126055 | Bytes Rx: 56924662 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240942 | Audit Session ID: 0a96cf6a3ad2e0005ed221c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240942 | Audit Session ID: 0a96cf6a3ad2e0005ed221c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: swatib | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.128 | Public IP: 14.96.98.169 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:35:43 IST Sat May 30 2020 | Duration: 3h:27m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 150010309 | Bytes Rx: 50910834 | IP Addr: 10.150.239.128 | Public IP: 14.96.98.169 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:35:43 IST Sat May 30 2020 | Duration: 3h:27m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 150010309 | Bytes Rx: 50910834 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240947 | Audit Session ID: 0a96cf6a3ad330005ed221e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240947 | Audit Session ID: 0a96cf6a3ad330005ed221e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: rimondal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.240 | Public IP: 47.15.190.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:02 IST Sat May 30 2020 | Duration: 3h:25m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 30602976 | Bytes Rx: 23291742 | IP Addr: 10.150.238.240 | Public IP: 47.15.190.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:02 IST Sat May 30 2020 | Duration: 3h:25m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 30602976 | Bytes Rx: 23291742 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240951 | Audit Session ID: 0a96cf6a3ad370005ed22236 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240951 | Audit Session ID: 0a96cf6a3ad370005ed22236 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rohitnk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.115 | Public IP: 103.120.251.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:38:47 IST Sat May 30 2020 | Duration: 3h:23m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 663087844 | Bytes Rx: 173206053 | IP Addr: 10.150.239.115 | Public IP: 103.120.251.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:38:47 IST Sat May 30 2020 | Duration: 3h:23m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 663087844 | Bytes Rx: 173206053 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240960 | Audit Session ID: 0a96cf6a3ad400005ed2229f | Security Group Tag: none | EasyVPN: 0 |Session ID: 240960 | Audit Session ID: 0a96cf6a3ad400005ed2229f | Security Group Tag: none | EasyVPN: 0 ||
Username: ainbanat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.212 | Public IP: 103.121.153.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:06 IST Sat May 30 2020 | Duration: 3h:22m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 875828738 | Bytes Rx: 106112428 | IP Addr: 10.150.239.212 | Public IP: 103.121.153.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:06 IST Sat May 30 2020 | Duration: 3h:22m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 875828738 | Bytes Rx: 106112428 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240961 | Audit Session ID: 0a96cf6a3ad410005ed222ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 240961 | Audit Session ID: 0a96cf6a3ad410005ed222ee | Security Group Tag: none | EasyVPN: 0 ||
Username: priyjadh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.90 | Public IP: 106.193.176.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:24 IST Sat May 30 2020 | Duration: 3h:22m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 127183687 | Bytes Rx: 62269378 | IP Addr: 10.150.239.90 | Public IP: 106.193.176.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:24 IST Sat May 30 2020 | Duration: 3h:22m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 127183687 | Bytes Rx: 62269378 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240962 | Audit Session ID: 0a96cf6a3ad420005ed22300 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240962 | Audit Session ID: 0a96cf6a3ad420005ed22300 | Security Group Tag: none | EasyVPN: 0 ||
Username: syerolka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.237 | Public IP: 1.39.30.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:28 IST Sat May 30 2020 | Duration: 3h:21m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 368558432 | Bytes Rx: 52967299 | IP Addr: 10.150.239.237 | Public IP: 1.39.30.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:28 IST Sat May 30 2020 | Duration: 3h:21m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 368558432 | Bytes Rx: 52967299 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240965 | Audit Session ID: 0a96cf6a3ad450005ed22340 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240965 | Audit Session ID: 0a96cf6a3ad450005ed22340 | Security Group Tag: none | EasyVPN: 0 ||
Username: sandeep.khadkikar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.98 | Public IP: 103.135.8.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:55 IST Sat May 30 2020 | Duration: 3h:20m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 175039107 | Bytes Rx: 78415504 | IP Addr: 10.150.238.98 | Public IP: 103.135.8.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:55 IST Sat May 30 2020 | Duration: 3h:20m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 175039107 | Bytes Rx: 78415504 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240967 | Audit Session ID: 0a96cf6a3ad470005ed2235b | Security Group Tag: none | EasyVPN: 0 |Session ID: 240967 | Audit Session ID: 0a96cf6a3ad470005ed2235b | Security Group Tag: none | EasyVPN: 0 ||
Username: PragPawa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.69 | Public IP: 157.33.222.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:42:49 IST Sat May 30 2020 | Duration: 3h:19m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 94593873 | Bytes Rx: 34972135 | IP Addr: 10.150.238.69 | Public IP: 157.33.222.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:42:49 IST Sat May 30 2020 | Duration: 3h:19m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 94593873 | Bytes Rx: 34972135 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240968 | Audit Session ID: 0a96cf6a3ad480005ed22391 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240968 | Audit Session ID: 0a96cf6a3ad480005ed22391 | Security Group Tag: none | EasyVPN: 0 ||
Username: AGavade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.54 | Public IP: 103.53.63.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:41 IST Sat May 30 2020 | Duration: 3h:19m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 83738964 | Bytes Rx: 31680088 | IP Addr: 10.150.238.54 | Public IP: 103.53.63.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:41 IST Sat May 30 2020 | Duration: 3h:19m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 83738964 | Bytes Rx: 31680088 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240973 | Audit Session ID: 0a96cf6a3ad4d0005ed223c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240973 | Audit Session ID: 0a96cf6a3ad4d0005ed223c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: IDhokale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.61 | Public IP: 106.210.177.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:47 IST Sat May 30 2020 | Duration: 3h:18m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 76224263 | Bytes Rx: 24224919 | IP Addr: 10.150.238.61 | Public IP: 106.210.177.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:47 IST Sat May 30 2020 | Duration: 3h:18m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 76224263 | Bytes Rx: 24224919 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240974 | Audit Session ID: 0a96cf6a3ad4e0005ed223cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 240974 | Audit Session ID: 0a96cf6a3ad4e0005ed223cb | Security Group Tag: none | EasyVPN: 0 ||
Username: AKhangao | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.200 | Public IP: 157.33.157.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:44:10 IST Sat May 30 2020 | Duration: 3h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 102019949 | Bytes Rx: 26558913 | IP Addr: 10.150.238.200 | Public IP: 157.33.157.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:44:10 IST Sat May 30 2020 | Duration: 3h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 102019949 | Bytes Rx: 26558913 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240976 | Audit Session ID: 0a96cf6a3ad500005ed223e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240976 | Audit Session ID: 0a96cf6a3ad500005ed223e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: sohakhen | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.119 | Public IP: 202.136.69.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:47:49 IST Sat May 30 2020 | Duration: 3h:14m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 68096420 | Bytes Rx: 34294912 | IP Addr: 10.150.238.119 | Public IP: 202.136.69.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:47:49 IST Sat May 30 2020 | Duration: 3h:14m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 68096420 | Bytes Rx: 34294912 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240981 | Audit Session ID: 0a96cf6a3ad550005ed224bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 240981 | Audit Session ID: 0a96cf6a3ad550005ed224bd | Security Group Tag: none | EasyVPN: 0 ||
Username: mrajakum | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.128 | Public IP: 106.198.81.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:48:51 IST Sat May 30 2020 | Duration: 3h:13m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 665413520 | Bytes Rx: 96352263 | IP Addr: 10.150.238.128 | Public IP: 106.198.81.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:48:51 IST Sat May 30 2020 | Duration: 3h:13m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 665413520 | Bytes Rx: 96352263 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240984 | Audit Session ID: 0a96cf6a3ad580005ed224fb | Security Group Tag: none | EasyVPN: 0 |Session ID: 240984 | Audit Session ID: 0a96cf6a3ad580005ed224fb | Security Group Tag: none | EasyVPN: 0 ||
Username: ShubJais | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.248 | Public IP: 1.39.29.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:48:55 IST Sat May 30 2020 | Duration: 3h:13m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 107357424 | Bytes Rx: 72291683 | IP Addr: 10.150.238.248 | Public IP: 1.39.29.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:48:55 IST Sat May 30 2020 | Duration: 3h:13m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 107357424 | Bytes Rx: 72291683 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240985 | Audit Session ID: 0a96cf6a3ad590005ed224ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 240985 | Audit Session ID: 0a96cf6a3ad590005ed224ff | Security Group Tag: none | EasyVPN: 0 ||
Username: ashishah | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.5 | Public IP: 103.110.255.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:49:09 IST Sat May 30 2020 | Duration: 3h:13m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 43787502 | Bytes Rx: 32031397 | IP Addr: 10.150.239.5 | Public IP: 103.110.255.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:49:09 IST Sat May 30 2020 | Duration: 3h:13m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 43787502 | Bytes Rx: 32031397 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240986 | Audit Session ID: 0a96cf6a3ad5a0005ed2250d | Security Group Tag: none | EasyVPN: 0 |Session ID: 240986 | Audit Session ID: 0a96cf6a3ad5a0005ed2250d | Security Group Tag: none | EasyVPN: 0 ||
