sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 6d 13h:41m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 4005617337 | Bytes Rx: 663212060 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 6d 13h:41m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 4005617337 | Bytes Rx: 663212060 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: Pabhyank | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.147 | Public IP: 86.155.31.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:00 UTC Mon Jun 8 2020 | Duration: 0h:57m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 121194579 | Bytes Rx: 21692997 | IP Addr: 10.145.233.147 | Public IP: 86.155.31.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:00 UTC Mon Jun 8 2020 | Duration: 0h:57m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 121194579 | Bytes Rx: 21692997 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81119 | Audit Session ID: 0a91072813cdf0005eddff00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81119 | Audit Session ID: 0a91072813cdf0005eddff00 | Security Group Tag: none | EasyVPN: 0 ||
Username: farhaan.maqba | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.165 | Public IP: 94.211.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:48 UTC Mon Jun 8 2020 | Duration: 0h:55m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 47202158 | Bytes Rx: 18444745 | IP Addr: 10.145.233.165 | Public IP: 94.211.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:48 UTC Mon Jun 8 2020 | Duration: 0h:55m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 47202158 | Bytes Rx: 18444745 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81120 | Audit Session ID: 0a91072813ce00005eddff6c | Security Group Tag: none | EasyVPN: 0 |Session ID: 81120 | Audit Session ID: 0a91072813ce00005eddff6c | Security Group Tag: none | EasyVPN: 0 ||
Username: NMOUACI | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.215 | Public IP: 92.153.81.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:35 UTC Mon Jun 8 2020 | Duration: 0h:54m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 99650646 | Bytes Rx: 16874196 | IP Addr: 10.145.233.215 | Public IP: 92.153.81.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:35 UTC Mon Jun 8 2020 | Duration: 0h:54m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 99650646 | Bytes Rx: 16874196 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81121 | Audit Session ID: 0a91072813ce10005eddff9b | Security Group Tag: none | EasyVPN: 0 |Session ID: 81121 | Audit Session ID: 0a91072813ce10005eddff9b | Security Group Tag: none | EasyVPN: 0 ||
Username: HJADHAV | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.189 | Public IP: 103.221.75.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:07 UTC Mon Jun 8 2020 | Duration: 0h:53m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 50415626 | Bytes Rx: 7419049 | IP Addr: 10.145.233.189 | Public IP: 103.221.75.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:07 UTC Mon Jun 8 2020 | Duration: 0h:53m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 50415626 | Bytes Rx: 7419049 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81123 | Audit Session ID: 0a91072813ce30005eddfff7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81123 | Audit Session ID: 0a91072813ce30005eddfff7 | Security Group Tag: none | EasyVPN: 0 ||
Username: abenzare | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.175 | Public IP: 5.107.147.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:17 UTC Mon Jun 8 2020 | Duration: 0h:46m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 18293488 | Bytes Rx: 8539585 | IP Addr: 10.145.233.175 | Public IP: 5.107.147.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:17 UTC Mon Jun 8 2020 | Duration: 0h:46m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 18293488 | Bytes Rx: 8539585 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81124 | Audit Session ID: 0a91072813ce40005ede01a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81124 | Audit Session ID: 0a91072813ce40005ede01a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: maschneid | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.232 | Public IP: 2.0.14.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:59 UTC Mon Jun 8 2020 | Duration: 0h:44m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 71691300 | Bytes Rx: 38502874 | IP Addr: 10.145.233.232 | Public IP: 2.0.14.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:59 UTC Mon Jun 8 2020 | Duration: 0h:44m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 71691300 | Bytes Rx: 38502874 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81126 | Audit Session ID: 0a91072813ce60005ede020b | Security Group Tag: none | EasyVPN: 0 |Session ID: 81126 | Audit Session ID: 0a91072813ce60005ede020b | Security Group Tag: none | EasyVPN: 0 ||
Username: nferreir | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.209 | Public IP: 195.219.99.1 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:20:30 UTC Mon Jun 8 2020 | Duration: 0h:40m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 42515773 | Bytes Rx: 14735626 | IP Addr: 10.145.233.209 | Public IP: 195.219.99.1 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:20:30 UTC Mon Jun 8 2020 | Duration: 0h:40m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 42515773 | Bytes Rx: 14735626 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81128 | Audit Session ID: 0a91072813ce80005ede02de | Security Group Tag: none | EasyVPN: 0 |Session ID: 81128 | Audit Session ID: 0a91072813ce80005ede02de | Security Group Tag: none | EasyVPN: 0 ||
Username: ebarbosa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.233 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:38 UTC Mon Jun 8 2020 | Duration: 0h:37m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 75022615 | Bytes Rx: 18697793 | IP Addr: 10.145.233.233 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:38 UTC Mon Jun 8 2020 | Duration: 0h:37m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 75022615 | Bytes Rx: 18697793 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81129 | Audit Session ID: 0a91072813ce90005ede039a | Security Group Tag: none | EasyVPN: 0 |Session ID: 81129 | Audit Session ID: 0a91072813ce90005ede039a | Security Group Tag: none | EasyVPN: 0 ||
Username: enot | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.234 | Public IP: 213.205.202.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:39 UTC Mon Jun 8 2020 | Duration: 0h:37m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 36966429 | Bytes Rx: 29623110 | IP Addr: 10.145.233.234 | Public IP: 213.205.202.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:39 UTC Mon Jun 8 2020 | Duration: 0h:37m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 36966429 | Bytes Rx: 29623110 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81130 | Audit Session ID: 0a91072813cea0005ede039b | Security Group Tag: none | EasyVPN: 0 |Session ID: 81130 | Audit Session ID: 0a91072813cea0005ede039b | Security Group Tag: none | EasyVPN: 0 ||
Username: sksmore | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.153 | Public IP: 1.39.30.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:23 UTC Mon Jun 8 2020 | Duration: 0h:35m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 32553099 | Bytes Rx: 5927761 | IP Addr: 10.145.233.153 | Public IP: 1.39.30.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:23 UTC Mon Jun 8 2020 | Duration: 0h:35m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 32553099 | Bytes Rx: 5927761 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81131 | Audit Session ID: 0a91072813ceb0005ede0403 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81131 | Audit Session ID: 0a91072813ceb0005ede0403 | Security Group Tag: none | EasyVPN: 0 ||
Username: bsvitkov | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.235 | Public IP: 81.103.88.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:45 UTC Mon Jun 8 2020 | Duration: 0h:35m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 15438446 | Bytes Rx: 14268341 | IP Addr: 10.145.233.235 | Public IP: 81.103.88.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:45 UTC Mon Jun 8 2020 | Duration: 0h:35m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 15438446 | Bytes Rx: 14268341 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81133 | Audit Session ID: 0a91072813ced0005ede0419 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81133 | Audit Session ID: 0a91072813ced0005ede0419 | Security Group Tag: none | EasyVPN: 0 ||
Username: pallavi.more | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.213 | Public IP: 42.106.203.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:53 UTC Mon Jun 8 2020 | Duration: 0h:32m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 26302892 | Bytes Rx: 21064779 | IP Addr: 10.145.233.213 | Public IP: 42.106.203.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:53 UTC Mon Jun 8 2020 | Duration: 0h:32m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 26302892 | Bytes Rx: 21064779 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81134 | Audit Session ID: 0a91072813cee0005ede04d5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81134 | Audit Session ID: 0a91072813cee0005ede04d5 | Security Group Tag: none | EasyVPN: 0 ||
Username: VBaron | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.236 | Public IP: 82.124.67.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:02 UTC Mon Jun 8 2020 | Duration: 0h:32m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 24489381 | Bytes Rx: 9814496 | IP Addr: 10.145.233.236 | Public IP: 82.124.67.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:02 UTC Mon Jun 8 2020 | Duration: 0h:32m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 24489381 | Bytes Rx: 9814496 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81135 | Audit Session ID: 0a91072813cef0005ede04de | Security Group Tag: none | EasyVPN: 0 |Session ID: 81135 | Audit Session ID: 0a91072813cef0005ede04de | Security Group Tag: none | EasyVPN: 0 ||
Username: jzaman | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.237 | Public IP: 151.228.229.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:19 UTC Mon Jun 8 2020 | Duration: 0h:31m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 206388612 | Bytes Rx: 21927736 | IP Addr: 10.145.233.237 | Public IP: 151.228.229.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:19 UTC Mon Jun 8 2020 | Duration: 0h:31m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 206388612 | Bytes Rx: 21927736 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81136 | Audit Session ID: 0a91072813cf00005ede04ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 81136 | Audit Session ID: 0a91072813cf00005ede04ef | Security Group Tag: none | EasyVPN: 0 ||
Username: LAWest | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.137 | Public IP: 85.95.102.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:30 UTC Mon Jun 8 2020 | Duration: 0h:29m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 21081361 | Bytes Rx: 34096208 | IP Addr: 10.145.233.137 | Public IP: 85.95.102.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:30 UTC Mon Jun 8 2020 | Duration: 0h:29m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 21081361 | Bytes Rx: 34096208 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81138 | Audit Session ID: 0a91072813cf20005ede0572 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81138 | Audit Session ID: 0a91072813cf20005ede0572 | Security Group Tag: none | EasyVPN: 0 ||
Username: KALT | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.168 | Public IP: 91.12.210.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:20 UTC Mon Jun 8 2020 | Duration: 0h:26m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 4456845 | Bytes Rx: 2736350 | IP Addr: 10.145.233.168 | Public IP: 91.12.210.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:20 UTC Mon Jun 8 2020 | Duration: 0h:26m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 4456845 | Bytes Rx: 2736350 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81139 | Audit Session ID: 0a91072813cf30005ede061c | Security Group Tag: none | EasyVPN: 0 |Session ID: 81139 | Audit Session ID: 0a91072813cf30005ede061c | Security Group Tag: none | EasyVPN: 0 ||
Username: mwest | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.239 | Public IP: 86.184.104.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:33 UTC Mon Jun 8 2020 | Duration: 0h:26m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 41778176 | Bytes Rx: 12344269 | IP Addr: 10.145.233.239 | Public IP: 86.184.104.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:33 UTC Mon Jun 8 2020 | Duration: 0h:26m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 41778176 | Bytes Rx: 12344269 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81140 | Audit Session ID: 0a91072813cf40005ede0629 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81140 | Audit Session ID: 0a91072813cf40005ede0629 | Security Group Tag: none | EasyVPN: 0 ||
Username: mukhudda | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.240 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:10 UTC Mon Jun 8 2020 | Duration: 0h:26m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 67466382 | Bytes Rx: 14689366 | IP Addr: 10.145.233.240 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:10 UTC Mon Jun 8 2020 | Duration: 0h:26m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 67466382 | Bytes Rx: 14689366 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81141 | Audit Session ID: 0a91072813cf50005ede064e | Security Group Tag: none | EasyVPN: 0 |Session ID: 81141 | Audit Session ID: 0a91072813cf50005ede064e | Security Group Tag: none | EasyVPN: 0 ||
Username: GokiChan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.242 | Public IP: 42.111.131.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:52 UTC Mon Jun 8 2020 | Duration: 0h:25m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 46161542 | Bytes Rx: 6818598 | IP Addr: 10.145.233.242 | Public IP: 42.111.131.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:52 UTC Mon Jun 8 2020 | Duration: 0h:25m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 46161542 | Bytes Rx: 6818598 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81143 | Audit Session ID: 0a91072813cf70005ede0678 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81143 | Audit Session ID: 0a91072813cf70005ede0678 | Security Group Tag: none | EasyVPN: 0 ||
Username: vellur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.119 | Public IP: 112.79.48.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:27 UTC Mon Jun 8 2020 | Duration: 0h:17m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 79269440 | Bytes Rx: 4488257 | IP Addr: 10.145.233.119 | Public IP: 112.79.48.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:27 UTC Mon Jun 8 2020 | Duration: 0h:17m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 79269440 | Bytes Rx: 4488257 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81144 | Audit Session ID: 0a91072813cf80005ede083f | Security Group Tag: none | EasyVPN: 0 |Session ID: 81144 | Audit Session ID: 0a91072813cf80005ede083f | Security Group Tag: none | EasyVPN: 0 ||
