sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 6h:40m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 571821967 | Bytes Rx: 201538863 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 6h:40m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 571821967 | Bytes Rx: 201538863 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: JakkaM | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.240.234 | Public IP: 157.44.191.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:34 IST Wed Jun 17 2020 | Duration: 5h:00m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 105734001 | Bytes Rx: 62439509 | IP Addr: 10.149.240.234 | Public IP: 157.44.191.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:34 IST Wed Jun 17 2020 | Duration: 5h:00m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 105734001 | Bytes Rx: 62439509 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157230 | Audit Session ID: 0a95072a2662e0005ee9c78a | Security Group Tag: none | EasyVPN: 0 |Session ID: 157230 | Audit Session ID: 0a95072a2662e0005ee9c78a | Security Group Tag: none | EasyVPN: 0 ||
Username: graghave | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.235 | Public IP: 106.208.40.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:37 IST Wed Jun 17 2020 | Duration: 5h:00m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 152029553 | Bytes Rx: 102642906 | IP Addr: 10.149.240.235 | Public IP: 106.208.40.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:37 IST Wed Jun 17 2020 | Duration: 5h:00m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 152029553 | Bytes Rx: 102642906 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157231 | Audit Session ID: 0a95072a2662f0005ee9c78d | Security Group Tag: none | EasyVPN: 0 |Session ID: 157231 | Audit Session ID: 0a95072a2662f0005ee9c78d | Security Group Tag: none | EasyVPN: 0 ||
Username: akkilbal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.236 | Public IP: 157.50.189.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:39 IST Wed Jun 17 2020 | Duration: 5h:00m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 54246471 | Bytes Rx: 32721705 | IP Addr: 10.149.240.236 | Public IP: 157.50.189.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:39 IST Wed Jun 17 2020 | Duration: 5h:00m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 54246471 | Bytes Rx: 32721705 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157232 | Audit Session ID: 0a95072a266300005ee9c78f | Security Group Tag: none | EasyVPN: 0 |Session ID: 157232 | Audit Session ID: 0a95072a266300005ee9c78f | Security Group Tag: none | EasyVPN: 0 ||
Username: Skamatch | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.219 | Public IP: 157.50.62.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:59 IST Wed Jun 17 2020 | Duration: 4h:59m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 111515838 | Bytes Rx: 75544946 | IP Addr: 10.149.232.219 | Public IP: 157.50.62.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:59 IST Wed Jun 17 2020 | Duration: 4h:59m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 111515838 | Bytes Rx: 75544946 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157234 | Audit Session ID: 0a95072a266320005ee9c7a3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157234 | Audit Session ID: 0a95072a266320005ee9c7a3 | Security Group Tag: none | EasyVPN: 0 ||
Username: bprabhak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.237 | Public IP: 106.208.96.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:07 IST Wed Jun 17 2020 | Duration: 4h:59m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 120516514 | Bytes Rx: 115197775 | IP Addr: 10.149.240.237 | Public IP: 106.208.96.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:07 IST Wed Jun 17 2020 | Duration: 4h:59m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 120516514 | Bytes Rx: 115197775 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157235 | Audit Session ID: 0a95072a266330005ee9c7ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 157235 | Audit Session ID: 0a95072a266330005ee9c7ab | Security Group Tag: none | EasyVPN: 0 ||
Username: RSelvara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.238 | Public IP: 157.46.30.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:15 IST Wed Jun 17 2020 | Duration: 4h:59m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 156202566 | Bytes Rx: 56087097 | IP Addr: 10.149.240.238 | Public IP: 157.46.30.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:15 IST Wed Jun 17 2020 | Duration: 4h:59m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 156202566 | Bytes Rx: 56087097 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157236 | Audit Session ID: 0a95072a266340005ee9c7b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157236 | Audit Session ID: 0a95072a266340005ee9c7b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: sdevaraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.138 | Public IP: 157.50.121.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:25 IST Wed Jun 17 2020 | Duration: 4h:59m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 194611663 | Bytes Rx: 37087670 | IP Addr: 10.149.233.138 | Public IP: 157.50.121.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:25 IST Wed Jun 17 2020 | Duration: 4h:59m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 194611663 | Bytes Rx: 37087670 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157238 | Audit Session ID: 0a95072a266360005ee9c7bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 157238 | Audit Session ID: 0a95072a266360005ee9c7bd | Security Group Tag: none | EasyVPN: 0 ||
Username: senguttuvan.p | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.132 | Public IP: 157.50.114.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:37 IST Wed Jun 17 2020 | Duration: 4h:59m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 249643763 | Bytes Rx: 79236216 | IP Addr: 10.149.233.132 | Public IP: 157.50.114.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:37 IST Wed Jun 17 2020 | Duration: 4h:59m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 249643763 | Bytes Rx: 79236216 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157241 | Audit Session ID: 0a95072a266390005ee9c7c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157241 | Audit Session ID: 0a95072a266390005ee9c7c9 | Security Group Tag: none | EasyVPN: 0 ||
Username: DorisV | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.242 | Public IP: 122.164.179.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:38 IST Wed Jun 17 2020 | Duration: 4h:59m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 134377659 | Bytes Rx: 54466921 | IP Addr: 10.149.240.242 | Public IP: 122.164.179.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:38 IST Wed Jun 17 2020 | Duration: 4h:59m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 134377659 | Bytes Rx: 54466921 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157242 | Audit Session ID: 0a95072a2663a0005ee9c7ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 157242 | Audit Session ID: 0a95072a2663a0005ee9c7ca | Security Group Tag: none | EasyVPN: 0 ||
Username: shanmuga.raja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.240 | Public IP: 103.98.63.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:38 IST Wed Jun 17 2020 | Duration: 4h:59m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 2375294692 | Bytes Rx: 400776298 | IP Addr: 10.149.240.240 | Public IP: 103.98.63.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:38 IST Wed Jun 17 2020 | Duration: 4h:59m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 2375294692 | Bytes Rx: 400776298 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157243 | Audit Session ID: 0a95072a2663b0005ee9c7ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 157243 | Audit Session ID: 0a95072a2663b0005ee9c7ca | Security Group Tag: none | EasyVPN: 0 ||
Username: JanakiT | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.241 | Public IP: 157.50.205.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:43 IST Wed Jun 17 2020 | Duration: 4h:59m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 113905481 | Bytes Rx: 154403549 | IP Addr: 10.149.240.241 | Public IP: 157.50.205.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:43 IST Wed Jun 17 2020 | Duration: 4h:59m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 113905481 | Bytes Rx: 154403549 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157244 | Audit Session ID: 0a95072a2663c0005ee9c7cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 157244 | Audit Session ID: 0a95072a2663c0005ee9c7cf | Security Group Tag: none | EasyVPN: 0 ||
Username: svasagar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.243 | Public IP: 157.50.36.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:58 IST Wed Jun 17 2020 | Duration: 4h:58m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 212801705 | Bytes Rx: 68401142 | IP Addr: 10.149.240.243 | Public IP: 157.50.36.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:58 IST Wed Jun 17 2020 | Duration: 4h:58m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 212801705 | Bytes Rx: 68401142 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157247 | Audit Session ID: 0a95072a2663f0005ee9c7de | Security Group Tag: none | EasyVPN: 0 |Session ID: 157247 | Audit Session ID: 0a95072a2663f0005ee9c7de | Security Group Tag: none | EasyVPN: 0 ||
Username: SasiGuru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.246 | Public IP: 157.50.147.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:03 IST Wed Jun 17 2020 | Duration: 4h:58m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 459852002 | Bytes Rx: 73325715 | IP Addr: 10.149.240.246 | Public IP: 157.50.147.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:03 IST Wed Jun 17 2020 | Duration: 4h:58m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 459852002 | Bytes Rx: 73325715 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157249 | Audit Session ID: 0a95072a266410005ee9c7e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157249 | Audit Session ID: 0a95072a266410005ee9c7e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: AbinNata | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.247 | Public IP: 157.50.159.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:05 IST Wed Jun 17 2020 | Duration: 4h:58m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 87647324 | Bytes Rx: 30425554 | IP Addr: 10.149.240.247 | Public IP: 157.50.159.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:05 IST Wed Jun 17 2020 | Duration: 4h:58m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 87647324 | Bytes Rx: 30425554 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157250 | Audit Session ID: 0a95072a266420005ee9c7e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157250 | Audit Session ID: 0a95072a266420005ee9c7e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: yohendhar.n | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.249 | Public IP: 49.206.126.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:12 IST Wed Jun 17 2020 | Duration: 4h:58m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 202865657 | Bytes Rx: 130199710 | IP Addr: 10.149.240.249 | Public IP: 49.206.126.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:12 IST Wed Jun 17 2020 | Duration: 4h:58m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 202865657 | Bytes Rx: 130199710 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157253 | Audit Session ID: 0a95072a266450005ee9c7ec | Security Group Tag: none | EasyVPN: 0 |Session ID: 157253 | Audit Session ID: 0a95072a266450005ee9c7ec | Security Group Tag: none | EasyVPN: 0 ||
Username: aduraiar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.239 | Public IP: 157.50.27.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:28 IST Wed Jun 17 2020 | Duration: 4h:58m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 99079899 | Bytes Rx: 60998673 | IP Addr: 10.149.232.239 | Public IP: 157.50.27.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:28 IST Wed Jun 17 2020 | Duration: 4h:58m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 99079899 | Bytes Rx: 60998673 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157254 | Audit Session ID: 0a95072a266460005ee9c7fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 157254 | Audit Session ID: 0a95072a266460005ee9c7fc | Security Group Tag: none | EasyVPN: 0 ||
Username: VijiV | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.251 | Public IP: 106.208.59.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:33 IST Wed Jun 17 2020 | Duration: 4h:58m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 134836256 | Bytes Rx: 45743663 | IP Addr: 10.149.240.251 | Public IP: 106.208.59.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:33 IST Wed Jun 17 2020 | Duration: 4h:58m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 134836256 | Bytes Rx: 45743663 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157255 | Audit Session ID: 0a95072a266470005ee9c801 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157255 | Audit Session ID: 0a95072a266470005ee9c801 | Security Group Tag: none | EasyVPN: 0 ||
Username: srupammi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.152 | Public IP: 175.101.107.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:07:36 IST Wed Jun 17 2020 | Duration: 4h:57m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 607149808 | Bytes Rx: 65784077 | IP Addr: 10.149.240.152 | Public IP: 175.101.107.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:07:36 IST Wed Jun 17 2020 | Duration: 4h:57m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 607149808 | Bytes Rx: 65784077 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157256 | Audit Session ID: 0a95072a266480005ee9c840 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157256 | Audit Session ID: 0a95072a266480005ee9c840 | Security Group Tag: none | EasyVPN: 0 ||
Username: akskadak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.10 | Public IP: 106.51.24.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:07:37 IST Wed Jun 17 2020 | Duration: 4h:57m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 548229664 | Bytes Rx: 123206119 | IP Addr: 10.149.233.10 | Public IP: 106.51.24.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:07:37 IST Wed Jun 17 2020 | Duration: 4h:57m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 548229664 | Bytes Rx: 123206119 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157257 | Audit Session ID: 0a95072a266490005ee9c841 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157257 | Audit Session ID: 0a95072a266490005ee9c841 | Security Group Tag: none | EasyVPN: 0 ||
