sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: umaboga | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.14 | Public IP: 49.204.178.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:21 IST Sun Jun 7 2020 | Duration: 6h:01m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 152705367 | Bytes Rx: 240182390 | IP Addr: 10.150.238.14 | Public IP: 49.204.178.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:21 IST Sun Jun 7 2020 | Duration: 6h:01m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 152705367 | Bytes Rx: 240182390 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265322 | Audit Session ID: 0a96cf6a40c6a0005edc6079 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265322 | Audit Session ID: 0a96cf6a40c6a0005edc6079 | Security Group Tag: none | EasyVPN: 0 ||
Username: amahore | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.199 | Public IP: 157.33.200.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:03:43 IST Sun Jun 7 2020 | Duration: 1h:02m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 72360639 | Bytes Rx: 23547070 | IP Addr: 10.150.238.199 | Public IP: 157.33.200.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:03:43 IST Sun Jun 7 2020 | Duration: 1h:02m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 72360639 | Bytes Rx: 23547070 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265790 | Audit Session ID: 0a96cf6a40e3e0005edca667 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265790 | Audit Session ID: 0a96cf6a40e3e0005edca667 | Security Group Tag: none | EasyVPN: 0 ||
Username: tsadawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.145 | Public IP: 106.77.29.36 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:03:53 IST Sun Jun 7 2020 | Duration: 1h:02m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 810980721 | Bytes Rx: 78554901 | IP Addr: 10.150.238.145 | Public IP: 106.77.29.36 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:03:53 IST Sun Jun 7 2020 | Duration: 1h:02m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 810980721 | Bytes Rx: 78554901 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265791 | Audit Session ID: 0a96cf6a40e3f0005edca671 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265791 | Audit Session ID: 0a96cf6a40e3f0005edca671 | Security Group Tag: none | EasyVPN: 0 ||
Username: dayyadav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.88 | Public IP: 106.207.64.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:08:20 IST Sun Jun 7 2020 | Duration: 0h:58m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 168488151 | Bytes Rx: 15880238 | IP Addr: 10.150.238.88 | Public IP: 106.207.64.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:08:20 IST Sun Jun 7 2020 | Duration: 0h:58m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 168488151 | Bytes Rx: 15880238 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265792 | Audit Session ID: 0a96cf6a40e400005edca77c | Security Group Tag: none | EasyVPN: 0 |Session ID: 265792 | Audit Session ID: 0a96cf6a40e400005edca77c | Security Group Tag: none | EasyVPN: 0 ||
Username: RPalande | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.97 | Public IP: 182.48.199.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:10:22 IST Sun Jun 7 2020 | Duration: 0h:56m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 23160047 | Bytes Rx: 8791585 | IP Addr: 10.150.238.97 | Public IP: 182.48.199.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:10:22 IST Sun Jun 7 2020 | Duration: 0h:56m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 23160047 | Bytes Rx: 8791585 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265795 | Audit Session ID: 0a96cf6a40e430005edca7f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265795 | Audit Session ID: 0a96cf6a40e430005edca7f6 | Security Group Tag: none | EasyVPN: 0 ||
Username: suramast | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.135 | Public IP: 112.133.251.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:10:32 IST Sun Jun 7 2020 | Duration: 0h:56m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 36801766 | Bytes Rx: 15238620 | IP Addr: 10.150.238.135 | Public IP: 112.133.251.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:10:32 IST Sun Jun 7 2020 | Duration: 0h:56m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 36801766 | Bytes Rx: 15238620 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265797 | Audit Session ID: 0a96cf6a40e450005edca800 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265797 | Audit Session ID: 0a96cf6a40e450005edca800 | Security Group Tag: none | EasyVPN: 0 ||
Username: gthevar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.140 | Public IP: 106.210.129.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:10:53 IST Sun Jun 7 2020 | Duration: 0h:55m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 42828462 | Bytes Rx: 24226659 | IP Addr: 10.150.238.140 | Public IP: 106.210.129.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:10:53 IST Sun Jun 7 2020 | Duration: 0h:55m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 42828462 | Bytes Rx: 24226659 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265798 | Audit Session ID: 0a96cf6a40e460005edca815 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265798 | Audit Session ID: 0a96cf6a40e460005edca815 | Security Group Tag: none | EasyVPN: 0 ||
Username: prasgore | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.151 | Public IP: 106.193.188.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:10:59 IST Sun Jun 7 2020 | Duration: 0h:55m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 66335948 | Bytes Rx: 22488268 | IP Addr: 10.150.238.151 | Public IP: 106.193.188.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:10:59 IST Sun Jun 7 2020 | Duration: 0h:55m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 66335948 | Bytes Rx: 22488268 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265799 | Audit Session ID: 0a96cf6a40e470005edca81b | Security Group Tag: none | EasyVPN: 0 |Session ID: 265799 | Audit Session ID: 0a96cf6a40e470005edca81b | Security Group Tag: none | EasyVPN: 0 ||
Username: SatyaJha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.150 | Public IP: 47.15.182.96 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:11:01 IST Sun Jun 7 2020 | Duration: 0h:55m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 27489173 | Bytes Rx: 22370444 | IP Addr: 10.150.238.150 | Public IP: 47.15.182.96 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:11:01 IST Sun Jun 7 2020 | Duration: 0h:55m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 27489173 | Bytes Rx: 22370444 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265800 | Audit Session ID: 0a96cf6a40e480005edca81d | Security Group Tag: none | EasyVPN: 0 |Session ID: 265800 | Audit Session ID: 0a96cf6a40e480005edca81d | Security Group Tag: none | EasyVPN: 0 ||
Username: achattop | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.65 | Public IP: 157.41.209.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:12:01 IST Sun Jun 7 2020 | Duration: 0h:54m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 28982302 | Bytes Rx: 7337389 | IP Addr: 10.150.238.65 | Public IP: 157.41.209.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:12:01 IST Sun Jun 7 2020 | Duration: 0h:54m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 28982302 | Bytes Rx: 7337389 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265801 | Audit Session ID: 0a96cf6a40e490005edca859 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265801 | Audit Session ID: 0a96cf6a40e490005edca859 | Security Group Tag: none | EasyVPN: 0 ||
Username: ropatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.200 | Public IP: 45.119.132.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:15:21 IST Sun Jun 7 2020 | Duration: 0h:51m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 52815427 | Bytes Rx: 17497344 | IP Addr: 10.150.238.200 | Public IP: 45.119.132.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:15:21 IST Sun Jun 7 2020 | Duration: 0h:51m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 52815427 | Bytes Rx: 17497344 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265806 | Audit Session ID: 0a96cf6a40e4e0005edca921 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265806 | Audit Session ID: 0a96cf6a40e4e0005edca921 | Security Group Tag: none | EasyVPN: 0 ||
Username: piywasni | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.169 | Public IP: 157.47.46.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:20 IST Sun Jun 7 2020 | Duration: 0h:47m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 34125237 | Bytes Rx: 7220446 | IP Addr: 10.150.238.169 | Public IP: 157.47.46.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:20 IST Sun Jun 7 2020 | Duration: 0h:47m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 34125237 | Bytes Rx: 7220446 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265809 | Audit Session ID: 0a96cf6a40e510005edcaa10 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265809 | Audit Session ID: 0a96cf6a40e510005edcaa10 | Security Group Tag: none | EasyVPN: 0 ||
Username: AnanShin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.201 | Public IP: 163.53.201.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:53 IST Sun Jun 7 2020 | Duration: 0h:46m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 10226755 | Bytes Rx: 6550168 | IP Addr: 10.150.238.201 | Public IP: 163.53.201.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:53 IST Sun Jun 7 2020 | Duration: 0h:46m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 10226755 | Bytes Rx: 6550168 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265811 | Audit Session ID: 0a96cf6a40e530005edcaa31 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265811 | Audit Session ID: 0a96cf6a40e530005edcaa31 | Security Group Tag: none | EasyVPN: 0 ||
Username: AshleshP | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.179 | Public IP: 106.220.134.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:40 IST Sun Jun 7 2020 | Duration: 0h:45m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 17916870 | Bytes Rx: 9370807 | IP Addr: 10.150.238.179 | Public IP: 106.220.134.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:40 IST Sun Jun 7 2020 | Duration: 0h:45m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 17916870 | Bytes Rx: 9370807 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265812 | Audit Session ID: 0a96cf6a40e540005edcaa60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265812 | Audit Session ID: 0a96cf6a40e540005edcaa60 | Security Group Tag: none | EasyVPN: 0 ||
Username: Jasahare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.156 | Public IP: 42.106.126.20 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:25:29 IST Sun Jun 7 2020 | Duration: 0h:41m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 17692978 | Bytes Rx: 4929487 | IP Addr: 10.150.238.156 | Public IP: 42.106.126.20 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:25:29 IST Sun Jun 7 2020 | Duration: 0h:41m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 17692978 | Bytes Rx: 4929487 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265813 | Audit Session ID: 0a96cf6a40e550005edcab81 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265813 | Audit Session ID: 0a96cf6a40e550005edcab81 | Security Group Tag: none | EasyVPN: 0 ||
Username: rohincha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.76 | Public IP: 42.108.242.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:32 IST Sun Jun 7 2020 | Duration: 0h:41m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 29217845 | Bytes Rx: 8324301 | IP Addr: 10.150.238.76 | Public IP: 42.108.242.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:32 IST Sun Jun 7 2020 | Duration: 0h:41m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 29217845 | Bytes Rx: 8324301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265814 | Audit Session ID: 0a96cf6a40e560005edcab84 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265814 | Audit Session ID: 0a96cf6a40e560005edcab84 | Security Group Tag: none | EasyVPN: 0 ||
Username: amitbehe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.78 | Public IP: 157.40.66.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:38 IST Sun Jun 7 2020 | Duration: 0h:40m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 30254387 | Bytes Rx: 12629465 | IP Addr: 10.150.238.78 | Public IP: 157.40.66.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:38 IST Sun Jun 7 2020 | Duration: 0h:40m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 30254387 | Bytes Rx: 12629465 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265815 | Audit Session ID: 0a96cf6a40e570005edcab8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 265815 | Audit Session ID: 0a96cf6a40e570005edcab8a | Security Group Tag: none | EasyVPN: 0 ||
Username: aaarya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.83 | Public IP: 47.247.41.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:59 IST Sun Jun 7 2020 | Duration: 0h:40m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 234018852 | Bytes Rx: 23680391 | IP Addr: 10.150.238.83 | Public IP: 47.247.41.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:59 IST Sun Jun 7 2020 | Duration: 0h:40m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 234018852 | Bytes Rx: 23680391 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265818 | Audit Session ID: 0a96cf6a40e5a0005edcab9f | Security Group Tag: none | EasyVPN: 0 |Session ID: 265818 | Audit Session ID: 0a96cf6a40e5a0005edcab9f | Security Group Tag: none | EasyVPN: 0 ||
Username: sandong | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.181 | Public IP: 157.47.25.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:01 IST Sun Jun 7 2020 | Duration: 0h:37m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 51747605 | Bytes Rx: 14370029 | IP Addr: 10.150.238.181 | Public IP: 157.47.25.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:01 IST Sun Jun 7 2020 | Duration: 0h:37m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 51747605 | Bytes Rx: 14370029 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265821 | Audit Session ID: 0a96cf6a40e5d0005edcac55 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265821 | Audit Session ID: 0a96cf6a40e5d0005edcac55 | Security Group Tag: none | EasyVPN: 0 ||
Username: rchousal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.202 | Public IP: 49.35.119.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:06 IST Sun Jun 7 2020 | Duration: 0h:37m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 24993217 | Bytes Rx: 5992660 | IP Addr: 10.150.238.202 | Public IP: 49.35.119.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:06 IST Sun Jun 7 2020 | Duration: 0h:37m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 24993217 | Bytes Rx: 5992660 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265822 | Audit Session ID: 0a96cf6a40e5e0005edcac5a | Security Group Tag: none | EasyVPN: 0 |Session ID: 265822 | Audit Session ID: 0a96cf6a40e5e0005edcac5a | Security Group Tag: none | EasyVPN: 0 ||
Username: sharamit | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.203 | Public IP: 152.57.57.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:23 IST Sun Jun 7 2020 | Duration: 0h:37m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 40011874 | Bytes Rx: 18572049 | IP Addr: 10.150.238.203 | Public IP: 152.57.57.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:23 IST Sun Jun 7 2020 | Duration: 0h:37m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 40011874 | Bytes Rx: 18572049 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265824 | Audit Session ID: 0a96cf6a40e600005edcac6b | Security Group Tag: none | EasyVPN: 0 |Session ID: 265824 | Audit Session ID: 0a96cf6a40e600005edcac6b | Security Group Tag: none | EasyVPN: 0 ||
