sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.249 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:06:56 IST Thu Jun 18 2020 | Duration: 3d 16h:23m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1727830914 | Bytes Rx: 2588297336 | IP Addr: 10.150.237.249 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:06:56 IST Thu Jun 18 2020 | Duration: 3d 16h:23m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1727830914 | Bytes Rx: 2588297336 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 37079 | Audit Session ID: 0a96cf69090d70005eeb7c08 | Security Group Tag: none | EasyVPN: 0 |Session ID: 37079 | Audit Session ID: 0a96cf69090d70005eeb7c08 | Security Group Tag: none | EasyVPN: 0 ||
Username: surekha.phadnis | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.176 | Public IP: 202.136.69.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:56 IST Mon Jun 22 2020 | Duration: 2h:02m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 51923269 | Bytes Rx: 25778067 | IP Addr: 10.150.244.176 | Public IP: 202.136.69.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:56 IST Mon Jun 22 2020 | Duration: 2h:02m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 51923269 | Bytes Rx: 25778067 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47857 | Audit Session ID: 0a96cf690baf10005ef03a54 | Security Group Tag: none | EasyVPN: 0 |Session ID: 47857 | Audit Session ID: 0a96cf690baf10005ef03a54 | Security Group Tag: none | EasyVPN: 0 ||
Username: rohankum | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.182 | Public IP: 1.39.172.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:56 IST Mon Jun 22 2020 | Duration: 2h:02m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 91374848 | Bytes Rx: 26230044 | IP Addr: 10.150.244.182 | Public IP: 1.39.172.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:56 IST Mon Jun 22 2020 | Duration: 2h:02m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 91374848 | Bytes Rx: 26230044 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47858 | Audit Session ID: 0a96cf690baf20005ef03a54 | Security Group Tag: none | EasyVPN: 0 |Session ID: 47858 | Audit Session ID: 0a96cf690baf20005ef03a54 | Security Group Tag: none | EasyVPN: 0 ||
Username: gmundada | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.178 | Public IP: 106.77.18.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:01 IST Mon Jun 22 2020 | Duration: 2h:02m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 120548922 | Bytes Rx: 34690555 | IP Addr: 10.150.244.178 | Public IP: 106.77.18.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:01 IST Mon Jun 22 2020 | Duration: 2h:02m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 120548922 | Bytes Rx: 34690555 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47859 | Audit Session ID: 0a96cf690baf30005ef03a59 | Security Group Tag: none | EasyVPN: 0 |Session ID: 47859 | Audit Session ID: 0a96cf690baf30005ef03a59 | Security Group Tag: none | EasyVPN: 0 ||
Username: saikdas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.180 | Public IP: 49.35.219.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:06 IST Mon Jun 22 2020 | Duration: 2h:02m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 174438954 | Bytes Rx: 75765491 | IP Addr: 10.150.244.180 | Public IP: 49.35.219.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:06 IST Mon Jun 22 2020 | Duration: 2h:02m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 174438954 | Bytes Rx: 75765491 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47861 | Audit Session ID: 0a96cf690baf50005ef03a5e | Security Group Tag: none | EasyVPN: 0 |Session ID: 47861 | Audit Session ID: 0a96cf690baf50005ef03a5e | Security Group Tag: none | EasyVPN: 0 ||
Username: vtarvant | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.179 | Public IP: 106.220.71.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:12 IST Mon Jun 22 2020 | Duration: 2h:02m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 186288196 | Bytes Rx: 57326635 | IP Addr: 10.150.244.179 | Public IP: 106.220.71.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:12 IST Mon Jun 22 2020 | Duration: 2h:02m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 186288196 | Bytes Rx: 57326635 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47862 | Audit Session ID: 0a96cf690baf60005ef03a64 | Security Group Tag: none | EasyVPN: 0 |Session ID: 47862 | Audit Session ID: 0a96cf690baf60005ef03a64 | Security Group Tag: none | EasyVPN: 0 ||
Username: umekumb | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.183 | Public IP: 42.107.76.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:19 IST Mon Jun 22 2020 | Duration: 2h:01m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 85172960 | Bytes Rx: 17096049 | IP Addr: 10.150.244.183 | Public IP: 42.107.76.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:19 IST Mon Jun 22 2020 | Duration: 2h:01m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 85172960 | Bytes Rx: 17096049 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47863 | Audit Session ID: 0a96cf690baf70005ef03a6b | Security Group Tag: none | EasyVPN: 0 |Session ID: 47863 | Audit Session ID: 0a96cf690baf70005ef03a6b | Security Group Tag: none | EasyVPN: 0 ||
Username: Neerajkg | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.243 | Public IP: 122.169.69.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:38 IST Mon Jun 22 2020 | Duration: 2h:01m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 313402956 | Bytes Rx: 65613645 | IP Addr: 10.150.237.243 | Public IP: 122.169.69.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:38 IST Mon Jun 22 2020 | Duration: 2h:01m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 313402956 | Bytes Rx: 65613645 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47864 | Audit Session ID: 0a96cf690baf80005ef03a7e | Security Group Tag: none | EasyVPN: 0 |Session ID: 47864 | Audit Session ID: 0a96cf690baf80005ef03a7e | Security Group Tag: none | EasyVPN: 0 ||
Username: Cingale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.232 | Public IP: 183.87.113.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:56 IST Mon Jun 22 2020 | Duration: 1h:59m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 88664358 | Bytes Rx: 11504015 | IP Addr: 10.150.236.232 | Public IP: 183.87.113.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:56 IST Mon Jun 22 2020 | Duration: 1h:59m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 88664358 | Bytes Rx: 11504015 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47870 | Audit Session ID: 0a96cf690bafe0005ef03b08 | Security Group Tag: none | EasyVPN: 0 |Session ID: 47870 | Audit Session ID: 0a96cf690bafe0005ef03b08 | Security Group Tag: none | EasyVPN: 0 ||
Username: ALagji | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.94 | Public IP: 49.35.206.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:08 IST Mon Jun 22 2020 | Duration: 1h:59m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 68560270 | Bytes Rx: 13993179 | IP Addr: 10.150.237.94 | Public IP: 49.35.206.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:08 IST Mon Jun 22 2020 | Duration: 1h:59m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 68560270 | Bytes Rx: 13993179 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47871 | Audit Session ID: 0a96cf690baff0005ef03b14 | Security Group Tag: none | EasyVPN: 0 |Session ID: 47871 | Audit Session ID: 0a96cf690baff0005ef03b14 | Security Group Tag: none | EasyVPN: 0 ||
Username: tusmaran | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.108 | Public IP: 103.110.253.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:13 IST Mon Jun 22 2020 | Duration: 1h:59m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 62179097 | Bytes Rx: 14568193 | IP Addr: 10.150.237.108 | Public IP: 103.110.253.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:13 IST Mon Jun 22 2020 | Duration: 1h:59m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 62179097 | Bytes Rx: 14568193 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47872 | Audit Session ID: 0a96cf690bb000005ef03b19 | Security Group Tag: none | EasyVPN: 0 |Session ID: 47872 | Audit Session ID: 0a96cf690bb000005ef03b19 | Security Group Tag: none | EasyVPN: 0 ||
Username: SauKadam | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.184 | Public IP: 106.210.150.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:23 IST Mon Jun 22 2020 | Duration: 1h:58m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 257959077 | Bytes Rx: 45207854 | IP Addr: 10.150.244.184 | Public IP: 106.210.150.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:23 IST Mon Jun 22 2020 | Duration: 1h:58m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 257959077 | Bytes Rx: 45207854 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47876 | Audit Session ID: 0a96cf690bb040005ef03b23 | Security Group Tag: none | EasyVPN: 0 |Session ID: 47876 | Audit Session ID: 0a96cf690bb040005ef03b23 | Security Group Tag: none | EasyVPN: 0 ||
Username: balmunde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.185 | Public IP: 157.47.42.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:31 IST Mon Jun 22 2020 | Duration: 1h:58m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 186076810 | Bytes Rx: 32195002 | IP Addr: 10.150.244.185 | Public IP: 157.47.42.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:31 IST Mon Jun 22 2020 | Duration: 1h:58m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 186076810 | Bytes Rx: 32195002 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47878 | Audit Session ID: 0a96cf690bb060005ef03b2b | Security Group Tag: none | EasyVPN: 0 |Session ID: 47878 | Audit Session ID: 0a96cf690bb060005ef03b2b | Security Group Tag: none | EasyVPN: 0 ||
Username: skaginka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.186 | Public IP: 106.76.1.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:35 IST Mon Jun 22 2020 | Duration: 1h:58m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 910580011 | Bytes Rx: 109564835 | IP Addr: 10.150.244.186 | Public IP: 106.76.1.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:35 IST Mon Jun 22 2020 | Duration: 1h:58m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 910580011 | Bytes Rx: 109564835 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47879 | Audit Session ID: 0a96cf690bb070005ef03b2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 47879 | Audit Session ID: 0a96cf690bb070005ef03b2f | Security Group Tag: none | EasyVPN: 0 ||
Username: NTavand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.188 | Public IP: 106.210.244.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:53 IST Mon Jun 22 2020 | Duration: 1h:58m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 117218600 | Bytes Rx: 71261717 | IP Addr: 10.150.244.188 | Public IP: 106.210.244.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:53 IST Mon Jun 22 2020 | Duration: 1h:58m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 117218600 | Bytes Rx: 71261717 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47883 | Audit Session ID: 0a96cf690bb0b0005ef03b41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 47883 | Audit Session ID: 0a96cf690bb0b0005ef03b41 | Security Group Tag: none | EasyVPN: 0 ||
Username: SWankhad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.189 | Public IP: 122.170.128.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:54 IST Mon Jun 22 2020 | Duration: 1h:58m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 109832764 | Bytes Rx: 18677399 | IP Addr: 10.150.244.189 | Public IP: 122.170.128.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:54 IST Mon Jun 22 2020 | Duration: 1h:58m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 109832764 | Bytes Rx: 18677399 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47884 | Audit Session ID: 0a96cf690bb0c0005ef03b42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 47884 | Audit Session ID: 0a96cf690bb0c0005ef03b42 | Security Group Tag: none | EasyVPN: 0 ||
Username: ilyas.mohammed | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.132 | Public IP: 106.220.169.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:04 IST Mon Jun 22 2020 | Duration: 1h:58m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 372447858 | Bytes Rx: 421423072 | IP Addr: 10.150.236.132 | Public IP: 106.220.169.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:04 IST Mon Jun 22 2020 | Duration: 1h:58m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 372447858 | Bytes Rx: 421423072 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47885 | Audit Session ID: 0a96cf690bb0d0005ef03b4c | Security Group Tag: none | EasyVPN: 0 |Session ID: 47885 | Audit Session ID: 0a96cf690bb0d0005ef03b4c | Security Group Tag: none | EasyVPN: 0 ||
Username: rkarve | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.117 | Public IP: 103.86.180.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:09 IST Mon Jun 22 2020 | Duration: 1h:58m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 1185051998 | Bytes Rx: 284568352 | IP Addr: 10.150.244.117 | Public IP: 103.86.180.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:09 IST Mon Jun 22 2020 | Duration: 1h:58m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 1185051998 | Bytes Rx: 284568352 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47886 | Audit Session ID: 0a96cf690bb0e0005ef03b51 | Security Group Tag: none | EasyVPN: 0 |Session ID: 47886 | Audit Session ID: 0a96cf690bb0e0005ef03b51 | Security Group Tag: none | EasyVPN: 0 ||
Username: Adeori | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.9 | Public IP: 115.96.164.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:09 IST Mon Jun 22 2020 | Duration: 1h:58m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 79918982 | Bytes Rx: 40527104 | IP Addr: 10.150.237.9 | Public IP: 115.96.164.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:09 IST Mon Jun 22 2020 | Duration: 1h:58m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 79918982 | Bytes Rx: 40527104 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47887 | Audit Session ID: 0a96cf690bb0f0005ef03b51 | Security Group Tag: none | EasyVPN: 0 |Session ID: 47887 | Audit Session ID: 0a96cf690bb0f0005ef03b51 | Security Group Tag: none | EasyVPN: 0 ||
Username: pranshin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.190 | Public IP: 106.220.88.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:09 IST Mon Jun 22 2020 | Duration: 1h:58m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 35297591 | Bytes Rx: 32572289 | IP Addr: 10.150.244.190 | Public IP: 106.220.88.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:09 IST Mon Jun 22 2020 | Duration: 1h:58m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 35297591 | Bytes Rx: 32572289 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 47888 | Audit Session ID: 0a96cf690bb100005ef03b51 | Security Group Tag: none | EasyVPN: 0 |Session ID: 47888 | Audit Session ID: 0a96cf690bb100005ef03b51 | Security Group Tag: none | EasyVPN: 0 ||
