sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: vdubay | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.228 | Public IP: 115.114.148.6 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:15:23 IST Sat Jun 20 2020 | Duration: 4d 2h:45m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 564612100 | Bytes Rx: 4932322602 | IP Addr: 10.150.237.228 | Public IP: 115.114.148.6 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:15:23 IST Sat Jun 20 2020 | Duration: 4d 2h:45m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 564612100 | Bytes Rx: 4932322602 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 43753 | Audit Session ID: 0a96cf690aae90005eedcca3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 43753 | Audit Session ID: 0a96cf690aae90005eedcca3 | Security Group Tag: none | EasyVPN: 0 ||
Username: MGodwani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.152 | Public IP: 103.125.72.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:38:35 IST Wed Jun 24 2020 | Duration: 4h:22m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 240152960 | Bytes Rx: 86096632 | IP Addr: 10.147.97.152 | Public IP: 103.125.72.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:38:35 IST Wed Jun 24 2020 | Duration: 4h:22m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 240152960 | Bytes Rx: 86096632 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56710 | Audit Session ID: 0a96cf690dd860005ef2fbf3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56710 | Audit Session ID: 0a96cf690dd860005ef2fbf3 | Security Group Tag: none | EasyVPN: 0 ||
Username: kket | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.167 | Public IP: 106.220.182.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:38:47 IST Wed Jun 24 2020 | Duration: 4h:22m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 163402112 | Bytes Rx: 46464258 | IP Addr: 10.150.236.167 | Public IP: 106.220.182.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:38:47 IST Wed Jun 24 2020 | Duration: 4h:22m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 163402112 | Bytes Rx: 46464258 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56712 | Audit Session ID: 0a96cf690dd880005ef2fbff | Security Group Tag: none | EasyVPN: 0 |Session ID: 56712 | Audit Session ID: 0a96cf690dd880005ef2fbff | Security Group Tag: none | EasyVPN: 0 ||
Username: kwaghmar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.196 | Public IP: 103.86.183.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:16 IST Wed Jun 24 2020 | Duration: 4h:17m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 571929911 | Bytes Rx: 104979907 | IP Addr: 10.150.236.196 | Public IP: 103.86.183.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:16 IST Wed Jun 24 2020 | Duration: 4h:17m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 571929911 | Bytes Rx: 104979907 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56721 | Audit Session ID: 0a96cf690dd910005ef2fd0c | Security Group Tag: none | EasyVPN: 0 |Session ID: 56721 | Audit Session ID: 0a96cf690dd910005ef2fd0c | Security Group Tag: none | EasyVPN: 0 ||
Username: nimakaur | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.247 | Public IP: 157.39.6.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:32 IST Wed Jun 24 2020 | Duration: 4h:16m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 216803904 | Bytes Rx: 93299209 | IP Addr: 10.150.237.247 | Public IP: 157.39.6.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:32 IST Wed Jun 24 2020 | Duration: 4h:16m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 216803904 | Bytes Rx: 93299209 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56723 | Audit Session ID: 0a96cf690dd930005ef2fd58 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56723 | Audit Session ID: 0a96cf690dd930005ef2fd58 | Security Group Tag: none | EasyVPN: 0 ||
Username: PPadale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.71 | Public IP: 106.210.182.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:35 IST Wed Jun 24 2020 | Duration: 4h:16m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 878219725 | Bytes Rx: 90736038 | IP Addr: 10.150.236.71 | Public IP: 106.210.182.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:35 IST Wed Jun 24 2020 | Duration: 4h:16m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 878219725 | Bytes Rx: 90736038 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56724 | Audit Session ID: 0a96cf690dd940005ef2fd5b | Security Group Tag: none | EasyVPN: 0 |Session ID: 56724 | Audit Session ID: 0a96cf690dd940005ef2fd5b | Security Group Tag: none | EasyVPN: 0 ||
Username: SaMohant | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.239 | Public IP: 157.41.7.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:21 IST Wed Jun 24 2020 | Duration: 4h:13m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 318034719 | Bytes Rx: 33864566 | IP Addr: 10.150.236.239 | Public IP: 157.41.7.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:21 IST Wed Jun 24 2020 | Duration: 4h:13m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 318034719 | Bytes Rx: 33864566 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56732 | Audit Session ID: 0a96cf690dd9c0005ef2fe01 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56732 | Audit Session ID: 0a96cf690dd9c0005ef2fe01 | Security Group Tag: none | EasyVPN: 0 ||
Username: scshinde | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.174 | Public IP: 106.200.109.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:20 IST Wed Jun 24 2020 | Duration: 4h:12m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 46991540 | Bytes Rx: 28327278 | IP Addr: 10.150.236.174 | Public IP: 106.200.109.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:20 IST Wed Jun 24 2020 | Duration: 4h:12m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 46991540 | Bytes Rx: 28327278 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56734 | Audit Session ID: 0a96cf690dd9e0005ef2fe3c | Security Group Tag: none | EasyVPN: 0 |Session ID: 56734 | Audit Session ID: 0a96cf690dd9e0005ef2fe3c | Security Group Tag: none | EasyVPN: 0 ||
Username: diptilak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.154 | Public IP: 157.33.161.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:34 IST Wed Jun 24 2020 | Duration: 4h:12m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 613782006 | Bytes Rx: 415237436 | IP Addr: 10.147.97.154 | Public IP: 157.33.161.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:34 IST Wed Jun 24 2020 | Duration: 4h:12m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 613782006 | Bytes Rx: 415237436 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56738 | Audit Session ID: 0a96cf690dda20005ef2fe4a | Security Group Tag: none | EasyVPN: 0 |Session ID: 56738 | Audit Session ID: 0a96cf690dda20005ef2fe4a | Security Group Tag: none | EasyVPN: 0 ||
Username: khusaini | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.230 | Public IP: 182.64.220.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:49:00 IST Wed Jun 24 2020 | Duration: 4h:11m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 477494995 | Bytes Rx: 206998262 | IP Addr: 10.150.236.230 | Public IP: 182.64.220.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:49:00 IST Wed Jun 24 2020 | Duration: 4h:11m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 477494995 | Bytes Rx: 206998262 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56742 | Audit Session ID: 0a96cf690dda60005ef2fe64 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56742 | Audit Session ID: 0a96cf690dda60005ef2fe64 | Security Group Tag: none | EasyVPN: 0 ||
Username: nitiraj.vedpathak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.175 | Public IP: 116.74.172.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:00 IST Wed Jun 24 2020 | Duration: 4h:10m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 1061295731 | Bytes Rx: 166454580 | IP Addr: 10.150.244.175 | Public IP: 116.74.172.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:00 IST Wed Jun 24 2020 | Duration: 4h:10m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 1061295731 | Bytes Rx: 166454580 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56744 | Audit Session ID: 0a96cf690dda80005ef2fea0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56744 | Audit Session ID: 0a96cf690dda80005ef2fea0 | Security Group Tag: none | EasyVPN: 0 ||
Username: PGodghat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.132 | Public IP: 42.106.108.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:01 IST Wed Jun 24 2020 | Duration: 4h:10m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1405327517 | Bytes Rx: 81773750 | IP Addr: 10.150.244.132 | Public IP: 42.106.108.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:01 IST Wed Jun 24 2020 | Duration: 4h:10m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1405327517 | Bytes Rx: 81773750 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56745 | Audit Session ID: 0a96cf690dda90005ef2fea1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56745 | Audit Session ID: 0a96cf690dda90005ef2fea1 | Security Group Tag: none | EasyVPN: 0 ||
Username: surradha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.158 | Public IP: 27.62.73.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:57 IST Wed Jun 24 2020 | Duration: 4h:10m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 447464368 | Bytes Rx: 41675331 | IP Addr: 10.147.97.158 | Public IP: 27.62.73.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:57 IST Wed Jun 24 2020 | Duration: 4h:10m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 447464368 | Bytes Rx: 41675331 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56752 | Audit Session ID: 0a96cf690ddb00005ef2fed9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56752 | Audit Session ID: 0a96cf690ddb00005ef2fed9 | Security Group Tag: none | EasyVPN: 0 ||
Username: hdoke | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.147.97.142 | Public IP: 106.210.158.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:55 IST Wed Jun 24 2020 | Duration: 4h:07m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 109001245 | Bytes Rx: 36077507 | IP Addr: 10.147.97.142 | Public IP: 106.210.158.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:55 IST Wed Jun 24 2020 | Duration: 4h:07m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 109001245 | Bytes Rx: 36077507 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56763 | Audit Session ID: 0a96cf690ddbb0005ef2ff8b | Security Group Tag: none | EasyVPN: 0 |Session ID: 56763 | Audit Session ID: 0a96cf690ddbb0005ef2ff8b | Security Group Tag: none | EasyVPN: 0 ||
Username: snaykodi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.122 | Public IP: 103.101.71.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:31 IST Wed Jun 24 2020 | Duration: 4h:05m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 160060280 | Bytes Rx: 119044347 | IP Addr: 10.150.237.122 | Public IP: 103.101.71.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:31 IST Wed Jun 24 2020 | Duration: 4h:05m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 160060280 | Bytes Rx: 119044347 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56776 | Audit Session ID: 0a96cf690ddc80005ef2ffeb | Security Group Tag: none | EasyVPN: 0 |Session ID: 56776 | Audit Session ID: 0a96cf690ddc80005ef2ffeb | Security Group Tag: none | EasyVPN: 0 ||
Username: rajksing | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.164 | Public IP: 180.151.18.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:40 IST Wed Jun 24 2020 | Duration: 4h:05m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 211759214 | Bytes Rx: 152951190 | IP Addr: 10.147.97.164 | Public IP: 180.151.18.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:40 IST Wed Jun 24 2020 | Duration: 4h:05m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 211759214 | Bytes Rx: 152951190 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56778 | Audit Session ID: 0a96cf690ddca0005ef2fff4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56778 | Audit Session ID: 0a96cf690ddca0005ef2fff4 | Security Group Tag: none | EasyVPN: 0 ||
Username: Bhusmali | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.25 | Public IP: 157.33.149.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:42 IST Wed Jun 24 2020 | Duration: 4h:05m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 219753720 | Bytes Rx: 51153502 | IP Addr: 10.150.244.25 | Public IP: 157.33.149.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:42 IST Wed Jun 24 2020 | Duration: 4h:05m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 219753720 | Bytes Rx: 51153502 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56779 | Audit Session ID: 0a96cf690ddcb0005ef2fff6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56779 | Audit Session ID: 0a96cf690ddcb0005ef2fff6 | Security Group Tag: none | EasyVPN: 0 ||
Username: gnanmuru | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.134 | Public IP: 106.198.119.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:40 IST Wed Jun 24 2020 | Duration: 4h:02m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 289291050 | Bytes Rx: 139302098 | IP Addr: 10.150.237.134 | Public IP: 106.198.119.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:40 IST Wed Jun 24 2020 | Duration: 4h:02m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 289291050 | Bytes Rx: 139302098 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56791 | Audit Session ID: 0a96cf690ddd70005ef300a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56791 | Audit Session ID: 0a96cf690ddd70005ef300a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: NayaGaik | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.216 | Public IP: 42.108.249.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:36 IST Wed Jun 24 2020 | Duration: 4h:01m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 973822576 | Bytes Rx: 66947311 | IP Addr: 10.150.236.216 | Public IP: 42.108.249.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:36 IST Wed Jun 24 2020 | Duration: 4h:01m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 973822576 | Bytes Rx: 66947311 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56794 | Audit Session ID: 0a96cf690ddda0005ef300e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56794 | Audit Session ID: 0a96cf690ddda0005ef300e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShuPatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.167 | Public IP: 106.66.240.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:20 IST Wed Jun 24 2020 | Duration: 4h:00m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 99017853 | Bytes Rx: 50318117 | IP Addr: 10.147.97.167 | Public IP: 106.66.240.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:20 IST Wed Jun 24 2020 | Duration: 4h:00m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 99017853 | Bytes Rx: 50318117 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56799 | Audit Session ID: 0a96cf690dddf0005ef3010c | Security Group Tag: none | EasyVPN: 0 |Session ID: 56799 | Audit Session ID: 0a96cf690dddf0005ef3010c | Security Group Tag: none | EasyVPN: 0 ||
Username: SDKolte | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.42 | Public IP: 106.220.180.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:30 IST Wed Jun 24 2020 | Duration: 3h:58m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 327111036 | Bytes Rx: 101030490 | IP Addr: 10.150.237.42 | Public IP: 106.220.180.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:30 IST Wed Jun 24 2020 | Duration: 3h:58m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 327111036 | Bytes Rx: 101030490 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56803 | Audit Session ID: 0a96cf690dde30005ef3018e | Security Group Tag: none | EasyVPN: 0 |Session ID: 56803 | Audit Session ID: 0a96cf690dde30005ef3018e | Security Group Tag: none | EasyVPN: 0 ||
