sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ABMALAVE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 1d 21h:39m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 3406261666 | Bytes Rx: 706072178 | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 1d 21h:39m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 3406261666 | Bytes Rx: 706072178 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 ||
Username: nkotees | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.83 | Public IP: 27.6.186.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:07 IST Thu Jun 25 2020 | Duration: 0h:28m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 7081793 | Bytes Rx: 4261860 | IP Addr: 10.149.232.83 | Public IP: 27.6.186.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:07 IST Thu Jun 25 2020 | Duration: 0h:28m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 7081793 | Bytes Rx: 4261860 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172473 | Audit Session ID: 0a95072a2a1b90005ef428c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172473 | Audit Session ID: 0a95072a2a1b90005ef428c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: renganas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.84 | Public IP: 110.172.187.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:14 IST Thu Jun 25 2020 | Duration: 0h:28m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 7455231 | Bytes Rx: 2026798 | IP Addr: 10.149.232.84 | Public IP: 110.172.187.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:14 IST Thu Jun 25 2020 | Duration: 0h:28m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 7455231 | Bytes Rx: 2026798 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172474 | Audit Session ID: 0a95072a2a1ba0005ef428ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 172474 | Audit Session ID: 0a95072a2a1ba0005ef428ce | Security Group Tag: none | EasyVPN: 0 ||
Username: k.mariappan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.96 | Public IP: 27.62.83.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:20 IST Thu Jun 25 2020 | Duration: 0h:28m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 14450449 | Bytes Rx: 6494249 | IP Addr: 10.149.232.96 | Public IP: 27.62.83.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:20 IST Thu Jun 25 2020 | Duration: 0h:28m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 14450449 | Bytes Rx: 6494249 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172475 | Audit Session ID: 0a95072a2a1bb0005ef428d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172475 | Audit Session ID: 0a95072a2a1bb0005ef428d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: dhramasa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.85 | Public IP: 157.50.123.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:23 IST Thu Jun 25 2020 | Duration: 0h:27m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 4084222 | Bytes Rx: 1854863 | IP Addr: 10.149.232.85 | Public IP: 157.50.123.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:23 IST Thu Jun 25 2020 | Duration: 0h:27m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 4084222 | Bytes Rx: 1854863 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172476 | Audit Session ID: 0a95072a2a1bc0005ef428d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172476 | Audit Session ID: 0a95072a2a1bc0005ef428d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: hjayakum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.86 | Public IP: 60.243.95.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:31 IST Thu Jun 25 2020 | Duration: 0h:27m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 60321907 | Bytes Rx: 10955375 | IP Addr: 10.149.232.86 | Public IP: 60.243.95.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:31 IST Thu Jun 25 2020 | Duration: 0h:27m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 60321907 | Bytes Rx: 10955375 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172477 | Audit Session ID: 0a95072a2a1bd0005ef428df | Security Group Tag: none | EasyVPN: 0 |Session ID: 172477 | Audit Session ID: 0a95072a2a1bd0005ef428df | Security Group Tag: none | EasyVPN: 0 ||
Username: Indnaraya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.88 | Public IP: 122.164.169.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:34 IST Thu Jun 25 2020 | Duration: 0h:27m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 9807586 | Bytes Rx: 3466157 | IP Addr: 10.149.232.88 | Public IP: 122.164.169.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:34 IST Thu Jun 25 2020 | Duration: 0h:27m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 9807586 | Bytes Rx: 3466157 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172478 | Audit Session ID: 0a95072a2a1be0005ef428e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172478 | Audit Session ID: 0a95072a2a1be0005ef428e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: kkuppusa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.87 | Public IP: 49.207.206.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:39 IST Thu Jun 25 2020 | Duration: 0h:27m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 27567448 | Bytes Rx: 11781629 | IP Addr: 10.149.232.87 | Public IP: 49.207.206.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:39 IST Thu Jun 25 2020 | Duration: 0h:27m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 27567448 | Bytes Rx: 11781629 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172479 | Audit Session ID: 0a95072a2a1bf0005ef428e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172479 | Audit Session ID: 0a95072a2a1bf0005ef428e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sujpethe | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.90 | Public IP: 49.14.246.1 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:02:49 IST Thu Jun 25 2020 | Duration: 0h:27m:32s | Inactivity:  0h:07m:09s | Bytes Tx: 59881461 | Bytes Rx: 7866200 | IP Addr: 10.149.232.90 | Public IP: 49.14.246.1 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:02:49 IST Thu Jun 25 2020 | Duration: 0h:27m:32s | Inactivity:  0h:07m:09s | Bytes Tx: 59881461 | Bytes Rx: 7866200 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172481 | Audit Session ID: 0a95072a2a1c10005ef428f1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172481 | Audit Session ID: 0a95072a2a1c10005ef428f1 | Security Group Tag: none | EasyVPN: 0 ||
Username: SRominus | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.93 | Public IP: 157.46.181.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:53 IST Thu Jun 25 2020 | Duration: 0h:27m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 88717727 | Bytes Rx: 16984311 | IP Addr: 10.149.232.93 | Public IP: 157.46.181.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:53 IST Thu Jun 25 2020 | Duration: 0h:27m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 88717727 | Bytes Rx: 16984311 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172482 | Audit Session ID: 0a95072a2a1c20005ef428f5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172482 | Audit Session ID: 0a95072a2a1c20005ef428f5 | Security Group Tag: none | EasyVPN: 0 ||
Username: rgosain | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.92 | Public IP: 47.31.50.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:53 IST Thu Jun 25 2020 | Duration: 0h:27m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 35012039 | Bytes Rx: 8299522 | IP Addr: 10.149.232.92 | Public IP: 47.31.50.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:53 IST Thu Jun 25 2020 | Duration: 0h:27m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 35012039 | Bytes Rx: 8299522 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172483 | Audit Session ID: 0a95072a2a1c30005ef428f5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172483 | Audit Session ID: 0a95072a2a1c30005ef428f5 | Security Group Tag: none | EasyVPN: 0 ||
Username: e.sivakumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.94 | Public IP: 106.208.136.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:54 IST Thu Jun 25 2020 | Duration: 0h:27m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 15327459 | Bytes Rx: 8623027 | IP Addr: 10.149.232.94 | Public IP: 106.208.136.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:54 IST Thu Jun 25 2020 | Duration: 0h:27m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 15327459 | Bytes Rx: 8623027 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172484 | Audit Session ID: 0a95072a2a1c40005ef428f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172484 | Audit Session ID: 0a95072a2a1c40005ef428f6 | Security Group Tag: none | EasyVPN: 0 ||
Username: TaniaDey | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.91 | Public IP: 103.27.142.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:55 IST Thu Jun 25 2020 | Duration: 0h:27m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 16896621 | Bytes Rx: 9439421 | IP Addr: 10.149.232.91 | Public IP: 103.27.142.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:55 IST Thu Jun 25 2020 | Duration: 0h:27m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 16896621 | Bytes Rx: 9439421 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172485 | Audit Session ID: 0a95072a2a1c50005ef428f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172485 | Audit Session ID: 0a95072a2a1c50005ef428f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: ArunTiwa | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.95 | Public IP: 106.215.255.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:57 IST Thu Jun 25 2020 | Duration: 0h:27m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 92004241 | Bytes Rx: 13337644 | IP Addr: 10.149.232.95 | Public IP: 106.215.255.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:57 IST Thu Jun 25 2020 | Duration: 0h:27m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 92004241 | Bytes Rx: 13337644 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172486 | Audit Session ID: 0a95072a2a1c60005ef428f9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172486 | Audit Session ID: 0a95072a2a1c60005ef428f9 | Security Group Tag: none | EasyVPN: 0 ||
Username: rbommara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.97 | Public IP: 27.59.148.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:09 IST Thu Jun 25 2020 | Duration: 0h:27m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 48769910 | Bytes Rx: 14028972 | IP Addr: 10.149.232.97 | Public IP: 27.59.148.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:09 IST Thu Jun 25 2020 | Duration: 0h:27m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 48769910 | Bytes Rx: 14028972 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172487 | Audit Session ID: 0a95072a2a1c70005ef42905 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172487 | Audit Session ID: 0a95072a2a1c70005ef42905 | Security Group Tag: none | EasyVPN: 0 ||
Username: sirbhumi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.103 | Public IP: 157.44.118.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:10 IST Thu Jun 25 2020 | Duration: 0h:27m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 15098618 | Bytes Rx: 7432810 | IP Addr: 10.149.232.103 | Public IP: 157.44.118.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:10 IST Thu Jun 25 2020 | Duration: 0h:27m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 15098618 | Bytes Rx: 7432810 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172488 | Audit Session ID: 0a95072a2a1c80005ef42906 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172488 | Audit Session ID: 0a95072a2a1c80005ef42906 | Security Group Tag: none | EasyVPN: 0 ||
Username: yvasista | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.101 | Public IP: 157.44.114.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:13 IST Thu Jun 25 2020 | Duration: 0h:27m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 14296161 | Bytes Rx: 5764544 | IP Addr: 10.149.232.101 | Public IP: 157.44.114.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:13 IST Thu Jun 25 2020 | Duration: 0h:27m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 14296161 | Bytes Rx: 5764544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172489 | Audit Session ID: 0a95072a2a1c90005ef42909 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172489 | Audit Session ID: 0a95072a2a1c90005ef42909 | Security Group Tag: none | EasyVPN: 0 ||
Username: kvellaiy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.98 | Public IP: 27.57.22.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:13 IST Thu Jun 25 2020 | Duration: 0h:27m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 19517685 | Bytes Rx: 10672894 | IP Addr: 10.149.232.98 | Public IP: 27.57.22.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:13 IST Thu Jun 25 2020 | Duration: 0h:27m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 19517685 | Bytes Rx: 10672894 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172490 | Audit Session ID: 0a95072a2a1ca0005ef42909 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172490 | Audit Session ID: 0a95072a2a1ca0005ef42909 | Security Group Tag: none | EasyVPN: 0 ||
Username: madhug | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.102 | Public IP: 27.61.26.203 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:03:16 IST Thu Jun 25 2020 | Duration: 0h:27m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 13323335 | Bytes Rx: 7071012 | IP Addr: 10.149.232.102 | Public IP: 27.61.26.203 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:03:16 IST Thu Jun 25 2020 | Duration: 0h:27m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 13323335 | Bytes Rx: 7071012 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172491 | Audit Session ID: 0a95072a2a1cb0005ef4290c | Security Group Tag: none | EasyVPN: 0 |Session ID: 172491 | Audit Session ID: 0a95072a2a1cb0005ef4290c | Security Group Tag: none | EasyVPN: 0 ||
Username: rg.malathy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.104 | Public IP: 49.207.143.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:46 IST Thu Jun 25 2020 | Duration: 0h:26m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 73717328 | Bytes Rx: 9583259 | IP Addr: 10.149.232.104 | Public IP: 49.207.143.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:46 IST Thu Jun 25 2020 | Duration: 0h:26m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 73717328 | Bytes Rx: 9583259 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172492 | Audit Session ID: 0a95072a2a1cc0005ef4292a | Security Group Tag: none | EasyVPN: 0 |Session ID: 172492 | Audit Session ID: 0a95072a2a1cc0005ef4292a | Security Group Tag: none | EasyVPN: 0 ||
Username: bhsriniv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.105 | Public IP: 27.5.251.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:05 IST Thu Jun 25 2020 | Duration: 0h:26m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 138166803 | Bytes Rx: 35707100 | IP Addr: 10.149.232.105 | Public IP: 27.5.251.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:05 IST Thu Jun 25 2020 | Duration: 0h:26m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 138166803 | Bytes Rx: 35707100 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172493 | Audit Session ID: 0a95072a2a1cd0005ef4293d | Security Group Tag: none | EasyVPN: 0 |Session ID: 172493 | Audit Session ID: 0a95072a2a1cd0005ef4293d | Security Group Tag: none | EasyVPN: 0 ||
