sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 16h:15m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 5004718450 | Bytes Rx: 944435997 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 16h:15m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 5004718450 | Bytes Rx: 944435997 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: ebarbosa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.187 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:02 UTC Wed Jun 10 2020 | Duration: 3h:16m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 304799487 | Bytes Rx: 97939761 | IP Addr: 10.145.233.187 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:02 UTC Wed Jun 10 2020 | Duration: 3h:16m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 304799487 | Bytes Rx: 97939761 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82043 | Audit Session ID: 0a9107281407b0005ee0a54a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82043 | Audit Session ID: 0a9107281407b0005ee0a54a | Security Group Tag: none | EasyVPN: 0 ||
Username: PritPawa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.218 | Public IP: 157.47.40.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:07 UTC Wed Jun 10 2020 | Duration: 3h:16m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 81402780 | Bytes Rx: 39897695 | IP Addr: 10.145.233.218 | Public IP: 157.47.40.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:07 UTC Wed Jun 10 2020 | Duration: 3h:16m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 81402780 | Bytes Rx: 39897695 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82044 | Audit Session ID: 0a9107281407c0005ee0a54f | Security Group Tag: none | EasyVPN: 0 |Session ID: 82044 | Audit Session ID: 0a9107281407c0005ee0a54f | Security Group Tag: none | EasyVPN: 0 ||
Username: ssaplaic | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.2 | Public IP: 88.125.220.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:53 UTC Wed Jun 10 2020 | Duration: 3h:15m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 189488143 | Bytes Rx: 44431129 | IP Addr: 10.145.232.2 | Public IP: 88.125.220.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:53 UTC Wed Jun 10 2020 | Duration: 3h:15m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 189488143 | Bytes Rx: 44431129 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82045 | Audit Session ID: 0a9107281407d0005ee0a57d | Security Group Tag: none | EasyVPN: 0 |Session ID: 82045 | Audit Session ID: 0a9107281407d0005ee0a57d | Security Group Tag: none | EasyVPN: 0 ||
Username: Psudalai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.126 | Public IP: 42.111.136.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:58 UTC Wed Jun 10 2020 | Duration: 3h:06m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 514006959 | Bytes Rx: 28163096 | IP Addr: 10.145.233.126 | Public IP: 42.111.136.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:58 UTC Wed Jun 10 2020 | Duration: 3h:06m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 514006959 | Bytes Rx: 28163096 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82047 | Audit Session ID: 0a9107281407f0005ee0a79e | Security Group Tag: none | EasyVPN: 0 |Session ID: 82047 | Audit Session ID: 0a9107281407f0005ee0a79e | Security Group Tag: none | EasyVPN: 0 ||
Username: ctoon | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.231 | Public IP: 86.178.68.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:11 UTC Wed Jun 10 2020 | Duration: 2h:51m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 60320705 | Bytes Rx: 86750269 | IP Addr: 10.145.233.231 | Public IP: 86.178.68.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:11 UTC Wed Jun 10 2020 | Duration: 2h:51m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 60320705 | Bytes Rx: 86750269 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82053 | Audit Session ID: 0a910728140850005ee0ab2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 82053 | Audit Session ID: 0a910728140850005ee0ab2f | Security Group Tag: none | EasyVPN: 0 ||
Username: adessair | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.6 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:10 UTC Wed Jun 10 2020 | Duration: 2h:48m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 204300693 | Bytes Rx: 69577283 | IP Addr: 10.145.232.6 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:10 UTC Wed Jun 10 2020 | Duration: 2h:48m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 204300693 | Bytes Rx: 69577283 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82054 | Audit Session ID: 0a910728140860005ee0abe2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82054 | Audit Session ID: 0a910728140860005ee0abe2 | Security Group Tag: none | EasyVPN: 0 ||
Username: piyush.handique | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.4 | Public IP: 1.186.116.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:01 UTC Wed Jun 10 2020 | Duration: 2h:27m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1132731645 | Bytes Rx: 113579366 | IP Addr: 10.145.232.4 | Public IP: 1.186.116.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:01 UTC Wed Jun 10 2020 | Duration: 2h:27m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1132731645 | Bytes Rx: 113579366 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82059 | Audit Session ID: 0a9107281408b0005ee0b0c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82059 | Audit Session ID: 0a9107281408b0005ee0b0c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: mana | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.128 | Public IP: 106.203.119.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:06 UTC Wed Jun 10 2020 | Duration: 2h:22m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 224880538 | Bytes Rx: 35302006 | IP Addr: 10.145.233.128 | Public IP: 106.203.119.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:06 UTC Wed Jun 10 2020 | Duration: 2h:22m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 224880538 | Bytes Rx: 35302006 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82061 | Audit Session ID: 0a9107281408d0005ee0b1f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82061 | Audit Session ID: 0a9107281408d0005ee0b1f6 | Security Group Tag: none | EasyVPN: 0 ||
Username: pawarast | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.200 | Public IP: 42.111.26.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:53 UTC Wed Jun 10 2020 | Duration: 2h:20m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 82554732 | Bytes Rx: 31961868 | IP Addr: 10.145.233.200 | Public IP: 42.111.26.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:53 UTC Wed Jun 10 2020 | Duration: 2h:20m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 82554732 | Bytes Rx: 31961868 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82062 | Audit Session ID: 0a9107281408e0005ee0b261 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82062 | Audit Session ID: 0a9107281408e0005ee0b261 | Security Group Tag: none | EasyVPN: 0 ||
Username: johnselva | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.8 | Public IP: 116.73.150.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:16 UTC Wed Jun 10 2020 | Duration: 2h:17m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 91065834 | Bytes Rx: 43970312 | IP Addr: 10.145.232.8 | Public IP: 116.73.150.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:16 UTC Wed Jun 10 2020 | Duration: 2h:17m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 91065834 | Bytes Rx: 43970312 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82064 | Audit Session ID: 0a910728140900005ee0b32c | Security Group Tag: none | EasyVPN: 0 |Session ID: 82064 | Audit Session ID: 0a910728140900005ee0b32c | Security Group Tag: none | EasyVPN: 0 ||
Username: amote | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.9 | Public IP: 157.33.221.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:25 UTC Wed Jun 10 2020 | Duration: 2h:15m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 100847307 | Bytes Rx: 100758791 | IP Addr: 10.145.232.9 | Public IP: 157.33.221.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:25 UTC Wed Jun 10 2020 | Duration: 2h:15m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 100847307 | Bytes Rx: 100758791 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82066 | Audit Session ID: 0a910728140920005ee0b3ad | Security Group Tag: none | EasyVPN: 0 |Session ID: 82066 | Audit Session ID: 0a910728140920005ee0b3ad | Security Group Tag: none | EasyVPN: 0 ||
Username: sanavhad | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.246 | Public IP: 31.14.250.81 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:27:51 UTC Wed Jun 10 2020 | Duration: 2h:06m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 328578597 | Bytes Rx: 121339674 | IP Addr: 10.145.233.246 | Public IP: 31.14.250.81 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:27:51 UTC Wed Jun 10 2020 | Duration: 2h:06m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 328578597 | Bytes Rx: 121339674 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82067 | Audit Session ID: 0a910728140930005ee0b5a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82067 | Audit Session ID: 0a910728140930005ee0b5a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: VinBilgi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.10 | Public IP: 14.96.70.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:58 UTC Wed Jun 10 2020 | Duration: 2h:01m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 32972222 | Bytes Rx: 15791291 | IP Addr: 10.145.232.10 | Public IP: 14.96.70.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:58 UTC Wed Jun 10 2020 | Duration: 2h:01m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 32972222 | Bytes Rx: 15791291 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82071 | Audit Session ID: 0a910728140970005ee0b6da | Security Group Tag: none | EasyVPN: 0 |Session ID: 82071 | Audit Session ID: 0a910728140970005ee0b6da | Security Group Tag: none | EasyVPN: 0 ||
Username: Npulgam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.11 | Public IP: 42.106.209.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:39 UTC Wed Jun 10 2020 | Duration: 1h:59m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 42022396 | Bytes Rx: 11798232 | IP Addr: 10.145.232.11 | Public IP: 42.106.209.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:39 UTC Wed Jun 10 2020 | Duration: 1h:59m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 42022396 | Bytes Rx: 11798232 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82072 | Audit Session ID: 0a910728140980005ee0b77b | Security Group Tag: none | EasyVPN: 0 |Session ID: 82072 | Audit Session ID: 0a910728140980005ee0b77b | Security Group Tag: none | EasyVPN: 0 ||
Username: jzaman | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.162 | Public IP: 151.228.229.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:01 UTC Wed Jun 10 2020 | Duration: 1h:54m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 118719505 | Bytes Rx: 22543568 | IP Addr: 10.145.233.162 | Public IP: 151.228.229.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:01 UTC Wed Jun 10 2020 | Duration: 1h:54m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 118719505 | Bytes Rx: 22543568 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82075 | Audit Session ID: 0a9107281409b0005ee0b881 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82075 | Audit Session ID: 0a9107281409b0005ee0b881 | Security Group Tag: none | EasyVPN: 0 ||
Username: sksmore | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.186 | Public IP: 1.39.25.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:40 UTC Wed Jun 10 2020 | Duration: 1h:47m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 59542787 | Bytes Rx: 15327221 | IP Addr: 10.145.233.186 | Public IP: 1.39.25.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:40 UTC Wed Jun 10 2020 | Duration: 1h:47m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 59542787 | Bytes Rx: 15327221 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82080 | Audit Session ID: 0a910728140a00005ee0ba4c | Security Group Tag: none | EasyVPN: 0 |Session ID: 82080 | Audit Session ID: 0a910728140a00005ee0ba4c | Security Group Tag: none | EasyVPN: 0 ||
Username: apuente | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.191 | Public IP: 89.36.67.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:21 UTC Wed Jun 10 2020 | Duration: 1h:43m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 39744736 | Bytes Rx: 8744449 | IP Addr: 10.145.233.191 | Public IP: 89.36.67.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:21 UTC Wed Jun 10 2020 | Duration: 1h:43m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 39744736 | Bytes Rx: 8744449 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82082 | Audit Session ID: 0a910728140a20005ee0bb29 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82082 | Audit Session ID: 0a910728140a20005ee0bb29 | Security Group Tag: none | EasyVPN: 0 ||
Username: atnani | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.203 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:01 UTC Wed Jun 10 2020 | Duration: 1h:40m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 71858259 | Bytes Rx: 84136107 | IP Addr: 10.145.233.203 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:01 UTC Wed Jun 10 2020 | Duration: 1h:40m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 71858259 | Bytes Rx: 84136107 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82083 | Audit Session ID: 0a910728140a30005ee0bbc9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82083 | Audit Session ID: 0a910728140a30005ee0bbc9 | Security Group Tag: none | EasyVPN: 0 ||
Username: ngaekwad | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.244 | Public IP: 42.106.22.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:08 UTC Wed Jun 10 2020 | Duration: 1h:35m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 186272755 | Bytes Rx: 20987398 | IP Addr: 10.145.233.244 | Public IP: 42.106.22.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:08 UTC Wed Jun 10 2020 | Duration: 1h:35m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 186272755 | Bytes Rx: 20987398 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82084 | Audit Session ID: 0a910728140a40005ee0bcfc | Security Group Tag: none | EasyVPN: 0 |Session ID: 82084 | Audit Session ID: 0a910728140a40005ee0bcfc | Security Group Tag: none | EasyVPN: 0 ||
Username: Rsangwan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.5 | Public IP: 157.36.181.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:48 UTC Wed Jun 10 2020 | Duration: 1h:31m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 171769702 | Bytes Rx: 54562872 | IP Addr: 10.145.232.5 | Public IP: 157.36.181.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:48 UTC Wed Jun 10 2020 | Duration: 1h:31m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 171769702 | Bytes Rx: 54562872 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82087 | Audit Session ID: 0a910728140a70005ee0be14 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82087 | Audit Session ID: 0a910728140a70005ee0be14 | Security Group Tag: none | EasyVPN: 0 ||
