sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ABMALAVE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 1d 3h:18m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1648103500 | Bytes Rx: 371886555 | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 1d 3h:18m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1648103500 | Bytes Rx: 371886555 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 ||
Username: dradjy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.167 | Public IP: 42.111.144.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:56 IST Wed Jun 24 2020 | Duration: 2h:54m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 117129949 | Bytes Rx: 21350394 | IP Addr: 10.149.241.167 | Public IP: 42.111.144.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:56 IST Wed Jun 24 2020 | Duration: 2h:54m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 117129949 | Bytes Rx: 21350394 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171089 | Audit Session ID: 0a95072a29c510005ef3043c | Security Group Tag: none | EasyVPN: 0 |Session ID: 171089 | Audit Session ID: 0a95072a29c510005ef3043c | Security Group Tag: none | EasyVPN: 0 ||
Username: lekhasri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.168 | Public IP: 157.50.103.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:57 IST Wed Jun 24 2020 | Duration: 2h:54m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 1026651235 | Bytes Rx: 63040651 | IP Addr: 10.149.241.168 | Public IP: 157.50.103.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:57 IST Wed Jun 24 2020 | Duration: 2h:54m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 1026651235 | Bytes Rx: 63040651 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171090 | Audit Session ID: 0a95072a29c520005ef3043d | Security Group Tag: none | EasyVPN: 0 |Session ID: 171090 | Audit Session ID: 0a95072a29c520005ef3043d | Security Group Tag: none | EasyVPN: 0 ||
Username: djagathe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.169 | Public IP: 27.62.24.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:07 IST Wed Jun 24 2020 | Duration: 2h:54m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 135162495 | Bytes Rx: 37259483 | IP Addr: 10.149.241.169 | Public IP: 27.62.24.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:07 IST Wed Jun 24 2020 | Duration: 2h:54m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 135162495 | Bytes Rx: 37259483 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171091 | Audit Session ID: 0a95072a29c530005ef30447 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171091 | Audit Session ID: 0a95072a29c530005ef30447 | Security Group Tag: none | EasyVPN: 0 ||
Username: mjakkula | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.170 | Public IP: 106.208.118.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:08 IST Wed Jun 24 2020 | Duration: 2h:54m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 52728178 | Bytes Rx: 29870202 | IP Addr: 10.149.241.170 | Public IP: 106.208.118.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:08 IST Wed Jun 24 2020 | Duration: 2h:54m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 52728178 | Bytes Rx: 29870202 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171092 | Audit Session ID: 0a95072a29c540005ef30448 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171092 | Audit Session ID: 0a95072a29c540005ef30448 | Security Group Tag: none | EasyVPN: 0 ||
Username: christina.j | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.171 | Public IP: 171.76.47.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:15 IST Wed Jun 24 2020 | Duration: 2h:54m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 85358449 | Bytes Rx: 176103114 | IP Addr: 10.149.241.171 | Public IP: 171.76.47.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:15 IST Wed Jun 24 2020 | Duration: 2h:54m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 85358449 | Bytes Rx: 176103114 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171093 | Audit Session ID: 0a95072a29c550005ef3044f | Security Group Tag: none | EasyVPN: 0 |Session ID: 171093 | Audit Session ID: 0a95072a29c550005ef3044f | Security Group Tag: none | EasyVPN: 0 ||
Username: raja.ar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.73 | Public IP: 157.46.4.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:21 IST Wed Jun 24 2020 | Duration: 2h:54m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 114353724 | Bytes Rx: 126629795 | IP Addr: 10.149.232.73 | Public IP: 157.46.4.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:21 IST Wed Jun 24 2020 | Duration: 2h:54m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 114353724 | Bytes Rx: 126629795 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171094 | Audit Session ID: 0a95072a29c560005ef30455 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171094 | Audit Session ID: 0a95072a29c560005ef30455 | Security Group Tag: none | EasyVPN: 0 ||
Username: dkolak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.172 | Public IP: 49.207.142.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:21 IST Wed Jun 24 2020 | Duration: 2h:54m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 575382882 | Bytes Rx: 485333973 | IP Addr: 10.149.241.172 | Public IP: 49.207.142.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:21 IST Wed Jun 24 2020 | Duration: 2h:54m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 575382882 | Bytes Rx: 485333973 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171095 | Audit Session ID: 0a95072a29c570005ef30455 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171095 | Audit Session ID: 0a95072a29c570005ef30455 | Security Group Tag: none | EasyVPN: 0 ||
Username: srrnarra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.101 | Public IP: 157.50.2.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:05 IST Wed Jun 24 2020 | Duration: 2h:53m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 39664343 | Bytes Rx: 18154837 | IP Addr: 10.149.232.101 | Public IP: 157.50.2.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:05 IST Wed Jun 24 2020 | Duration: 2h:53m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 39664343 | Bytes Rx: 18154837 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171097 | Audit Session ID: 0a95072a29c590005ef30481 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171097 | Audit Session ID: 0a95072a29c590005ef30481 | Security Group Tag: none | EasyVPN: 0 ||
Username: lvenkate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.249 | Public IP: 157.50.26.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:15 IST Wed Jun 24 2020 | Duration: 2h:53m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 59800768 | Bytes Rx: 34116533 | IP Addr: 10.149.240.249 | Public IP: 157.50.26.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:15 IST Wed Jun 24 2020 | Duration: 2h:53m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 59800768 | Bytes Rx: 34116533 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171098 | Audit Session ID: 0a95072a29c5a0005ef3048b | Security Group Tag: none | EasyVPN: 0 |Session ID: 171098 | Audit Session ID: 0a95072a29c5a0005ef3048b | Security Group Tag: none | EasyVPN: 0 ||
Username: kumsanth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.173 | Public IP: 157.50.76.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:35 IST Wed Jun 24 2020 | Duration: 2h:53m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 118125224 | Bytes Rx: 83546158 | IP Addr: 10.149.241.173 | Public IP: 157.50.76.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:35 IST Wed Jun 24 2020 | Duration: 2h:53m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 118125224 | Bytes Rx: 83546158 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171101 | Audit Session ID: 0a95072a29c5d0005ef3049f | Security Group Tag: none | EasyVPN: 0 |Session ID: 171101 | Audit Session ID: 0a95072a29c5d0005ef3049f | Security Group Tag: none | EasyVPN: 0 ||
Username: TSabapat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.24 | Public IP: 157.50.81.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:58 IST Wed Jun 24 2020 | Duration: 2h:52m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 47489313 | Bytes Rx: 23515466 | IP Addr: 10.149.241.24 | Public IP: 157.50.81.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:58 IST Wed Jun 24 2020 | Duration: 2h:52m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 47489313 | Bytes Rx: 23515466 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171103 | Audit Session ID: 0a95072a29c5f0005ef304b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171103 | Audit Session ID: 0a95072a29c5f0005ef304b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumasand | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.174 | Public IP: 106.208.112.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:14 IST Wed Jun 24 2020 | Duration: 2h:52m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 81310508 | Bytes Rx: 31607174 | IP Addr: 10.149.241.174 | Public IP: 106.208.112.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:14 IST Wed Jun 24 2020 | Duration: 2h:52m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 81310508 | Bytes Rx: 31607174 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171104 | Audit Session ID: 0a95072a29c600005ef304c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171104 | Audit Session ID: 0a95072a29c600005ef304c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohanapk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.175 | Public IP: 27.5.191.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:16 IST Wed Jun 24 2020 | Duration: 2h:52m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 1183964724 | Bytes Rx: 82695404 | IP Addr: 10.149.241.175 | Public IP: 27.5.191.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:16 IST Wed Jun 24 2020 | Duration: 2h:52m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 1183964724 | Bytes Rx: 82695404 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171105 | Audit Session ID: 0a95072a29c610005ef304c8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171105 | Audit Session ID: 0a95072a29c610005ef304c8 | Security Group Tag: none | EasyVPN: 0 ||
Username: SarRajen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.176 | Public IP: 157.50.116.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:24 IST Wed Jun 24 2020 | Duration: 2h:52m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 519516069 | Bytes Rx: 36804979 | IP Addr: 10.149.241.176 | Public IP: 157.50.116.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:24 IST Wed Jun 24 2020 | Duration: 2h:52m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 519516069 | Bytes Rx: 36804979 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171106 | Audit Session ID: 0a95072a29c620005ef304d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171106 | Audit Session ID: 0a95072a29c620005ef304d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: jparames | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.177 | Public IP: 49.37.207.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:30 IST Wed Jun 24 2020 | Duration: 2h:52m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 30185304 | Bytes Rx: 10291862 | IP Addr: 10.149.241.177 | Public IP: 49.37.207.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:30 IST Wed Jun 24 2020 | Duration: 2h:52m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 30185304 | Bytes Rx: 10291862 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171107 | Audit Session ID: 0a95072a29c630005ef304d6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171107 | Audit Session ID: 0a95072a29c630005ef304d6 | Security Group Tag: none | EasyVPN: 0 ||
Username: poojdhor | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.178 | Public IP: 203.134.248.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:44 IST Wed Jun 24 2020 | Duration: 2h:52m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 912532794 | Bytes Rx: 80611798 | IP Addr: 10.149.241.178 | Public IP: 203.134.248.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:44 IST Wed Jun 24 2020 | Duration: 2h:52m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 912532794 | Bytes Rx: 80611798 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171108 | Audit Session ID: 0a95072a29c640005ef304e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171108 | Audit Session ID: 0a95072a29c640005ef304e4 | Security Group Tag: none | EasyVPN: 0 ||
Username: BSekaran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.182 | Public IP: 157.50.81.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:17:36 IST Wed Jun 24 2020 | Duration: 2h:51m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 151454649 | Bytes Rx: 33766375 | IP Addr: 10.149.241.182 | Public IP: 157.50.81.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:17:36 IST Wed Jun 24 2020 | Duration: 2h:51m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 151454649 | Bytes Rx: 33766375 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171111 | Audit Session ID: 0a95072a29c670005ef30518 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171111 | Audit Session ID: 0a95072a29c670005ef30518 | Security Group Tag: none | EasyVPN: 0 ||
Username: arselvar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.184 | Public IP: 106.208.114.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:08 IST Wed Jun 24 2020 | Duration: 2h:50m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 74577636 | Bytes Rx: 48171158 | IP Addr: 10.149.241.184 | Public IP: 106.208.114.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:08 IST Wed Jun 24 2020 | Duration: 2h:50m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 74577636 | Bytes Rx: 48171158 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171115 | Audit Session ID: 0a95072a29c6b0005ef30538 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171115 | Audit Session ID: 0a95072a29c6b0005ef30538 | Security Group Tag: none | EasyVPN: 0 ||
Username: SDhand | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.187 | Public IP: 115.97.251.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:19 IST Wed Jun 24 2020 | Duration: 2h:50m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 40162461 | Bytes Rx: 14921335 | IP Addr: 10.149.241.187 | Public IP: 115.97.251.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:19 IST Wed Jun 24 2020 | Duration: 2h:50m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 40162461 | Bytes Rx: 14921335 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171117 | Audit Session ID: 0a95072a29c6d0005ef30543 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171117 | Audit Session ID: 0a95072a29c6d0005ef30543 | Security Group Tag: none | EasyVPN: 0 ||
