sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: NikSomas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.171 | Public IP: 182.73.130.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:53 IST Thu Jul 2 2020 | Duration: 17d 22h:21m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 2589683128 | Bytes Rx: 2708922585 | IP Addr: 10.150.236.171 | Public IP: 182.73.130.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:53 IST Thu Jul 2 2020 | Duration: 17d 22h:21m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 2589683128 | Bytes Rx: 2708922585 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84317 | Audit Session ID: 0a96cf691495d0005efd64dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 84317 | Audit Session ID: 0a96cf691495d0005efd64dd | Security Group Tag: none | EasyVPN: 0 ||
Username: SSune | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.252 | Public IP: 157.33.234.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:54 IST Mon Jul 20 2020 | Duration: 0h:42m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 35201622 | Bytes Rx: 9194737 | IP Addr: 10.150.237.252 | Public IP: 157.33.234.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:54 IST Mon Jul 20 2020 | Duration: 0h:42m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 35201622 | Bytes Rx: 9194737 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142419 | Audit Session ID: 0a96cf6922c530005f14fed2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142419 | Audit Session ID: 0a96cf6922c530005f14fed2 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijkavad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.254 | Public IP: 157.32.123.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:55 IST Mon Jul 20 2020 | Duration: 0h:40m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 23974270 | Bytes Rx: 4734489 | IP Addr: 10.150.237.254 | Public IP: 157.32.123.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:55 IST Mon Jul 20 2020 | Duration: 0h:40m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 23974270 | Bytes Rx: 4734489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142422 | Audit Session ID: 0a96cf6922c560005f14ff4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 142422 | Audit Session ID: 0a96cf6922c560005f14ff4b | Security Group Tag: none | EasyVPN: 0 ||
Username: anamika.ranade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.1 | Public IP: 116.75.180.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:02 IST Mon Jul 20 2020 | Duration: 0h:40m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 7622009 | Bytes Rx: 4314168 | IP Addr: 10.150.236.1 | Public IP: 116.75.180.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:02 IST Mon Jul 20 2020 | Duration: 0h:40m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 7622009 | Bytes Rx: 4314168 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142424 | Audit Session ID: 0a96cf6922c580005f14ff52 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142424 | Audit Session ID: 0a96cf6922c580005f14ff52 | Security Group Tag: none | EasyVPN: 0 ||
Username: rchikna | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.2 | Public IP: 160.202.37.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:12 IST Mon Jul 20 2020 | Duration: 0h:40m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 108876565 | Bytes Rx: 12455070 | IP Addr: 10.150.236.2 | Public IP: 160.202.37.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:12 IST Mon Jul 20 2020 | Duration: 0h:40m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 108876565 | Bytes Rx: 12455070 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142425 | Audit Session ID: 0a96cf6922c590005f14ff5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 142425 | Audit Session ID: 0a96cf6922c590005f14ff5c | Security Group Tag: none | EasyVPN: 0 ||
Username: rupesh.dhiwar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.8 | Public IP: 103.97.104.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:04 IST Mon Jul 20 2020 | Duration: 0h:38m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 374004719 | Bytes Rx: 31439268 | IP Addr: 10.150.236.8 | Public IP: 103.97.104.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:04 IST Mon Jul 20 2020 | Duration: 0h:38m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 374004719 | Bytes Rx: 31439268 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142427 | Audit Session ID: 0a96cf6922c5b0005f14ffcc | Security Group Tag: none | EasyVPN: 0 |Session ID: 142427 | Audit Session ID: 0a96cf6922c5b0005f14ffcc | Security Group Tag: none | EasyVPN: 0 ||
Username: kanissin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.87 | Public IP: 103.139.242.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:27 IST Mon Jul 20 2020 | Duration: 0h:37m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 9096857 | Bytes Rx: 4803550 | IP Addr: 10.150.237.87 | Public IP: 103.139.242.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:27 IST Mon Jul 20 2020 | Duration: 0h:37m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 9096857 | Bytes Rx: 4803550 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142428 | Audit Session ID: 0a96cf6922c5c0005f14ffe3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142428 | Audit Session ID: 0a96cf6922c5c0005f14ffe3 | Security Group Tag: none | EasyVPN: 0 ||
Username: MaheDesh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.179 | Public IP: 106.206.77.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:34 IST Mon Jul 20 2020 | Duration: 0h:36m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 114658958 | Bytes Rx: 26401070 | IP Addr: 10.150.236.179 | Public IP: 106.206.77.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:34 IST Mon Jul 20 2020 | Duration: 0h:36m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 114658958 | Bytes Rx: 26401070 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142432 | Audit Session ID: 0a96cf6922c600005f150026 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142432 | Audit Session ID: 0a96cf6922c600005f150026 | Security Group Tag: none | EasyVPN: 0 ||
Username: AdPowale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.185 | Public IP: 103.210.201.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:53 IST Mon Jul 20 2020 | Duration: 0h:35m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 79992698 | Bytes Rx: 11061864 | IP Addr: 10.150.236.185 | Public IP: 103.210.201.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:53 IST Mon Jul 20 2020 | Duration: 0h:35m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 79992698 | Bytes Rx: 11061864 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142434 | Audit Session ID: 0a96cf6922c620005f150075 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142434 | Audit Session ID: 0a96cf6922c620005f150075 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajatsax | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.187 | Public IP: 220.225.118.106 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:55:17 IST Mon Jul 20 2020 | Duration: 0h:34m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 47490618 | Bytes Rx: 19468758 | IP Addr: 10.150.236.187 | Public IP: 220.225.118.106 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:55:17 IST Mon Jul 20 2020 | Duration: 0h:34m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 47490618 | Bytes Rx: 19468758 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142436 | Audit Session ID: 0a96cf6922c640005f15008d | Security Group Tag: none | EasyVPN: 0 |Session ID: 142436 | Audit Session ID: 0a96cf6922c640005f15008d | Security Group Tag: none | EasyVPN: 0 ||
Username: plohate | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.188 | Public IP: 49.35.195.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:32 IST Mon Jul 20 2020 | Duration: 0h:34m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 49176156 | Bytes Rx: 12001133 | IP Addr: 10.150.236.188 | Public IP: 49.35.195.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:32 IST Mon Jul 20 2020 | Duration: 0h:34m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 49176156 | Bytes Rx: 12001133 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142437 | Audit Session ID: 0a96cf6922c650005f15009c | Security Group Tag: none | EasyVPN: 0 |Session ID: 142437 | Audit Session ID: 0a96cf6922c650005f15009c | Security Group Tag: none | EasyVPN: 0 ||
Username: vipul.kumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.189 | Public IP: 117.199.150.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:33 IST Mon Jul 20 2020 | Duration: 0h:33m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 116484679 | Bytes Rx: 10526799 | IP Addr: 10.150.236.189 | Public IP: 117.199.150.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:33 IST Mon Jul 20 2020 | Duration: 0h:33m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 116484679 | Bytes Rx: 10526799 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142438 | Audit Session ID: 0a96cf6922c660005f1500d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142438 | Audit Session ID: 0a96cf6922c660005f1500d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvandhu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.190 | Public IP: 106.210.96.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:27 IST Mon Jul 20 2020 | Duration: 0h:32m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 34133580 | Bytes Rx: 11056623 | IP Addr: 10.150.236.190 | Public IP: 106.210.96.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:27 IST Mon Jul 20 2020 | Duration: 0h:32m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 34133580 | Bytes Rx: 11056623 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142440 | Audit Session ID: 0a96cf6922c680005f15010f | Security Group Tag: none | EasyVPN: 0 |Session ID: 142440 | Audit Session ID: 0a96cf6922c680005f15010f | Security Group Tag: none | EasyVPN: 0 ||
Username: VINAYACH | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.228 | Public IP: 103.132.148.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:20 IST Mon Jul 20 2020 | Duration: 0h:31m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 34947789 | Bytes Rx: 10170662 | IP Addr: 10.150.237.228 | Public IP: 103.132.148.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:20 IST Mon Jul 20 2020 | Duration: 0h:31m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 34947789 | Bytes Rx: 10170662 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142441 | Audit Session ID: 0a96cf6922c690005f150144 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142441 | Audit Session ID: 0a96cf6922c690005f150144 | Security Group Tag: none | EasyVPN: 0 ||
Username: suhpatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.9 | Public IP: 223.182.170.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:12 IST Mon Jul 20 2020 | Duration: 0h:30m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 9988914 | Bytes Rx: 4520757 | IP Addr: 10.150.236.9 | Public IP: 223.182.170.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:12 IST Mon Jul 20 2020 | Duration: 0h:30m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 9988914 | Bytes Rx: 4520757 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142443 | Audit Session ID: 0a96cf6922c6b0005f1501b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142443 | Audit Session ID: 0a96cf6922c6b0005f1501b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: msahu | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.242 | Public IP: 223.189.0.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:45 IST Mon Jul 20 2020 | Duration: 0h:26m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 25728912 | Bytes Rx: 4921893 | IP Addr: 10.150.237.242 | Public IP: 223.189.0.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:45 IST Mon Jul 20 2020 | Duration: 0h:26m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 25728912 | Bytes Rx: 4921893 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142447 | Audit Session ID: 0a96cf6922c6f0005f150289 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142447 | Audit Session ID: 0a96cf6922c6f0005f150289 | Security Group Tag: none | EasyVPN: 0 ||
Username: jeesharm | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.10 | Public IP: 42.107.72.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:29 IST Mon Jul 20 2020 | Duration: 0h:25m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 19494337 | Bytes Rx: 6067539 | IP Addr: 10.150.236.10 | Public IP: 42.107.72.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:29 IST Mon Jul 20 2020 | Duration: 0h:25m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 19494337 | Bytes Rx: 6067539 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142449 | Audit Session ID: 0a96cf6922c710005f1502b5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142449 | Audit Session ID: 0a96cf6922c710005f1502b5 | Security Group Tag: none | EasyVPN: 0 ||
Username: dipak.haldar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.178 | Public IP: 106.193.233.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:23 IST Mon Jul 20 2020 | Duration: 0h:23m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 37367234 | Bytes Rx: 5384354 | IP Addr: 10.150.236.178 | Public IP: 106.193.233.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:23 IST Mon Jul 20 2020 | Duration: 0h:23m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 37367234 | Bytes Rx: 5384354 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142453 | Audit Session ID: 0a96cf6922c750005f150327 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142453 | Audit Session ID: 0a96cf6922c750005f150327 | Security Group Tag: none | EasyVPN: 0 ||
Username: vgudala | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.192 | Public IP: 103.232.128.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:45 IST Mon Jul 20 2020 | Duration: 0h:22m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 24580252 | Bytes Rx: 6580336 | IP Addr: 10.150.236.192 | Public IP: 103.232.128.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:45 IST Mon Jul 20 2020 | Duration: 0h:22m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 24580252 | Bytes Rx: 6580336 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142454 | Audit Session ID: 0a96cf6922c760005f150379 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142454 | Audit Session ID: 0a96cf6922c760005f150379 | Security Group Tag: none | EasyVPN: 0 ||
Username: usurana | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.193 | Public IP: 223.189.154.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:21 IST Mon Jul 20 2020 | Duration: 0h:21m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 38703674 | Bytes Rx: 4917729 | IP Addr: 10.150.236.193 | Public IP: 223.189.154.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:21 IST Mon Jul 20 2020 | Duration: 0h:21m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 38703674 | Bytes Rx: 4917729 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142455 | Audit Session ID: 0a96cf6922c770005f15039d | Security Group Tag: none | EasyVPN: 0 |Session ID: 142455 | Audit Session ID: 0a96cf6922c770005f15039d | Security Group Tag: none | EasyVPN: 0 ||
Username: vmethare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.194 | Public IP: 45.116.45.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:52 IST Mon Jul 20 2020 | Duration: 0h:21m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 22915490 | Bytes Rx: 9614239 | IP Addr: 10.150.236.194 | Public IP: 45.116.45.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:52 IST Mon Jul 20 2020 | Duration: 0h:21m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 22915490 | Bytes Rx: 9614239 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142457 | Audit Session ID: 0a96cf6922c790005f1503bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 142457 | Audit Session ID: 0a96cf6922c790005f1503bc | Security Group Tag: none | EasyVPN: 0 ||
