sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 22h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 268085435 | Bytes Rx: 91202890 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 22h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 268085435 | Bytes Rx: 91202890 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: avaze | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.178 | Public IP: 106.209.170.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:39 IST Wed Jun 17 2020 | Duration: 0h:13m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 15850996 | Bytes Rx: 6902568 | IP Addr: 10.149.232.178 | Public IP: 106.209.170.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:39 IST Wed Jun 17 2020 | Duration: 0h:13m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 15850996 | Bytes Rx: 6902568 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156341 | Audit Session ID: 0a95072a262b50005ee99387 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156341 | Audit Session ID: 0a95072a262b50005ee99387 | Security Group Tag: none | EasyVPN: 0 ||
Username: srekhate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.179 | Public IP: 223.189.23.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:46 IST Wed Jun 17 2020 | Duration: 0h:13m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 5475553 | Bytes Rx: 2956984 | IP Addr: 10.149.232.179 | Public IP: 223.189.23.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:46 IST Wed Jun 17 2020 | Duration: 0h:13m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 5475553 | Bytes Rx: 2956984 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156342 | Audit Session ID: 0a95072a262b60005ee9938e | Security Group Tag: none | EasyVPN: 0 |Session ID: 156342 | Audit Session ID: 0a95072a262b60005ee9938e | Security Group Tag: none | EasyVPN: 0 ||
Username: sumit.dahale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.180 | Public IP: 117.211.157.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:09 IST Wed Jun 17 2020 | Duration: 0h:12m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 21008283 | Bytes Rx: 15991788 | IP Addr: 10.149.232.180 | Public IP: 117.211.157.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:09 IST Wed Jun 17 2020 | Duration: 0h:12m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 21008283 | Bytes Rx: 15991788 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156343 | Audit Session ID: 0a95072a262b70005ee993a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156343 | Audit Session ID: 0a95072a262b70005ee993a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: psalokhe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.181 | Public IP: 106.193.247.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:27 IST Wed Jun 17 2020 | Duration: 0h:12m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 132158749 | Bytes Rx: 10136042 | IP Addr: 10.149.232.181 | Public IP: 106.193.247.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:27 IST Wed Jun 17 2020 | Duration: 0h:12m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 132158749 | Bytes Rx: 10136042 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156344 | Audit Session ID: 0a95072a262b80005ee993b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156344 | Audit Session ID: 0a95072a262b80005ee993b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: MoElango | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.182 | Public IP: 106.208.105.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:33 IST Wed Jun 17 2020 | Duration: 0h:12m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 65865004 | Bytes Rx: 4100721 | IP Addr: 10.149.232.182 | Public IP: 106.208.105.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:33 IST Wed Jun 17 2020 | Duration: 0h:12m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 65865004 | Bytes Rx: 4100721 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156345 | Audit Session ID: 0a95072a262b90005ee993bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 156345 | Audit Session ID: 0a95072a262b90005ee993bd | Security Group Tag: none | EasyVPN: 0 ||
Username: raradhak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.184 | Public IP: 202.83.45.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:34 IST Wed Jun 17 2020 | Duration: 0h:12m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 69086595 | Bytes Rx: 7425535 | IP Addr: 10.149.232.184 | Public IP: 202.83.45.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:34 IST Wed Jun 17 2020 | Duration: 0h:12m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 69086595 | Bytes Rx: 7425535 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156346 | Audit Session ID: 0a95072a262ba0005ee993be | Security Group Tag: none | EasyVPN: 0 |Session ID: 156346 | Audit Session ID: 0a95072a262ba0005ee993be | Security Group Tag: none | EasyVPN: 0 ||
Username: harisr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.183 | Public IP: 171.60.249.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:35 IST Wed Jun 17 2020 | Duration: 0h:12m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 13708417 | Bytes Rx: 5428529 | IP Addr: 10.149.232.183 | Public IP: 171.60.249.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:35 IST Wed Jun 17 2020 | Duration: 0h:12m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 13708417 | Bytes Rx: 5428529 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156347 | Audit Session ID: 0a95072a262bb0005ee993bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 156347 | Audit Session ID: 0a95072a262bb0005ee993bf | Security Group Tag: none | EasyVPN: 0 ||
Username: ryeturi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.43 | Public IP: 157.44.59.209 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:23:51 IST Wed Jun 17 2020 | Duration: 0h:12m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 36842930 | Bytes Rx: 6692551 | IP Addr: 10.149.233.43 | Public IP: 157.44.59.209 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:23:51 IST Wed Jun 17 2020 | Duration: 0h:12m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 36842930 | Bytes Rx: 6692551 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156348 | Audit Session ID: 0a95072a262bc0005ee993cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 156348 | Audit Session ID: 0a95072a262bc0005ee993cf | Security Group Tag: none | EasyVPN: 0 ||
Username: ODas | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.114 | Public IP: 106.193.216.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:10 IST Wed Jun 17 2020 | Duration: 0h:11m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 40808234 | Bytes Rx: 14179622 | IP Addr: 10.149.233.114 | Public IP: 106.193.216.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:10 IST Wed Jun 17 2020 | Duration: 0h:11m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 40808234 | Bytes Rx: 14179622 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156350 | Audit Session ID: 0a95072a262be0005ee993e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156350 | Audit Session ID: 0a95072a262be0005ee993e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: girnagar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.104 | Public IP: 42.111.167.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:18 IST Wed Jun 17 2020 | Duration: 0h:11m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 15186897 | Bytes Rx: 4361635 | IP Addr: 10.149.233.104 | Public IP: 42.111.167.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:18 IST Wed Jun 17 2020 | Duration: 0h:11m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 15186897 | Bytes Rx: 4361635 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156351 | Audit Session ID: 0a95072a262bf0005ee993ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 156351 | Audit Session ID: 0a95072a262bf0005ee993ea | Security Group Tag: none | EasyVPN: 0 ||
Username: lakannan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.115 | Public IP: 106.198.40.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:29 IST Wed Jun 17 2020 | Duration: 0h:11m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 122110668 | Bytes Rx: 10237810 | IP Addr: 10.149.233.115 | Public IP: 106.198.40.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:29 IST Wed Jun 17 2020 | Duration: 0h:11m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 122110668 | Bytes Rx: 10237810 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156352 | Audit Session ID: 0a95072a262c00005ee993f5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156352 | Audit Session ID: 0a95072a262c00005ee993f5 | Security Group Tag: none | EasyVPN: 0 ||
Username: anu.arora | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.116 | Public IP: 122.161.113.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:35 IST Wed Jun 17 2020 | Duration: 0h:11m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 6498694 | Bytes Rx: 3448911 | IP Addr: 10.149.233.116 | Public IP: 122.161.113.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:35 IST Wed Jun 17 2020 | Duration: 0h:11m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 6498694 | Bytes Rx: 3448911 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156353 | Audit Session ID: 0a95072a262c10005ee993fb | Security Group Tag: none | EasyVPN: 0 |Session ID: 156353 | Audit Session ID: 0a95072a262c10005ee993fb | Security Group Tag: none | EasyVPN: 0 ||
Username: somnath.datta | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.121 | Public IP: 223.191.3.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:48 IST Wed Jun 17 2020 | Duration: 0h:11m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 7505140 | Bytes Rx: 2813295 | IP Addr: 10.149.233.121 | Public IP: 223.191.3.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:48 IST Wed Jun 17 2020 | Duration: 0h:11m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 7505140 | Bytes Rx: 2813295 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156354 | Audit Session ID: 0a95072a262c20005ee99408 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156354 | Audit Session ID: 0a95072a262c20005ee99408 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkaliyap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.153 | Public IP: 106.198.106.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:55 IST Wed Jun 17 2020 | Duration: 0h:11m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 31461203 | Bytes Rx: 5879171 | IP Addr: 10.149.232.153 | Public IP: 106.198.106.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:55 IST Wed Jun 17 2020 | Duration: 0h:11m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 31461203 | Bytes Rx: 5879171 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156355 | Audit Session ID: 0a95072a262c30005ee9940f | Security Group Tag: none | EasyVPN: 0 |Session ID: 156355 | Audit Session ID: 0a95072a262c30005ee9940f | Security Group Tag: none | EasyVPN: 0 ||
Username: sunita.mhatre | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.155 | Public IP: 1.38.236.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:58 IST Wed Jun 17 2020 | Duration: 0h:11m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 51782173 | Bytes Rx: 9295420 | IP Addr: 10.149.232.155 | Public IP: 1.38.236.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:58 IST Wed Jun 17 2020 | Duration: 0h:11m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 51782173 | Bytes Rx: 9295420 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156356 | Audit Session ID: 0a95072a262c40005ee99412 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156356 | Audit Session ID: 0a95072a262c40005ee99412 | Security Group Tag: none | EasyVPN: 0 ||
Username: sudkrish | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.185 | Public IP: 49.207.133.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:00 IST Wed Jun 17 2020 | Duration: 0h:11m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 44672806 | Bytes Rx: 9151205 | IP Addr: 10.149.232.185 | Public IP: 49.207.133.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:00 IST Wed Jun 17 2020 | Duration: 0h:11m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 44672806 | Bytes Rx: 9151205 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156357 | Audit Session ID: 0a95072a262c50005ee99414 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156357 | Audit Session ID: 0a95072a262c50005ee99414 | Security Group Tag: none | EasyVPN: 0 ||
Username: manish.abbi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.186 | Public IP: 103.252.25.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:10 IST Wed Jun 17 2020 | Duration: 0h:10m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 7002413 | Bytes Rx: 3091005 | IP Addr: 10.149.232.186 | Public IP: 103.252.25.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:10 IST Wed Jun 17 2020 | Duration: 0h:10m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 7002413 | Bytes Rx: 3091005 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156358 | Audit Session ID: 0a95072a262c60005ee9941e | Security Group Tag: none | EasyVPN: 0 |Session ID: 156358 | Audit Session ID: 0a95072a262c60005ee9941e | Security Group Tag: none | EasyVPN: 0 ||
Username: aarthsub | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.187 | Public IP: 27.5.136.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:20 IST Wed Jun 17 2020 | Duration: 0h:10m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 71454844 | Bytes Rx: 10836992 | IP Addr: 10.149.232.187 | Public IP: 27.5.136.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:20 IST Wed Jun 17 2020 | Duration: 0h:10m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 71454844 | Bytes Rx: 10836992 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156359 | Audit Session ID: 0a95072a262c70005ee99428 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156359 | Audit Session ID: 0a95072a262c70005ee99428 | Security Group Tag: none | EasyVPN: 0 ||
Username: jayaram.thiyagarajan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.188 | Public IP: 182.65.91.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:33 IST Wed Jun 17 2020 | Duration: 0h:10m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 9402353 | Bytes Rx: 6432741 | IP Addr: 10.149.232.188 | Public IP: 182.65.91.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:33 IST Wed Jun 17 2020 | Duration: 0h:10m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 9402353 | Bytes Rx: 6432741 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156361 | Audit Session ID: 0a95072a262c90005ee99435 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156361 | Audit Session ID: 0a95072a262c90005ee99435 | Security Group Tag: none | EasyVPN: 0 ||
Username: mjakkula | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.191 | Public IP: 106.208.102.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:26:15 IST Wed Jun 17 2020 | Duration: 0h:09m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 11647078 | Bytes Rx: 2721864 | IP Addr: 10.149.232.191 | Public IP: 106.208.102.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:26:15 IST Wed Jun 17 2020 | Duration: 0h:09m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 11647078 | Bytes Rx: 2721864 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156364 | Audit Session ID: 0a95072a262cc0005ee9945f | Security Group Tag: none | EasyVPN: 0 |Session ID: 156364 | Audit Session ID: 0a95072a262cc0005ee9945f | Security Group Tag: none | EasyVPN: 0 ||
