sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 21h:34m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 766160330 | Bytes Rx: 398103825 | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 21h:34m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 766160330 | Bytes Rx: 398103825 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 ||
Username: swataror | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.126 | Public IP: 103.47.19.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:24 IST Sat Jun 6 2020 | Duration: 2h:31m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 126165218 | Bytes Rx: 64579706 | IP Addr: 10.150.237.126 | Public IP: 103.47.19.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:24 IST Sat Jun 6 2020 | Duration: 2h:31m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 126165218 | Bytes Rx: 64579706 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288988 | Audit Session ID: 0a96cf69468dc0005edb30bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 288988 | Audit Session ID: 0a96cf69468dc0005edb30bc | Security Group Tag: none | EasyVPN: 0 ||
Username: PratKamb | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.128 | Public IP: 49.35.31.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:39 IST Sat Jun 6 2020 | Duration: 2h:31m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 374453733 | Bytes Rx: 80853660 | IP Addr: 10.150.237.128 | Public IP: 49.35.31.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:39 IST Sat Jun 6 2020 | Duration: 2h:31m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 374453733 | Bytes Rx: 80853660 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288990 | Audit Session ID: 0a96cf69468de0005edb30cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 288990 | Audit Session ID: 0a96cf69468de0005edb30cb | Security Group Tag: none | EasyVPN: 0 ||
Username: mahesh.pandit | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.130 | Public IP: 45.119.57.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:48 IST Sat Jun 6 2020 | Duration: 2h:31m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 183370857 | Bytes Rx: 15668029 | IP Addr: 10.150.237.130 | Public IP: 45.119.57.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:48 IST Sat Jun 6 2020 | Duration: 2h:31m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 183370857 | Bytes Rx: 15668029 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288992 | Audit Session ID: 0a96cf69468e00005edb30d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288992 | Audit Session ID: 0a96cf69468e00005edb30d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: jkoka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.97 | Public IP: 157.44.155.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:30:27 IST Sat Jun 6 2020 | Duration: 2h:30m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 292370856 | Bytes Rx: 37619123 | IP Addr: 10.150.237.97 | Public IP: 157.44.155.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:30:27 IST Sat Jun 6 2020 | Duration: 2h:30m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 292370856 | Bytes Rx: 37619123 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288994 | Audit Session ID: 0a96cf69468e20005edb30fb | Security Group Tag: none | EasyVPN: 0 |Session ID: 288994 | Audit Session ID: 0a96cf69468e20005edb30fb | Security Group Tag: none | EasyVPN: 0 ||
Username: prrandiv | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.133 | Public IP: 157.47.40.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:30:52 IST Sat Jun 6 2020 | Duration: 2h:30m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 53628597 | Bytes Rx: 31891352 | IP Addr: 10.150.237.133 | Public IP: 157.47.40.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:30:52 IST Sat Jun 6 2020 | Duration: 2h:30m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 53628597 | Bytes Rx: 31891352 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288995 | Audit Session ID: 0a96cf69468e30005edb3114 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288995 | Audit Session ID: 0a96cf69468e30005edb3114 | Security Group Tag: none | EasyVPN: 0 ||
Username: Navkaur | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.156 | Public IP: 47.9.230.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:31:24 IST Sat Jun 6 2020 | Duration: 2h:29m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 106140805 | Bytes Rx: 27371173 | IP Addr: 10.150.237.156 | Public IP: 47.9.230.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:31:24 IST Sat Jun 6 2020 | Duration: 2h:29m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 106140805 | Bytes Rx: 27371173 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288998 | Audit Session ID: 0a96cf69468e60005edb3134 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288998 | Audit Session ID: 0a96cf69468e60005edb3134 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashksing | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.117 | Public IP: 42.106.215.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:32:18 IST Sat Jun 6 2020 | Duration: 2h:28m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 193964347 | Bytes Rx: 39937937 | IP Addr: 10.150.237.117 | Public IP: 42.106.215.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:32:18 IST Sat Jun 6 2020 | Duration: 2h:28m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 193964347 | Bytes Rx: 39937937 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288999 | Audit Session ID: 0a96cf69468e70005edb316a | Security Group Tag: none | EasyVPN: 0 |Session ID: 288999 | Audit Session ID: 0a96cf69468e70005edb316a | Security Group Tag: none | EasyVPN: 0 ||
Username: vdeulgao | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.135 | Public IP: 106.210.176.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:32:51 IST Sat Jun 6 2020 | Duration: 2h:28m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 56042294 | Bytes Rx: 20458028 | IP Addr: 10.150.237.135 | Public IP: 106.210.176.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:32:51 IST Sat Jun 6 2020 | Duration: 2h:28m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 56042294 | Bytes Rx: 20458028 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289001 | Audit Session ID: 0a96cf69468e90005edb318b | Security Group Tag: none | EasyVPN: 0 |Session ID: 289001 | Audit Session ID: 0a96cf69468e90005edb318b | Security Group Tag: none | EasyVPN: 0 ||
Username: VHasabe | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.225 | Public IP: 103.135.202.4 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:34:37 IST Sat Jun 6 2020 | Duration: 2h:26m:38s | Inactivity:  0h:13m:42s | Bytes Tx: 404777969 | Bytes Rx: 56030083 | IP Addr: 10.150.236.225 | Public IP: 103.135.202.4 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:34:37 IST Sat Jun 6 2020 | Duration: 2h:26m:38s | Inactivity:  0h:13m:42s | Bytes Tx: 404777969 | Bytes Rx: 56030083 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289007 | Audit Session ID: 0a96cf69468ef0005edb31f5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289007 | Audit Session ID: 0a96cf69468ef0005edb31f5 | Security Group Tag: none | EasyVPN: 0 ||
Username: garav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.12 | Public IP: 106.215.215.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:54 IST Sat Jun 6 2020 | Duration: 2h:26m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 74721773 | Bytes Rx: 65312745 | IP Addr: 10.150.237.12 | Public IP: 106.215.215.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:54 IST Sat Jun 6 2020 | Duration: 2h:26m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 74721773 | Bytes Rx: 65312745 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289010 | Audit Session ID: 0a96cf69468f20005edb3206 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289010 | Audit Session ID: 0a96cf69468f20005edb3206 | Security Group Tag: none | EasyVPN: 0 ||
Username: RKadage | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.124 | Public IP: 157.33.176.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:35:42 IST Sat Jun 6 2020 | Duration: 2h:25m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 470710720 | Bytes Rx: 57919674 | IP Addr: 10.150.237.124 | Public IP: 157.33.176.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:35:42 IST Sat Jun 6 2020 | Duration: 2h:25m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 470710720 | Bytes Rx: 57919674 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289012 | Audit Session ID: 0a96cf69468f40005edb3236 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289012 | Audit Session ID: 0a96cf69468f40005edb3236 | Security Group Tag: none | EasyVPN: 0 ||
Username: paltathe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.88 | Public IP: 42.106.200.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:36:06 IST Sat Jun 6 2020 | Duration: 2h:25m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 47064002 | Bytes Rx: 16347214 | IP Addr: 10.150.237.88 | Public IP: 42.106.200.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:36:06 IST Sat Jun 6 2020 | Duration: 2h:25m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 47064002 | Bytes Rx: 16347214 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289017 | Audit Session ID: 0a96cf69468f90005edb324e | Security Group Tag: none | EasyVPN: 0 |Session ID: 289017 | Audit Session ID: 0a96cf69468f90005edb324e | Security Group Tag: none | EasyVPN: 0 ||
Username: alokdas | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.171 | Public IP: 103.113.0.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:38:01 IST Sat Jun 6 2020 | Duration: 2h:23m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 736710983 | Bytes Rx: 55497023 | IP Addr: 10.150.236.171 | Public IP: 103.113.0.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:38:01 IST Sat Jun 6 2020 | Duration: 2h:23m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 736710983 | Bytes Rx: 55497023 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289021 | Audit Session ID: 0a96cf69468fd0005edb32c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289021 | Audit Session ID: 0a96cf69468fd0005edb32c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: HARIMALI | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.184 | Public IP: 49.35.100.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:38:18 IST Sat Jun 6 2020 | Duration: 2h:22m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 309596328 | Bytes Rx: 23284135 | IP Addr: 10.150.236.184 | Public IP: 49.35.100.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:38:18 IST Sat Jun 6 2020 | Duration: 2h:22m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 309596328 | Bytes Rx: 23284135 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289023 | Audit Session ID: 0a96cf69468ff0005edb32d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289023 | Audit Session ID: 0a96cf69468ff0005edb32d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: Aktelang | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.36 | Public IP: 45.127.45.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:38:46 IST Sat Jun 6 2020 | Duration: 2h:22m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 195913066 | Bytes Rx: 691885992 | IP Addr: 10.150.237.36 | Public IP: 45.127.45.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:38:46 IST Sat Jun 6 2020 | Duration: 2h:22m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 195913066 | Bytes Rx: 691885992 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289025 | Audit Session ID: 0a96cf69469010005edb32ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 289025 | Audit Session ID: 0a96cf69469010005edb32ee | Security Group Tag: none | EasyVPN: 0 ||
Username: ysriniva | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.152 | Public IP: 124.123.28.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:41:11 IST Sat Jun 6 2020 | Duration: 2h:20m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 848850860 | Bytes Rx: 48618016 | IP Addr: 10.150.237.152 | Public IP: 124.123.28.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:41:11 IST Sat Jun 6 2020 | Duration: 2h:20m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 848850860 | Bytes Rx: 48618016 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289032 | Audit Session ID: 0a96cf69469080005edb337f | Security Group Tag: none | EasyVPN: 0 |Session ID: 289032 | Audit Session ID: 0a96cf69469080005edb337f | Security Group Tag: none | EasyVPN: 0 ||
Username: AditRaut | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.70 | Public IP: 58.146.124.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:46 IST Sat Jun 6 2020 | Duration: 2h:16m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 221950298 | Bytes Rx: 28782284 | IP Addr: 10.150.237.70 | Public IP: 58.146.124.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:46 IST Sat Jun 6 2020 | Duration: 2h:16m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 221950298 | Bytes Rx: 28782284 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289034 | Audit Session ID: 0a96cf694690a0005edb3456 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289034 | Audit Session ID: 0a96cf694690a0005edb3456 | Security Group Tag: none | EasyVPN: 0 ||
Username: Btagad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.42 | Public IP: 106.210.145.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:14 IST Sat Jun 6 2020 | Duration: 2h:16m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 134145513 | Bytes Rx: 22309821 | IP Addr: 10.150.237.42 | Public IP: 106.210.145.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:14 IST Sat Jun 6 2020 | Duration: 2h:16m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 134145513 | Bytes Rx: 22309821 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289037 | Audit Session ID: 0a96cf694690d0005edb3472 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289037 | Audit Session ID: 0a96cf694690d0005edb3472 | Security Group Tag: none | EasyVPN: 0 ||
Username: KajalM | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.95 | Public IP: 106.209.187.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:15 IST Sat Jun 6 2020 | Duration: 2h:12m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 326466549 | Bytes Rx: 80788774 | IP Addr: 10.150.237.95 | Public IP: 106.209.187.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:15 IST Sat Jun 6 2020 | Duration: 2h:12m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 326466549 | Bytes Rx: 80788774 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289042 | Audit Session ID: 0a96cf69469120005edb3563 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289042 | Audit Session ID: 0a96cf69469120005edb3563 | Security Group Tag: none | EasyVPN: 0 ||
Username: npathru | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.113 | Public IP: 106.193.111.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:45 IST Sat Jun 6 2020 | Duration: 2h:09m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 50517222 | Bytes Rx: 28477368 | IP Addr: 10.150.237.113 | Public IP: 106.193.111.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:45 IST Sat Jun 6 2020 | Duration: 2h:09m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 50517222 | Bytes Rx: 28477368 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289046 | Audit Session ID: 0a96cf69469160005edb35f9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289046 | Audit Session ID: 0a96cf69469160005edb35f9 | Security Group Tag: none | EasyVPN: 0 ||
