sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 182.57.169.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 3d 10h:45m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 6627609263 | Bytes Rx: 1503133773 | IP Addr: 10.150.237.58 | Public IP: 182.57.169.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 3d 10h:45m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 6627609263 | Bytes Rx: 1503133773 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 |Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 ||
Username: ViSakure | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC7 | IP Addr: 10.150.245.16 | Public IP: 137.59.66.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:39 IST Sat Jun 27 2020 | Duration: 0h:10m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 9693431 | Bytes Rx: 2035196 | IP Addr: 10.150.245.16 | Public IP: 137.59.66.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:39 IST Sat Jun 27 2020 | Duration: 0h:10m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 9693431 | Bytes Rx: 2035196 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66878 | Audit Session ID: 0a96cf691053e0005ef6bacb | Security Group Tag: none | EasyVPN: 0 |Session ID: 66878 | Audit Session ID: 0a96cf691053e0005ef6bacb | Security Group Tag: none | EasyVPN: 0 ||
Username: AManani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.87 | Public IP: 103.226.241.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:53 IST Sat Jun 27 2020 | Duration: 0h:10m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 14383469 | Bytes Rx: 4292042 | IP Addr: 10.150.237.87 | Public IP: 103.226.241.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:53 IST Sat Jun 27 2020 | Duration: 0h:10m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 14383469 | Bytes Rx: 4292042 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66881 | Audit Session ID: 0a96cf69105410005ef6bad9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66881 | Audit Session ID: 0a96cf69105410005ef6bad9 | Security Group Tag: none | EasyVPN: 0 ||
Username: ArunPawa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.88 | Public IP: 45.113.249.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:23 IST Sat Jun 27 2020 | Duration: 0h:10m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 10253153 | Bytes Rx: 2428633 | IP Addr: 10.150.237.88 | Public IP: 45.113.249.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:23 IST Sat Jun 27 2020 | Duration: 0h:10m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 10253153 | Bytes Rx: 2428633 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66882 | Audit Session ID: 0a96cf69105420005ef6baf7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66882 | Audit Session ID: 0a96cf69105420005ef6baf7 | Security Group Tag: none | EasyVPN: 0 ||
Username: kirdivat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.29 | Public IP: 27.97.133.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:02 IST Sat Jun 27 2020 | Duration: 0h:09m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1629259 | Bytes Rx: 842388 | IP Addr: 10.150.236.29 | Public IP: 27.97.133.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:02 IST Sat Jun 27 2020 | Duration: 0h:09m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1629259 | Bytes Rx: 842388 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66883 | Audit Session ID: 0a96cf69105430005ef6bb1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 66883 | Audit Session ID: 0a96cf69105430005ef6bb1e | Security Group Tag: none | EasyVPN: 0 ||
Username: vijpatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.89 | Public IP: 1.187.53.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:05 IST Sat Jun 27 2020 | Duration: 0h:09m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 12634402 | Bytes Rx: 3057328 | IP Addr: 10.150.237.89 | Public IP: 1.187.53.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:05 IST Sat Jun 27 2020 | Duration: 0h:09m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 12634402 | Bytes Rx: 3057328 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66884 | Audit Session ID: 0a96cf69105440005ef6bb21 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66884 | Audit Session ID: 0a96cf69105440005ef6bb21 | Security Group Tag: none | EasyVPN: 0 ||
Username: rupverma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.27 | Public IP: 45.127.44.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:18 IST Sat Jun 27 2020 | Duration: 0h:09m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 1057130356 | Bytes Rx: 21610060 | IP Addr: 10.150.236.27 | Public IP: 45.127.44.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:18 IST Sat Jun 27 2020 | Duration: 0h:09m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 1057130356 | Bytes Rx: 21610060 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66885 | Audit Session ID: 0a96cf69105450005ef6bb2e | Security Group Tag: none | EasyVPN: 0 |Session ID: 66885 | Audit Session ID: 0a96cf69105450005ef6bb2e | Security Group Tag: none | EasyVPN: 0 ||
Username: vmaurya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.28 | Public IP: 157.33.213.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:21 IST Sat Jun 27 2020 | Duration: 0h:09m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 8418302 | Bytes Rx: 2612927 | IP Addr: 10.150.236.28 | Public IP: 157.33.213.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:21 IST Sat Jun 27 2020 | Duration: 0h:09m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 8418302 | Bytes Rx: 2612927 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66886 | Audit Session ID: 0a96cf69105460005ef6bb31 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66886 | Audit Session ID: 0a96cf69105460005ef6bb31 | Security Group Tag: none | EasyVPN: 0 ||
Username: gljose | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.90 | Public IP: 43.229.90.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:50 IST Sat Jun 27 2020 | Duration: 0h:08m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 3907742 | Bytes Rx: 2495225 | IP Addr: 10.150.237.90 | Public IP: 43.229.90.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:50 IST Sat Jun 27 2020 | Duration: 0h:08m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 3907742 | Bytes Rx: 2495225 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66887 | Audit Session ID: 0a96cf69105470005ef6bb4e | Security Group Tag: none | EasyVPN: 0 |Session ID: 66887 | Audit Session ID: 0a96cf69105470005ef6bb4e | Security Group Tag: none | EasyVPN: 0 ||
Username: shehzad.sayed | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.81 | Public IP: 42.106.194.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:50 IST Sat Jun 27 2020 | Duration: 0h:08m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 10049235 | Bytes Rx: 2389804 | IP Addr: 10.150.237.81 | Public IP: 42.106.194.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:50 IST Sat Jun 27 2020 | Duration: 0h:08m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 10049235 | Bytes Rx: 2389804 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66888 | Audit Session ID: 0a96cf69105480005ef6bb4e | Security Group Tag: none | EasyVPN: 0 |Session ID: 66888 | Audit Session ID: 0a96cf69105480005ef6bb4e | Security Group Tag: none | EasyVPN: 0 ||
Username: milpatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.91 | Public IP: 49.35.116.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:19 IST Sat Jun 27 2020 | Duration: 0h:08m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 8204068 | Bytes Rx: 2397786 | IP Addr: 10.150.237.91 | Public IP: 49.35.116.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:19 IST Sat Jun 27 2020 | Duration: 0h:08m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 8204068 | Bytes Rx: 2397786 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66889 | Audit Session ID: 0a96cf69105490005ef6bb6b | Security Group Tag: none | EasyVPN: 0 |Session ID: 66889 | Audit Session ID: 0a96cf69105490005ef6bb6b | Security Group Tag: none | EasyVPN: 0 ||
Username: k.butti | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.150 | Public IP: 103.121.153.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:02 IST Sat Jun 27 2020 | Duration: 0h:07m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 46233277 | Bytes Rx: 2183563 | IP Addr: 10.150.237.150 | Public IP: 103.121.153.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:02 IST Sat Jun 27 2020 | Duration: 0h:07m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 46233277 | Bytes Rx: 2183563 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66891 | Audit Session ID: 0a96cf691054b0005ef6bb96 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66891 | Audit Session ID: 0a96cf691054b0005ef6bb96 | Security Group Tag: none | EasyVPN: 0 ||
Username: nitahuja | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.160 | Public IP: 117.236.141.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:07 IST Sat Jun 27 2020 | Duration: 0h:07m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 2183313 | Bytes Rx: 705861 | IP Addr: 10.150.237.160 | Public IP: 117.236.141.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:07 IST Sat Jun 27 2020 | Duration: 0h:07m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 2183313 | Bytes Rx: 705861 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66892 | Audit Session ID: 0a96cf691054c0005ef6bb9b | Security Group Tag: none | EasyVPN: 0 |Session ID: 66892 | Audit Session ID: 0a96cf691054c0005ef6bb9b | Security Group Tag: none | EasyVPN: 0 ||
Username: ram.bhongade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.102 | Public IP: 42.106.208.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:33 IST Sat Jun 27 2020 | Duration: 0h:04m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 10638337 | Bytes Rx: 1049620 | IP Addr: 10.150.237.102 | Public IP: 42.106.208.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:33 IST Sat Jun 27 2020 | Duration: 0h:04m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 10638337 | Bytes Rx: 1049620 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66894 | Audit Session ID: 0a96cf691054e0005ef6bc2d | Security Group Tag: none | EasyVPN: 0 |Session ID: 66894 | Audit Session ID: 0a96cf691054e0005ef6bc2d | Security Group Tag: none | EasyVPN: 0 ||
Username: rohincha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.103 | Public IP: 103.86.180.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:03 IST Sat Jun 27 2020 | Duration: 0h:04m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 22083220 | Bytes Rx: 2962861 | IP Addr: 10.150.237.103 | Public IP: 103.86.180.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:03 IST Sat Jun 27 2020 | Duration: 0h:04m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 22083220 | Bytes Rx: 2962861 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66896 | Audit Session ID: 0a96cf69105500005ef6bc4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 66896 | Audit Session ID: 0a96cf69105500005ef6bc4b | Security Group Tag: none | EasyVPN: 0 ||
Username: VINAYACH | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.104 | Public IP: 103.132.148.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:07 IST Sat Jun 27 2020 | Duration: 0h:04m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 6644026 | Bytes Rx: 2172686 | IP Addr: 10.150.237.104 | Public IP: 103.132.148.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:07 IST Sat Jun 27 2020 | Duration: 0h:04m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 6644026 | Bytes Rx: 2172686 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66897 | Audit Session ID: 0a96cf69105510005ef6bc4f | Security Group Tag: none | EasyVPN: 0 |Session ID: 66897 | Audit Session ID: 0a96cf69105510005ef6bc4f | Security Group Tag: none | EasyVPN: 0 ||
Username: sarvaidy | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.105 | Public IP: 103.26.226.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:16 IST Sat Jun 27 2020 | Duration: 0h:04m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 32262883 | Bytes Rx: 4924714 | IP Addr: 10.150.237.105 | Public IP: 103.26.226.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:16 IST Sat Jun 27 2020 | Duration: 0h:04m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 32262883 | Bytes Rx: 4924714 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66898 | Audit Session ID: 0a96cf69105520005ef6bc58 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66898 | Audit Session ID: 0a96cf69105520005ef6bc58 | Security Group Tag: none | EasyVPN: 0 ||
Username: amolgaik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC6 | IP Addr: 10.150.245.249 | Public IP: 103.124.143.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:41 IST Sat Jun 27 2020 | Duration: 0h:03m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 67063109 | Bytes Rx: 14050000 | IP Addr: 10.150.245.249 | Public IP: 103.124.143.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:41 IST Sat Jun 27 2020 | Duration: 0h:03m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 67063109 | Bytes Rx: 14050000 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66899 | Audit Session ID: 0a96cf69105530005ef6bc71 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66899 | Audit Session ID: 0a96cf69105530005ef6bc71 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShrKatka | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.107 | Public IP: 43.241.27.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:26 IST Sat Jun 27 2020 | Duration: 0h:02m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1624777 | Bytes Rx: 684022 | IP Addr: 10.150.237.107 | Public IP: 43.241.27.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:26 IST Sat Jun 27 2020 | Duration: 0h:02m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1624777 | Bytes Rx: 684022 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66900 | Audit Session ID: 0a96cf69105540005ef6bc9e | Security Group Tag: none | EasyVPN: 0 |Session ID: 66900 | Audit Session ID: 0a96cf69105540005ef6bc9e | Security Group Tag: none | EasyVPN: 0 ||
Username: harshada.shivdikar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC16 | IP Addr: 10.150.245.25 | Public IP: 58.146.125.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:21 IST Sat Jun 27 2020 | Duration: 0h:02m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 4619573 | Bytes Rx: 415917 | IP Addr: 10.150.245.25 | Public IP: 58.146.125.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:21 IST Sat Jun 27 2020 | Duration: 0h:02m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 4619573 | Bytes Rx: 415917 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66901 | Audit Session ID: 0a96cf69105550005ef6bcd5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66901 | Audit Session ID: 0a96cf69105550005ef6bcd5 | Security Group Tag: none | EasyVPN: 0 ||
