sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 20h:32m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 31372893999 | Bytes Rx: 1754341996 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 20h:32m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 31372893999 | Bytes Rx: 1754341996 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: Saikumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.4 | Public IP: 106.208.18.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:15 IST Fri Jun 19 2020 | Duration: 4h:53m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 235477995 | Bytes Rx: 73698737 | IP Addr: 10.149.233.4 | Public IP: 106.208.18.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:15 IST Fri Jun 19 2020 | Duration: 4h:53m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 235477995 | Bytes Rx: 73698737 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161910 | Audit Session ID: 0a95072a278760005eec6ba3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161910 | Audit Session ID: 0a95072a278760005eec6ba3 | Security Group Tag: none | EasyVPN: 0 ||
Username: akkilbal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.246 | Public IP: 157.46.49.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:22 IST Fri Jun 19 2020 | Duration: 4h:53m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 35732502 | Bytes Rx: 37836600 | IP Addr: 10.149.241.246 | Public IP: 157.46.49.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:22 IST Fri Jun 19 2020 | Duration: 4h:53m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 35732502 | Bytes Rx: 37836600 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161911 | Audit Session ID: 0a95072a278770005eec6baa | Security Group Tag: none | EasyVPN: 0 |Session ID: 161911 | Audit Session ID: 0a95072a278770005eec6baa | Security Group Tag: none | EasyVPN: 0 ||
Username: psengama | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.247 | Public IP: 157.46.15.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:30 IST Fri Jun 19 2020 | Duration: 4h:53m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 48594129 | Bytes Rx: 15590802 | IP Addr: 10.149.241.247 | Public IP: 157.46.15.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:30 IST Fri Jun 19 2020 | Duration: 4h:53m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 48594129 | Bytes Rx: 15590802 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161913 | Audit Session ID: 0a95072a278790005eec6bb2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161913 | Audit Session ID: 0a95072a278790005eec6bb2 | Security Group Tag: none | EasyVPN: 0 ||
Username: anvaradh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.249 | Public IP: 103.231.217.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:32 IST Fri Jun 19 2020 | Duration: 4h:53m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 141590794 | Bytes Rx: 50306161 | IP Addr: 10.149.241.249 | Public IP: 103.231.217.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:32 IST Fri Jun 19 2020 | Duration: 4h:53m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 141590794 | Bytes Rx: 50306161 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161914 | Audit Session ID: 0a95072a2787a0005eec6bb4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161914 | Audit Session ID: 0a95072a2787a0005eec6bb4 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramuruga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.250 | Public IP: 157.50.4.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:57 IST Fri Jun 19 2020 | Duration: 4h:52m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 105556391 | Bytes Rx: 28953696 | IP Addr: 10.149.241.250 | Public IP: 157.50.4.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:57 IST Fri Jun 19 2020 | Duration: 4h:52m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 105556391 | Bytes Rx: 28953696 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161918 | Audit Session ID: 0a95072a2787e0005eec6bcd | Security Group Tag: none | EasyVPN: 0 |Session ID: 161918 | Audit Session ID: 0a95072a2787e0005eec6bcd | Security Group Tag: none | EasyVPN: 0 ||
Username: PGunasek | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.17 | Public IP: 157.46.6.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:10:29 IST Fri Jun 19 2020 | Duration: 4h:52m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 80314470 | Bytes Rx: 42971231 | IP Addr: 10.149.232.17 | Public IP: 157.46.6.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:10:29 IST Fri Jun 19 2020 | Duration: 4h:52m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 80314470 | Bytes Rx: 42971231 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161920 | Audit Session ID: 0a95072a278800005eec6bed | Security Group Tag: none | EasyVPN: 0 |Session ID: 161920 | Audit Session ID: 0a95072a278800005eec6bed | Security Group Tag: none | EasyVPN: 0 ||
Username: JoneP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.75 | Public IP: 157.46.33.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:08 IST Fri Jun 19 2020 | Duration: 4h:48m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 118296640 | Bytes Rx: 58013053 | IP Addr: 10.149.233.75 | Public IP: 157.46.33.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:08 IST Fri Jun 19 2020 | Duration: 4h:48m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 118296640 | Bytes Rx: 58013053 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161924 | Audit Session ID: 0a95072a278840005eec6cc8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161924 | Audit Session ID: 0a95072a278840005eec6cc8 | Security Group Tag: none | EasyVPN: 0 ||
Username: Naving | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.146 | Public IP: 157.50.121.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:16 IST Fri Jun 19 2020 | Duration: 4h:48m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 84106371 | Bytes Rx: 72655489 | IP Addr: 10.149.233.146 | Public IP: 157.50.121.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:16 IST Fri Jun 19 2020 | Duration: 4h:48m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 84106371 | Bytes Rx: 72655489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161926 | Audit Session ID: 0a95072a278860005eec6cd0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161926 | Audit Session ID: 0a95072a278860005eec6cd0 | Security Group Tag: none | EasyVPN: 0 ||
Username: pandnata | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.51 | Public IP: 42.111.131.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:21 IST Fri Jun 19 2020 | Duration: 4h:48m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 130641720 | Bytes Rx: 78231005 | IP Addr: 10.149.232.51 | Public IP: 42.111.131.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:21 IST Fri Jun 19 2020 | Duration: 4h:48m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 130641720 | Bytes Rx: 78231005 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161927 | Audit Session ID: 0a95072a278870005eec6cd5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161927 | Audit Session ID: 0a95072a278870005eec6cd5 | Security Group Tag: none | EasyVPN: 0 ||
Username: HSubrama | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.240 | Public IP: 49.37.207.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:25 IST Fri Jun 19 2020 | Duration: 4h:48m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 273353523 | Bytes Rx: 147404248 | IP Addr: 10.149.232.240 | Public IP: 49.37.207.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:25 IST Fri Jun 19 2020 | Duration: 4h:48m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 273353523 | Bytes Rx: 147404248 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161928 | Audit Session ID: 0a95072a278880005eec6cd9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161928 | Audit Session ID: 0a95072a278880005eec6cd9 | Security Group Tag: none | EasyVPN: 0 ||
Username: dsathya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.118 | Public IP: 106.208.57.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:45 IST Fri Jun 19 2020 | Duration: 4h:47m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 569014049 | Bytes Rx: 43596803 | IP Addr: 10.149.233.118 | Public IP: 106.208.57.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:45 IST Fri Jun 19 2020 | Duration: 4h:47m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 569014049 | Bytes Rx: 43596803 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161931 | Audit Session ID: 0a95072a2788b0005eec6ced | Security Group Tag: none | EasyVPN: 0 |Session ID: 161931 | Audit Session ID: 0a95072a2788b0005eec6ced | Security Group Tag: none | EasyVPN: 0 ||
Username: KasthSub | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.237 | Public IP: 157.50.112.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:47 IST Fri Jun 19 2020 | Duration: 4h:47m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 226084024 | Bytes Rx: 49213535 | IP Addr: 10.149.233.237 | Public IP: 157.50.112.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:47 IST Fri Jun 19 2020 | Duration: 4h:47m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 226084024 | Bytes Rx: 49213535 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161933 | Audit Session ID: 0a95072a2788d0005eec6cef | Security Group Tag: none | EasyVPN: 0 |Session ID: 161933 | Audit Session ID: 0a95072a2788d0005eec6cef | Security Group Tag: none | EasyVPN: 0 ||
Username: manreddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.179 | Public IP: 157.47.101.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:49 IST Fri Jun 19 2020 | Duration: 4h:47m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 79859444 | Bytes Rx: 42827652 | IP Addr: 10.149.241.179 | Public IP: 157.47.101.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:49 IST Fri Jun 19 2020 | Duration: 4h:47m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 79859444 | Bytes Rx: 42827652 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161935 | Audit Session ID: 0a95072a2788f0005eec6cf1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161935 | Audit Session ID: 0a95072a2788f0005eec6cf1 | Security Group Tag: none | EasyVPN: 0 ||
Username: tpalanis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.253 | Public IP: 157.50.187.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:03 IST Fri Jun 19 2020 | Duration: 4h:47m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 153916696 | Bytes Rx: 75262468 | IP Addr: 10.149.241.253 | Public IP: 157.50.187.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:03 IST Fri Jun 19 2020 | Duration: 4h:47m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 153916696 | Bytes Rx: 75262468 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161936 | Audit Session ID: 0a95072a278900005eec6cff | Security Group Tag: none | EasyVPN: 0 |Session ID: 161936 | Audit Session ID: 0a95072a278900005eec6cff | Security Group Tag: none | EasyVPN: 0 ||
Username: dinmani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.252 | Public IP: 106.208.56.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:07 IST Fri Jun 19 2020 | Duration: 4h:47m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 55701622 | Bytes Rx: 27043412 | IP Addr: 10.149.241.252 | Public IP: 106.208.56.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:07 IST Fri Jun 19 2020 | Duration: 4h:47m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 55701622 | Bytes Rx: 27043412 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161937 | Audit Session ID: 0a95072a278910005eec6d03 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161937 | Audit Session ID: 0a95072a278910005eec6d03 | Security Group Tag: none | EasyVPN: 0 ||
Username: arvijaya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.254 | Public IP: 157.50.146.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:08 IST Fri Jun 19 2020 | Duration: 4h:47m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 113742924 | Bytes Rx: 29244165 | IP Addr: 10.149.241.254 | Public IP: 157.50.146.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:08 IST Fri Jun 19 2020 | Duration: 4h:47m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 113742924 | Bytes Rx: 29244165 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161938 | Audit Session ID: 0a95072a278920005eec6d04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161938 | Audit Session ID: 0a95072a278920005eec6d04 | Security Group Tag: none | EasyVPN: 0 ||
Username: mageshs | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.1 | Public IP: 42.111.148.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:11 IST Fri Jun 19 2020 | Duration: 4h:47m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 163334942 | Bytes Rx: 58941499 | IP Addr: 10.149.240.1 | Public IP: 42.111.148.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:11 IST Fri Jun 19 2020 | Duration: 4h:47m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 163334942 | Bytes Rx: 58941499 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161940 | Audit Session ID: 0a95072a278940005eec6d07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161940 | Audit Session ID: 0a95072a278940005eec6d07 | Security Group Tag: none | EasyVPN: 0 ||
Username: HRamu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.2 | Public IP: 106.208.17.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:18 IST Fri Jun 19 2020 | Duration: 4h:47m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 429907093 | Bytes Rx: 167314643 | IP Addr: 10.149.240.2 | Public IP: 106.208.17.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:18 IST Fri Jun 19 2020 | Duration: 4h:47m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 429907093 | Bytes Rx: 167314643 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161941 | Audit Session ID: 0a95072a278950005eec6d0e | Security Group Tag: none | EasyVPN: 0 |Session ID: 161941 | Audit Session ID: 0a95072a278950005eec6d0e | Security Group Tag: none | EasyVPN: 0 ||
Username: agustine.jesudoss | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.3 | Public IP: 49.37.198.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:33 IST Fri Jun 19 2020 | Duration: 4h:47m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 470035630 | Bytes Rx: 71866813 | IP Addr: 10.149.240.3 | Public IP: 49.37.198.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:33 IST Fri Jun 19 2020 | Duration: 4h:47m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 470035630 | Bytes Rx: 71866813 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161942 | Audit Session ID: 0a95072a278960005eec6d1d | Security Group Tag: none | EasyVPN: 0 |Session ID: 161942 | Audit Session ID: 0a95072a278960005eec6d1d | Security Group Tag: none | EasyVPN: 0 ||
Username: jsakkara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.4 | Public IP: 106.198.86.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:47 IST Fri Jun 19 2020 | Duration: 4h:46m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 173399137 | Bytes Rx: 64901402 | IP Addr: 10.149.240.4 | Public IP: 106.198.86.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:47 IST Fri Jun 19 2020 | Duration: 4h:46m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 173399137 | Bytes Rx: 64901402 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161945 | Audit Session ID: 0a95072a278990005eec6d2b | Security Group Tag: none | EasyVPN: 0 |Session ID: 161945 | Audit Session ID: 0a95072a278990005eec6d2b | Security Group Tag: none | EasyVPN: 0 ||
