sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sjyothi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 75d 0h:48m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3550802598 | Bytes Rx: 1499063199 | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 75d 0h:48m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3550802598 | Bytes Rx: 1499063199 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 ||
Username: ARupanaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.109 | Public IP: 157.33.145.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:20 IST Sat May 30 2020 | Duration: 1h:23m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 163740019 | Bytes Rx: 49045319 | IP Addr: 10.150.239.109 | Public IP: 157.33.145.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:20 IST Sat May 30 2020 | Duration: 1h:23m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 163740019 | Bytes Rx: 49045319 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240183 | Audit Session ID: 0a96cf6a3aa370005ed1e2c4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240183 | Audit Session ID: 0a96cf6a3aa370005ed1e2c4 | Security Group Tag: none | EasyVPN: 0 ||
Username: SatyaJha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.187 | Public IP: 47.15.243.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:31 IST Sat May 30 2020 | Duration: 1h:23m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 41003466 | Bytes Rx: 19812839 | IP Addr: 10.150.239.187 | Public IP: 47.15.243.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:31 IST Sat May 30 2020 | Duration: 1h:23m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 41003466 | Bytes Rx: 19812839 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240184 | Audit Session ID: 0a96cf6a3aa380005ed1e2cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 240184 | Audit Session ID: 0a96cf6a3aa380005ed1e2cf | Security Group Tag: none | EasyVPN: 0 ||
Username: AMIKUMAR | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.27 | Public IP: 47.9.219.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:39 IST Sat May 30 2020 | Duration: 1h:22m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 40880052 | Bytes Rx: 13547806 | IP Addr: 10.150.239.27 | Public IP: 47.9.219.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:39 IST Sat May 30 2020 | Duration: 1h:22m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 40880052 | Bytes Rx: 13547806 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240191 | Audit Session ID: 0a96cf6a3aa3f0005ed1e313 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240191 | Audit Session ID: 0a96cf6a3aa3f0005ed1e313 | Security Group Tag: none | EasyVPN: 0 ||
Username: keschakk | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.51 | Public IP: 103.98.63.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:53 IST Sat May 30 2020 | Duration: 1h:22m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 169859772 | Bytes Rx: 148490327 | IP Addr: 10.150.239.51 | Public IP: 103.98.63.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:53 IST Sat May 30 2020 | Duration: 1h:22m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 169859772 | Bytes Rx: 148490327 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240192 | Audit Session ID: 0a96cf6a3aa400005ed1e321 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240192 | Audit Session ID: 0a96cf6a3aa400005ed1e321 | Security Group Tag: none | EasyVPN: 0 ||
Username: jastsing | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.221 | Public IP: 106.67.113.135 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:08:32 IST Sat May 30 2020 | Duration: 1h:21m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 29895792 | Bytes Rx: 39435083 | IP Addr: 10.150.239.221 | Public IP: 106.67.113.135 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:08:32 IST Sat May 30 2020 | Duration: 1h:21m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 29895792 | Bytes Rx: 39435083 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240193 | Audit Session ID: 0a96cf6a3aa410005ed1e348 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240193 | Audit Session ID: 0a96cf6a3aa410005ed1e348 | Security Group Tag: none | EasyVPN: 0 ||
Username: vgodse | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.130 | Public IP: 157.33.149.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:42 IST Sat May 30 2020 | Duration: 1h:21m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 8829170 | Bytes Rx: 3712314 | IP Addr: 10.150.239.130 | Public IP: 157.33.149.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:42 IST Sat May 30 2020 | Duration: 1h:21m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 8829170 | Bytes Rx: 3712314 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240196 | Audit Session ID: 0a96cf6a3aa440005ed1e352 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240196 | Audit Session ID: 0a96cf6a3aa440005ed1e352 | Security Group Tag: none | EasyVPN: 0 ||
Username: kalyanr | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.92 | Public IP: 49.206.222.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:46 IST Sat May 30 2020 | Duration: 1h:21m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 74767339 | Bytes Rx: 35526781 | IP Addr: 10.150.238.92 | Public IP: 49.206.222.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:46 IST Sat May 30 2020 | Duration: 1h:21m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 74767339 | Bytes Rx: 35526781 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240197 | Audit Session ID: 0a96cf6a3aa450005ed1e356 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240197 | Audit Session ID: 0a96cf6a3aa450005ed1e356 | Security Group Tag: none | EasyVPN: 0 ||
Username: BhaSingh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.131 | Public IP: 103.110.255.187 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:09:59 IST Sat May 30 2020 | Duration: 1h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 153144038 | Bytes Rx: 38964080 | IP Addr: 10.150.239.131 | Public IP: 103.110.255.187 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:09:59 IST Sat May 30 2020 | Duration: 1h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 153144038 | Bytes Rx: 38964080 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240199 | Audit Session ID: 0a96cf6a3aa470005ed1e39f | Security Group Tag: none | EasyVPN: 0 |Session ID: 240199 | Audit Session ID: 0a96cf6a3aa470005ed1e39f | Security Group Tag: none | EasyVPN: 0 ||
Username: paltathe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.245 | Public IP: 42.106.214.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:15:38 IST Sat May 30 2020 | Duration: 1h:14m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 45710633 | Bytes Rx: 6456829 | IP Addr: 10.150.239.245 | Public IP: 42.106.214.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:15:38 IST Sat May 30 2020 | Duration: 1h:14m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 45710633 | Bytes Rx: 6456829 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240200 | Audit Session ID: 0a96cf6a3aa480005ed1e4f2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240200 | Audit Session ID: 0a96cf6a3aa480005ed1e4f2 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumbhanu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.136 | Public IP: 157.47.45.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:15:58 IST Sat May 30 2020 | Duration: 1h:14m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 18169842 | Bytes Rx: 6611369 | IP Addr: 10.150.238.136 | Public IP: 157.47.45.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:15:58 IST Sat May 30 2020 | Duration: 1h:14m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 18169842 | Bytes Rx: 6611369 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240202 | Audit Session ID: 0a96cf6a3aa4a0005ed1e506 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240202 | Audit Session ID: 0a96cf6a3aa4a0005ed1e506 | Security Group Tag: none | EasyVPN: 0 ||
Username: hhirpara | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.145 | Public IP: 106.77.68.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:51 IST Sat May 30 2020 | Duration: 1h:13m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 92516299 | Bytes Rx: 16979569 | IP Addr: 10.150.238.145 | Public IP: 106.77.68.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:51 IST Sat May 30 2020 | Duration: 1h:13m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 92516299 | Bytes Rx: 16979569 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240206 | Audit Session ID: 0a96cf6a3aa4e0005ed1e53b | Security Group Tag: none | EasyVPN: 0 |Session ID: 240206 | Audit Session ID: 0a96cf6a3aa4e0005ed1e53b | Security Group Tag: none | EasyVPN: 0 ||
Username: saimani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.146 | Public IP: 175.101.108.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:06 IST Sat May 30 2020 | Duration: 1h:13m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 54450681 | Bytes Rx: 17660094 | IP Addr: 10.150.238.146 | Public IP: 175.101.108.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:06 IST Sat May 30 2020 | Duration: 1h:13m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 54450681 | Bytes Rx: 17660094 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240207 | Audit Session ID: 0a96cf6a3aa4f0005ed1e54a | Security Group Tag: none | EasyVPN: 0 |Session ID: 240207 | Audit Session ID: 0a96cf6a3aa4f0005ed1e54a | Security Group Tag: none | EasyVPN: 0 ||
Username: DMandke | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.148 | Public IP: 183.87.159.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:10 IST Sat May 30 2020 | Duration: 1h:13m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 6221609 | Bytes Rx: 2834949 | IP Addr: 10.150.238.148 | Public IP: 183.87.159.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:10 IST Sat May 30 2020 | Duration: 1h:13m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 6221609 | Bytes Rx: 2834949 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240208 | Audit Session ID: 0a96cf6a3aa500005ed1e54e | Security Group Tag: none | EasyVPN: 0 |Session ID: 240208 | Audit Session ID: 0a96cf6a3aa500005ed1e54e | Security Group Tag: none | EasyVPN: 0 ||
Username: gvikas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.149 | Public IP: 103.86.182.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:28 IST Sat May 30 2020 | Duration: 1h:12m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 292296973 | Bytes Rx: 21528026 | IP Addr: 10.150.238.149 | Public IP: 103.86.182.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:28 IST Sat May 30 2020 | Duration: 1h:12m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 292296973 | Bytes Rx: 21528026 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240210 | Audit Session ID: 0a96cf6a3aa520005ed1e560 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240210 | Audit Session ID: 0a96cf6a3aa520005ed1e560 | Security Group Tag: none | EasyVPN: 0 ||
Username: bhakumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.153 | Public IP: 103.110.242.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:42 IST Sat May 30 2020 | Duration: 1h:12m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 53076888 | Bytes Rx: 25333581 | IP Addr: 10.150.238.153 | Public IP: 103.110.242.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:42 IST Sat May 30 2020 | Duration: 1h:12m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 53076888 | Bytes Rx: 25333581 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240212 | Audit Session ID: 0a96cf6a3aa540005ed1e56e | Security Group Tag: none | EasyVPN: 0 |Session ID: 240212 | Audit Session ID: 0a96cf6a3aa540005ed1e56e | Security Group Tag: none | EasyVPN: 0 ||
Username: hreka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.150 | Public IP: 42.111.137.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:47 IST Sat May 30 2020 | Duration: 1h:12m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 144016687 | Bytes Rx: 26347395 | IP Addr: 10.150.238.150 | Public IP: 42.111.137.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:47 IST Sat May 30 2020 | Duration: 1h:12m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 144016687 | Bytes Rx: 26347395 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240213 | Audit Session ID: 0a96cf6a3aa550005ed1e573 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240213 | Audit Session ID: 0a96cf6a3aa550005ed1e573 | Security Group Tag: none | EasyVPN: 0 ||
Username: pararane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.151 | Public IP: 103.252.5.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:50 IST Sat May 30 2020 | Duration: 1h:12m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 49192704 | Bytes Rx: 12275207 | IP Addr: 10.150.238.151 | Public IP: 103.252.5.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:50 IST Sat May 30 2020 | Duration: 1h:12m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 49192704 | Bytes Rx: 12275207 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240214 | Audit Session ID: 0a96cf6a3aa560005ed1e576 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240214 | Audit Session ID: 0a96cf6a3aa560005ed1e576 | Security Group Tag: none | EasyVPN: 0 ||
Username: SangramJ | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.154 | Public IP: 42.106.193.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:02 IST Sat May 30 2020 | Duration: 1h:12m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 334091863 | Bytes Rx: 51177566 | IP Addr: 10.150.238.154 | Public IP: 42.106.193.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:02 IST Sat May 30 2020 | Duration: 1h:12m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 334091863 | Bytes Rx: 51177566 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240215 | Audit Session ID: 0a96cf6a3aa570005ed1e582 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240215 | Audit Session ID: 0a96cf6a3aa570005ed1e582 | Security Group Tag: none | EasyVPN: 0 ||
Username: truptid | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.94 | Public IP: 106.220.128.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:11 IST Sat May 30 2020 | Duration: 1h:11m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 12982633 | Bytes Rx: 8253796 | IP Addr: 10.150.238.94 | Public IP: 106.220.128.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:11 IST Sat May 30 2020 | Duration: 1h:11m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 12982633 | Bytes Rx: 8253796 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240218 | Audit Session ID: 0a96cf6a3aa5a0005ed1e5c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240218 | Audit Session ID: 0a96cf6a3aa5a0005ed1e5c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sgaingad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.222 | Public IP: 106.220.221.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:12 IST Sat May 30 2020 | Duration: 1h:11m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 54663896 | Bytes Rx: 20563440 | IP Addr: 10.150.239.222 | Public IP: 106.220.221.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:12 IST Sat May 30 2020 | Duration: 1h:11m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 54663896 | Bytes Rx: 20563440 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240219 | Audit Session ID: 0a96cf6a3aa5b0005ed1e5c8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240219 | Audit Session ID: 0a96cf6a3aa5b0005ed1e5c8 | Security Group Tag: none | EasyVPN: 0 ||
