sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 15h:17m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 5920160407 | Bytes Rx: 1231064524 | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 15h:17m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 5920160407 | Bytes Rx: 1231064524 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 |Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 ||
Username: BRajegha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.81 | Public IP: 106.210.167.37 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:11:46 IST Fri Jun 26 2020 | Duration: 2h:20m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 474459911 | Bytes Rx: 107769720 | IP Addr: 10.150.244.81 | Public IP: 106.210.167.37 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:11:46 IST Fri Jun 26 2020 | Duration: 2h:20m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 474459911 | Bytes Rx: 107769720 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64125 | Audit Session ID: 0a96cf690fa7d0005ef58a9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 64125 | Audit Session ID: 0a96cf690fa7d0005ef58a9a | Security Group Tag: none | EasyVPN: 0 ||
Username: PSalunk | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.204 | Public IP: 116.74.159.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:21 IST Fri Jun 26 2020 | Duration: 2h:19m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 396853284 | Bytes Rx: 61612974 | IP Addr: 10.150.236.204 | Public IP: 116.74.159.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:21 IST Fri Jun 26 2020 | Duration: 2h:19m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 396853284 | Bytes Rx: 61612974 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64127 | Audit Session ID: 0a96cf690fa7f0005ef58abd | Security Group Tag: none | EasyVPN: 0 |Session ID: 64127 | Audit Session ID: 0a96cf690fa7f0005ef58abd | Security Group Tag: none | EasyVPN: 0 ||
Username: NandUlag | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.53 | Public IP: 59.89.251.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:00 IST Fri Jun 26 2020 | Duration: 2h:19m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 213477721 | Bytes Rx: 42229967 | IP Addr: 10.150.244.53 | Public IP: 59.89.251.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:00 IST Fri Jun 26 2020 | Duration: 2h:19m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 213477721 | Bytes Rx: 42229967 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64130 | Audit Session ID: 0a96cf690fa820005ef58ae4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64130 | Audit Session ID: 0a96cf690fa820005ef58ae4 | Security Group Tag: none | EasyVPN: 0 ||
Username: VSONAWAN | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.252 | Public IP: 49.35.212.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:14 IST Fri Jun 26 2020 | Duration: 2h:15m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 90165287 | Bytes Rx: 58713012 | IP Addr: 10.150.236.252 | Public IP: 49.35.212.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:14 IST Fri Jun 26 2020 | Duration: 2h:15m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 90165287 | Bytes Rx: 58713012 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64137 | Audit Session ID: 0a96cf690fa890005ef58ba6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64137 | Audit Session ID: 0a96cf690fa890005ef58ba6 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijgaik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.20 | Public IP: 103.117.219.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:15 IST Fri Jun 26 2020 | Duration: 2h:13m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 574559128 | Bytes Rx: 34940790 | IP Addr: 10.150.236.20 | Public IP: 103.117.219.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:15 IST Fri Jun 26 2020 | Duration: 2h:13m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 574559128 | Bytes Rx: 34940790 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64139 | Audit Session ID: 0a96cf690fa8b0005ef58c1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 64139 | Audit Session ID: 0a96cf690fa8b0005ef58c1f | Security Group Tag: none | EasyVPN: 0 ||
Username: sachin.bidaye | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.45 | Public IP: 42.106.208.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:54 IST Fri Jun 26 2020 | Duration: 2h:13m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 95367340 | Bytes Rx: 48322027 | IP Addr: 10.150.244.45 | Public IP: 42.106.208.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:54 IST Fri Jun 26 2020 | Duration: 2h:13m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 95367340 | Bytes Rx: 48322027 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64142 | Audit Session ID: 0a96cf690fa8e0005ef58c46 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64142 | Audit Session ID: 0a96cf690fa8e0005ef58c46 | Security Group Tag: none | EasyVPN: 0 ||
Username: pravin.sutar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.43 | Public IP: 223.229.209.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:19:40 IST Fri Jun 26 2020 | Duration: 2h:12m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 317860133 | Bytes Rx: 44109450 | IP Addr: 10.150.237.43 | Public IP: 223.229.209.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:19:40 IST Fri Jun 26 2020 | Duration: 2h:12m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 317860133 | Bytes Rx: 44109450 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64145 | Audit Session ID: 0a96cf690fa910005ef58c74 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64145 | Audit Session ID: 0a96cf690fa910005ef58c74 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishgura | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.137 | Public IP: 110.5.74.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:19:52 IST Fri Jun 26 2020 | Duration: 2h:12m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 84283833 | Bytes Rx: 18723681 | IP Addr: 10.150.237.137 | Public IP: 110.5.74.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:19:52 IST Fri Jun 26 2020 | Duration: 2h:12m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 84283833 | Bytes Rx: 18723681 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64146 | Audit Session ID: 0a96cf690fa920005ef58c80 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64146 | Audit Session ID: 0a96cf690fa920005ef58c80 | Security Group Tag: none | EasyVPN: 0 ||
Username: DGhuge | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.85 | Public IP: 106.220.171.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:19:59 IST Fri Jun 26 2020 | Duration: 2h:12m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 995148619 | Bytes Rx: 63908332 | IP Addr: 10.150.244.85 | Public IP: 106.220.171.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:19:59 IST Fri Jun 26 2020 | Duration: 2h:12m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 995148619 | Bytes Rx: 63908332 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64148 | Audit Session ID: 0a96cf690fa940005ef58c87 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64148 | Audit Session ID: 0a96cf690fa940005ef58c87 | Security Group Tag: none | EasyVPN: 0 ||
Username: RaviJais | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.214 | Public IP: 103.232.244.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:01 IST Fri Jun 26 2020 | Duration: 2h:12m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 91834309 | Bytes Rx: 62073834 | IP Addr: 10.150.244.214 | Public IP: 103.232.244.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:01 IST Fri Jun 26 2020 | Duration: 2h:12m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 91834309 | Bytes Rx: 62073834 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64149 | Audit Session ID: 0a96cf690fa950005ef58c89 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64149 | Audit Session ID: 0a96cf690fa950005ef58c89 | Security Group Tag: none | EasyVPN: 0 ||
Username: prwalke | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.89 | Public IP: 106.210.187.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:10 IST Fri Jun 26 2020 | Duration: 2h:12m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 816998533 | Bytes Rx: 51528836 | IP Addr: 10.150.244.89 | Public IP: 106.210.187.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:10 IST Fri Jun 26 2020 | Duration: 2h:12m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 816998533 | Bytes Rx: 51528836 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64150 | Audit Session ID: 0a96cf690fa960005ef58c92 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64150 | Audit Session ID: 0a96cf690fa960005ef58c92 | Security Group Tag: none | EasyVPN: 0 ||
Username: vamsikiran.m | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.179 | Public IP: 203.191.56.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:21 IST Fri Jun 26 2020 | Duration: 2h:11m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 203704914 | Bytes Rx: 46697396 | IP Addr: 10.150.237.179 | Public IP: 203.191.56.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:21 IST Fri Jun 26 2020 | Duration: 2h:11m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 203704914 | Bytes Rx: 46697396 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64154 | Audit Session ID: 0a96cf690fa9a0005ef58c9d | Security Group Tag: none | EasyVPN: 0 |Session ID: 64154 | Audit Session ID: 0a96cf690fa9a0005ef58c9d | Security Group Tag: none | EasyVPN: 0 ||
Username: MLanshmi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.91 | Public IP: 223.227.22.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:36 IST Fri Jun 26 2020 | Duration: 2h:11m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 80306556 | Bytes Rx: 45622890 | IP Addr: 10.150.244.91 | Public IP: 223.227.22.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:36 IST Fri Jun 26 2020 | Duration: 2h:11m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 80306556 | Bytes Rx: 45622890 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64156 | Audit Session ID: 0a96cf690fa9c0005ef58cac | Security Group Tag: none | EasyVPN: 0 |Session ID: 64156 | Audit Session ID: 0a96cf690fa9c0005ef58cac | Security Group Tag: none | EasyVPN: 0 ||
Username: jsayyed | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.90 | Public IP: 1.38.221.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:39 IST Fri Jun 26 2020 | Duration: 2h:11m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 123521238 | Bytes Rx: 51700025 | IP Addr: 10.150.244.90 | Public IP: 1.38.221.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:39 IST Fri Jun 26 2020 | Duration: 2h:11m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 123521238 | Bytes Rx: 51700025 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64157 | Audit Session ID: 0a96cf690fa9d0005ef58caf | Security Group Tag: none | EasyVPN: 0 |Session ID: 64157 | Audit Session ID: 0a96cf690fa9d0005ef58caf | Security Group Tag: none | EasyVPN: 0 ||
Username: sbhongad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.92 | Public IP: 1.39.26.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:43 IST Fri Jun 26 2020 | Duration: 2h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 627656345 | Bytes Rx: 49527787 | IP Addr: 10.150.244.92 | Public IP: 1.39.26.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:43 IST Fri Jun 26 2020 | Duration: 2h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 627656345 | Bytes Rx: 49527787 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64158 | Audit Session ID: 0a96cf690fa9e0005ef58cb3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64158 | Audit Session ID: 0a96cf690fa9e0005ef58cb3 | Security Group Tag: none | EasyVPN: 0 ||
Username: Gbarman | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.94 | Public IP: 103.229.247.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:46 IST Fri Jun 26 2020 | Duration: 2h:11m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 4216133996 | Bytes Rx: 155837112 | IP Addr: 10.150.244.94 | Public IP: 103.229.247.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:46 IST Fri Jun 26 2020 | Duration: 2h:11m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 4216133996 | Bytes Rx: 155837112 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64159 | Audit Session ID: 0a96cf690fa9f0005ef58cb6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64159 | Audit Session ID: 0a96cf690fa9f0005ef58cb6 | Security Group Tag: none | EasyVPN: 0 ||
Username: pratikc.ghagare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.93 | Public IP: 60.254.18.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:49 IST Fri Jun 26 2020 | Duration: 2h:11m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 303803819 | Bytes Rx: 78711778 | IP Addr: 10.150.244.93 | Public IP: 60.254.18.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:49 IST Fri Jun 26 2020 | Duration: 2h:11m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 303803819 | Bytes Rx: 78711778 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64160 | Audit Session ID: 0a96cf690faa00005ef58cb9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64160 | Audit Session ID: 0a96cf690faa00005ef58cb9 | Security Group Tag: none | EasyVPN: 0 ||
Username: Akhiloji | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.96 | Public IP: 157.47.62.165 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:21:11 IST Fri Jun 26 2020 | Duration: 2h:11m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 154032556 | Bytes Rx: 31574558 | IP Addr: 10.150.244.96 | Public IP: 157.47.62.165 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:21:11 IST Fri Jun 26 2020 | Duration: 2h:11m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 154032556 | Bytes Rx: 31574558 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64163 | Audit Session ID: 0a96cf690faa30005ef58ccf | Security Group Tag: none | EasyVPN: 0 |Session ID: 64163 | Audit Session ID: 0a96cf690faa30005ef58ccf | Security Group Tag: none | EasyVPN: 0 ||
Username: KGogoi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.97 | Public IP: 202.78.235.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:21:24 IST Fri Jun 26 2020 | Duration: 2h:10m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 141552079 | Bytes Rx: 87679105 | IP Addr: 10.150.244.97 | Public IP: 202.78.235.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:21:24 IST Fri Jun 26 2020 | Duration: 2h:10m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 141552079 | Bytes Rx: 87679105 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64164 | Audit Session ID: 0a96cf690faa40005ef58cdc | Security Group Tag: none | EasyVPN: 0 |Session ID: 64164 | Audit Session ID: 0a96cf690faa40005ef58cdc | Security Group Tag: none | EasyVPN: 0 ||
Username: sarora | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.170 | Public IP: 122.161.62.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:21:49 IST Fri Jun 26 2020 | Duration: 2h:10m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 942345523 | Bytes Rx: 68648801 | IP Addr: 10.150.244.170 | Public IP: 122.161.62.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:21:49 IST Fri Jun 26 2020 | Duration: 2h:10m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 942345523 | Bytes Rx: 68648801 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64168 | Audit Session ID: 0a96cf690faa80005ef58cf5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64168 | Audit Session ID: 0a96cf690faa80005ef58cf5 | Security Group Tag: none | EasyVPN: 0 ||
