sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 4h:34m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 6800539646 | Bytes Rx: 676241260 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 4h:34m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 6800539646 | Bytes Rx: 676241260 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: GRajendr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.129 | Public IP: 115.99.1.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:33:04 IST Thu Jun 18 2020 | Duration: 1h:57m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 289469521 | Bytes Rx: 32265117 | IP Addr: 10.149.232.129 | Public IP: 115.99.1.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:33:04 IST Thu Jun 18 2020 | Duration: 1h:57m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 289469521 | Bytes Rx: 32265117 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158935 | Audit Session ID: 0a95072a26cd70005eeaf588 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158935 | Audit Session ID: 0a95072a26cd70005eeaf588 | Security Group Tag: none | EasyVPN: 0 ||
Username: govipala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.41 | Public IP: 157.46.9.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:10 IST Thu Jun 18 2020 | Duration: 1h:55m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 48393765 | Bytes Rx: 25558811 | IP Addr: 10.149.232.41 | Public IP: 157.46.9.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:10 IST Thu Jun 18 2020 | Duration: 1h:55m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 48393765 | Bytes Rx: 25558811 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158938 | Audit Session ID: 0a95072a26cda0005eeaf606 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158938 | Audit Session ID: 0a95072a26cda0005eeaf606 | Security Group Tag: none | EasyVPN: 0 ||
Username: DGurjar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.44 | Public IP: 42.106.8.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:23 IST Thu Jun 18 2020 | Duration: 1h:54m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 70231067 | Bytes Rx: 15448849 | IP Addr: 10.149.232.44 | Public IP: 42.106.8.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:23 IST Thu Jun 18 2020 | Duration: 1h:54m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 70231067 | Bytes Rx: 15448849 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158940 | Audit Session ID: 0a95072a26cdc0005eeaf613 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158940 | Audit Session ID: 0a95072a26cdc0005eeaf613 | Security Group Tag: none | EasyVPN: 0 ||
Username: VNandak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.45 | Public IP: 157.46.20.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:45 IST Thu Jun 18 2020 | Duration: 1h:54m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 30470849 | Bytes Rx: 11269674 | IP Addr: 10.149.232.45 | Public IP: 157.46.20.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:45 IST Thu Jun 18 2020 | Duration: 1h:54m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 30470849 | Bytes Rx: 11269674 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158941 | Audit Session ID: 0a95072a26cdd0005eeaf629 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158941 | Audit Session ID: 0a95072a26cdd0005eeaf629 | Security Group Tag: none | EasyVPN: 0 ||
Username: STMuliki | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.4 | Public IP: 27.59.150.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:04 IST Thu Jun 18 2020 | Duration: 1h:51m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 124319896 | Bytes Rx: 71082509 | IP Addr: 10.149.233.4 | Public IP: 27.59.150.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:04 IST Thu Jun 18 2020 | Duration: 1h:51m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 124319896 | Bytes Rx: 71082509 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158943 | Audit Session ID: 0a95072a26cdf0005eeaf6f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158943 | Audit Session ID: 0a95072a26cdf0005eeaf6f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: tperumal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.13 | Public IP: 157.50.162.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:15 IST Thu Jun 18 2020 | Duration: 1h:51m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 688958133 | Bytes Rx: 33316398 | IP Addr: 10.149.233.13 | Public IP: 157.50.162.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:15 IST Thu Jun 18 2020 | Duration: 1h:51m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 688958133 | Bytes Rx: 33316398 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158945 | Audit Session ID: 0a95072a26ce10005eeaf6fb | Security Group Tag: none | EasyVPN: 0 |Session ID: 158945 | Audit Session ID: 0a95072a26ce10005eeaf6fb | Security Group Tag: none | EasyVPN: 0 ||
Username: AngelinP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.84 | Public IP: 106.198.0.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:37 IST Thu Jun 18 2020 | Duration: 1h:50m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 31763098 | Bytes Rx: 19104677 | IP Addr: 10.149.233.84 | Public IP: 106.198.0.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:37 IST Thu Jun 18 2020 | Duration: 1h:50m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 31763098 | Bytes Rx: 19104677 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158946 | Audit Session ID: 0a95072a26ce20005eeaf711 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158946 | Audit Session ID: 0a95072a26ce20005eeaf711 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkandasa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.87 | Public IP: 223.182.213.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:45 IST Thu Jun 18 2020 | Duration: 1h:50m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 175433435 | Bytes Rx: 33189607 | IP Addr: 10.149.233.87 | Public IP: 223.182.213.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:45 IST Thu Jun 18 2020 | Duration: 1h:50m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 175433435 | Bytes Rx: 33189607 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158948 | Audit Session ID: 0a95072a26ce40005eeaf719 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158948 | Audit Session ID: 0a95072a26ce40005eeaf719 | Security Group Tag: none | EasyVPN: 0 ||
Username: rmarwah | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.86 | Public IP: 103.248.172.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:56 IST Thu Jun 18 2020 | Duration: 1h:50m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 24452194 | Bytes Rx: 5949882 | IP Addr: 10.149.233.86 | Public IP: 103.248.172.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:56 IST Thu Jun 18 2020 | Duration: 1h:50m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 24452194 | Bytes Rx: 5949882 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158950 | Audit Session ID: 0a95072a26ce60005eeaf724 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158950 | Audit Session ID: 0a95072a26ce60005eeaf724 | Security Group Tag: none | EasyVPN: 0 ||
Username: npasupul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.88 | Public IP: 157.44.207.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:00 IST Thu Jun 18 2020 | Duration: 1h:50m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 101639915 | Bytes Rx: 104201364 | IP Addr: 10.149.233.88 | Public IP: 157.44.207.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:00 IST Thu Jun 18 2020 | Duration: 1h:50m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 101639915 | Bytes Rx: 104201364 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158951 | Audit Session ID: 0a95072a26ce70005eeaf728 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158951 | Audit Session ID: 0a95072a26ce70005eeaf728 | Security Group Tag: none | EasyVPN: 0 ||
Username: mpatro | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.89 | Public IP: 61.2.124.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:08 IST Thu Jun 18 2020 | Duration: 1h:50m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 220707866 | Bytes Rx: 34505613 | IP Addr: 10.149.233.89 | Public IP: 61.2.124.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:08 IST Thu Jun 18 2020 | Duration: 1h:50m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 220707866 | Bytes Rx: 34505613 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158953 | Audit Session ID: 0a95072a26ce90005eeaf730 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158953 | Audit Session ID: 0a95072a26ce90005eeaf730 | Security Group Tag: none | EasyVPN: 0 ||
Username: balajimg | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.91 | Public IP: 103.110.170.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:36 IST Thu Jun 18 2020 | Duration: 1h:49m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 54800421 | Bytes Rx: 31833214 | IP Addr: 10.149.233.91 | Public IP: 103.110.170.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:36 IST Thu Jun 18 2020 | Duration: 1h:49m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 54800421 | Bytes Rx: 31833214 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158954 | Audit Session ID: 0a95072a26cea0005eeaf74c | Security Group Tag: none | EasyVPN: 0 |Session ID: 158954 | Audit Session ID: 0a95072a26cea0005eeaf74c | Security Group Tag: none | EasyVPN: 0 ||
Username: ramuruge | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.92 | Public IP: 106.198.118.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:41 IST Thu Jun 18 2020 | Duration: 1h:49m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 79069264 | Bytes Rx: 34141820 | IP Addr: 10.149.233.92 | Public IP: 106.198.118.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:41 IST Thu Jun 18 2020 | Duration: 1h:49m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 79069264 | Bytes Rx: 34141820 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158956 | Audit Session ID: 0a95072a26cec0005eeaf751 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158956 | Audit Session ID: 0a95072a26cec0005eeaf751 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.ponnalagu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.94 | Public IP: 27.57.39.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:41:12 IST Thu Jun 18 2020 | Duration: 1h:49m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 456730834 | Bytes Rx: 61999680 | IP Addr: 10.149.233.94 | Public IP: 27.57.39.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:41:12 IST Thu Jun 18 2020 | Duration: 1h:49m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 456730834 | Bytes Rx: 61999680 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158957 | Audit Session ID: 0a95072a26ced0005eeaf770 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158957 | Audit Session ID: 0a95072a26ced0005eeaf770 | Security Group Tag: none | EasyVPN: 0 ||
Username: NaKaveti | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.96 | Public IP: 157.44.149.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:41:16 IST Thu Jun 18 2020 | Duration: 1h:49m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 53701477 | Bytes Rx: 11377765 | IP Addr: 10.149.233.96 | Public IP: 157.44.149.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:41:16 IST Thu Jun 18 2020 | Duration: 1h:49m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 53701477 | Bytes Rx: 11377765 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158958 | Audit Session ID: 0a95072a26cee0005eeaf774 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158958 | Audit Session ID: 0a95072a26cee0005eeaf774 | Security Group Tag: none | EasyVPN: 0 ||
Username: msabbise | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.98 | Public IP: 157.48.53.180 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:38 IST Thu Jun 18 2020 | Duration: 1h:48m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 106064414 | Bytes Rx: 11623221 | IP Addr: 10.149.233.98 | Public IP: 157.48.53.180 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:38 IST Thu Jun 18 2020 | Duration: 1h:48m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 106064414 | Bytes Rx: 11623221 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158960 | Audit Session ID: 0a95072a26cf00005eeaf78a | Security Group Tag: none | EasyVPN: 0 |Session ID: 158960 | Audit Session ID: 0a95072a26cf00005eeaf78a | Security Group Tag: none | EasyVPN: 0 ||
Username: lnandaku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.100 | Public IP: 103.98.63.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:41:52 IST Thu Jun 18 2020 | Duration: 1h:48m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 163499476 | Bytes Rx: 81103434 | IP Addr: 10.149.233.100 | Public IP: 103.98.63.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:41:52 IST Thu Jun 18 2020 | Duration: 1h:48m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 163499476 | Bytes Rx: 81103434 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158963 | Audit Session ID: 0a95072a26cf30005eeaf798 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158963 | Audit Session ID: 0a95072a26cf30005eeaf798 | Security Group Tag: none | EasyVPN: 0 ||
Username: JQureshi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.103 | Public IP: 106.210.235.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:42:01 IST Thu Jun 18 2020 | Duration: 1h:48m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 310951185 | Bytes Rx: 26496615 | IP Addr: 10.149.233.103 | Public IP: 106.210.235.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:42:01 IST Thu Jun 18 2020 | Duration: 1h:48m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 310951185 | Bytes Rx: 26496615 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158966 | Audit Session ID: 0a95072a26cf60005eeaf7a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158966 | Audit Session ID: 0a95072a26cf60005eeaf7a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: craut | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.104 | Public IP: 42.106.208.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:42:11 IST Thu Jun 18 2020 | Duration: 1h:48m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 243759127 | Bytes Rx: 58247055 | IP Addr: 10.149.233.104 | Public IP: 42.106.208.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:42:11 IST Thu Jun 18 2020 | Duration: 1h:48m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 243759127 | Bytes Rx: 58247055 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158967 | Audit Session ID: 0a95072a26cf70005eeaf7ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 158967 | Audit Session ID: 0a95072a26cf70005eeaf7ab | Security Group Tag: none | EasyVPN: 0 ||
