sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: snallapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.103 | Public IP: 157.44.155.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:58:40 IST Wed Jun 10 2020 | Duration: 7h:33m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 301809688 | Bytes Rx: 142844000 | IP Addr: 10.149.233.103 | Public IP: 157.44.155.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:58:40 IST Wed Jun 10 2020 | Duration: 7h:33m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 301809688 | Bytes Rx: 142844000 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143424 | Audit Session ID: 0a95072a230400005ee02938 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143424 | Audit Session ID: 0a95072a230400005ee02938 | Security Group Tag: none | EasyVPN: 0 ||
Username: prakash.gs | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.80 | Public IP: 49.207.135.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:08 IST Wed Jun 10 2020 | Duration: 1h:22m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 64438710 | Bytes Rx: 41626355 | IP Addr: 10.149.233.80 | Public IP: 49.207.135.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:08 IST Wed Jun 10 2020 | Duration: 1h:22m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 64438710 | Bytes Rx: 41626355 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144242 | Audit Session ID: 0a95072a233720005ee08048 | Security Group Tag: none | EasyVPN: 0 |Session ID: 144242 | Audit Session ID: 0a95072a233720005ee08048 | Security Group Tag: none | EasyVPN: 0 ||
Username: ymondru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.67 | Public IP: 106.208.73.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:14 IST Wed Jun 10 2020 | Duration: 1h:21m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 48690366 | Bytes Rx: 20758028 | IP Addr: 10.149.232.67 | Public IP: 106.208.73.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:14 IST Wed Jun 10 2020 | Duration: 1h:21m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 48690366 | Bytes Rx: 20758028 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144244 | Audit Session ID: 0a95072a233740005ee0804e | Security Group Tag: none | EasyVPN: 0 |Session ID: 144244 | Audit Session ID: 0a95072a233740005ee0804e | Security Group Tag: none | EasyVPN: 0 ||
Username: erukmani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.215 | Public IP: 117.213.83.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:56 IST Wed Jun 10 2020 | Duration: 1h:21m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 151147223 | Bytes Rx: 26036264 | IP Addr: 10.149.232.215 | Public IP: 117.213.83.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:56 IST Wed Jun 10 2020 | Duration: 1h:21m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 151147223 | Bytes Rx: 26036264 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144246 | Audit Session ID: 0a95072a233760005ee08078 | Security Group Tag: none | EasyVPN: 0 |Session ID: 144246 | Audit Session ID: 0a95072a233760005ee08078 | Security Group Tag: none | EasyVPN: 0 ||
Username: KanagSel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.4 | Public IP: 106.208.16.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:49 IST Wed Jun 10 2020 | Duration: 1h:20m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 23496089 | Bytes Rx: 26852663 | IP Addr: 10.149.233.4 | Public IP: 106.208.16.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:49 IST Wed Jun 10 2020 | Duration: 1h:20m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 23496089 | Bytes Rx: 26852663 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144247 | Audit Session ID: 0a95072a233770005ee080ad | Security Group Tag: none | EasyVPN: 0 |Session ID: 144247 | Audit Session ID: 0a95072a233770005ee080ad | Security Group Tag: none | EasyVPN: 0 ||
Username: Dumapath | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.157 | Public IP: 157.46.52.201 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:12:24 IST Wed Jun 10 2020 | Duration: 1h:19m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 119569511 | Bytes Rx: 26566560 | IP Addr: 10.149.232.157 | Public IP: 157.46.52.201 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:12:24 IST Wed Jun 10 2020 | Duration: 1h:19m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 119569511 | Bytes Rx: 26566560 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144248 | Audit Session ID: 0a95072a233780005ee080d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 144248 | Audit Session ID: 0a95072a233780005ee080d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: dravikum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.174 | Public IP: 49.206.126.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:33 IST Wed Jun 10 2020 | Duration: 1h:19m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 63445028 | Bytes Rx: 16928145 | IP Addr: 10.149.232.174 | Public IP: 49.206.126.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:33 IST Wed Jun 10 2020 | Duration: 1h:19m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 63445028 | Bytes Rx: 16928145 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144249 | Audit Session ID: 0a95072a233790005ee080d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 144249 | Audit Session ID: 0a95072a233790005ee080d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: vravi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.93 | Public IP: 157.51.81.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:33 IST Wed Jun 10 2020 | Duration: 1h:19m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 45932742 | Bytes Rx: 8344737 | IP Addr: 10.149.233.93 | Public IP: 157.51.81.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:33 IST Wed Jun 10 2020 | Duration: 1h:19m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 45932742 | Bytes Rx: 8344737 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144250 | Audit Session ID: 0a95072a2337a0005ee080d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 144250 | Audit Session ID: 0a95072a2337a0005ee080d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: Dineskum | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.184 | Public IP: 157.50.204.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:42 IST Wed Jun 10 2020 | Duration: 1h:19m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 301693827 | Bytes Rx: 18368201 | IP Addr: 10.149.233.184 | Public IP: 157.50.204.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:42 IST Wed Jun 10 2020 | Duration: 1h:19m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 301693827 | Bytes Rx: 18368201 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144252 | Audit Session ID: 0a95072a2337c0005ee080e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 144252 | Audit Session ID: 0a95072a2337c0005ee080e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: anuchand | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.165 | Public IP: 157.50.37.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:42 IST Wed Jun 10 2020 | Duration: 1h:19m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 46789719 | Bytes Rx: 9515101 | IP Addr: 10.149.233.165 | Public IP: 157.50.37.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:42 IST Wed Jun 10 2020 | Duration: 1h:19m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 46789719 | Bytes Rx: 9515101 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144253 | Audit Session ID: 0a95072a2337d0005ee080e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 144253 | Audit Session ID: 0a95072a2337d0005ee080e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: MVShalin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.197 | Public IP: 157.50.241.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:54 IST Wed Jun 10 2020 | Duration: 1h:19m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 74644791 | Bytes Rx: 12642398 | IP Addr: 10.149.233.197 | Public IP: 157.50.241.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:54 IST Wed Jun 10 2020 | Duration: 1h:19m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 74644791 | Bytes Rx: 12642398 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144255 | Audit Session ID: 0a95072a2337f0005ee080ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 144255 | Audit Session ID: 0a95072a2337f0005ee080ee | Security Group Tag: none | EasyVPN: 0 ||
Username: karthik.vignesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.242 | Public IP: 157.51.170.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:04 IST Wed Jun 10 2020 | Duration: 1h:17m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 78217398 | Bytes Rx: 15317443 | IP Addr: 10.149.232.242 | Public IP: 157.51.170.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:04 IST Wed Jun 10 2020 | Duration: 1h:17m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 78217398 | Bytes Rx: 15317443 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144259 | Audit Session ID: 0a95072a233830005ee08170 | Security Group Tag: none | EasyVPN: 0 |Session ID: 144259 | Audit Session ID: 0a95072a233830005ee08170 | Security Group Tag: none | EasyVPN: 0 ||
Username: sumibhat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.240 | Public IP: 45.248.2.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:39 IST Wed Jun 10 2020 | Duration: 1h:16m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 564958084 | Bytes Rx: 32414223 | IP Addr: 10.149.232.240 | Public IP: 45.248.2.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:39 IST Wed Jun 10 2020 | Duration: 1h:16m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 564958084 | Bytes Rx: 32414223 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144261 | Audit Session ID: 0a95072a233850005ee08193 | Security Group Tag: none | EasyVPN: 0 |Session ID: 144261 | Audit Session ID: 0a95072a233850005ee08193 | Security Group Tag: none | EasyVPN: 0 ||
Username: LLakshmi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.108 | Public IP: 49.37.200.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:53 IST Wed Jun 10 2020 | Duration: 1h:15m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 53912745 | Bytes Rx: 10258326 | IP Addr: 10.149.232.108 | Public IP: 49.37.200.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:53 IST Wed Jun 10 2020 | Duration: 1h:15m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 53912745 | Bytes Rx: 10258326 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144263 | Audit Session ID: 0a95072a233870005ee081dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 144263 | Audit Session ID: 0a95072a233870005ee081dd | Security Group Tag: none | EasyVPN: 0 ||
Username: SeshGuna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.60 | Public IP: 123.201.104.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:07 IST Wed Jun 10 2020 | Duration: 1h:15m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 318876607 | Bytes Rx: 23943884 | IP Addr: 10.149.233.60 | Public IP: 123.201.104.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:07 IST Wed Jun 10 2020 | Duration: 1h:15m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 318876607 | Bytes Rx: 23943884 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144264 | Audit Session ID: 0a95072a233880005ee081eb | Security Group Tag: none | EasyVPN: 0 |Session ID: 144264 | Audit Session ID: 0a95072a233880005ee081eb | Security Group Tag: none | EasyVPN: 0 ||
Username: soumendra.mondal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.185 | Public IP: 157.50.58.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:52 IST Wed Jun 10 2020 | Duration: 1h:14m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 76957569 | Bytes Rx: 23197314 | IP Addr: 10.149.233.185 | Public IP: 157.50.58.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:52 IST Wed Jun 10 2020 | Duration: 1h:14m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 76957569 | Bytes Rx: 23197314 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144266 | Audit Session ID: 0a95072a2338a0005ee08218 | Security Group Tag: none | EasyVPN: 0 |Session ID: 144266 | Audit Session ID: 0a95072a2338a0005ee08218 | Security Group Tag: none | EasyVPN: 0 ||
Username: APaikrao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.123 | Public IP: 42.106.104.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:55 IST Wed Jun 10 2020 | Duration: 1h:14m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 22832815 | Bytes Rx: 12441768 | IP Addr: 10.149.241.123 | Public IP: 42.106.104.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:55 IST Wed Jun 10 2020 | Duration: 1h:14m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 22832815 | Bytes Rx: 12441768 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144268 | Audit Session ID: 0a95072a2338c0005ee0821b | Security Group Tag: none | EasyVPN: 0 |Session ID: 144268 | Audit Session ID: 0a95072a2338c0005ee0821b | Security Group Tag: none | EasyVPN: 0 ||
Username: vlad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.207 | Public IP: 49.32.16.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:56 IST Wed Jun 10 2020 | Duration: 1h:14m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 164612569 | Bytes Rx: 64383988 | IP Addr: 10.149.233.207 | Public IP: 49.32.16.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:56 IST Wed Jun 10 2020 | Duration: 1h:14m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 164612569 | Bytes Rx: 64383988 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144269 | Audit Session ID: 0a95072a2338d0005ee0821c | Security Group Tag: none | EasyVPN: 0 |Session ID: 144269 | Audit Session ID: 0a95072a2338d0005ee0821c | Security Group Tag: none | EasyVPN: 0 ||
Username: nandinip | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.121 | Public IP: 122.172.252.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:57 IST Wed Jun 10 2020 | Duration: 1h:14m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 190750218 | Bytes Rx: 24664433 | IP Addr: 10.149.241.121 | Public IP: 122.172.252.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:57 IST Wed Jun 10 2020 | Duration: 1h:14m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 190750218 | Bytes Rx: 24664433 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144270 | Audit Session ID: 0a95072a2338e0005ee0821d | Security Group Tag: none | EasyVPN: 0 |Session ID: 144270 | Audit Session ID: 0a95072a2338e0005ee0821d | Security Group Tag: none | EasyVPN: 0 ||
Username: msivanar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.125 | Public IP: 157.51.110.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:13 IST Wed Jun 10 2020 | Duration: 1h:13m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 34738467 | Bytes Rx: 19390632 | IP Addr: 10.149.241.125 | Public IP: 157.51.110.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:13 IST Wed Jun 10 2020 | Duration: 1h:13m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 34738467 | Bytes Rx: 19390632 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144273 | Audit Session ID: 0a95072a233910005ee0822d | Security Group Tag: none | EasyVPN: 0 |Session ID: 144273 | Audit Session ID: 0a95072a233910005ee0822d | Security Group Tag: none | EasyVPN: 0 ||
Username: srinivasan.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.126 | Public IP: 106.197.37.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:28 IST Wed Jun 10 2020 | Duration: 1h:13m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 58058837 | Bytes Rx: 22627102 | IP Addr: 10.149.241.126 | Public IP: 106.197.37.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:28 IST Wed Jun 10 2020 | Duration: 1h:13m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 58058837 | Bytes Rx: 22627102 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 144274 | Audit Session ID: 0a95072a233920005ee0823c | Security Group Tag: none | EasyVPN: 0 |Session ID: 144274 | Audit Session ID: 0a95072a233920005ee0823c | Security Group Tag: none | EasyVPN: 0 ||
