sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ksubbiah | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.138 | Public IP: 49.207.132.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:59:49 IST Thu Jun 11 2020 | Duration: 1d 23h:00m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 2112913083 | Bytes Rx: 552598324 | IP Addr: 10.149.232.138 | Public IP: 49.207.132.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:59:49 IST Thu Jun 11 2020 | Duration: 1d 23h:00m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 2112913083 | Bytes Rx: 552598324 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 147339 | Audit Session ID: 0a95072a23f8b0005ee223bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 147339 | Audit Session ID: 0a95072a23f8b0005ee223bd | Security Group Tag: none | EasyVPN: 0 ||
Username: pthangar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.222 | Public IP: 157.50.70.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:42:14 IST Sat Jun 13 2020 | Duration: 0h:18m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 22579955 | Bytes Rx: 7290849 | IP Addr: 10.149.232.222 | Public IP: 157.50.70.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:42:14 IST Sat Jun 13 2020 | Duration: 0h:18m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 22579955 | Bytes Rx: 7290849 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150592 | Audit Session ID: 0a95072a24c400005ee4b48e | Security Group Tag: none | EasyVPN: 0 |Session ID: 150592 | Audit Session ID: 0a95072a24c400005ee4b48e | Security Group Tag: none | EasyVPN: 0 ||
Username: svaithil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.223 | Public IP: 106.198.30.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:42:15 IST Sat Jun 13 2020 | Duration: 0h:18m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 108987860 | Bytes Rx: 8755164 | IP Addr: 10.149.232.223 | Public IP: 106.198.30.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:42:15 IST Sat Jun 13 2020 | Duration: 0h:18m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 108987860 | Bytes Rx: 8755164 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150593 | Audit Session ID: 0a95072a24c410005ee4b48f | Security Group Tag: none | EasyVPN: 0 |Session ID: 150593 | Audit Session ID: 0a95072a24c410005ee4b48f | Security Group Tag: none | EasyVPN: 0 ||
Username: yomagesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.229 | Public IP: 60.243.76.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:43:04 IST Sat Jun 13 2020 | Duration: 0h:17m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 338478514 | Bytes Rx: 14687923 | IP Addr: 10.149.232.229 | Public IP: 60.243.76.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:43:04 IST Sat Jun 13 2020 | Duration: 0h:17m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 338478514 | Bytes Rx: 14687923 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150596 | Audit Session ID: 0a95072a24c440005ee4b4c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150596 | Audit Session ID: 0a95072a24c440005ee4b4c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjoygi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr:  | Public IP: 47.15.185.65 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:49:29 IST Sat Jun 13 2020 | Duration: 0h:10m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | IP Addr:  | Public IP: 47.15.185.65 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:49:29 IST Sat Jun 13 2020 | Duration: 0h:10m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150599 | Audit Session ID: 0a95072a24c470005ee4b641 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150599 | Audit Session ID: 0a95072a24c470005ee4b641 | Security Group Tag: none | EasyVPN: 0 ||
Username: dbojja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.219 | Public IP: 103.224.152.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:39 IST Sat Jun 13 2020 | Duration: 0h:10m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 5490723 | Bytes Rx: 19284980 | IP Addr: 10.149.233.219 | Public IP: 103.224.152.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:39 IST Sat Jun 13 2020 | Duration: 0h:10m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 5490723 | Bytes Rx: 19284980 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150600 | Audit Session ID: 0a95072a24c480005ee4b64b | Security Group Tag: none | EasyVPN: 0 |Session ID: 150600 | Audit Session ID: 0a95072a24c480005ee4b64b | Security Group Tag: none | EasyVPN: 0 ||
Username: prer | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.223 | Public IP: 157.51.217.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:12 IST Sat Jun 13 2020 | Duration: 0h:10m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 8285696 | Bytes Rx: 3131437 | IP Addr: 10.149.233.223 | Public IP: 157.51.217.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:12 IST Sat Jun 13 2020 | Duration: 0h:10m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 8285696 | Bytes Rx: 3131437 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150601 | Audit Session ID: 0a95072a24c490005ee4b66c | Security Group Tag: none | EasyVPN: 0 |Session ID: 150601 | Audit Session ID: 0a95072a24c490005ee4b66c | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjoygi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.225 | Public IP: 47.15.185.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:15 IST Sat Jun 13 2020 | Duration: 0h:10m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 6513553 | Bytes Rx: 2493402 | IP Addr: 10.149.233.225 | Public IP: 47.15.185.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:15 IST Sat Jun 13 2020 | Duration: 0h:10m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 6513553 | Bytes Rx: 2493402 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150602 | Audit Session ID: 0a95072a24c4a0005ee4b66f | Security Group Tag: none | EasyVPN: 0 |Session ID: 150602 | Audit Session ID: 0a95072a24c4a0005ee4b66f | Security Group Tag: none | EasyVPN: 0 ||
Username: santhosh.am | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.67 | Public IP: 115.97.50.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:57:36 IST Sat Jun 13 2020 | Duration: 0h:02m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 1637883 | Bytes Rx: 824494 | IP Addr: 10.149.233.67 | Public IP: 115.97.50.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:57:36 IST Sat Jun 13 2020 | Duration: 0h:02m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 1637883 | Bytes Rx: 824494 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150604 | Audit Session ID: 0a95072a24c4c0005ee4b828 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150604 | Audit Session ID: 0a95072a24c4c0005ee4b828 | Security Group Tag: none | EasyVPN: 0 ||
Username: TaariniC | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr:  | Public IP: 27.62.8.19 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:57:38 IST Sat Jun 13 2020 | Duration: 0h:02m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | IP Addr:  | Public IP: 27.62.8.19 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:57:38 IST Sat Jun 13 2020 | Duration: 0h:02m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150605 | Audit Session ID: 0a95072a24c4d0005ee4b82a | Security Group Tag: none | EasyVPN: 0 |Session ID: 150605 | Audit Session ID: 0a95072a24c4d0005ee4b82a | Security Group Tag: none | EasyVPN: 0 ||
Username: TaariniC | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.68 | Public IP: 27.62.8.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:58:04 IST Sat Jun 13 2020 | Duration: 0h:02m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 3972130 | Bytes Rx: 1075365 | IP Addr: 10.149.233.68 | Public IP: 27.62.8.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:58:04 IST Sat Jun 13 2020 | Duration: 0h:02m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 3972130 | Bytes Rx: 1075365 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150606 | Audit Session ID: 0a95072a24c4e0005ee4b844 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150606 | Audit Session ID: 0a95072a24c4e0005ee4b844 | Security Group Tag: none | EasyVPN: 0 ||
Username: surynag | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.69 | Public IP: 223.191.36.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:58:04 IST Sat Jun 13 2020 | Duration: 0h:02m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 5175420 | Bytes Rx: 915780 | IP Addr: 10.149.233.69 | Public IP: 223.191.36.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:58:04 IST Sat Jun 13 2020 | Duration: 0h:02m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 5175420 | Bytes Rx: 915780 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150607 | Audit Session ID: 0a95072a24c4f0005ee4b844 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150607 | Audit Session ID: 0a95072a24c4f0005ee4b844 | Security Group Tag: none | EasyVPN: 0 ||
Username: rupesh.gujar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.130 | Public IP: 106.220.140.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:59:15 IST Sat Jun 13 2020 | Duration: 0h:01m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 412024 | Bytes Rx: 348347 | IP Addr: 10.149.233.130 | Public IP: 106.220.140.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:59:15 IST Sat Jun 13 2020 | Duration: 0h:01m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 412024 | Bytes Rx: 348347 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150608 | Audit Session ID: 0a95072a24c500005ee4b88b | Security Group Tag: none | EasyVPN: 0 |Session ID: 150608 | Audit Session ID: 0a95072a24c500005ee4b88b | Security Group Tag: none | EasyVPN: 0 ||
Username: ramuruge | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.167 | Public IP: 223.182.244.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:00:12 IST Sat Jun 13 2020 | Duration: 0h:00m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 103697 | Bytes Rx: 36023 | IP Addr: 10.149.233.167 | Public IP: 223.182.244.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:00:12 IST Sat Jun 13 2020 | Duration: 0h:00m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 103697 | Bytes Rx: 36023 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150609 | Audit Session ID: 0a95072a24c510005ee4b8c4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150609 | Audit Session ID: 0a95072a24c510005ee4b8c4 | Security Group Tag: none | EasyVPN: 0 ||
INCHNACVPN01# 
