sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 18h:05m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 31363243412 | Bytes Rx: 1748967839 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 18h:05m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 31363243412 | Bytes Rx: 1748967839 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: yohendhar.n | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.185 | Public IP: 49.207.129.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:01 IST Fri Jun 19 2020 | Duration: 2h:35m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 157601600 | Bytes Rx: 84836123 | IP Addr: 10.149.241.185 | Public IP: 49.207.129.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:01 IST Fri Jun 19 2020 | Duration: 2h:35m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 157601600 | Bytes Rx: 84836123 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161832 | Audit Session ID: 0a95072a278280005eec693d | Security Group Tag: none | EasyVPN: 0 |Session ID: 161832 | Audit Session ID: 0a95072a278280005eec693d | Security Group Tag: none | EasyVPN: 0 ||
Username: Vshenbag | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.187 | Public IP: 157.46.45.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:10 IST Fri Jun 19 2020 | Duration: 2h:35m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 42586789 | Bytes Rx: 35203493 | IP Addr: 10.149.241.187 | Public IP: 157.46.45.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:10 IST Fri Jun 19 2020 | Duration: 2h:35m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 42586789 | Bytes Rx: 35203493 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161833 | Audit Session ID: 0a95072a278290005eec6946 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161833 | Audit Session ID: 0a95072a278290005eec6946 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashok.maran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.188 | Public IP: 157.46.31.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:11 IST Fri Jun 19 2020 | Duration: 2h:35m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 88928039 | Bytes Rx: 59988899 | IP Addr: 10.149.241.188 | Public IP: 157.46.31.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:11 IST Fri Jun 19 2020 | Duration: 2h:35m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 88928039 | Bytes Rx: 59988899 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161834 | Audit Session ID: 0a95072a2782a0005eec6947 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161834 | Audit Session ID: 0a95072a2782a0005eec6947 | Security Group Tag: none | EasyVPN: 0 ||
Username: MUpasani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.192 | Public IP: 117.204.166.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:18 IST Fri Jun 19 2020 | Duration: 2h:35m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 8447995 | Bytes Rx: 8886440 | IP Addr: 10.149.241.192 | Public IP: 117.204.166.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:18 IST Fri Jun 19 2020 | Duration: 2h:35m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 8447995 | Bytes Rx: 8886440 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161835 | Audit Session ID: 0a95072a2782b0005eec694e | Security Group Tag: none | EasyVPN: 0 |Session ID: 161835 | Audit Session ID: 0a95072a2782b0005eec694e | Security Group Tag: none | EasyVPN: 0 ||
Username: ABanu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.190 | Public IP: 49.37.198.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:25 IST Fri Jun 19 2020 | Duration: 2h:35m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 28733038 | Bytes Rx: 9084202 | IP Addr: 10.149.241.190 | Public IP: 49.37.198.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:25 IST Fri Jun 19 2020 | Duration: 2h:35m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 28733038 | Bytes Rx: 9084202 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161837 | Audit Session ID: 0a95072a2782d0005eec6955 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161837 | Audit Session ID: 0a95072a2782d0005eec6955 | Security Group Tag: none | EasyVPN: 0 ||
Username: rosshanm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.191 | Public IP: 49.207.142.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:27 IST Fri Jun 19 2020 | Duration: 2h:35m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 80381194 | Bytes Rx: 44527369 | IP Addr: 10.149.241.191 | Public IP: 49.207.142.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:27 IST Fri Jun 19 2020 | Duration: 2h:35m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 80381194 | Bytes Rx: 44527369 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161838 | Audit Session ID: 0a95072a2782e0005eec6957 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161838 | Audit Session ID: 0a95072a2782e0005eec6957 | Security Group Tag: none | EasyVPN: 0 ||
Username: karkrish | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.193 | Public IP: 157.46.24.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:39 IST Fri Jun 19 2020 | Duration: 2h:35m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 117952085 | Bytes Rx: 23723532 | IP Addr: 10.149.241.193 | Public IP: 157.46.24.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:39 IST Fri Jun 19 2020 | Duration: 2h:35m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 117952085 | Bytes Rx: 23723532 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161839 | Audit Session ID: 0a95072a2782f0005eec6963 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161839 | Audit Session ID: 0a95072a2782f0005eec6963 | Security Group Tag: none | EasyVPN: 0 ||
Username: sangekum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.195 | Public IP: 115.97.6.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:47 IST Fri Jun 19 2020 | Duration: 2h:35m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 62652715 | Bytes Rx: 26721845 | IP Addr: 10.149.241.195 | Public IP: 115.97.6.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:47 IST Fri Jun 19 2020 | Duration: 2h:35m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 62652715 | Bytes Rx: 26721845 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161840 | Audit Session ID: 0a95072a278300005eec696b | Security Group Tag: none | EasyVPN: 0 |Session ID: 161840 | Audit Session ID: 0a95072a278300005eec696b | Security Group Tag: none | EasyVPN: 0 ||
Username: Sresivan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.194 | Public IP: 106.208.137.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:02 IST Fri Jun 19 2020 | Duration: 2h:34m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 43800622 | Bytes Rx: 28881809 | IP Addr: 10.149.241.194 | Public IP: 106.208.137.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:02 IST Fri Jun 19 2020 | Duration: 2h:34m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 43800622 | Bytes Rx: 28881809 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161841 | Audit Session ID: 0a95072a278310005eec697a | Security Group Tag: none | EasyVPN: 0 |Session ID: 161841 | Audit Session ID: 0a95072a278310005eec697a | Security Group Tag: none | EasyVPN: 0 ||
Username: RajaVS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.196 | Public IP: 157.46.30.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:18 IST Fri Jun 19 2020 | Duration: 2h:34m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 52712159 | Bytes Rx: 20519299 | IP Addr: 10.149.241.196 | Public IP: 157.46.30.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:18 IST Fri Jun 19 2020 | Duration: 2h:34m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 52712159 | Bytes Rx: 20519299 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161843 | Audit Session ID: 0a95072a278330005eec698a | Security Group Tag: none | EasyVPN: 0 |Session ID: 161843 | Audit Session ID: 0a95072a278330005eec698a | Security Group Tag: none | EasyVPN: 0 ||
Username: hramired | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.198 | Public IP: 157.44.162.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:21 IST Fri Jun 19 2020 | Duration: 2h:34m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 90825328 | Bytes Rx: 31747767 | IP Addr: 10.149.241.198 | Public IP: 157.44.162.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:21 IST Fri Jun 19 2020 | Duration: 2h:34m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 90825328 | Bytes Rx: 31747767 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161844 | Audit Session ID: 0a95072a278340005eec698d | Security Group Tag: none | EasyVPN: 0 |Session ID: 161844 | Audit Session ID: 0a95072a278340005eec698d | Security Group Tag: none | EasyVPN: 0 ||
Username: Rvinoth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.199 | Public IP: 60.243.108.139 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:00:31 IST Fri Jun 19 2020 | Duration: 2h:34m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 222904786 | Bytes Rx: 68698967 | IP Addr: 10.149.241.199 | Public IP: 60.243.108.139 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:00:31 IST Fri Jun 19 2020 | Duration: 2h:34m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 222904786 | Bytes Rx: 68698967 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161845 | Audit Session ID: 0a95072a278350005eec6997 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161845 | Audit Session ID: 0a95072a278350005eec6997 | Security Group Tag: none | EasyVPN: 0 ||
Username: bprabhak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.107 | Public IP: 106.208.96.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:39 IST Fri Jun 19 2020 | Duration: 2h:34m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 164259888 | Bytes Rx: 35817654 | IP Addr: 10.149.232.107 | Public IP: 106.208.96.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:39 IST Fri Jun 19 2020 | Duration: 2h:34m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 164259888 | Bytes Rx: 35817654 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161846 | Audit Session ID: 0a95072a278360005eec699f | Security Group Tag: none | EasyVPN: 0 |Session ID: 161846 | Audit Session ID: 0a95072a278360005eec699f | Security Group Tag: none | EasyVPN: 0 ||
Username: dchinnik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.200 | Public IP: 223.238.20.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:55 IST Fri Jun 19 2020 | Duration: 2h:34m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 96936405 | Bytes Rx: 43696227 | IP Addr: 10.149.241.200 | Public IP: 223.238.20.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:55 IST Fri Jun 19 2020 | Duration: 2h:34m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 96936405 | Bytes Rx: 43696227 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161847 | Audit Session ID: 0a95072a278370005eec69af | Security Group Tag: none | EasyVPN: 0 |Session ID: 161847 | Audit Session ID: 0a95072a278370005eec69af | Security Group Tag: none | EasyVPN: 0 ||
Username: hgunasek | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.201 | Public IP: 171.76.52.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:06 IST Fri Jun 19 2020 | Duration: 2h:33m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 50634246 | Bytes Rx: 30200401 | IP Addr: 10.149.241.201 | Public IP: 171.76.52.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:06 IST Fri Jun 19 2020 | Duration: 2h:33m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 50634246 | Bytes Rx: 30200401 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161848 | Audit Session ID: 0a95072a278380005eec69ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 161848 | Audit Session ID: 0a95072a278380005eec69ba | Security Group Tag: none | EasyVPN: 0 ||
Username: AbinNata | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.106 | Public IP: 157.50.154.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:14 IST Fri Jun 19 2020 | Duration: 2h:32m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 125196694 | Bytes Rx: 53429586 | IP Addr: 10.149.232.106 | Public IP: 157.50.154.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:14 IST Fri Jun 19 2020 | Duration: 2h:32m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 125196694 | Bytes Rx: 53429586 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161849 | Audit Session ID: 0a95072a278390005eec69fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 161849 | Audit Session ID: 0a95072a278390005eec69fe | Security Group Tag: none | EasyVPN: 0 ||
Username: soumendra.mondal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.202 | Public IP: 157.50.140.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:02 IST Fri Jun 19 2020 | Duration: 2h:31m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 59667511 | Bytes Rx: 40470584 | IP Addr: 10.149.241.202 | Public IP: 157.50.140.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:02 IST Fri Jun 19 2020 | Duration: 2h:31m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 59667511 | Bytes Rx: 40470584 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161850 | Audit Session ID: 0a95072a2783a0005eec6a2e | Security Group Tag: none | EasyVPN: 0 |Session ID: 161850 | Audit Session ID: 0a95072a2783a0005eec6a2e | Security Group Tag: none | EasyVPN: 0 ||
Username: dilip.rk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.106 | Public IP: 116.75.109.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:21 IST Fri Jun 19 2020 | Duration: 2h:31m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 132437559 | Bytes Rx: 53253729 | IP Addr: 10.149.233.106 | Public IP: 116.75.109.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:21 IST Fri Jun 19 2020 | Duration: 2h:31m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 132437559 | Bytes Rx: 53253729 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161851 | Audit Session ID: 0a95072a2783b0005eec6a41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161851 | Audit Session ID: 0a95072a2783b0005eec6a41 | Security Group Tag: none | EasyVPN: 0 ||
Username: AditRaut | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.203 | Public IP: 43.241.116.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:34 IST Fri Jun 19 2020 | Duration: 2h:31m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 330192864 | Bytes Rx: 55384386 | IP Addr: 10.149.241.203 | Public IP: 43.241.116.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:34 IST Fri Jun 19 2020 | Duration: 2h:31m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 330192864 | Bytes Rx: 55384386 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161852 | Audit Session ID: 0a95072a2783c0005eec6a4e | Security Group Tag: none | EasyVPN: 0 |Session ID: 161852 | Audit Session ID: 0a95072a2783c0005eec6a4e | Security Group Tag: none | EasyVPN: 0 ||
Username: senthil.g | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.204 | Public IP: 157.46.45.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:52 IST Fri Jun 19 2020 | Duration: 2h:31m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 102049579 | Bytes Rx: 46959561 | IP Addr: 10.149.241.204 | Public IP: 157.46.45.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:52 IST Fri Jun 19 2020 | Duration: 2h:31m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 102049579 | Bytes Rx: 46959561 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161853 | Audit Session ID: 0a95072a2783d0005eec6a60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161853 | Audit Session ID: 0a95072a2783d0005eec6a60 | Security Group Tag: none | EasyVPN: 0 ||
