sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 182.57.169.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 17h:16m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 6032262696 | Bytes Rx: 1281862628 | IP Addr: 10.150.237.58 | Public IP: 182.57.169.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 17h:16m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 6032262696 | Bytes Rx: 1281862628 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 |Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 ||
Username: MMVAIDYA | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.104 | Public IP: 14.96.96.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:43 IST Fri Jun 26 2020 | Duration: 2h:35m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 766440225 | Bytes Rx: 252888794 | IP Addr: 10.150.236.104 | Public IP: 14.96.96.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:43 IST Fri Jun 26 2020 | Duration: 2h:35m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 766440225 | Bytes Rx: 252888794 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64540 | Audit Session ID: 0a96cf690fc1c0005ef5a2f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64540 | Audit Session ID: 0a96cf690fc1c0005ef5a2f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: kismohan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.139 | Public IP: 182.65.120.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:44 IST Fri Jun 26 2020 | Duration: 2h:35m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 50546952 | Bytes Rx: 23704024 | IP Addr: 10.150.236.139 | Public IP: 182.65.120.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:44 IST Fri Jun 26 2020 | Duration: 2h:35m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 50546952 | Bytes Rx: 23704024 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64541 | Audit Session ID: 0a96cf690fc1d0005ef5a2f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64541 | Audit Session ID: 0a96cf690fc1d0005ef5a2f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: swatib | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.29 | Public IP: 14.96.72.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:02 IST Fri Jun 26 2020 | Duration: 2h:34m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 115412036 | Bytes Rx: 32828636 | IP Addr: 10.150.237.29 | Public IP: 14.96.72.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:02 IST Fri Jun 26 2020 | Duration: 2h:34m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 115412036 | Bytes Rx: 32828636 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64542 | Audit Session ID: 0a96cf690fc1e0005ef5a30a | Security Group Tag: none | EasyVPN: 0 |Session ID: 64542 | Audit Session ID: 0a96cf690fc1e0005ef5a30a | Security Group Tag: none | EasyVPN: 0 ||
Username: makrand.raitar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.60 | Public IP: 106.193.100.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:07 IST Fri Jun 26 2020 | Duration: 2h:34m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 218311329 | Bytes Rx: 74415440 | IP Addr: 10.150.237.60 | Public IP: 106.193.100.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:07 IST Fri Jun 26 2020 | Duration: 2h:34m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 218311329 | Bytes Rx: 74415440 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64544 | Audit Session ID: 0a96cf690fc200005ef5a30f | Security Group Tag: none | EasyVPN: 0 |Session ID: 64544 | Audit Session ID: 0a96cf690fc200005ef5a30f | Security Group Tag: none | EasyVPN: 0 ||
Username: Orane | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.3 | Public IP: 103.198.167.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:18 IST Fri Jun 26 2020 | Duration: 2h:34m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 587055868 | Bytes Rx: 25900322 | IP Addr: 10.150.237.3 | Public IP: 103.198.167.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:18 IST Fri Jun 26 2020 | Duration: 2h:34m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 587055868 | Bytes Rx: 25900322 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64545 | Audit Session ID: 0a96cf690fc210005ef5a31a | Security Group Tag: none | EasyVPN: 0 |Session ID: 64545 | Audit Session ID: 0a96cf690fc210005ef5a31a | Security Group Tag: none | EasyVPN: 0 ||
Username: Jimypat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.95 | Public IP: 42.106.7.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:23 IST Fri Jun 26 2020 | Duration: 2h:34m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 489701873 | Bytes Rx: 38861475 | IP Addr: 10.150.244.95 | Public IP: 42.106.7.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:23 IST Fri Jun 26 2020 | Duration: 2h:34m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 489701873 | Bytes Rx: 38861475 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64546 | Audit Session ID: 0a96cf690fc220005ef5a31f | Security Group Tag: none | EasyVPN: 0 |Session ID: 64546 | Audit Session ID: 0a96cf690fc220005ef5a31f | Security Group Tag: none | EasyVPN: 0 ||
Username: vtigadi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.58 | Public IP: 103.219.60.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:41 IST Fri Jun 26 2020 | Duration: 2h:34m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 76188780 | Bytes Rx: 15008411 | IP Addr: 10.150.244.58 | Public IP: 103.219.60.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:41 IST Fri Jun 26 2020 | Duration: 2h:34m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 76188780 | Bytes Rx: 15008411 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64548 | Audit Session ID: 0a96cf690fc240005ef5a331 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64548 | Audit Session ID: 0a96cf690fc240005ef5a331 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShammiR | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.164 | Public IP: 157.42.29.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:43 IST Fri Jun 26 2020 | Duration: 2h:34m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 206042292 | Bytes Rx: 32261863 | IP Addr: 10.150.244.164 | Public IP: 157.42.29.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:43 IST Fri Jun 26 2020 | Duration: 2h:34m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 206042292 | Bytes Rx: 32261863 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64550 | Audit Session ID: 0a96cf690fc260005ef5a333 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64550 | Audit Session ID: 0a96cf690fc260005ef5a333 | Security Group Tag: none | EasyVPN: 0 ||
Username: DEBSARKA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.22 | Public IP: 202.142.104.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:44 IST Fri Jun 26 2020 | Duration: 2h:34m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 68942840 | Bytes Rx: 38396145 | IP Addr: 10.150.236.22 | Public IP: 202.142.104.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:44 IST Fri Jun 26 2020 | Duration: 2h:34m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 68942840 | Bytes Rx: 38396145 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64551 | Audit Session ID: 0a96cf690fc270005ef5a334 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64551 | Audit Session ID: 0a96cf690fc270005ef5a334 | Security Group Tag: none | EasyVPN: 0 ||
Username: AnimChak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.154 | Public IP: 103.42.163.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:07 IST Fri Jun 26 2020 | Duration: 2h:33m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 162272350 | Bytes Rx: 74353371 | IP Addr: 10.147.97.154 | Public IP: 103.42.163.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:07 IST Fri Jun 26 2020 | Duration: 2h:33m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 162272350 | Bytes Rx: 74353371 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64553 | Audit Session ID: 0a96cf690fc290005ef5a34b | Security Group Tag: none | EasyVPN: 0 |Session ID: 64553 | Audit Session ID: 0a96cf690fc290005ef5a34b | Security Group Tag: none | EasyVPN: 0 ||
Username: sanandag | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.155 | Public IP: 157.50.76.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:25 IST Fri Jun 26 2020 | Duration: 2h:33m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 49681829 | Bytes Rx: 15719995 | IP Addr: 10.147.97.155 | Public IP: 157.50.76.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:25 IST Fri Jun 26 2020 | Duration: 2h:33m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 49681829 | Bytes Rx: 15719995 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64554 | Audit Session ID: 0a96cf690fc2a0005ef5a35d | Security Group Tag: none | EasyVPN: 0 |Session ID: 64554 | Audit Session ID: 0a96cf690fc2a0005ef5a35d | Security Group Tag: none | EasyVPN: 0 ||
Username: jaytrive | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.31 | Public IP: 103.206.137.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:26 IST Fri Jun 26 2020 | Duration: 2h:33m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 52292071 | Bytes Rx: 74155595 | IP Addr: 10.150.237.31 | Public IP: 103.206.137.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:26 IST Fri Jun 26 2020 | Duration: 2h:33m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 52292071 | Bytes Rx: 74155595 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64555 | Audit Session ID: 0a96cf690fc2b0005ef5a35e | Security Group Tag: none | EasyVPN: 0 |Session ID: 64555 | Audit Session ID: 0a96cf690fc2b0005ef5a35e | Security Group Tag: none | EasyVPN: 0 ||
Username: ompsingh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.156 | Public IP: 47.9.199.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:26 IST Fri Jun 26 2020 | Duration: 2h:33m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 9928766 | Bytes Rx: 11309713 | IP Addr: 10.147.97.156 | Public IP: 47.9.199.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:26 IST Fri Jun 26 2020 | Duration: 2h:33m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 9928766 | Bytes Rx: 11309713 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64556 | Audit Session ID: 0a96cf690fc2c0005ef5a35e | Security Group Tag: none | EasyVPN: 0 |Session ID: 64556 | Audit Session ID: 0a96cf690fc2c0005ef5a35e | Security Group Tag: none | EasyVPN: 0 ||
Username: sujoyac | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.122 | Public IP: 103.240.195.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:44 IST Fri Jun 26 2020 | Duration: 2h:33m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 518605768 | Bytes Rx: 34561977 | IP Addr: 10.150.236.122 | Public IP: 103.240.195.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:44 IST Fri Jun 26 2020 | Duration: 2h:33m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 518605768 | Bytes Rx: 34561977 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64557 | Audit Session ID: 0a96cf690fc2d0005ef5a370 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64557 | Audit Session ID: 0a96cf690fc2d0005ef5a370 | Security Group Tag: none | EasyVPN: 0 ||
Username: SKhutwad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.26 | Public IP: 116.74.194.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:46 IST Fri Jun 26 2020 | Duration: 2h:33m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 873352539 | Bytes Rx: 192851846 | IP Addr: 10.150.237.26 | Public IP: 116.74.194.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:46 IST Fri Jun 26 2020 | Duration: 2h:33m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 873352539 | Bytes Rx: 192851846 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64558 | Audit Session ID: 0a96cf690fc2e0005ef5a372 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64558 | Audit Session ID: 0a96cf690fc2e0005ef5a372 | Security Group Tag: none | EasyVPN: 0 ||
Username: aditsing | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.213 | Public IP: 157.47.111.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:05 IST Fri Jun 26 2020 | Duration: 2h:32m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 212977473 | Bytes Rx: 56603721 | IP Addr: 10.150.236.213 | Public IP: 157.47.111.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:05 IST Fri Jun 26 2020 | Duration: 2h:32m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 212977473 | Bytes Rx: 56603721 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64560 | Audit Session ID: 0a96cf690fc300005ef5a385 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64560 | Audit Session ID: 0a96cf690fc300005ef5a385 | Security Group Tag: none | EasyVPN: 0 ||
Username: singh.pradeep | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.246 | Public IP: 110.227.218.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:22 IST Fri Jun 26 2020 | Duration: 2h:32m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 655294787 | Bytes Rx: 113075461 | IP Addr: 10.150.244.246 | Public IP: 110.227.218.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:22 IST Fri Jun 26 2020 | Duration: 2h:32m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 655294787 | Bytes Rx: 113075461 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64562 | Audit Session ID: 0a96cf690fc320005ef5a396 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64562 | Audit Session ID: 0a96cf690fc320005ef5a396 | Security Group Tag: none | EasyVPN: 0 ||
Username: vgarghat | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.58 | Public IP: 103.220.80.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:11 IST Fri Jun 26 2020 | Duration: 2h:31m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 41625336 | Bytes Rx: 18407508 | IP Addr: 10.150.236.58 | Public IP: 103.220.80.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:11 IST Fri Jun 26 2020 | Duration: 2h:31m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 41625336 | Bytes Rx: 18407508 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64566 | Audit Session ID: 0a96cf690fc360005ef5a3c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64566 | Audit Session ID: 0a96cf690fc360005ef5a3c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: muneshuk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.7 | Public IP: 106.201.84.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:41 IST Fri Jun 26 2020 | Duration: 2h:31m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 635782797 | Bytes Rx: 63915496 | IP Addr: 10.150.244.7 | Public IP: 106.201.84.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:41 IST Fri Jun 26 2020 | Duration: 2h:31m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 635782797 | Bytes Rx: 63915496 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64567 | Audit Session ID: 0a96cf690fc370005ef5a3e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64567 | Audit Session ID: 0a96cf690fc370005ef5a3e5 | Security Group Tag: none | EasyVPN: 0 ||
