sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1676385999 | Bytes Rx: 693675344 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1676385999 | Bytes Rx: 693675344 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: smitakad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.96 | Public IP: 112.79.72.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:37:30 IST Sat Jun 20 2020 | Duration: 1h:52m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 108907456 | Bytes Rx: 53045992 | IP Addr: 10.149.235.96 | Public IP: 112.79.72.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:37:30 IST Sat Jun 20 2020 | Duration: 1h:52m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 108907456 | Bytes Rx: 53045992 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181965 | Audit Session ID: 0a95072b2c6cd0005eeddfe2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181965 | Audit Session ID: 0a95072b2c6cd0005eeddfe2 | Security Group Tag: none | EasyVPN: 0 ||
Username: utungala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.66 | Public IP: 117.242.171.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:02 IST Sat Jun 20 2020 | Duration: 1h:51m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 180211302 | Bytes Rx: 19599117 | IP Addr: 10.149.235.66 | Public IP: 117.242.171.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:02 IST Sat Jun 20 2020 | Duration: 1h:51m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 180211302 | Bytes Rx: 19599117 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181966 | Audit Session ID: 0a95072b2c6ce0005eede03e | Security Group Tag: none | EasyVPN: 0 |Session ID: 181966 | Audit Session ID: 0a95072b2c6ce0005eede03e | Security Group Tag: none | EasyVPN: 0 ||
Username: ysivakum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.80 | Public IP: 183.83.152.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:28 IST Sat Jun 20 2020 | Duration: 1h:50m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 97151883 | Bytes Rx: 105812775 | IP Addr: 10.149.235.80 | Public IP: 183.83.152.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:28 IST Sat Jun 20 2020 | Duration: 1h:50m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 97151883 | Bytes Rx: 105812775 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181967 | Audit Session ID: 0a95072b2c6cf0005eede058 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181967 | Audit Session ID: 0a95072b2c6cf0005eede058 | Security Group Tag: none | EasyVPN: 0 ||
Username: Bvelayut | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.98 | Public IP: 49.207.135.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:40:12 IST Sat Jun 20 2020 | Duration: 1h:50m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 320235966 | Bytes Rx: 19729960 | IP Addr: 10.149.235.98 | Public IP: 49.207.135.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:40:12 IST Sat Jun 20 2020 | Duration: 1h:50m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 320235966 | Bytes Rx: 19729960 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181969 | Audit Session ID: 0a95072b2c6d10005eede084 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181969 | Audit Session ID: 0a95072b2c6d10005eede084 | Security Group Tag: none | EasyVPN: 0 ||
Username: spichaip | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.90 | Public IP: 157.50.93.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:44:49 IST Sat Jun 20 2020 | Duration: 1h:45m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 203256457 | Bytes Rx: 179210693 | IP Addr: 10.149.235.90 | Public IP: 157.50.93.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:44:49 IST Sat Jun 20 2020 | Duration: 1h:45m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 203256457 | Bytes Rx: 179210693 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181975 | Audit Session ID: 0a95072b2c6d70005eede199 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181975 | Audit Session ID: 0a95072b2c6d70005eede199 | Security Group Tag: none | EasyVPN: 0 ||
Username: jeyavelan.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.207 | Public IP: 122.174.184.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:46:51 IST Sat Jun 20 2020 | Duration: 1h:43m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 649625658 | Bytes Rx: 26436417 | IP Addr: 10.149.234.207 | Public IP: 122.174.184.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:46:51 IST Sat Jun 20 2020 | Duration: 1h:43m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 649625658 | Bytes Rx: 26436417 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181981 | Audit Session ID: 0a95072b2c6dd0005eede213 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181981 | Audit Session ID: 0a95072b2c6dd0005eede213 | Security Group Tag: none | EasyVPN: 0 ||
Username: valchock | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.178 | Public IP: 182.65.40.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:21 IST Sat Jun 20 2020 | Duration: 1h:42m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 37182177 | Bytes Rx: 5310602 | IP Addr: 10.149.234.178 | Public IP: 182.65.40.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:21 IST Sat Jun 20 2020 | Duration: 1h:42m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 37182177 | Bytes Rx: 5310602 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181982 | Audit Session ID: 0a95072b2c6de0005eede231 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181982 | Audit Session ID: 0a95072b2c6de0005eede231 | Security Group Tag: none | EasyVPN: 0 ||
Username: Arujayab | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.193 | Public IP: 157.50.148.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:13 IST Sat Jun 20 2020 | Duration: 1h:42m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 51507836 | Bytes Rx: 9234779 | IP Addr: 10.149.234.193 | Public IP: 157.50.148.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:13 IST Sat Jun 20 2020 | Duration: 1h:42m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 51507836 | Bytes Rx: 9234779 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181984 | Audit Session ID: 0a95072b2c6e00005eede265 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181984 | Audit Session ID: 0a95072b2c6e00005eede265 | Security Group Tag: none | EasyVPN: 0 ||
Username: kavkumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.60 | Public IP: 223.187.172.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:23 IST Sat Jun 20 2020 | Duration: 1h:41m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 228508190 | Bytes Rx: 15284611 | IP Addr: 10.149.235.60 | Public IP: 223.187.172.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:23 IST Sat Jun 20 2020 | Duration: 1h:41m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 228508190 | Bytes Rx: 15284611 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181985 | Audit Session ID: 0a95072b2c6e10005eede26f | Security Group Tag: none | EasyVPN: 0 |Session ID: 181985 | Audit Session ID: 0a95072b2c6e10005eede26f | Security Group Tag: none | EasyVPN: 0 ||
Username: lkommi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.253 | Public IP: 49.205.17.102 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 15:54:24 IST Sat Jun 20 2020 | Duration: 1h:35m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 4992934431 | Bytes Rx: 133688260 | IP Addr: 10.149.235.253 | Public IP: 49.205.17.102 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 15:54:24 IST Sat Jun 20 2020 | Duration: 1h:35m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 4992934431 | Bytes Rx: 133688260 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181986 | Audit Session ID: 0a95072b2c6e20005eede3d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181986 | Audit Session ID: 0a95072b2c6e20005eede3d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: rkanagas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.87 | Public IP: 112.133.236.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:58:30 IST Sat Jun 20 2020 | Duration: 1h:31m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 100026434 | Bytes Rx: 41691722 | IP Addr: 10.149.235.87 | Public IP: 112.133.236.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:58:30 IST Sat Jun 20 2020 | Duration: 1h:31m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 100026434 | Bytes Rx: 41691722 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181988 | Audit Session ID: 0a95072b2c6e40005eede4ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 181988 | Audit Session ID: 0a95072b2c6e40005eede4ce | Security Group Tag: none | EasyVPN: 0 ||
Username: aghodpag | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.184 | Public IP: 42.107.130.148 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:00:58 IST Sat Jun 20 2020 | Duration: 1h:29m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 24098878 | Bytes Rx: 19642946 | IP Addr: 10.149.234.184 | Public IP: 42.107.130.148 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:00:58 IST Sat Jun 20 2020 | Duration: 1h:29m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 24098878 | Bytes Rx: 19642946 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181991 | Audit Session ID: 0a95072b2c6e70005eede562 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181991 | Audit Session ID: 0a95072b2c6e70005eede562 | Security Group Tag: none | EasyVPN: 0 ||
Username: arun.r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.188 | Public IP: 157.50.205.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:02:31 IST Sat Jun 20 2020 | Duration: 1h:27m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 48658433 | Bytes Rx: 20667088 | IP Addr: 10.149.234.188 | Public IP: 157.50.205.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:02:31 IST Sat Jun 20 2020 | Duration: 1h:27m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 48658433 | Bytes Rx: 20667088 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181993 | Audit Session ID: 0a95072b2c6e90005eede5bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 181993 | Audit Session ID: 0a95072b2c6e90005eede5bf | Security Group Tag: none | EasyVPN: 0 ||
Username: chrisang | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.194 | Public IP: 60.243.81.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:14:26 IST Sat Jun 20 2020 | Duration: 1h:15m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 249594481 | Bytes Rx: 14767021 | IP Addr: 10.149.234.194 | Public IP: 60.243.81.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:14:26 IST Sat Jun 20 2020 | Duration: 1h:15m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 249594481 | Bytes Rx: 14767021 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181995 | Audit Session ID: 0a95072b2c6eb0005eede88a | Security Group Tag: none | EasyVPN: 0 |Session ID: 181995 | Audit Session ID: 0a95072b2c6eb0005eede88a | Security Group Tag: none | EasyVPN: 0 ||
Username: djagathe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.102 | Public IP: 27.62.24.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:15:24 IST Sat Jun 20 2020 | Duration: 1h:14m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 44571369 | Bytes Rx: 6022322 | IP Addr: 10.149.235.102 | Public IP: 27.62.24.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:15:24 IST Sat Jun 20 2020 | Duration: 1h:14m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 44571369 | Bytes Rx: 6022322 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181998 | Audit Session ID: 0a95072b2c6ee0005eede8c4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181998 | Audit Session ID: 0a95072b2c6ee0005eede8c4 | Security Group Tag: none | EasyVPN: 0 ||
Username: somnath.datta | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.103 | Public IP: 223.191.57.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:15:53 IST Sat Jun 20 2020 | Duration: 1h:14m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 64219486 | Bytes Rx: 6102714 | IP Addr: 10.149.235.103 | Public IP: 223.191.57.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:15:53 IST Sat Jun 20 2020 | Duration: 1h:14m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 64219486 | Bytes Rx: 6102714 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182000 | Audit Session ID: 0a95072b2c6f00005eede8e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182000 | Audit Session ID: 0a95072b2c6f00005eede8e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: chkumari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.71 | Public IP: 110.225.83.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:01 IST Sat Jun 20 2020 | Duration: 1h:11m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 351886632 | Bytes Rx: 22038652 | IP Addr: 10.149.235.71 | Public IP: 110.225.83.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:01 IST Sat Jun 20 2020 | Duration: 1h:11m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 351886632 | Bytes Rx: 22038652 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182004 | Audit Session ID: 0a95072b2c6f40005eede99d | Security Group Tag: none | EasyVPN: 0 |Session ID: 182004 | Audit Session ID: 0a95072b2c6f40005eede99d | Security Group Tag: none | EasyVPN: 0 ||
Username: sreenees | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.157 | Public IP: 157.46.210.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:21:40 IST Sat Jun 20 2020 | Duration: 1h:08m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 386786219 | Bytes Rx: 35064398 | IP Addr: 10.149.234.157 | Public IP: 157.46.210.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:21:40 IST Sat Jun 20 2020 | Duration: 1h:08m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 386786219 | Bytes Rx: 35064398 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182006 | Audit Session ID: 0a95072b2c6f60005eedea3c | Security Group Tag: none | EasyVPN: 0 |Session ID: 182006 | Audit Session ID: 0a95072b2c6f60005eedea3c | Security Group Tag: none | EasyVPN: 0 ||
Username: psubbara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.72 | Public IP: 171.76.44.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:26 IST Sat Jun 20 2020 | Duration: 1h:06m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 24626606 | Bytes Rx: 10894460 | IP Addr: 10.149.235.72 | Public IP: 171.76.44.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:26 IST Sat Jun 20 2020 | Duration: 1h:06m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 24626606 | Bytes Rx: 10894460 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182007 | Audit Session ID: 0a95072b2c6f70005eedeaa6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182007 | Audit Session ID: 0a95072b2c6f70005eedeaa6 | Security Group Tag: none | EasyVPN: 0 ||
