sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 3d 2h:37m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 7276709345 | Bytes Rx: 901590190 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 3d 2h:37m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 7276709345 | Bytes Rx: 901590190 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: sadanand.kanade | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.43 | Public IP: 157.33.179.43 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:57:26 IST Fri Jun 19 2020 | Duration: 0h:36m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 2377316 | Bytes Rx: 770429 | IP Addr: 10.149.232.43 | Public IP: 157.33.179.43 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:57:26 IST Fri Jun 19 2020 | Duration: 0h:36m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 2377316 | Bytes Rx: 770429 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161031 | Audit Session ID: 0a95072a275070005eec3eae | Security Group Tag: none | EasyVPN: 0 |Session ID: 161031 | Audit Session ID: 0a95072a275070005eec3eae | Security Group Tag: none | EasyVPN: 0 ||
Username: suprabha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.42 | Public IP: 144.48.51.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:34 IST Fri Jun 19 2020 | Duration: 0h:35m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 282270931 | Bytes Rx: 15476491 | IP Addr: 10.149.232.42 | Public IP: 144.48.51.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:34 IST Fri Jun 19 2020 | Duration: 0h:35m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 282270931 | Bytes Rx: 15476491 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161032 | Audit Session ID: 0a95072a275080005eec3eb6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161032 | Audit Session ID: 0a95072a275080005eec3eb6 | Security Group Tag: none | EasyVPN: 0 ||
Username: laxrao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.44 | Public IP: 106.208.13.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:39 IST Fri Jun 19 2020 | Duration: 0h:35m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 86602109 | Bytes Rx: 93166111 | IP Addr: 10.149.232.44 | Public IP: 106.208.13.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:39 IST Fri Jun 19 2020 | Duration: 0h:35m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 86602109 | Bytes Rx: 93166111 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161033 | Audit Session ID: 0a95072a275090005eec3ebb | Security Group Tag: none | EasyVPN: 0 |Session ID: 161033 | Audit Session ID: 0a95072a275090005eec3ebb | Security Group Tag: none | EasyVPN: 0 ||
Username: senraja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.45 | Public IP: 103.103.11.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:47 IST Fri Jun 19 2020 | Duration: 0h:35m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 26589411 | Bytes Rx: 12141691 | IP Addr: 10.149.232.45 | Public IP: 103.103.11.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:47 IST Fri Jun 19 2020 | Duration: 0h:35m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 26589411 | Bytes Rx: 12141691 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161034 | Audit Session ID: 0a95072a2750a0005eec3ec3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161034 | Audit Session ID: 0a95072a2750a0005eec3ec3 | Security Group Tag: none | EasyVPN: 0 ||
Username: SSASIDHA | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.46 | Public IP: 183.83.154.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:50 IST Fri Jun 19 2020 | Duration: 0h:35m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 232598343 | Bytes Rx: 41392337 | IP Addr: 10.149.232.46 | Public IP: 183.83.154.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:50 IST Fri Jun 19 2020 | Duration: 0h:35m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 232598343 | Bytes Rx: 41392337 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161035 | Audit Session ID: 0a95072a2750b0005eec3ec6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161035 | Audit Session ID: 0a95072a2750b0005eec3ec6 | Security Group Tag: none | EasyVPN: 0 ||
Username: msabbise | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.49 | Public IP: 157.38.236.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:52 IST Fri Jun 19 2020 | Duration: 0h:35m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 10368631 | Bytes Rx: 4406852 | IP Addr: 10.149.232.49 | Public IP: 157.38.236.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:52 IST Fri Jun 19 2020 | Duration: 0h:35m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 10368631 | Bytes Rx: 4406852 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161036 | Audit Session ID: 0a95072a2750c0005eec3ec8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161036 | Audit Session ID: 0a95072a2750c0005eec3ec8 | Security Group Tag: none | EasyVPN: 0 ||
Username: ganesban | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.61 | Public IP: 157.47.18.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:55 IST Fri Jun 19 2020 | Duration: 0h:35m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 27625672 | Bytes Rx: 8656685 | IP Addr: 10.149.232.61 | Public IP: 157.47.18.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:55 IST Fri Jun 19 2020 | Duration: 0h:35m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 27625672 | Bytes Rx: 8656685 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161037 | Audit Session ID: 0a95072a2750d0005eec3ecb | Security Group Tag: none | EasyVPN: 0 |Session ID: 161037 | Audit Session ID: 0a95072a2750d0005eec3ecb | Security Group Tag: none | EasyVPN: 0 ||
Username: amrutha.d | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.57 | Public IP: 106.208.134.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:56 IST Fri Jun 19 2020 | Duration: 0h:35m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 24315362 | Bytes Rx: 11815924 | IP Addr: 10.149.232.57 | Public IP: 106.208.134.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:56 IST Fri Jun 19 2020 | Duration: 0h:35m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 24315362 | Bytes Rx: 11815924 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161038 | Audit Session ID: 0a95072a2750e0005eec3ecc | Security Group Tag: none | EasyVPN: 0 |Session ID: 161038 | Audit Session ID: 0a95072a2750e0005eec3ecc | Security Group Tag: none | EasyVPN: 0 ||
Username: yadagiri.l | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.62 | Public IP: 27.5.232.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:08 IST Fri Jun 19 2020 | Duration: 0h:35m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 54738370 | Bytes Rx: 10953858 | IP Addr: 10.149.232.62 | Public IP: 27.5.232.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:08 IST Fri Jun 19 2020 | Duration: 0h:35m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 54738370 | Bytes Rx: 10953858 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161039 | Audit Session ID: 0a95072a2750f0005eec3ed8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161039 | Audit Session ID: 0a95072a2750f0005eec3ed8 | Security Group Tag: none | EasyVPN: 0 ||
Username: LikKotha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.65 | Public IP: 117.193.96.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:23 IST Fri Jun 19 2020 | Duration: 0h:35m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 8639037 | Bytes Rx: 5178267 | IP Addr: 10.149.232.65 | Public IP: 117.193.96.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:23 IST Fri Jun 19 2020 | Duration: 0h:35m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 8639037 | Bytes Rx: 5178267 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161040 | Audit Session ID: 0a95072a275100005eec3ee7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161040 | Audit Session ID: 0a95072a275100005eec3ee7 | Security Group Tag: none | EasyVPN: 0 ||
Username: rvedacha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.63 | Public IP: 59.96.223.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:23 IST Fri Jun 19 2020 | Duration: 0h:35m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 183789016 | Bytes Rx: 20261933 | IP Addr: 10.149.232.63 | Public IP: 59.96.223.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:23 IST Fri Jun 19 2020 | Duration: 0h:35m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 183789016 | Bytes Rx: 20261933 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161041 | Audit Session ID: 0a95072a275110005eec3ee7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161041 | Audit Session ID: 0a95072a275110005eec3ee7 | Security Group Tag: none | EasyVPN: 0 ||
Username: kasriniv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.64 | Public IP: 106.222.114.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:24 IST Fri Jun 19 2020 | Duration: 0h:35m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 15380928 | Bytes Rx: 8018561 | IP Addr: 10.149.232.64 | Public IP: 106.222.114.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:24 IST Fri Jun 19 2020 | Duration: 0h:35m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 15380928 | Bytes Rx: 8018561 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161042 | Audit Session ID: 0a95072a275120005eec3ee8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161042 | Audit Session ID: 0a95072a275120005eec3ee8 | Security Group Tag: none | EasyVPN: 0 ||
Username: vallim | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.75 | Public IP: 122.183.44.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:34 IST Fri Jun 19 2020 | Duration: 0h:34m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 78985870 | Bytes Rx: 5158229 | IP Addr: 10.149.232.75 | Public IP: 122.183.44.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:34 IST Fri Jun 19 2020 | Duration: 0h:34m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 78985870 | Bytes Rx: 5158229 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161043 | Audit Session ID: 0a95072a275130005eec3ef2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161043 | Audit Session ID: 0a95072a275130005eec3ef2 | Security Group Tag: none | EasyVPN: 0 ||
Username: ammaheta | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.27 | Public IP: 1.23.69.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:48 IST Fri Jun 19 2020 | Duration: 0h:34m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 130727452 | Bytes Rx: 12035607 | IP Addr: 10.149.232.27 | Public IP: 1.23.69.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:48 IST Fri Jun 19 2020 | Duration: 0h:34m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 130727452 | Bytes Rx: 12035607 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161044 | Audit Session ID: 0a95072a275140005eec3f00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161044 | Audit Session ID: 0a95072a275140005eec3f00 | Security Group Tag: none | EasyVPN: 0 ||
Username: titusdaa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.66 | Public IP: 103.98.63.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:03 IST Fri Jun 19 2020 | Duration: 0h:34m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 401205158 | Bytes Rx: 16488043 | IP Addr: 10.149.232.66 | Public IP: 103.98.63.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:03 IST Fri Jun 19 2020 | Duration: 0h:34m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 401205158 | Bytes Rx: 16488043 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161045 | Audit Session ID: 0a95072a275150005eec3f0f | Security Group Tag: none | EasyVPN: 0 |Session ID: 161045 | Audit Session ID: 0a95072a275150005eec3f0f | Security Group Tag: none | EasyVPN: 0 ||
Username: Jgopal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.68 | Public IP: 122.178.117.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:05 IST Fri Jun 19 2020 | Duration: 0h:34m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 76310618 | Bytes Rx: 17374272 | IP Addr: 10.149.232.68 | Public IP: 122.178.117.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:05 IST Fri Jun 19 2020 | Duration: 0h:34m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 76310618 | Bytes Rx: 17374272 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161046 | Audit Session ID: 0a95072a275160005eec3f11 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161046 | Audit Session ID: 0a95072a275160005eec3f11 | Security Group Tag: none | EasyVPN: 0 ||
Username: nr.mohanrao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.67 | Public IP: 122.183.161.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:06 IST Fri Jun 19 2020 | Duration: 0h:34m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 24421119 | Bytes Rx: 13557999 | IP Addr: 10.149.232.67 | Public IP: 122.183.161.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:06 IST Fri Jun 19 2020 | Duration: 0h:34m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 24421119 | Bytes Rx: 13557999 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161047 | Audit Session ID: 0a95072a275170005eec3f12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161047 | Audit Session ID: 0a95072a275170005eec3f12 | Security Group Tag: none | EasyVPN: 0 ||
Username: khajahme | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.74 | Public IP: 49.248.231.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:10 IST Fri Jun 19 2020 | Duration: 0h:34m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 6327374 | Bytes Rx: 5699636 | IP Addr: 10.149.232.74 | Public IP: 49.248.231.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:10 IST Fri Jun 19 2020 | Duration: 0h:34m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 6327374 | Bytes Rx: 5699636 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161049 | Audit Session ID: 0a95072a275190005eec3f16 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161049 | Audit Session ID: 0a95072a275190005eec3f16 | Security Group Tag: none | EasyVPN: 0 ||
Username: sabana.bee | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.76 | Public IP: 49.207.135.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:15 IST Fri Jun 19 2020 | Duration: 0h:34m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 118791130 | Bytes Rx: 31844546 | IP Addr: 10.149.232.76 | Public IP: 49.207.135.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:15 IST Fri Jun 19 2020 | Duration: 0h:34m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 118791130 | Bytes Rx: 31844546 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161050 | Audit Session ID: 0a95072a2751a0005eec3f1b | Security Group Tag: none | EasyVPN: 0 |Session ID: 161050 | Audit Session ID: 0a95072a2751a0005eec3f1b | Security Group Tag: none | EasyVPN: 0 ||
Username: ajay.munjal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.78 | Public IP: 106.201.87.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:28 IST Fri Jun 19 2020 | Duration: 0h:34m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 55848927 | Bytes Rx: 14812108 | IP Addr: 10.149.232.78 | Public IP: 106.201.87.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:28 IST Fri Jun 19 2020 | Duration: 0h:34m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 55848927 | Bytes Rx: 14812108 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161051 | Audit Session ID: 0a95072a2751b0005eec3f28 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161051 | Audit Session ID: 0a95072a2751b0005eec3f28 | Security Group Tag: none | EasyVPN: 0 ||
