sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: danand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.227 | Public IP: 182.68.124.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 4d 17h:27m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 1913951551 | Bytes Rx: 1358565734 | IP Addr: 10.147.96.227 | Public IP: 182.68.124.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 4d 17h:27m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 1913951551 | Bytes Rx: 1358565734 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 |Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 ||
Username: ManojkK | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.11 | Public IP: 175.100.130.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:17 IST Wed Jun 24 2020 | Duration: 0h:40m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 99884067 | Bytes Rx: 17889955 | IP Addr: 10.150.236.11 | Public IP: 175.100.130.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:17 IST Wed Jun 24 2020 | Duration: 0h:40m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 99884067 | Bytes Rx: 17889955 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55326 | Audit Session ID: 0a96cf690d81e0005ef2b915 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55326 | Audit Session ID: 0a96cf690d81e0005ef2b915 | Security Group Tag: none | EasyVPN: 0 ||
Username: albhorne | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC8 | IP Addr: 10.150.245.247 | Public IP: 120.138.124.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:23 IST Wed Jun 24 2020 | Duration: 0h:39m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 48729951 | Bytes Rx: 6019729 | IP Addr: 10.150.245.247 | Public IP: 120.138.124.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:23 IST Wed Jun 24 2020 | Duration: 0h:39m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 48729951 | Bytes Rx: 6019729 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55327 | Audit Session ID: 0a96cf690d81f0005ef2b91b | Security Group Tag: none | EasyVPN: 0 |Session ID: 55327 | Audit Session ID: 0a96cf690d81f0005ef2b91b | Security Group Tag: none | EasyVPN: 0 ||
Username: samdash | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.12 | Public IP: 103.252.52.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:26 IST Wed Jun 24 2020 | Duration: 0h:37m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 70936086 | Bytes Rx: 3892377 | IP Addr: 10.150.236.12 | Public IP: 103.252.52.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:26 IST Wed Jun 24 2020 | Duration: 0h:37m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 70936086 | Bytes Rx: 3892377 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55329 | Audit Session ID: 0a96cf690d8210005ef2b996 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55329 | Audit Session ID: 0a96cf690d8210005ef2b996 | Security Group Tag: none | EasyVPN: 0 ||
Username: PChikane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.9 | Public IP: 103.97.104.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:59 IST Wed Jun 24 2020 | Duration: 0h:37m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 21875152 | Bytes Rx: 3091075 | IP Addr: 10.150.237.9 | Public IP: 103.97.104.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:59 IST Wed Jun 24 2020 | Duration: 0h:37m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 21875152 | Bytes Rx: 3091075 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55330 | Audit Session ID: 0a96cf690d8220005ef2b9b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55330 | Audit Session ID: 0a96cf690d8220005ef2b9b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: aanil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.27 | Public IP: 49.207.194.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:11 IST Wed Jun 24 2020 | Duration: 0h:36m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 37243388 | Bytes Rx: 16754339 | IP Addr: 10.150.237.27 | Public IP: 49.207.194.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:11 IST Wed Jun 24 2020 | Duration: 0h:36m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 37243388 | Bytes Rx: 16754339 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55333 | Audit Session ID: 0a96cf690d8250005ef2b9ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 55333 | Audit Session ID: 0a96cf690d8250005ef2b9ff | Security Group Tag: none | EasyVPN: 0 ||
Username: birjujad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.245 | Public IP: 42.107.88.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:31 IST Wed Jun 24 2020 | Duration: 0h:34m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 134824258 | Bytes Rx: 7034672 | IP Addr: 10.150.237.245 | Public IP: 42.107.88.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:31 IST Wed Jun 24 2020 | Duration: 0h:34m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 134824258 | Bytes Rx: 7034672 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55334 | Audit Session ID: 0a96cf690d8260005ef2ba4f | Security Group Tag: none | EasyVPN: 0 |Session ID: 55334 | Audit Session ID: 0a96cf690d8260005ef2ba4f | Security Group Tag: none | EasyVPN: 0 ||
Username: VINAYACH | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.11 | Public IP: 103.132.148.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:58 IST Wed Jun 24 2020 | Duration: 0h:32m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 17589890 | Bytes Rx: 4424882 | IP Addr: 10.150.237.11 | Public IP: 103.132.148.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:58 IST Wed Jun 24 2020 | Duration: 0h:32m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 17589890 | Bytes Rx: 4424882 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55336 | Audit Session ID: 0a96cf690d8280005ef2bae2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55336 | Audit Session ID: 0a96cf690d8280005ef2bae2 | Security Group Tag: none | EasyVPN: 0 ||
Username: SamDesh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.21 | Public IP: 49.35.197.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:23 IST Wed Jun 24 2020 | Duration: 0h:28m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 102516091 | Bytes Rx: 10779664 | IP Addr: 10.150.237.21 | Public IP: 49.35.197.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:23 IST Wed Jun 24 2020 | Duration: 0h:28m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 102516091 | Bytes Rx: 10779664 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55338 | Audit Session ID: 0a96cf690d82a0005ef2bbaf | Security Group Tag: none | EasyVPN: 0 |Session ID: 55338 | Audit Session ID: 0a96cf690d82a0005ef2bbaf | Security Group Tag: none | EasyVPN: 0 ||
Username: BRajegha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.28 | Public IP: 106.193.228.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:33 IST Wed Jun 24 2020 | Duration: 0h:28m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 23553251 | Bytes Rx: 11754944 | IP Addr: 10.150.237.28 | Public IP: 106.193.228.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:33 IST Wed Jun 24 2020 | Duration: 0h:28m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 23553251 | Bytes Rx: 11754944 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55339 | Audit Session ID: 0a96cf690d82b0005ef2bbb9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55339 | Audit Session ID: 0a96cf690d82b0005ef2bbb9 | Security Group Tag: none | EasyVPN: 0 ||
Username: MLanshmi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.29 | Public IP: 157.45.214.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:04 IST Wed Jun 24 2020 | Duration: 0h:28m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 39832580 | Bytes Rx: 7589308 | IP Addr: 10.150.237.29 | Public IP: 157.45.214.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:04 IST Wed Jun 24 2020 | Duration: 0h:28m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 39832580 | Bytes Rx: 7589308 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55340 | Audit Session ID: 0a96cf690d82c0005ef2bbd8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55340 | Audit Session ID: 0a96cf690d82c0005ef2bbd8 | Security Group Tag: none | EasyVPN: 0 ||
Username: suresh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.31 | Public IP: 103.95.121.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:14 IST Wed Jun 24 2020 | Duration: 0h:27m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 29081679 | Bytes Rx: 5511373 | IP Addr: 10.150.237.31 | Public IP: 103.95.121.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:14 IST Wed Jun 24 2020 | Duration: 0h:27m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 29081679 | Bytes Rx: 5511373 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55343 | Audit Session ID: 0a96cf690d82f0005ef2bc1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 55343 | Audit Session ID: 0a96cf690d82f0005ef2bc1e | Security Group Tag: none | EasyVPN: 0 ||
Username: milpatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.18 | Public IP: 49.35.124.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:23 IST Wed Jun 24 2020 | Duration: 0h:23m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 25359750 | Bytes Rx: 15707547 | IP Addr: 10.150.237.18 | Public IP: 49.35.124.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:23 IST Wed Jun 24 2020 | Duration: 0h:23m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 25359750 | Bytes Rx: 15707547 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55345 | Audit Session ID: 0a96cf690d8310005ef2bcdb | Security Group Tag: none | EasyVPN: 0 |Session ID: 55345 | Audit Session ID: 0a96cf690d8310005ef2bcdb | Security Group Tag: none | EasyVPN: 0 ||
Username: vmethare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.32 | Public IP: 45.117.49.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:11 IST Wed Jun 24 2020 | Duration: 0h:23m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 34080294 | Bytes Rx: 8354911 | IP Addr: 10.150.237.32 | Public IP: 45.117.49.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:11 IST Wed Jun 24 2020 | Duration: 0h:23m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 34080294 | Bytes Rx: 8354911 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55346 | Audit Session ID: 0a96cf690d8320005ef2bd0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 55346 | Audit Session ID: 0a96cf690d8320005ef2bd0b | Security Group Tag: none | EasyVPN: 0 ||
Username: AGarai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.246 | Public IP: 59.98.122.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:21 IST Wed Jun 24 2020 | Duration: 0h:22m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 249084364 | Bytes Rx: 7762468 | IP Addr: 10.150.237.246 | Public IP: 59.98.122.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:21 IST Wed Jun 24 2020 | Duration: 0h:22m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 249084364 | Bytes Rx: 7762468 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55347 | Audit Session ID: 0a96cf690d8330005ef2bd15 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55347 | Audit Session ID: 0a96cf690d8330005ef2bd15 | Security Group Tag: none | EasyVPN: 0 ||
Username: agilanvu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.247 | Public IP: 103.122.14.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:27 IST Wed Jun 24 2020 | Duration: 0h:22m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 21536024 | Bytes Rx: 5313734 | IP Addr: 10.150.237.247 | Public IP: 103.122.14.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:27 IST Wed Jun 24 2020 | Duration: 0h:22m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 21536024 | Bytes Rx: 5313734 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55348 | Audit Session ID: 0a96cf690d8340005ef2bd1b | Security Group Tag: none | EasyVPN: 0 |Session ID: 55348 | Audit Session ID: 0a96cf690d8340005ef2bd1b | Security Group Tag: none | EasyVPN: 0 ||
Username: UmesAhir | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.249 | Public IP: 106.213.183.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:34 IST Wed Jun 24 2020 | Duration: 0h:22m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 23646450 | Bytes Rx: 6882812 | IP Addr: 10.150.237.249 | Public IP: 106.213.183.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:34 IST Wed Jun 24 2020 | Duration: 0h:22m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 23646450 | Bytes Rx: 6882812 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55349 | Audit Session ID: 0a96cf690d8350005ef2bd22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55349 | Audit Session ID: 0a96cf690d8350005ef2bd22 | Security Group Tag: none | EasyVPN: 0 ||
Username: pseahwag | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.2 | Public IP: 122.177.189.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:42 IST Wed Jun 24 2020 | Duration: 0h:22m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 40037962 | Bytes Rx: 879142351 | IP Addr: 10.150.236.2 | Public IP: 122.177.189.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:42 IST Wed Jun 24 2020 | Duration: 0h:22m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 40037962 | Bytes Rx: 879142351 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55351 | Audit Session ID: 0a96cf690d8370005ef2bd2a | Security Group Tag: none | EasyVPN: 0 |Session ID: 55351 | Audit Session ID: 0a96cf690d8370005ef2bd2a | Security Group Tag: none | EasyVPN: 0 ||
Username: NJaffer | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.228 | Public IP: 157.50.37.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:53 IST Wed Jun 24 2020 | Duration: 0h:21m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 21730370 | Bytes Rx: 5572017 | IP Addr: 10.150.236.228 | Public IP: 157.50.37.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:53 IST Wed Jun 24 2020 | Duration: 0h:21m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 21730370 | Bytes Rx: 5572017 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55354 | Audit Session ID: 0a96cf690d83a0005ef2bd71 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55354 | Audit Session ID: 0a96cf690d83a0005ef2bd71 | Security Group Tag: none | EasyVPN: 0 ||
Username: vn.kamble | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.22 | Public IP: 42.108.250.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:59 IST Wed Jun 24 2020 | Duration: 0h:20m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 54720451 | Bytes Rx: 7831618 | IP Addr: 10.150.237.22 | Public IP: 42.108.250.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:59 IST Wed Jun 24 2020 | Duration: 0h:20m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 54720451 | Bytes Rx: 7831618 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55355 | Audit Session ID: 0a96cf690d83b0005ef2bdb3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55355 | Audit Session ID: 0a96cf690d83b0005ef2bdb3 | Security Group Tag: none | EasyVPN: 0 ||
