sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: smitajad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.172 | Public IP: 123.201.36.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:12 IST Mon Jun 8 2020 | Duration: 1d 3h:51m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 3636240707 | Bytes Rx: 163527328872 | IP Addr: 10.150.238.172 | Public IP: 123.201.36.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:12 IST Mon Jun 8 2020 | Duration: 1d 3h:51m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 3636240707 | Bytes Rx: 163527328872 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 1301 | Audit Session ID: 0a96cf6a005150005eddabd8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 1301 | Audit Session ID: 0a96cf6a005150005eddabd8 | Security Group Tag: none | EasyVPN: 0 ||
Username: seema.lokhande | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.150 | Public IP: 110.5.74.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:29 IST Tue Jun 9 2020 | Duration: 2h:04m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 60475535 | Bytes Rx: 13462129 | IP Addr: 10.150.249.150 | Public IP: 110.5.74.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:29 IST Tue Jun 9 2020 | Duration: 2h:04m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 60475535 | Bytes Rx: 13462129 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7195 | Audit Session ID: 0a96cf6a01c1b0005edf1641 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7195 | Audit Session ID: 0a96cf6a01c1b0005edf1641 | Security Group Tag: none | EasyVPN: 0 ||
Username: neeraj.verma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.153 | Public IP: 106.202.71.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:33 IST Tue Jun 9 2020 | Duration: 2h:04m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 69088100 | Bytes Rx: 50529028 | IP Addr: 10.150.249.153 | Public IP: 106.202.71.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:33 IST Tue Jun 9 2020 | Duration: 2h:04m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 69088100 | Bytes Rx: 50529028 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7196 | Audit Session ID: 0a96cf6a01c1c0005edf1645 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7196 | Audit Session ID: 0a96cf6a01c1c0005edf1645 | Security Group Tag: none | EasyVPN: 0 ||
Username: pathanti | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.237 | Public IP: 157.47.80.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:13 IST Tue Jun 9 2020 | Duration: 2h:04m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 9457980 | Bytes Rx: 27560556 | IP Addr: 10.150.239.237 | Public IP: 157.47.80.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:13 IST Tue Jun 9 2020 | Duration: 2h:04m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 9457980 | Bytes Rx: 27560556 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7200 | Audit Session ID: 0a96cf6a01c200005edf166d | Security Group Tag: none | EasyVPN: 0 |Session ID: 7200 | Audit Session ID: 0a96cf6a01c200005edf166d | Security Group Tag: none | EasyVPN: 0 ||
Username: tshaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.25 | Public IP: 103.121.153.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:19 IST Tue Jun 9 2020 | Duration: 2h:04m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 649753839 | Bytes Rx: 100475686 | IP Addr: 10.150.238.25 | Public IP: 103.121.153.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:19 IST Tue Jun 9 2020 | Duration: 2h:04m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 649753839 | Bytes Rx: 100475686 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7202 | Audit Session ID: 0a96cf6a01c220005edf1673 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7202 | Audit Session ID: 0a96cf6a01c220005edf1673 | Security Group Tag: none | EasyVPN: 0 ||
Username: subodh.mane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.154 | Public IP: 113.193.134.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:06 IST Tue Jun 9 2020 | Duration: 2h:03m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 554644498 | Bytes Rx: 38323738 | IP Addr: 10.150.249.154 | Public IP: 113.193.134.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:06 IST Tue Jun 9 2020 | Duration: 2h:03m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 554644498 | Bytes Rx: 38323738 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7204 | Audit Session ID: 0a96cf6a01c240005edf16a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7204 | Audit Session ID: 0a96cf6a01c240005edf16a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: saneshm | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.155 | Public IP: 49.32.60.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:27 IST Tue Jun 9 2020 | Duration: 2h:02m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 271031469 | Bytes Rx: 62427728 | IP Addr: 10.150.249.155 | Public IP: 49.32.60.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:27 IST Tue Jun 9 2020 | Duration: 2h:02m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 271031469 | Bytes Rx: 62427728 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7206 | Audit Session ID: 0a96cf6a01c260005edf16b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7206 | Audit Session ID: 0a96cf6a01c260005edf16b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sagachau | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.158 | Public IP: 103.51.93.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:33 IST Tue Jun 9 2020 | Duration: 2h:02m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 146483280 | Bytes Rx: 25555835 | IP Addr: 10.150.239.158 | Public IP: 103.51.93.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:33 IST Tue Jun 9 2020 | Duration: 2h:02m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 146483280 | Bytes Rx: 25555835 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7207 | Audit Session ID: 0a96cf6a01c270005edf16bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 7207 | Audit Session ID: 0a96cf6a01c270005edf16bd | Security Group Tag: none | EasyVPN: 0 ||
Username: kabind | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.156 | Public IP: 49.32.43.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:49 IST Tue Jun 9 2020 | Duration: 2h:02m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 459949070 | Bytes Rx: 38923004 | IP Addr: 10.150.249.156 | Public IP: 49.32.43.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:49 IST Tue Jun 9 2020 | Duration: 2h:02m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 459949070 | Bytes Rx: 38923004 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7208 | Audit Session ID: 0a96cf6a01c280005edf16cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 7208 | Audit Session ID: 0a96cf6a01c280005edf16cd | Security Group Tag: none | EasyVPN: 0 ||
Username: amitverm | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.157 | Public IP: 103.48.108.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:02 IST Tue Jun 9 2020 | Duration: 2h:01m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 174315263 | Bytes Rx: 93532344 | IP Addr: 10.150.249.157 | Public IP: 103.48.108.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:02 IST Tue Jun 9 2020 | Duration: 2h:01m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 174315263 | Bytes Rx: 93532344 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7210 | Audit Session ID: 0a96cf6a01c2a0005edf1716 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7210 | Audit Session ID: 0a96cf6a01c2a0005edf1716 | Security Group Tag: none | EasyVPN: 0 ||
Username: rzarkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC56 | IP Addr: 10.150.247.34 | Public IP: 106.220.85.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:22 IST Tue Jun 9 2020 | Duration: 2h:01m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 108692091 | Bytes Rx: 39717643 | IP Addr: 10.150.247.34 | Public IP: 106.220.85.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:22 IST Tue Jun 9 2020 | Duration: 2h:01m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 108692091 | Bytes Rx: 39717643 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7212 | Audit Session ID: 0a96cf6a01c2c0005edf172a | Security Group Tag: none | EasyVPN: 0 |Session ID: 7212 | Audit Session ID: 0a96cf6a01c2c0005edf172a | Security Group Tag: none | EasyVPN: 0 ||
Username: SamDesh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.159 | Public IP: 157.33.169.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:25 IST Tue Jun 9 2020 | Duration: 2h:00m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 912231609 | Bytes Rx: 73926526 | IP Addr: 10.150.249.159 | Public IP: 157.33.169.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:25 IST Tue Jun 9 2020 | Duration: 2h:00m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 912231609 | Bytes Rx: 73926526 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7213 | Audit Session ID: 0a96cf6a01c2d0005edf172d | Security Group Tag: none | EasyVPN: 0 |Session ID: 7213 | Audit Session ID: 0a96cf6a01c2d0005edf172d | Security Group Tag: none | EasyVPN: 0 ||
Username: mahesh.pandit | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.160 | Public IP: 45.119.57.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:28 IST Tue Jun 9 2020 | Duration: 2h:00m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 249040508 | Bytes Rx: 46731739 | IP Addr: 10.150.249.160 | Public IP: 45.119.57.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:28 IST Tue Jun 9 2020 | Duration: 2h:00m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 249040508 | Bytes Rx: 46731739 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7214 | Audit Session ID: 0a96cf6a01c2e0005edf1730 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7214 | Audit Session ID: 0a96cf6a01c2e0005edf1730 | Security Group Tag: none | EasyVPN: 0 ||
Username: rizwan.sheikh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.42 | Public IP: 106.210.185.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:45 IST Tue Jun 9 2020 | Duration: 2h:00m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 284842516 | Bytes Rx: 42706956 | IP Addr: 10.150.238.42 | Public IP: 106.210.185.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:45 IST Tue Jun 9 2020 | Duration: 2h:00m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 284842516 | Bytes Rx: 42706956 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7215 | Audit Session ID: 0a96cf6a01c2f0005edf1741 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7215 | Audit Session ID: 0a96cf6a01c2f0005edf1741 | Security Group Tag: none | EasyVPN: 0 ||
Username: ushanker | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.186 | Public IP: 103.137.50.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:51 IST Tue Jun 9 2020 | Duration: 2h:00m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 107737953 | Bytes Rx: 40830284 | IP Addr: 10.150.238.186 | Public IP: 103.137.50.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:51 IST Tue Jun 9 2020 | Duration: 2h:00m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 107737953 | Bytes Rx: 40830284 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7218 | Audit Session ID: 0a96cf6a01c320005edf1747 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7218 | Audit Session ID: 0a96cf6a01c320005edf1747 | Security Group Tag: none | EasyVPN: 0 ||
Username: PRABHORE | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.162 | Public IP: 103.203.63.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:16 IST Tue Jun 9 2020 | Duration: 2h:00m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 82231991 | Bytes Rx: 284398972 | IP Addr: 10.150.249.162 | Public IP: 103.203.63.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:16 IST Tue Jun 9 2020 | Duration: 2h:00m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 82231991 | Bytes Rx: 284398972 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7221 | Audit Session ID: 0a96cf6a01c350005edf1760 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7221 | Audit Session ID: 0a96cf6a01c350005edf1760 | Security Group Tag: none | EasyVPN: 0 ||
Username: NDave | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.163 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:40 IST Tue Jun 9 2020 | Duration: 1h:59m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 214031006 | Bytes Rx: 78758541 | IP Addr: 10.150.249.163 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:40 IST Tue Jun 9 2020 | Duration: 1h:59m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 214031006 | Bytes Rx: 78758541 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7225 | Audit Session ID: 0a96cf6a01c390005edf1778 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7225 | Audit Session ID: 0a96cf6a01c390005edf1778 | Security Group Tag: none | EasyVPN: 0 ||
Username: ARajbhar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.164 | Public IP: 1.38.245.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:46 IST Tue Jun 9 2020 | Duration: 1h:59m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 71694891 | Bytes Rx: 57358676 | IP Addr: 10.150.249.164 | Public IP: 1.38.245.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:46 IST Tue Jun 9 2020 | Duration: 1h:59m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 71694891 | Bytes Rx: 57358676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7227 | Audit Session ID: 0a96cf6a01c3b0005edf177e | Security Group Tag: none | EasyVPN: 0 |Session ID: 7227 | Audit Session ID: 0a96cf6a01c3b0005edf177e | Security Group Tag: none | EasyVPN: 0 ||
Username: Anilnair | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.165 | Public IP: 137.97.87.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:58 IST Tue Jun 9 2020 | Duration: 1h:59m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 489685850 | Bytes Rx: 16662190 | IP Addr: 10.150.249.165 | Public IP: 137.97.87.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:58 IST Tue Jun 9 2020 | Duration: 1h:59m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 489685850 | Bytes Rx: 16662190 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7229 | Audit Session ID: 0a96cf6a01c3d0005edf178a | Security Group Tag: none | EasyVPN: 0 |Session ID: 7229 | Audit Session ID: 0a96cf6a01c3d0005edf178a | Security Group Tag: none | EasyVPN: 0 ||
Username: nishansi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.101 | Public IP: 103.221.73.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:24 IST Tue Jun 9 2020 | Duration: 1h:59m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 4345273263 | Bytes Rx: 264441047 | IP Addr: 10.150.239.101 | Public IP: 103.221.73.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:24 IST Tue Jun 9 2020 | Duration: 1h:59m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 4345273263 | Bytes Rx: 264441047 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7232 | Audit Session ID: 0a96cf6a01c400005edf17a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7232 | Audit Session ID: 0a96cf6a01c400005edf17a4 | Security Group Tag: none | EasyVPN: 0 ||
