sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mheeley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 8d 22h:24m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 5685236426 | Bytes Rx: 863997806 | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 8d 22h:24m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 5685236426 | Bytes Rx: 863997806 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 |Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 ||
Username: sawagh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.48 | Public IP: 103.254.55.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:34 UTC Fri Jun 12 2020 | Duration: 1h:20m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 18194650 | Bytes Rx: 9508210 | IP Addr: 10.145.232.48 | Public IP: 103.254.55.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:34 UTC Fri Jun 12 2020 | Duration: 1h:20m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 18194650 | Bytes Rx: 9508210 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82896 | Audit Session ID: 0a910728143d00005ee3486a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82896 | Audit Session ID: 0a910728143d00005ee3486a | Security Group Tag: none | EasyVPN: 0 ||
Username: pawarast | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.247 | Public IP: 1.38.44.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:39 UTC Fri Jun 12 2020 | Duration: 1h:16m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 50606546 | Bytes Rx: 11822536 | IP Addr: 10.145.233.247 | Public IP: 1.38.44.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:39 UTC Fri Jun 12 2020 | Duration: 1h:16m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 50606546 | Bytes Rx: 11822536 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82899 | Audit Session ID: 0a910728143d30005ee3495f | Security Group Tag: none | EasyVPN: 0 |Session ID: 82899 | Audit Session ID: 0a910728143d30005ee3495f | Security Group Tag: none | EasyVPN: 0 ||
Username: amquresh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.253 | Public IP: 2.29.126.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:47 UTC Fri Jun 12 2020 | Duration: 1h:16m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 47569504 | Bytes Rx: 31933565 | IP Addr: 10.145.233.253 | Public IP: 2.29.126.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:47 UTC Fri Jun 12 2020 | Duration: 1h:16m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 47569504 | Bytes Rx: 31933565 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82900 | Audit Session ID: 0a910728143d40005ee34967 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82900 | Audit Session ID: 0a910728143d40005ee34967 | Security Group Tag: none | EasyVPN: 0 ||
Username: Shuljute | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.76 | Public IP: 106.210.222.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:39 UTC Fri Jun 12 2020 | Duration: 1h:15m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 322421953 | Bytes Rx: 148771731 | IP Addr: 10.145.232.76 | Public IP: 106.210.222.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:39 UTC Fri Jun 12 2020 | Duration: 1h:15m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 322421953 | Bytes Rx: 148771731 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82902 | Audit Session ID: 0a910728143d60005ee3499b | Security Group Tag: none | EasyVPN: 0 |Session ID: 82902 | Audit Session ID: 0a910728143d60005ee3499b | Security Group Tag: none | EasyVPN: 0 ||
Username: opisal | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.77 | Public IP: 157.47.7.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:30 UTC Fri Jun 12 2020 | Duration: 1h:14m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 116249831 | Bytes Rx: 31313176 | IP Addr: 10.145.232.77 | Public IP: 157.47.7.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:30 UTC Fri Jun 12 2020 | Duration: 1h:14m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 116249831 | Bytes Rx: 31313176 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82903 | Audit Session ID: 0a910728143d70005ee349ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 82903 | Audit Session ID: 0a910728143d70005ee349ce | Security Group Tag: none | EasyVPN: 0 ||
Username: asebasti | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.95 | Public IP: 42.111.145.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:33 UTC Fri Jun 12 2020 | Duration: 1h:13m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 257642791 | Bytes Rx: 20147642 | IP Addr: 10.145.232.95 | Public IP: 42.111.145.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:33 UTC Fri Jun 12 2020 | Duration: 1h:13m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 257642791 | Bytes Rx: 20147642 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82904 | Audit Session ID: 0a910728143d80005ee34a0d | Security Group Tag: none | EasyVPN: 0 |Session ID: 82904 | Audit Session ID: 0a910728143d80005ee34a0d | Security Group Tag: none | EasyVPN: 0 ||
Username: vellur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.96 | Public IP: 112.79.48.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:27 UTC Fri Jun 12 2020 | Duration: 1h:10m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 31233823 | Bytes Rx: 26516659 | IP Addr: 10.145.232.96 | Public IP: 112.79.48.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:27 UTC Fri Jun 12 2020 | Duration: 1h:10m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 31233823 | Bytes Rx: 26516659 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82906 | Audit Session ID: 0a910728143da0005ee34abb | Security Group Tag: none | EasyVPN: 0 |Session ID: 82906 | Audit Session ID: 0a910728143da0005ee34abb | Security Group Tag: none | EasyVPN: 0 ||
Username: Npulgam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.97 | Public IP: 42.106.192.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:21 UTC Fri Jun 12 2020 | Duration: 1h:08m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 268082725 | Bytes Rx: 14086742 | IP Addr: 10.145.232.97 | Public IP: 42.106.192.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:21 UTC Fri Jun 12 2020 | Duration: 1h:08m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 268082725 | Bytes Rx: 14086742 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82907 | Audit Session ID: 0a910728143db0005ee34b2d | Security Group Tag: none | EasyVPN: 0 |Session ID: 82907 | Audit Session ID: 0a910728143db0005ee34b2d | Security Group Tag: none | EasyVPN: 0 ||
Username: AjaysY | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.81 | Public IP: 106.220.213.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:41 UTC Fri Jun 12 2020 | Duration: 1h:08m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 128879312 | Bytes Rx: 26935825 | IP Addr: 10.145.232.81 | Public IP: 106.220.213.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:41 UTC Fri Jun 12 2020 | Duration: 1h:08m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 128879312 | Bytes Rx: 26935825 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82908 | Audit Session ID: 0a910728143dc0005ee34b41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82908 | Audit Session ID: 0a910728143dc0005ee34b41 | Security Group Tag: none | EasyVPN: 0 ||
Username: pallavi.more | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.47 | Public IP: 223.235.13.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:18 UTC Fri Jun 12 2020 | Duration: 1h:04m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 83717792 | Bytes Rx: 49403071 | IP Addr: 10.145.232.47 | Public IP: 223.235.13.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:18 UTC Fri Jun 12 2020 | Duration: 1h:04m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 83717792 | Bytes Rx: 49403071 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82909 | Audit Session ID: 0a910728143dd0005ee34c1a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82909 | Audit Session ID: 0a910728143dd0005ee34c1a | Security Group Tag: none | EasyVPN: 0 ||
Username: kuchand | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.68 | Public IP: 42.111.129.77 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:44:30 UTC Fri Jun 12 2020 | Duration: 0h:54m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 16292234 | Bytes Rx: 5663404 | IP Addr: 10.145.232.68 | Public IP: 42.111.129.77 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:44:30 UTC Fri Jun 12 2020 | Duration: 0h:54m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 16292234 | Bytes Rx: 5663404 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82912 | Audit Session ID: 0a910728143e00005ee34e7e | Security Group Tag: none | EasyVPN: 0 |Session ID: 82912 | Audit Session ID: 0a910728143e00005ee34e7e | Security Group Tag: none | EasyVPN: 0 ||
Username: georgeB | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.232.86 | Public IP: 106.208.137.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:53 UTC Fri Jun 12 2020 | Duration: 0h:44m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 68251170 | Bytes Rx: 15698534 | IP Addr: 10.145.232.86 | Public IP: 106.208.137.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:53 UTC Fri Jun 12 2020 | Duration: 0h:44m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 68251170 | Bytes Rx: 15698534 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82917 | Audit Session ID: 0a910728143e50005ee350b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82917 | Audit Session ID: 0a910728143e50005ee350b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: bsvitkov | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.93 | Public IP: 81.103.88.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:41 UTC Fri Jun 12 2020 | Duration: 0h:44m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 28007626 | Bytes Rx: 28303619 | IP Addr: 10.145.232.93 | Public IP: 81.103.88.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:41 UTC Fri Jun 12 2020 | Duration: 0h:44m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 28007626 | Bytes Rx: 28303619 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82918 | Audit Session ID: 0a910728143e60005ee350e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82918 | Audit Session ID: 0a910728143e60005ee350e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: somesh.gaur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.206 | Public IP: 1.38.152.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:58 UTC Fri Jun 12 2020 | Duration: 0h:39m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 16883324 | Bytes Rx: 6857309 | IP Addr: 10.145.233.206 | Public IP: 1.38.152.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:58 UTC Fri Jun 12 2020 | Duration: 0h:39m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 16883324 | Bytes Rx: 6857309 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82920 | Audit Session ID: 0a910728143e80005ee351e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82920 | Audit Session ID: 0a910728143e80005ee351e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: hganapat | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.209 | Public IP: 42.111.161.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:01:56 UTC Fri Jun 12 2020 | Duration: 0h:36m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 64982009 | Bytes Rx: 17149160 | IP Addr: 10.145.233.209 | Public IP: 42.111.161.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:01:56 UTC Fri Jun 12 2020 | Duration: 0h:36m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 64982009 | Bytes Rx: 17149160 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82922 | Audit Session ID: 0a910728143ea0005ee35294 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82922 | Audit Session ID: 0a910728143ea0005ee35294 | Security Group Tag: none | EasyVPN: 0 ||
Username: anuno | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.210 | Public IP: 94.62.43.30 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:05:24 UTC Fri Jun 12 2020 | Duration: 0h:33m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 71228800 | Bytes Rx: 7771281 | IP Addr: 10.145.233.210 | Public IP: 94.62.43.30 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:05:24 UTC Fri Jun 12 2020 | Duration: 0h:33m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 71228800 | Bytes Rx: 7771281 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82923 | Audit Session ID: 0a910728143eb0005ee35364 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82923 | Audit Session ID: 0a910728143eb0005ee35364 | Security Group Tag: none | EasyVPN: 0 ||
Username: kamchand | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.211 | Public IP: 82.17.156.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:10:21 UTC Fri Jun 12 2020 | Duration: 0h:28m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 512032845 | Bytes Rx: 22927018 | IP Addr: 10.145.233.211 | Public IP: 82.17.156.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:10:21 UTC Fri Jun 12 2020 | Duration: 0h:28m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 512032845 | Bytes Rx: 22927018 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82924 | Audit Session ID: 0a910728143ec0005ee3548d | Security Group Tag: none | EasyVPN: 0 |Session ID: 82924 | Audit Session ID: 0a910728143ec0005ee3548d | Security Group Tag: none | EasyVPN: 0 ||
Username: natgupta | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.52 | Public IP: 157.33.219.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:20 UTC Fri Jun 12 2020 | Duration: 0h:26m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 11954161 | Bytes Rx: 7436482 | IP Addr: 10.145.232.52 | Public IP: 157.33.219.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:20 UTC Fri Jun 12 2020 | Duration: 0h:26m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 11954161 | Bytes Rx: 7436482 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82925 | Audit Session ID: 0a910728143ed0005ee35504 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82925 | Audit Session ID: 0a910728143ed0005ee35504 | Security Group Tag: none | EasyVPN: 0 ||
Username: VBaron | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.60 | Public IP: 82.124.67.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:44 UTC Fri Jun 12 2020 | Duration: 0h:25m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 21546545 | Bytes Rx: 5372740 | IP Addr: 10.145.232.60 | Public IP: 82.124.67.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:44 UTC Fri Jun 12 2020 | Duration: 0h:25m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 21546545 | Bytes Rx: 5372740 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82926 | Audit Session ID: 0a910728143ee0005ee35558 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82926 | Audit Session ID: 0a910728143ee0005ee35558 | Security Group Tag: none | EasyVPN: 0 ||
Username: KishKuma | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.75 | Public IP: 106.66.6.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:13 UTC Fri Jun 12 2020 | Duration: 0h:24m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 23335420 | Bytes Rx: 8783527 | IP Addr: 10.145.232.75 | Public IP: 106.66.6.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:13 UTC Fri Jun 12 2020 | Duration: 0h:24m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 23335420 | Bytes Rx: 8783527 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82927 | Audit Session ID: 0a910728143ef0005ee35575 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82927 | Audit Session ID: 0a910728143ef0005ee35575 | Security Group Tag: none | EasyVPN: 0 ||
