sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 5h:06m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 567736037 | Bytes Rx: 199400172 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 5h:06m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 567736037 | Bytes Rx: 199400172 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: suresmur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.227 | Public IP: 157.50.85.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:12 IST Wed Jun 17 2020 | Duration: 3h:31m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 78532424 | Bytes Rx: 42299363 | IP Addr: 10.149.240.227 | Public IP: 157.50.85.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:12 IST Wed Jun 17 2020 | Duration: 3h:31m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 78532424 | Bytes Rx: 42299363 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157214 | Audit Session ID: 0a95072a2661e0005ee9c684 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157214 | Audit Session ID: 0a95072a2661e0005ee9c684 | Security Group Tag: none | EasyVPN: 0 ||
Username: prabchan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.85 | Public IP: 157.50.47.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:36 IST Wed Jun 17 2020 | Duration: 3h:29m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 56090678 | Bytes Rx: 100995893 | IP Addr: 10.149.233.85 | Public IP: 157.50.47.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:36 IST Wed Jun 17 2020 | Duration: 3h:29m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 56090678 | Bytes Rx: 100995893 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157216 | Audit Session ID: 0a95072a266200005ee9c6d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157216 | Audit Session ID: 0a95072a266200005ee9c6d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumariva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.87 | Public IP: 117.242.202.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:36 IST Wed Jun 17 2020 | Duration: 3h:27m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 121361873 | Bytes Rx: 38159619 | IP Addr: 10.149.233.87 | Public IP: 117.242.202.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:36 IST Wed Jun 17 2020 | Duration: 3h:27m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 121361873 | Bytes Rx: 38159619 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157219 | Audit Session ID: 0a95072a266230005ee9c750 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157219 | Audit Session ID: 0a95072a266230005ee9c750 | Security Group Tag: none | EasyVPN: 0 ||
Username: AKAsokan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.189 | Public IP: 157.50.153.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:39 IST Wed Jun 17 2020 | Duration: 3h:27m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 88808350 | Bytes Rx: 32948733 | IP Addr: 10.149.240.189 | Public IP: 157.50.153.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:39 IST Wed Jun 17 2020 | Duration: 3h:27m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 88808350 | Bytes Rx: 32948733 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157220 | Audit Session ID: 0a95072a266240005ee9c753 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157220 | Audit Session ID: 0a95072a266240005ee9c753 | Security Group Tag: none | EasyVPN: 0 ||
Username: PravSelv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.228 | Public IP: 106.208.114.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:42 IST Wed Jun 17 2020 | Duration: 3h:27m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 63401990 | Bytes Rx: 44793079 | IP Addr: 10.149.240.228 | Public IP: 106.208.114.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:42 IST Wed Jun 17 2020 | Duration: 3h:27m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 63401990 | Bytes Rx: 44793079 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157221 | Audit Session ID: 0a95072a266250005ee9c756 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157221 | Audit Session ID: 0a95072a266250005ee9c756 | Security Group Tag: none | EasyVPN: 0 ||
Username: venkdhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.230 | Public IP: 106.208.104.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:54 IST Wed Jun 17 2020 | Duration: 3h:27m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 39237932 | Bytes Rx: 35036981 | IP Addr: 10.149.240.230 | Public IP: 106.208.104.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:54 IST Wed Jun 17 2020 | Duration: 3h:27m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 39237932 | Bytes Rx: 35036981 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157223 | Audit Session ID: 0a95072a266270005ee9c762 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157223 | Audit Session ID: 0a95072a266270005ee9c762 | Security Group Tag: none | EasyVPN: 0 ||
Username: AbiramiK | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.96 | Public IP: 106.208.81.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:54 IST Wed Jun 17 2020 | Duration: 3h:27m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 76132986 | Bytes Rx: 32481218 | IP Addr: 10.149.233.96 | Public IP: 106.208.81.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:54 IST Wed Jun 17 2020 | Duration: 3h:27m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 76132986 | Bytes Rx: 32481218 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157224 | Audit Session ID: 0a95072a266280005ee9c762 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157224 | Audit Session ID: 0a95072a266280005ee9c762 | Security Group Tag: none | EasyVPN: 0 ||
Username: Vpicahim | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.232 | Public IP: 157.46.51.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:06 IST Wed Jun 17 2020 | Duration: 3h:27m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 156258612 | Bytes Rx: 48343656 | IP Addr: 10.149.240.232 | Public IP: 157.46.51.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:06 IST Wed Jun 17 2020 | Duration: 3h:27m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 156258612 | Bytes Rx: 48343656 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157226 | Audit Session ID: 0a95072a2662a0005ee9c76e | Security Group Tag: none | EasyVPN: 0 |Session ID: 157226 | Audit Session ID: 0a95072a2662a0005ee9c76e | Security Group Tag: none | EasyVPN: 0 ||
Username: susubash | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.233 | Public IP: 117.241.22.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:21 IST Wed Jun 17 2020 | Duration: 3h:26m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 260511756 | Bytes Rx: 141260112 | IP Addr: 10.149.240.233 | Public IP: 117.241.22.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:21 IST Wed Jun 17 2020 | Duration: 3h:26m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 260511756 | Bytes Rx: 141260112 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157227 | Audit Session ID: 0a95072a2662b0005ee9c77d | Security Group Tag: none | EasyVPN: 0 |Session ID: 157227 | Audit Session ID: 0a95072a2662b0005ee9c77d | Security Group Tag: none | EasyVPN: 0 ||
Username: rsuresh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.221 | Public IP: 106.211.225.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:25 IST Wed Jun 17 2020 | Duration: 3h:26m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 210301043 | Bytes Rx: 146166352 | IP Addr: 10.149.232.221 | Public IP: 106.211.225.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:25 IST Wed Jun 17 2020 | Duration: 3h:26m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 210301043 | Bytes Rx: 146166352 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157229 | Audit Session ID: 0a95072a2662d0005ee9c781 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157229 | Audit Session ID: 0a95072a2662d0005ee9c781 | Security Group Tag: none | EasyVPN: 0 ||
Username: JakkaM | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.240.234 | Public IP: 27.59.175.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:34 IST Wed Jun 17 2020 | Duration: 3h:26m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 56466069 | Bytes Rx: 32299003 | IP Addr: 10.149.240.234 | Public IP: 27.59.175.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:34 IST Wed Jun 17 2020 | Duration: 3h:26m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 56466069 | Bytes Rx: 32299003 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157230 | Audit Session ID: 0a95072a2662e0005ee9c78a | Security Group Tag: none | EasyVPN: 0 |Session ID: 157230 | Audit Session ID: 0a95072a2662e0005ee9c78a | Security Group Tag: none | EasyVPN: 0 ||
Username: graghave | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.235 | Public IP: 106.208.40.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:37 IST Wed Jun 17 2020 | Duration: 3h:26m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 93054351 | Bytes Rx: 57060350 | IP Addr: 10.149.240.235 | Public IP: 106.208.40.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:37 IST Wed Jun 17 2020 | Duration: 3h:26m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 93054351 | Bytes Rx: 57060350 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157231 | Audit Session ID: 0a95072a2662f0005ee9c78d | Security Group Tag: none | EasyVPN: 0 |Session ID: 157231 | Audit Session ID: 0a95072a2662f0005ee9c78d | Security Group Tag: none | EasyVPN: 0 ||
Username: akkilbal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.236 | Public IP: 157.50.189.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:39 IST Wed Jun 17 2020 | Duration: 3h:26m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 49043436 | Bytes Rx: 26528696 | IP Addr: 10.149.240.236 | Public IP: 157.50.189.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:39 IST Wed Jun 17 2020 | Duration: 3h:26m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 49043436 | Bytes Rx: 26528696 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157232 | Audit Session ID: 0a95072a266300005ee9c78f | Security Group Tag: none | EasyVPN: 0 |Session ID: 157232 | Audit Session ID: 0a95072a266300005ee9c78f | Security Group Tag: none | EasyVPN: 0 ||
Username: Skamatch | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.219 | Public IP: 157.50.62.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:59 IST Wed Jun 17 2020 | Duration: 3h:26m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 87442707 | Bytes Rx: 57190217 | IP Addr: 10.149.232.219 | Public IP: 157.50.62.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:59 IST Wed Jun 17 2020 | Duration: 3h:26m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 87442707 | Bytes Rx: 57190217 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157234 | Audit Session ID: 0a95072a266320005ee9c7a3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157234 | Audit Session ID: 0a95072a266320005ee9c7a3 | Security Group Tag: none | EasyVPN: 0 ||
Username: bprabhak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.237 | Public IP: 106.208.96.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:07 IST Wed Jun 17 2020 | Duration: 3h:26m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 93591645 | Bytes Rx: 49662290 | IP Addr: 10.149.240.237 | Public IP: 106.208.96.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:07 IST Wed Jun 17 2020 | Duration: 3h:26m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 93591645 | Bytes Rx: 49662290 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157235 | Audit Session ID: 0a95072a266330005ee9c7ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 157235 | Audit Session ID: 0a95072a266330005ee9c7ab | Security Group Tag: none | EasyVPN: 0 ||
Username: RSelvara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.238 | Public IP: 157.46.30.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:15 IST Wed Jun 17 2020 | Duration: 3h:25m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 135173028 | Bytes Rx: 47411534 | IP Addr: 10.149.240.238 | Public IP: 157.46.30.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:15 IST Wed Jun 17 2020 | Duration: 3h:25m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 135173028 | Bytes Rx: 47411534 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157236 | Audit Session ID: 0a95072a266340005ee9c7b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157236 | Audit Session ID: 0a95072a266340005ee9c7b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: sdevaraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.138 | Public IP: 157.50.121.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:25 IST Wed Jun 17 2020 | Duration: 3h:25m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 161128399 | Bytes Rx: 25397368 | IP Addr: 10.149.233.138 | Public IP: 157.50.121.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:25 IST Wed Jun 17 2020 | Duration: 3h:25m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 161128399 | Bytes Rx: 25397368 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157238 | Audit Session ID: 0a95072a266360005ee9c7bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 157238 | Audit Session ID: 0a95072a266360005ee9c7bd | Security Group Tag: none | EasyVPN: 0 ||
Username: senguttuvan.p | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.132 | Public IP: 157.50.114.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:37 IST Wed Jun 17 2020 | Duration: 3h:25m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 140523750 | Bytes Rx: 61759699 | IP Addr: 10.149.233.132 | Public IP: 157.50.114.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:37 IST Wed Jun 17 2020 | Duration: 3h:25m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 140523750 | Bytes Rx: 61759699 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157241 | Audit Session ID: 0a95072a266390005ee9c7c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157241 | Audit Session ID: 0a95072a266390005ee9c7c9 | Security Group Tag: none | EasyVPN: 0 ||
Username: DorisV | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.242 | Public IP: 122.164.179.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:38 IST Wed Jun 17 2020 | Duration: 3h:25m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 85297800 | Bytes Rx: 30184039 | IP Addr: 10.149.240.242 | Public IP: 122.164.179.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:38 IST Wed Jun 17 2020 | Duration: 3h:25m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 85297800 | Bytes Rx: 30184039 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157242 | Audit Session ID: 0a95072a2663a0005ee9c7ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 157242 | Audit Session ID: 0a95072a2663a0005ee9c7ca | Security Group Tag: none | EasyVPN: 0 ||
