sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.249 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:06:56 IST Thu Jun 18 2020 | Duration: 3d 21h:53m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 3342091440 | Bytes Rx: 3889015983 | IP Addr: 10.150.237.249 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:06:56 IST Thu Jun 18 2020 | Duration: 3d 21h:53m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 3342091440 | Bytes Rx: 3889015983 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 37079 | Audit Session ID: 0a96cf69090d70005eeb7c08 | Security Group Tag: none | EasyVPN: 0 |Session ID: 37079 | Audit Session ID: 0a96cf69090d70005eeb7c08 | Security Group Tag: none | EasyVPN: 0 ||
Username: sonalis | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.20 | Public IP: 106.220.90.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:31:30 IST Mon Jun 22 2020 | Duration: 5h:28m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 119092587 | Bytes Rx: 43737544 | IP Addr: 10.147.97.20 | Public IP: 106.220.90.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:31:30 IST Mon Jun 22 2020 | Duration: 5h:28m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 119092587 | Bytes Rx: 43737544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48808 | Audit Session ID: 0a96cf690bea80005ef0574a | Security Group Tag: none | EasyVPN: 0 |Session ID: 48808 | Audit Session ID: 0a96cf690bea80005ef0574a | Security Group Tag: none | EasyVPN: 0 ||
Username: swapchid | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.40 | Public IP: 157.33.201.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:34:21 IST Mon Jun 22 2020 | Duration: 5h:26m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 419499307 | Bytes Rx: 41970903 | IP Addr: 10.150.244.40 | Public IP: 157.33.201.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:34:21 IST Mon Jun 22 2020 | Duration: 5h:26m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 419499307 | Bytes Rx: 41970903 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48816 | Audit Session ID: 0a96cf690beb00005ef057f5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48816 | Audit Session ID: 0a96cf690beb00005ef057f5 | Security Group Tag: none | EasyVPN: 0 ||
Username: sansrid | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.224 | Public IP: 117.196.145.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:39:05 IST Mon Jun 22 2020 | Duration: 5h:21m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 479540835 | Bytes Rx: 66974351 | IP Addr: 10.150.236.224 | Public IP: 117.196.145.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:39:05 IST Mon Jun 22 2020 | Duration: 5h:21m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 479540835 | Bytes Rx: 66974351 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48832 | Audit Session ID: 0a96cf690bec00005ef05911 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48832 | Audit Session ID: 0a96cf690bec00005ef05911 | Security Group Tag: none | EasyVPN: 0 ||
Username: sachpuka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.138 | Public IP: 106.193.189.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:39:09 IST Mon Jun 22 2020 | Duration: 5h:21m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 541807854 | Bytes Rx: 94284012 | IP Addr: 10.150.237.138 | Public IP: 106.193.189.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:39:09 IST Mon Jun 22 2020 | Duration: 5h:21m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 541807854 | Bytes Rx: 94284012 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48833 | Audit Session ID: 0a96cf690bec10005ef05915 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48833 | Audit Session ID: 0a96cf690bec10005ef05915 | Security Group Tag: none | EasyVPN: 0 ||
Username: vdeulgao | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.181 | Public IP: 106.210.207.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:39:37 IST Mon Jun 22 2020 | Duration: 5h:20m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 182116779 | Bytes Rx: 43303357 | IP Addr: 10.150.244.181 | Public IP: 106.210.207.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:39:37 IST Mon Jun 22 2020 | Duration: 5h:20m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 182116779 | Bytes Rx: 43303357 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48837 | Audit Session ID: 0a96cf690bec50005ef05931 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48837 | Audit Session ID: 0a96cf690bec50005ef05931 | Security Group Tag: none | EasyVPN: 0 ||
Username: krantiah | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.187 | Public IP: 157.47.17.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:41:44 IST Mon Jun 22 2020 | Duration: 5h:18m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 120077148 | Bytes Rx: 56241124 | IP Addr: 10.150.237.187 | Public IP: 157.47.17.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:41:44 IST Mon Jun 22 2020 | Duration: 5h:18m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 120077148 | Bytes Rx: 56241124 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48845 | Audit Session ID: 0a96cf690becd0005ef059b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48845 | Audit Session ID: 0a96cf690becd0005ef059b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: KunalGad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.202 | Public IP: 106.220.154.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:42:13 IST Mon Jun 22 2020 | Duration: 5h:18m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 98141284 | Bytes Rx: 24140514 | IP Addr: 10.150.244.202 | Public IP: 106.220.154.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:42:13 IST Mon Jun 22 2020 | Duration: 5h:18m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 98141284 | Bytes Rx: 24140514 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48848 | Audit Session ID: 0a96cf690bed00005ef059cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 48848 | Audit Session ID: 0a96cf690bed00005ef059cd | Security Group Tag: none | EasyVPN: 0 ||
Username: manali.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.8 | Public IP: 49.36.15.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:42:15 IST Mon Jun 22 2020 | Duration: 5h:18m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 227276355 | Bytes Rx: 112460325 | IP Addr: 10.147.97.8 | Public IP: 49.36.15.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:42:15 IST Mon Jun 22 2020 | Duration: 5h:18m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 227276355 | Bytes Rx: 112460325 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48849 | Audit Session ID: 0a96cf690bed10005ef059cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 48849 | Audit Session ID: 0a96cf690bed10005ef059cf | Security Group Tag: none | EasyVPN: 0 ||
Username: poojdham | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.25 | Public IP: 106.193.191.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:03 IST Mon Jun 22 2020 | Duration: 5h:17m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 154818215 | Bytes Rx: 61956737 | IP Addr: 10.147.97.25 | Public IP: 106.193.191.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:03 IST Mon Jun 22 2020 | Duration: 5h:17m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 154818215 | Bytes Rx: 61956737 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48857 | Audit Session ID: 0a96cf690bed90005ef059ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 48857 | Audit Session ID: 0a96cf690bed90005ef059ff | Security Group Tag: none | EasyVPN: 0 ||
Username: NKhod | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.28 | Public IP: 103.110.253.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:28 IST Mon Jun 22 2020 | Duration: 5h:16m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 786491668 | Bytes Rx: 155652197 | IP Addr: 10.147.97.28 | Public IP: 103.110.253.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:28 IST Mon Jun 22 2020 | Duration: 5h:16m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 786491668 | Bytes Rx: 155652197 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48859 | Audit Session ID: 0a96cf690bedb0005ef05a18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48859 | Audit Session ID: 0a96cf690bedb0005ef05a18 | Security Group Tag: none | EasyVPN: 0 ||
Username: rakhi.gaur | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.23 | Public IP: 223.229.188.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:52 IST Mon Jun 22 2020 | Duration: 5h:14m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 388827491 | Bytes Rx: 352045632 | IP Addr: 10.150.236.23 | Public IP: 223.229.188.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:52 IST Mon Jun 22 2020 | Duration: 5h:14m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 388827491 | Bytes Rx: 352045632 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48870 | Audit Session ID: 0a96cf690bee60005ef05aa8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48870 | Audit Session ID: 0a96cf690bee60005ef05aa8 | Security Group Tag: none | EasyVPN: 0 ||
Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.79 | Public IP: 182.70.105.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:10 IST Mon Jun 22 2020 | Duration: 5h:14m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 277076270 | Bytes Rx: 106742629 | IP Addr: 10.150.244.79 | Public IP: 182.70.105.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:10 IST Mon Jun 22 2020 | Duration: 5h:14m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 277076270 | Bytes Rx: 106742629 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48875 | Audit Session ID: 0a96cf690beeb0005ef05aba | Security Group Tag: none | EasyVPN: 0 |Session ID: 48875 | Audit Session ID: 0a96cf690beeb0005ef05aba | Security Group Tag: none | EasyVPN: 0 ||
Username: pranavj | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.160 | Public IP: 1.23.251.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:32 IST Mon Jun 22 2020 | Duration: 5h:12m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 607002515 | Bytes Rx: 194710451 | IP Addr: 10.150.244.160 | Public IP: 1.23.251.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:32 IST Mon Jun 22 2020 | Duration: 5h:12m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 607002515 | Bytes Rx: 194710451 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48885 | Audit Session ID: 0a96cf690bef50005ef05b0c | Security Group Tag: none | EasyVPN: 0 |Session ID: 48885 | Audit Session ID: 0a96cf690bef50005ef05b0c | Security Group Tag: none | EasyVPN: 0 ||
Username: Yosingh1 | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.147.97.39 | Public IP: 103.86.180.230 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:48:26 IST Mon Jun 22 2020 | Duration: 5h:12m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 158772757 | Bytes Rx: 65457695 | IP Addr: 10.147.97.39 | Public IP: 103.86.180.230 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:48:26 IST Mon Jun 22 2020 | Duration: 5h:12m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 158772757 | Bytes Rx: 65457695 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48895 | Audit Session ID: 0a96cf690beff0005ef05b42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48895 | Audit Session ID: 0a96cf690beff0005ef05b42 | Security Group Tag: none | EasyVPN: 0 ||
Username: sukumawa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.40 | Public IP: 110.225.85.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:32 IST Mon Jun 22 2020 | Duration: 5h:11m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 175855892 | Bytes Rx: 106345051 | IP Addr: 10.147.97.40 | Public IP: 110.225.85.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:32 IST Mon Jun 22 2020 | Duration: 5h:11m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 175855892 | Bytes Rx: 106345051 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48896 | Audit Session ID: 0a96cf690bf000005ef05b48 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48896 | Audit Session ID: 0a96cf690bf000005ef05b48 | Security Group Tag: none | EasyVPN: 0 ||
Username: shrchaud | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.42 | Public IP: 117.212.243.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:48 IST Mon Jun 22 2020 | Duration: 5h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 561757110 | Bytes Rx: 146351592 | IP Addr: 10.147.97.42 | Public IP: 117.212.243.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:48 IST Mon Jun 22 2020 | Duration: 5h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 561757110 | Bytes Rx: 146351592 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48899 | Audit Session ID: 0a96cf690bf030005ef05b58 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48899 | Audit Session ID: 0a96cf690bf030005ef05b58 | Security Group Tag: none | EasyVPN: 0 ||
Username: anujsura | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.143 | Public IP: 106.210.209.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:40 IST Mon Jun 22 2020 | Duration: 5h:09m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 741889795 | Bytes Rx: 53047265 | IP Addr: 10.150.236.143 | Public IP: 106.210.209.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:40 IST Mon Jun 22 2020 | Duration: 5h:09m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 741889795 | Bytes Rx: 53047265 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48900 | Audit Session ID: 0a96cf690bf040005ef05bc8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48900 | Audit Session ID: 0a96cf690bf040005ef05bc8 | Security Group Tag: none | EasyVPN: 0 ||
Username: vivekuma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.107 | Public IP: 106.198.148.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:51:00 IST Mon Jun 22 2020 | Duration: 5h:09m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 154476897 | Bytes Rx: 48881090 | IP Addr: 10.150.236.107 | Public IP: 106.198.148.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:51:00 IST Mon Jun 22 2020 | Duration: 5h:09m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 154476897 | Bytes Rx: 48881090 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48902 | Audit Session ID: 0a96cf690bf060005ef05bdc | Security Group Tag: none | EasyVPN: 0 |Session ID: 48902 | Audit Session ID: 0a96cf690bf060005ef05bdc | Security Group Tag: none | EasyVPN: 0 ||
Username: pgangapp | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.166 | Public IP: 106.76.25.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:09 IST Mon Jun 22 2020 | Duration: 5h:07m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 73394955 | Bytes Rx: 57577483 | IP Addr: 10.150.244.166 | Public IP: 106.76.25.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:09 IST Mon Jun 22 2020 | Duration: 5h:07m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 73394955 | Bytes Rx: 57577483 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48914 | Audit Session ID: 0a96cf690bf120005ef05c5d | Security Group Tag: none | EasyVPN: 0 |Session ID: 48914 | Audit Session ID: 0a96cf690bf120005ef05c5d | Security Group Tag: none | EasyVPN: 0 ||
Username: sboddu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.247 | Public IP: 27.59.187.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:54:10 IST Mon Jun 22 2020 | Duration: 5h:06m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 358797019 | Bytes Rx: 80875111 | IP Addr: 10.150.236.247 | Public IP: 27.59.187.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:54:10 IST Mon Jun 22 2020 | Duration: 5h:06m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 358797019 | Bytes Rx: 80875111 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48919 | Audit Session ID: 0a96cf690bf170005ef05c9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 48919 | Audit Session ID: 0a96cf690bf170005ef05c9a | Security Group Tag: none | EasyVPN: 0 ||
