sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 7d 12h:40m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 4353654772 | Bytes Rx: 797638098 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 7d 12h:40m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 4353654772 | Bytes Rx: 797638098 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: ngorboto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.173 | Public IP: 213.87.152.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:07 UTC Tue Jun 9 2020 | Duration: 0h:36m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 46365389 | Bytes Rx: 13972430 | IP Addr: 10.145.233.173 | Public IP: 213.87.152.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:07 UTC Tue Jun 9 2020 | Duration: 0h:36m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 46365389 | Bytes Rx: 13972430 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81576 | Audit Session ID: 0a91072813ea80005edf4727 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81576 | Audit Session ID: 0a91072813ea80005edf4727 | Security Group Tag: none | EasyVPN: 0 ||
Username: dirkhage | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.124 | Public IP: 79.231.205.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:29:40 UTC Tue Jun 9 2020 | Duration: 0h:30m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 277738159 | Bytes Rx: 11632030 | IP Addr: 10.145.233.124 | Public IP: 79.231.205.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:29:40 UTC Tue Jun 9 2020 | Duration: 0h:30m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 277738159 | Bytes Rx: 11632030 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81578 | Audit Session ID: 0a91072813eaa0005edf4874 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81578 | Audit Session ID: 0a91072813eaa0005edf4874 | Security Group Tag: none | EasyVPN: 0 ||
Username: gwhite | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.186 | Public IP: 86.163.182.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:48 UTC Tue Jun 9 2020 | Duration: 0h:29m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 20863633 | Bytes Rx: 6073876 | IP Addr: 10.145.233.186 | Public IP: 86.163.182.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:48 UTC Tue Jun 9 2020 | Duration: 0h:29m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 20863633 | Bytes Rx: 6073876 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81579 | Audit Session ID: 0a91072813eab0005edf48b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81579 | Audit Session ID: 0a91072813eab0005edf48b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: Shuljute | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.125 | Public IP: 106.220.85.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:58 UTC Tue Jun 9 2020 | Duration: 0h:29m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 13285076 | Bytes Rx: 4863593 | IP Addr: 10.145.233.125 | Public IP: 106.220.85.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:58 UTC Tue Jun 9 2020 | Duration: 0h:29m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 13285076 | Bytes Rx: 4863593 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81580 | Audit Session ID: 0a91072813eac0005edf48c2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81580 | Audit Session ID: 0a91072813eac0005edf48c2 | Security Group Tag: none | EasyVPN: 0 ||
Username: eopoku | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.23 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:33:01 UTC Tue Jun 9 2020 | Duration: 0h:27m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 165558246 | Bytes Rx: 10057987 | IP Addr: 10.145.232.23 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:33:01 UTC Tue Jun 9 2020 | Duration: 0h:27m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 165558246 | Bytes Rx: 10057987 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81582 | Audit Session ID: 0a91072813eae0005edf493d | Security Group Tag: none | EasyVPN: 0 |Session ID: 81582 | Audit Session ID: 0a91072813eae0005edf493d | Security Group Tag: none | EasyVPN: 0 ||
Username: Rsangwan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.8 | Public IP: 157.36.171.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:50 UTC Tue Jun 9 2020 | Duration: 0h:24m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 3188812 | Bytes Rx: 2953943 | IP Addr: 10.145.232.8 | Public IP: 157.36.171.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:50 UTC Tue Jun 9 2020 | Duration: 0h:24m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 3188812 | Bytes Rx: 2953943 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81583 | Audit Session ID: 0a91072813eaf0005edf49e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81583 | Audit Session ID: 0a91072813eaf0005edf49e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: kappasam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.19 | Public IP: 157.50.192.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:45 UTC Tue Jun 9 2020 | Duration: 0h:23m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 32537014 | Bytes Rx: 6336317 | IP Addr: 10.145.232.19 | Public IP: 157.50.192.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:45 UTC Tue Jun 9 2020 | Duration: 0h:23m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 32537014 | Bytes Rx: 6336317 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81584 | Audit Session ID: 0a91072813eb00005edf4a1d | Security Group Tag: none | EasyVPN: 0 |Session ID: 81584 | Audit Session ID: 0a91072813eb00005edf4a1d | Security Group Tag: none | EasyVPN: 0 ||
Username: micotton | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.190 | Public IP: 2.223.213.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:16 UTC Tue Jun 9 2020 | Duration: 0h:17m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 19540107 | Bytes Rx: 2854940 | IP Addr: 10.145.233.190 | Public IP: 2.223.213.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:16 UTC Tue Jun 9 2020 | Duration: 0h:17m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 19540107 | Bytes Rx: 2854940 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81589 | Audit Session ID: 0a91072813eb50005edf4ba4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81589 | Audit Session ID: 0a91072813eb50005edf4ba4 | Security Group Tag: none | EasyVPN: 0 ||
Username: sukeshbS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.171 | Public IP: 1.39.151.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:00 UTC Tue Jun 9 2020 | Duration: 0h:15m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 188339873 | Bytes Rx: 9061357 | IP Addr: 10.145.233.171 | Public IP: 1.39.151.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:00 UTC Tue Jun 9 2020 | Duration: 0h:15m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 188339873 | Bytes Rx: 9061357 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81590 | Audit Session ID: 0a91072813eb60005edf4c0c | Security Group Tag: none | EasyVPN: 0 |Session ID: 81590 | Audit Session ID: 0a91072813eb60005edf4c0c | Security Group Tag: none | EasyVPN: 0 ||
Username: ttsahour | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.191 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:22 UTC Tue Jun 9 2020 | Duration: 0h:12m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 39573052 | Bytes Rx: 3203949 | IP Addr: 10.145.233.191 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:22 UTC Tue Jun 9 2020 | Duration: 0h:12m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 39573052 | Bytes Rx: 3203949 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81591 | Audit Session ID: 0a91072813eb70005edf4cd6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81591 | Audit Session ID: 0a91072813eb70005edf4cd6 | Security Group Tag: none | EasyVPN: 0 ||
Username: sattsing | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.225 | Public IP: 86.167.233.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:10 UTC Tue Jun 9 2020 | Duration: 0h:11m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 111816857 | Bytes Rx: 9182898 | IP Addr: 10.145.233.225 | Public IP: 86.167.233.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:10 UTC Tue Jun 9 2020 | Duration: 0h:11m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 111816857 | Bytes Rx: 9182898 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81592 | Audit Session ID: 0a91072813eb80005edf4d06 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81592 | Audit Session ID: 0a91072813eb80005edf4d06 | Security Group Tag: none | EasyVPN: 0 ||
Username: jhodges | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.245 | Public IP: 51.9.163.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:19 UTC Tue Jun 9 2020 | Duration: 0h:11m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 24875481 | Bytes Rx: 6203469 | IP Addr: 10.145.233.245 | Public IP: 51.9.163.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:19 UTC Tue Jun 9 2020 | Duration: 0h:11m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 24875481 | Bytes Rx: 6203469 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81593 | Audit Session ID: 0a91072813eb90005edf4d0f | Security Group Tag: none | EasyVPN: 0 |Session ID: 81593 | Audit Session ID: 0a91072813eb90005edf4d0f | Security Group Tag: none | EasyVPN: 0 ||
Username: BBannist | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.252 | Public IP: 85.211.111.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:40 UTC Tue Jun 9 2020 | Duration: 0h:08m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 12348876 | Bytes Rx: 8108263 | IP Addr: 10.145.233.252 | Public IP: 85.211.111.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:40 UTC Tue Jun 9 2020 | Duration: 0h:08m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 12348876 | Bytes Rx: 8108263 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81594 | Audit Session ID: 0a91072813eba0005edf4d9c | Security Group Tag: none | EasyVPN: 0 |Session ID: 81594 | Audit Session ID: 0a91072813eba0005edf4d9c | Security Group Tag: none | EasyVPN: 0 ||
Username: hmoussa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.1 | Public IP: 37.156.75.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:10 UTC Tue Jun 9 2020 | Duration: 0h:08m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 13976172 | Bytes Rx: 4854850 | IP Addr: 10.145.232.1 | Public IP: 37.156.75.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:10 UTC Tue Jun 9 2020 | Duration: 0h:08m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 13976172 | Bytes Rx: 4854850 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81595 | Audit Session ID: 0a91072813ebb0005edf4dba | Security Group Tag: none | EasyVPN: 0 |Session ID: 81595 | Audit Session ID: 0a91072813ebb0005edf4dba | Security Group Tag: none | EasyVPN: 0 ||
Username: VinBilgi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.223 | Public IP: 14.96.69.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:20 UTC Tue Jun 9 2020 | Duration: 0h:05m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 5424821 | Bytes Rx: 3099460 | IP Addr: 10.145.233.223 | Public IP: 14.96.69.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:20 UTC Tue Jun 9 2020 | Duration: 0h:05m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 5424821 | Bytes Rx: 3099460 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81596 | Audit Session ID: 0a91072813ebc0005edf4e78 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81596 | Audit Session ID: 0a91072813ebc0005edf4e78 | Security Group Tag: none | EasyVPN: 0 ||
Username: Pabhyank | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.233 | Public IP: 86.155.31.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:14 UTC Tue Jun 9 2020 | Duration: 0h:04m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 37313055 | Bytes Rx: 34844805 | IP Addr: 10.145.233.233 | Public IP: 86.155.31.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:14 UTC Tue Jun 9 2020 | Duration: 0h:04m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 37313055 | Bytes Rx: 34844805 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81597 | Audit Session ID: 0a91072813ebd0005edf4eae | Security Group Tag: none | EasyVPN: 0 |Session ID: 81597 | Audit Session ID: 0a91072813ebd0005edf4eae | Security Group Tag: none | EasyVPN: 0 ||
ukl78vpn01a# 
