sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 13h:41m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 4899512206 | Bytes Rx: 910870860 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 13h:41m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 4899512206 | Bytes Rx: 910870860 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: knarang | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.226 | Public IP: 82.28.208.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:24 UTC Wed Jun 10 2020 | Duration: 1h:40m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 66933694 | Bytes Rx: 27976956 | IP Addr: 10.145.233.226 | Public IP: 82.28.208.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:24 UTC Wed Jun 10 2020 | Duration: 1h:40m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 66933694 | Bytes Rx: 27976956 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82011 | Audit Session ID: 0a9107281405b0005ee097c8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82011 | Audit Session ID: 0a9107281405b0005ee097c8 | Security Group Tag: none | EasyVPN: 0 ||
Username: sattsing | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.228 | Public IP: 86.167.233.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:36 UTC Wed Jun 10 2020 | Duration: 1h:40m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 144769262 | Bytes Rx: 28332637 | IP Addr: 10.145.233.228 | Public IP: 86.167.233.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:36 UTC Wed Jun 10 2020 | Duration: 1h:40m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 144769262 | Bytes Rx: 28332637 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82012 | Audit Session ID: 0a9107281405c0005ee097d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82012 | Audit Session ID: 0a9107281405c0005ee097d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: anuno | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.229 | Public IP: 85.245.184.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:48 UTC Wed Jun 10 2020 | Duration: 1h:37m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 81588123 | Bytes Rx: 15332555 | IP Addr: 10.145.233.229 | Public IP: 85.245.184.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:48 UTC Wed Jun 10 2020 | Duration: 1h:37m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 81588123 | Bytes Rx: 15332555 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82013 | Audit Session ID: 0a9107281405d0005ee09894 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82013 | Audit Session ID: 0a9107281405d0005ee09894 | Security Group Tag: none | EasyVPN: 0 ||
Username: eshawyer | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.230 | Public IP: 86.186.45.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:47 UTC Wed Jun 10 2020 | Duration: 1h:35m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 244959974 | Bytes Rx: 123625202 | IP Addr: 10.145.233.230 | Public IP: 86.186.45.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:47 UTC Wed Jun 10 2020 | Duration: 1h:35m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 244959974 | Bytes Rx: 123625202 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82014 | Audit Session ID: 0a9107281405e0005ee0990b | Security Group Tag: none | EasyVPN: 0 |Session ID: 82014 | Audit Session ID: 0a9107281405e0005ee0990b | Security Group Tag: none | EasyVPN: 0 ||
Username: ashenoy | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.209 | Public IP: 42.106.195.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:44 UTC Wed Jun 10 2020 | Duration: 1h:33m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 115209835 | Bytes Rx: 71776799 | IP Addr: 10.145.233.209 | Public IP: 42.106.195.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:44 UTC Wed Jun 10 2020 | Duration: 1h:33m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 115209835 | Bytes Rx: 71776799 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82016 | Audit Session ID: 0a910728140600005ee09980 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82016 | Audit Session ID: 0a910728140600005ee09980 | Security Group Tag: none | EasyVPN: 0 ||
Username: farhaan.maqba | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.232 | Public IP: 94.211.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:29:43 UTC Wed Jun 10 2020 | Duration: 1h:31m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 62486201 | Bytes Rx: 37185575 | IP Addr: 10.145.233.232 | Public IP: 94.211.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:29:43 UTC Wed Jun 10 2020 | Duration: 1h:31m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 62486201 | Bytes Rx: 37185575 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82018 | Audit Session ID: 0a910728140620005ee099f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82018 | Audit Session ID: 0a910728140620005ee099f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: csasia | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.233 | Public IP: 46.65.29.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:16 UTC Wed Jun 10 2020 | Duration: 1h:28m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 76257876 | Bytes Rx: 304613739 | IP Addr: 10.145.233.233 | Public IP: 46.65.29.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:16 UTC Wed Jun 10 2020 | Duration: 1h:28m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 76257876 | Bytes Rx: 304613739 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82019 | Audit Session ID: 0a910728140630005ee09a90 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82019 | Audit Session ID: 0a910728140630005ee09a90 | Security Group Tag: none | EasyVPN: 0 ||
Username: davidrda | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.134 | Public IP: 83.59.177.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:33:40 UTC Wed Jun 10 2020 | Duration: 1h:27m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 302565679 | Bytes Rx: 27835604 | IP Addr: 10.145.233.134 | Public IP: 83.59.177.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:33:40 UTC Wed Jun 10 2020 | Duration: 1h:27m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 302565679 | Bytes Rx: 27835604 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82020 | Audit Session ID: 0a910728140640005ee09ae4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82020 | Audit Session ID: 0a910728140640005ee09ae4 | Security Group Tag: none | EasyVPN: 0 ||
Username: maschneid | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.131 | Public IP: 2.0.14.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:12 UTC Wed Jun 10 2020 | Duration: 1h:20m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 45536155 | Bytes Rx: 38604067 | IP Addr: 10.145.233.131 | Public IP: 2.0.14.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:12 UTC Wed Jun 10 2020 | Duration: 1h:20m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 45536155 | Bytes Rx: 38604067 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82021 | Audit Session ID: 0a910728140650005ee09c6c | Security Group Tag: none | EasyVPN: 0 |Session ID: 82021 | Audit Session ID: 0a910728140650005ee09c6c | Security Group Tag: none | EasyVPN: 0 ||
Username: Shuljute | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.210 | Public IP: 106.220.134.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:00 UTC Wed Jun 10 2020 | Duration: 1h:15m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 32597217 | Bytes Rx: 16771504 | IP Addr: 10.145.233.210 | Public IP: 106.220.134.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:00 UTC Wed Jun 10 2020 | Duration: 1h:15m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 32597217 | Bytes Rx: 16771504 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82022 | Audit Session ID: 0a910728140660005ee09d8c | Security Group Tag: none | EasyVPN: 0 |Session ID: 82022 | Audit Session ID: 0a910728140660005ee09d8c | Security Group Tag: none | EasyVPN: 0 ||
Username: ttsahour | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.234 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:06 UTC Wed Jun 10 2020 | Duration: 1h:15m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 216287252 | Bytes Rx: 238534432 | IP Addr: 10.145.233.234 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:06 UTC Wed Jun 10 2020 | Duration: 1h:15m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 216287252 | Bytes Rx: 238534432 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82023 | Audit Session ID: 0a910728140670005ee09d92 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82023 | Audit Session ID: 0a910728140670005ee09d92 | Security Group Tag: none | EasyVPN: 0 ||
Username: somnaidu | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.244 | Public IP: 27.97.199.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:46:16 UTC Wed Jun 10 2020 | Duration: 1h:14m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 18567807 | Bytes Rx: 15364278 | IP Addr: 10.145.233.244 | Public IP: 27.97.199.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:46:16 UTC Wed Jun 10 2020 | Duration: 1h:14m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 18567807 | Bytes Rx: 15364278 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82024 | Audit Session ID: 0a910728140680005ee09dd8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82024 | Audit Session ID: 0a910728140680005ee09dd8 | Security Group Tag: none | EasyVPN: 0 ||
Username: PrasGupt | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.206 | Public IP: 42.108.201.155 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:47:25 UTC Wed Jun 10 2020 | Duration: 1h:13m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 58890880 | Bytes Rx: 22282265 | IP Addr: 10.145.233.206 | Public IP: 42.108.201.155 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:47:25 UTC Wed Jun 10 2020 | Duration: 1h:13m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 58890880 | Bytes Rx: 22282265 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82025 | Audit Session ID: 0a910728140690005ee09e1d | Security Group Tag: none | EasyVPN: 0 |Session ID: 82025 | Audit Session ID: 0a910728140690005ee09e1d | Security Group Tag: none | EasyVPN: 0 ||
Username: Pabhyank | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.236 | Public IP: 86.155.31.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:23 UTC Wed Jun 10 2020 | Duration: 1h:12m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 35328361 | Bytes Rx: 12513989 | IP Addr: 10.145.233.236 | Public IP: 86.155.31.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:23 UTC Wed Jun 10 2020 | Duration: 1h:12m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 35328361 | Bytes Rx: 12513989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82027 | Audit Session ID: 0a9107281406b0005ee09e57 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82027 | Audit Session ID: 0a9107281406b0005ee09e57 | Security Group Tag: none | EasyVPN: 0 ||
Username: eopoku | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.151 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:13 UTC Wed Jun 10 2020 | Duration: 1h:04m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 24815608 | Bytes Rx: 13856891 | IP Addr: 10.145.233.151 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:13 UTC Wed Jun 10 2020 | Duration: 1h:04m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 24815608 | Bytes Rx: 13856891 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82029 | Audit Session ID: 0a9107281406d0005ee0a02d | Security Group Tag: none | EasyVPN: 0 |Session ID: 82029 | Audit Session ID: 0a9107281406d0005ee0a02d | Security Group Tag: none | EasyVPN: 0 ||
Username: apuente | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.191 | Public IP: 89.36.67.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:38 UTC Wed Jun 10 2020 | Duration: 1h:02m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 52875117 | Bytes Rx: 4916070 | IP Addr: 10.145.233.191 | Public IP: 89.36.67.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:38 UTC Wed Jun 10 2020 | Duration: 1h:02m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 52875117 | Bytes Rx: 4916070 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82031 | Audit Session ID: 0a9107281406f0005ee0a0be | Security Group Tag: none | EasyVPN: 0 |Session ID: 82031 | Audit Session ID: 0a9107281406f0005ee0a0be | Security Group Tag: none | EasyVPN: 0 ||
Username: Masanz | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.224 | Public IP: 77.225.194.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:42 UTC Wed Jun 10 2020 | Duration: 0h:59m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 98080028 | Bytes Rx: 27839394 | IP Addr: 10.145.233.224 | Public IP: 77.225.194.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:42 UTC Wed Jun 10 2020 | Duration: 0h:59m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 98080028 | Bytes Rx: 27839394 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82034 | Audit Session ID: 0a910728140720005ee0a176 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82034 | Audit Session ID: 0a910728140720005ee0a176 | Security Group Tag: none | EasyVPN: 0 ||
Username: raagarwa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.237 | Public IP: 42.106.212.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:04 UTC Wed Jun 10 2020 | Duration: 0h:57m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 73012316 | Bytes Rx: 4658829 | IP Addr: 10.145.233.237 | Public IP: 42.106.212.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:04 UTC Wed Jun 10 2020 | Duration: 0h:57m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 73012316 | Bytes Rx: 4658829 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82035 | Audit Session ID: 0a910728140730005ee0a1c8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82035 | Audit Session ID: 0a910728140730005ee0a1c8 | Security Group Tag: none | EasyVPN: 0 ||
Username: amquresh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.240 | Public IP: 2.29.126.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:52 UTC Wed Jun 10 2020 | Duration: 0h:57m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 252984551 | Bytes Rx: 38822442 | IP Addr: 10.145.233.240 | Public IP: 2.29.126.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:52 UTC Wed Jun 10 2020 | Duration: 0h:57m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 252984551 | Bytes Rx: 38822442 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82037 | Audit Session ID: 0a910728140750005ee0a1f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82037 | Audit Session ID: 0a910728140750005ee0a1f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: jatinder.kumar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.225 | Public IP: 92.99.135.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:35 UTC Wed Jun 10 2020 | Duration: 0h:53m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 39446863 | Bytes Rx: 25495851 | IP Addr: 10.145.233.225 | Public IP: 92.99.135.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:35 UTC Wed Jun 10 2020 | Duration: 0h:53m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 39446863 | Bytes Rx: 25495851 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82038 | Audit Session ID: 0a910728140760005ee0a2d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82038 | Audit Session ID: 0a910728140760005ee0a2d7 | Security Group Tag: none | EasyVPN: 0 ||
