sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: vinaysh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.55 | Public IP: 90.206.102.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:49 UTC Fri May 22 2020 | Duration: 14d 5h:21m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 16150080797 | Bytes Rx: 19883057625 | IP Addr: 10.145.232.55 | Public IP: 90.206.102.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:49 UTC Fri May 22 2020 | Duration: 14d 5h:21m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 16150080797 | Bytes Rx: 19883057625 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 75326 | Audit Session ID: 0a9107281263e0005ec77b35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 75326 | Audit Session ID: 0a9107281263e0005ec77b35 | Security Group Tag: none | EasyVPN: 0 ||
Username: samit.deorukhkar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.140 | Public IP: 83.86.72.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:35:00 UTC Fri Jun 5 2020 | Duration: 0h:58m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 21364865 | Bytes Rx: 72110160 | IP Addr: 10.145.233.140 | Public IP: 83.86.72.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:35:00 UTC Fri Jun 5 2020 | Duration: 0h:58m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 21364865 | Bytes Rx: 72110160 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80438 | Audit Session ID: 0a91072813a360005eda2de4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80438 | Audit Session ID: 0a91072813a360005eda2de4 | Security Group Tag: none | EasyVPN: 0 ||
Username: mgovakov | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.121 | Public IP: 213.87.131.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:36:20 UTC Fri Jun 5 2020 | Duration: 0h:56m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 312326975 | Bytes Rx: 18043237 | IP Addr: 10.145.233.121 | Public IP: 213.87.131.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:36:20 UTC Fri Jun 5 2020 | Duration: 0h:56m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 312326975 | Bytes Rx: 18043237 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80440 | Audit Session ID: 0a91072813a380005eda2e34 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80440 | Audit Session ID: 0a91072813a380005eda2e34 | Security Group Tag: none | EasyVPN: 0 ||
Username: micotton | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.130 | Public IP: 2.222.30.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:37:54 UTC Fri Jun 5 2020 | Duration: 0h:55m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 80684732 | Bytes Rx: 19649707 | IP Addr: 10.145.233.130 | Public IP: 2.222.30.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:37:54 UTC Fri Jun 5 2020 | Duration: 0h:55m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 80684732 | Bytes Rx: 19649707 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80441 | Audit Session ID: 0a91072813a390005eda2e92 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80441 | Audit Session ID: 0a91072813a390005eda2e92 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashshaik | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.133 | Public IP: 42.108.241.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:43:42 UTC Fri Jun 5 2020 | Duration: 0h:49m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 30251668 | Bytes Rx: 8272979 | IP Addr: 10.145.233.133 | Public IP: 42.108.241.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:43:42 UTC Fri Jun 5 2020 | Duration: 0h:49m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 30251668 | Bytes Rx: 8272979 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80442 | Audit Session ID: 0a91072813a3a0005eda2fee | Security Group Tag: none | EasyVPN: 0 |Session ID: 80442 | Audit Session ID: 0a91072813a3a0005eda2fee | Security Group Tag: none | EasyVPN: 0 ||
Username: sourishg | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.24 | Public IP: 42.108.241.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:44 UTC Fri Jun 5 2020 | Duration: 0h:48m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 51626281 | Bytes Rx: 132838083 | IP Addr: 10.145.233.24 | Public IP: 42.108.241.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:44 UTC Fri Jun 5 2020 | Duration: 0h:48m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 51626281 | Bytes Rx: 132838083 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80443 | Audit Session ID: 0a91072813a3b0005eda302c | Security Group Tag: none | EasyVPN: 0 |Session ID: 80443 | Audit Session ID: 0a91072813a3b0005eda302c | Security Group Tag: none | EasyVPN: 0 ||
Username: sumitkal | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.114 | Public IP: 1.39.30.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:47:57 UTC Fri Jun 5 2020 | Duration: 0h:45m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 78945145 | Bytes Rx: 8613771 | IP Addr: 10.145.233.114 | Public IP: 1.39.30.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:47:57 UTC Fri Jun 5 2020 | Duration: 0h:45m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 78945145 | Bytes Rx: 8613771 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80445 | Audit Session ID: 0a91072813a3d0005eda30ed | Security Group Tag: none | EasyVPN: 0 |Session ID: 80445 | Audit Session ID: 0a91072813a3d0005eda30ed | Security Group Tag: none | EasyVPN: 0 ||
Username: piyush.handique | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.38 | Public IP: 1.186.116.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:24 UTC Fri Jun 5 2020 | Duration: 0h:40m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 54006766 | Bytes Rx: 256558704 | IP Addr: 10.145.233.38 | Public IP: 1.186.116.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:24 UTC Fri Jun 5 2020 | Duration: 0h:40m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 54006766 | Bytes Rx: 256558704 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80447 | Audit Session ID: 0a91072813a3f0005eda31f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80447 | Audit Session ID: 0a91072813a3f0005eda31f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: GokiChan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.105 | Public IP: 42.111.129.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:23 UTC Fri Jun 5 2020 | Duration: 0h:28m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 6549576 | Bytes Rx: 2502194 | IP Addr: 10.145.233.105 | Public IP: 42.111.129.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:23 UTC Fri Jun 5 2020 | Duration: 0h:28m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 6549576 | Bytes Rx: 2502194 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80449 | Audit Session ID: 0a91072813a410005eda34c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80449 | Audit Session ID: 0a91072813a410005eda34c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: nkumbhar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.70 | Public IP: 27.97.86.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:20 UTC Fri Jun 5 2020 | Duration: 0h:20m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 15403333 | Bytes Rx: 10663319 | IP Addr: 10.145.233.70 | Public IP: 27.97.86.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:20 UTC Fri Jun 5 2020 | Duration: 0h:20m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 15403333 | Bytes Rx: 10663319 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80451 | Audit Session ID: 0a91072813a430005eda36a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80451 | Audit Session ID: 0a91072813a430005eda36a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: abdurahm | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.74 | Public IP: 27.62.73.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:46 UTC Fri Jun 5 2020 | Duration: 0h:20m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 129724967 | Bytes Rx: 14232831 | IP Addr: 10.145.233.74 | Public IP: 27.62.73.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:46 UTC Fri Jun 5 2020 | Duration: 0h:20m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 129724967 | Bytes Rx: 14232831 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80452 | Audit Session ID: 0a91072813a440005eda36be | Security Group Tag: none | EasyVPN: 0 |Session ID: 80452 | Audit Session ID: 0a91072813a440005eda36be | Security Group Tag: none | EasyVPN: 0 ||
Username: drini | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.87 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:47 UTC Fri Jun 5 2020 | Duration: 0h:18m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 93485863 | Bytes Rx: 6150578 | IP Addr: 10.145.248.87 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:47 UTC Fri Jun 5 2020 | Duration: 0h:18m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 93485863 | Bytes Rx: 6150578 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80453 | Audit Session ID: 0a91072813a450005eda3737 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80453 | Audit Session ID: 0a91072813a450005eda3737 | Security Group Tag: none | EasyVPN: 0 ||
Username: nblain | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.58 | Public IP: 176.139.121.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:29 UTC Fri Jun 5 2020 | Duration: 0h:15m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 45560181 | Bytes Rx: 44467903 | IP Addr: 10.145.233.58 | Public IP: 176.139.121.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:29 UTC Fri Jun 5 2020 | Duration: 0h:15m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 45560181 | Bytes Rx: 44467903 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80455 | Audit Session ID: 0a91072813a470005eda37d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80455 | Audit Session ID: 0a91072813a470005eda37d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: acrawfor | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.62 | Public IP: 86.247.69.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:20:26 UTC Fri Jun 5 2020 | Duration: 0h:12m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 21207342 | Bytes Rx: 14102533 | IP Addr: 10.145.233.62 | Public IP: 86.247.69.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:20:26 UTC Fri Jun 5 2020 | Duration: 0h:12m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 21207342 | Bytes Rx: 14102533 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80459 | Audit Session ID: 0a91072813a4b0005eda388a | Security Group Tag: none | EasyVPN: 0 |Session ID: 80459 | Audit Session ID: 0a91072813a4b0005eda388a | Security Group Tag: none | EasyVPN: 0 ||
Username: sanketa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.61 | Public IP: 106.193.110.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:26:38 UTC Fri Jun 5 2020 | Duration: 0h:06m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 21962757 | Bytes Rx: 3474470 | IP Addr: 10.145.233.61 | Public IP: 106.193.110.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:26:38 UTC Fri Jun 5 2020 | Duration: 0h:06m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 21962757 | Bytes Rx: 3474470 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80461 | Audit Session ID: 0a91072813a4d0005eda39fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 80461 | Audit Session ID: 0a91072813a4d0005eda39fe | Security Group Tag: none | EasyVPN: 0 ||
Username: victort | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.67 | Public IP: 80.231.199.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:29 UTC Fri Jun 5 2020 | Duration: 0h:05m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 25782257 | Bytes Rx: 2348770 | IP Addr: 10.145.233.67 | Public IP: 80.231.199.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:29 UTC Fri Jun 5 2020 | Duration: 0h:05m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 25782257 | Bytes Rx: 2348770 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80462 | Audit Session ID: 0a91072813a4e0005eda3a31 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80462 | Audit Session ID: 0a91072813a4e0005eda3a31 | Security Group Tag: none | EasyVPN: 0 ||
Username: amquresh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.63 | Public IP: 95.144.90.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:44 UTC Fri Jun 5 2020 | Duration: 0h:05m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 26719303 | Bytes Rx: 4179370 | IP Addr: 10.145.233.63 | Public IP: 95.144.90.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:44 UTC Fri Jun 5 2020 | Duration: 0h:05m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 26719303 | Bytes Rx: 4179370 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80463 | Audit Session ID: 0a91072813a4f0005eda3a40 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80463 | Audit Session ID: 0a91072813a4f0005eda3a40 | Security Group Tag: none | EasyVPN: 0 ||
Username: ttambat | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.75 | Public IP: 42.106.209.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:03 UTC Fri Jun 5 2020 | Duration: 0h:03m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 5764720 | Bytes Rx: 3141815 | IP Addr: 10.145.233.75 | Public IP: 42.106.209.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:03 UTC Fri Jun 5 2020 | Duration: 0h:03m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 5764720 | Bytes Rx: 3141815 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80464 | Audit Session ID: 0a91072813a500005eda3a8f | Security Group Tag: none | EasyVPN: 0 |Session ID: 80464 | Audit Session ID: 0a91072813a500005eda3a8f | Security Group Tag: none | EasyVPN: 0 ||
Username: md.ahmad | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.78 | Public IP: 42.111.15.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:28 UTC Fri Jun 5 2020 | Duration: 0h:03m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 516968 | Bytes Rx: 432782 | IP Addr: 10.145.233.78 | Public IP: 42.111.15.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:28 UTC Fri Jun 5 2020 | Duration: 0h:03m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 516968 | Bytes Rx: 432782 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80465 | Audit Session ID: 0a91072813a510005eda3aa8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80465 | Audit Session ID: 0a91072813a510005eda3aa8 | Security Group Tag: none | EasyVPN: 0 ||
Username: nballepa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.141 | Public IP: 157.38.198.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:55 UTC Fri Jun 5 2020 | Duration: 0h:02m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 2627393 | Bytes Rx: 2275102 | IP Addr: 10.145.233.141 | Public IP: 157.38.198.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:55 UTC Fri Jun 5 2020 | Duration: 0h:02m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 2627393 | Bytes Rx: 2275102 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80466 | Audit Session ID: 0a91072813a520005eda3aff | Security Group Tag: none | EasyVPN: 0 |Session ID: 80466 | Audit Session ID: 0a91072813a520005eda3aff | Security Group Tag: none | EasyVPN: 0 ||
ukl78vpn01a# 
