sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sjyothi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 74d 21h:18m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3549502314 | Bytes Rx: 1497749708 | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 74d 21h:18m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3549502314 | Bytes Rx: 1497749708 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 ||
Username: sarajput | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.15 | Public IP: 157.47.6.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:19 IST Sat May 30 2020 | Duration: 0h:26m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 102420995 | Bytes Rx: 7357502 | IP Addr: 10.150.239.15 | Public IP: 157.47.6.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:19 IST Sat May 30 2020 | Duration: 0h:26m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 102420995 | Bytes Rx: 7357502 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239854 | Audit Session ID: 0a96cf6a3a8ee0005ed1bee7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239854 | Audit Session ID: 0a96cf6a3a8ee0005ed1bee7 | Security Group Tag: none | EasyVPN: 0 ||
Username: SMundeka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.16 | Public IP: 103.121.154.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:12 IST Sat May 30 2020 | Duration: 0h:26m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 37953863 | Bytes Rx: 23479576 | IP Addr: 10.150.239.16 | Public IP: 103.121.154.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:12 IST Sat May 30 2020 | Duration: 0h:26m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 37953863 | Bytes Rx: 23479576 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239855 | Audit Session ID: 0a96cf6a3a8ef0005ed1bf1c | Security Group Tag: none | EasyVPN: 0 |Session ID: 239855 | Audit Session ID: 0a96cf6a3a8ef0005ed1bf1c | Security Group Tag: none | EasyVPN: 0 ||
Username: gkhairna | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.216 | Public IP: 106.193.107.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:11 IST Sat May 30 2020 | Duration: 0h:23m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 108245517 | Bytes Rx: 18987293 | IP Addr: 10.150.239.216 | Public IP: 106.193.107.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:11 IST Sat May 30 2020 | Duration: 0h:23m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 108245517 | Bytes Rx: 18987293 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239856 | Audit Session ID: 0a96cf6a3a8f00005ed1bfcf | Security Group Tag: none | EasyVPN: 0 |Session ID: 239856 | Audit Session ID: 0a96cf6a3a8f00005ed1bfcf | Security Group Tag: none | EasyVPN: 0 ||
Username: aschaudh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.159 | Public IP: 157.33.167.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:22 IST Sat May 30 2020 | Duration: 0h:22m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 12983301 | Bytes Rx: 2512741 | IP Addr: 10.150.238.159 | Public IP: 157.33.167.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:22 IST Sat May 30 2020 | Duration: 0h:22m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 12983301 | Bytes Rx: 2512741 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239857 | Audit Session ID: 0a96cf6a3a8f10005ed1bfda | Security Group Tag: none | EasyVPN: 0 |Session ID: 239857 | Audit Session ID: 0a96cf6a3a8f10005ed1bfda | Security Group Tag: none | EasyVPN: 0 ||
Username: RuchiC | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.171 | Public IP: 49.35.18.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:36 IST Sat May 30 2020 | Duration: 0h:22m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 20226625 | Bytes Rx: 27715514 | IP Addr: 10.150.239.171 | Public IP: 49.35.18.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:36 IST Sat May 30 2020 | Duration: 0h:22m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 20226625 | Bytes Rx: 27715514 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239858 | Audit Session ID: 0a96cf6a3a8f20005ed1bfe8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239858 | Audit Session ID: 0a96cf6a3a8f20005ed1bfe8 | Security Group Tag: none | EasyVPN: 0 ||
Username: manomala | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.193 | Public IP: 157.47.53.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:38 IST Sat May 30 2020 | Duration: 0h:22m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 430199 | Bytes Rx: 279226 | IP Addr: 10.150.239.193 | Public IP: 157.47.53.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:38 IST Sat May 30 2020 | Duration: 0h:22m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 430199 | Bytes Rx: 279226 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239859 | Audit Session ID: 0a96cf6a3a8f30005ed1bfea | Security Group Tag: none | EasyVPN: 0 |Session ID: 239859 | Audit Session ID: 0a96cf6a3a8f30005ed1bfea | Security Group Tag: none | EasyVPN: 0 ||
Username: VaiYeole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.12 | Public IP: 106.210.173.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:23 IST Sat May 30 2020 | Duration: 0h:20m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 27345852 | Bytes Rx: 7405686 | IP Addr: 10.150.239.12 | Public IP: 106.210.173.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:23 IST Sat May 30 2020 | Duration: 0h:20m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 27345852 | Bytes Rx: 7405686 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239861 | Audit Session ID: 0a96cf6a3a8f50005ed1c053 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239861 | Audit Session ID: 0a96cf6a3a8f50005ed1c053 | Security Group Tag: none | EasyVPN: 0 ||
Username: kalyanr | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.17 | Public IP: 49.206.222.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:42 IST Sat May 30 2020 | Duration: 0h:20m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 26791952 | Bytes Rx: 9113508 | IP Addr: 10.150.239.17 | Public IP: 49.206.222.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:42 IST Sat May 30 2020 | Duration: 0h:20m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 26791952 | Bytes Rx: 9113508 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239862 | Audit Session ID: 0a96cf6a3a8f60005ed1c066 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239862 | Audit Session ID: 0a96cf6a3a8f60005ed1c066 | Security Group Tag: none | EasyVPN: 0 ||
Username: ankitcho | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.18 | Public IP: 157.33.129.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:54 IST Sat May 30 2020 | Duration: 0h:19m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 10169748 | Bytes Rx: 6357690 | IP Addr: 10.150.239.18 | Public IP: 157.33.129.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:54 IST Sat May 30 2020 | Duration: 0h:19m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 10169748 | Bytes Rx: 6357690 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239863 | Audit Session ID: 0a96cf6a3a8f70005ed1c0ae | Security Group Tag: none | EasyVPN: 0 |Session ID: 239863 | Audit Session ID: 0a96cf6a3a8f70005ed1c0ae | Security Group Tag: none | EasyVPN: 0 ||
Username: visingaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.19 | Public IP: 106.220.169.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:15 IST Sat May 30 2020 | Duration: 0h:19m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 7087765 | Bytes Rx: 3352491 | IP Addr: 10.150.239.19 | Public IP: 106.220.169.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:15 IST Sat May 30 2020 | Duration: 0h:19m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 7087765 | Bytes Rx: 3352491 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239864 | Audit Session ID: 0a96cf6a3a8f80005ed1c0c3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239864 | Audit Session ID: 0a96cf6a3a8f80005ed1c0c3 | Security Group Tag: none | EasyVPN: 0 ||
Username: praveen.kumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.20 | Public IP: 106.201.66.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:53 IST Sat May 30 2020 | Duration: 0h:18m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 18305676 | Bytes Rx: 6096408 | IP Addr: 10.150.239.20 | Public IP: 106.201.66.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:53 IST Sat May 30 2020 | Duration: 0h:18m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 18305676 | Bytes Rx: 6096408 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239865 | Audit Session ID: 0a96cf6a3a8f90005ed1c0e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239865 | Audit Session ID: 0a96cf6a3a8f90005ed1c0e9 | Security Group Tag: none | EasyVPN: 0 ||
Username: patsande | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.22 | Public IP: 157.47.34.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:27 IST Sat May 30 2020 | Duration: 0h:17m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 53783327 | Bytes Rx: 5221005 | IP Addr: 10.150.239.22 | Public IP: 157.47.34.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:27 IST Sat May 30 2020 | Duration: 0h:17m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 53783327 | Bytes Rx: 5221005 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239866 | Audit Session ID: 0a96cf6a3a8fa0005ed1c10b | Security Group Tag: none | EasyVPN: 0 |Session ID: 239866 | Audit Session ID: 0a96cf6a3a8fa0005ed1c10b | Security Group Tag: none | EasyVPN: 0 ||
Username: Bhusmali | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.23 | Public IP: 49.35.17.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:52 IST Sat May 30 2020 | Duration: 0h:17m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 58457224 | Bytes Rx: 8774112 | IP Addr: 10.150.239.23 | Public IP: 49.35.17.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:52 IST Sat May 30 2020 | Duration: 0h:17m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 58457224 | Bytes Rx: 8774112 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239867 | Audit Session ID: 0a96cf6a3a8fb0005ed1c124 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239867 | Audit Session ID: 0a96cf6a3a8fb0005ed1c124 | Security Group Tag: none | EasyVPN: 0 ||
Username: SHatkham | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.24 | Public IP: 106.76.78.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:03 IST Sat May 30 2020 | Duration: 0h:17m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 28658244 | Bytes Rx: 3578814 | IP Addr: 10.150.239.24 | Public IP: 106.76.78.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:03 IST Sat May 30 2020 | Duration: 0h:17m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 28658244 | Bytes Rx: 3578814 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239868 | Audit Session ID: 0a96cf6a3a8fc0005ed1c12f | Security Group Tag: none | EasyVPN: 0 |Session ID: 239868 | Audit Session ID: 0a96cf6a3a8fc0005ed1c12f | Security Group Tag: none | EasyVPN: 0 ||
Username: PHCHAVAN | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.180 | Public IP: 103.229.247.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:49 IST Sat May 30 2020 | Duration: 0h:16m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 8846636 | Bytes Rx: 2762192 | IP Addr: 10.150.239.180 | Public IP: 103.229.247.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:49 IST Sat May 30 2020 | Duration: 0h:16m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 8846636 | Bytes Rx: 2762192 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239869 | Audit Session ID: 0a96cf6a3a8fd0005ed1c15d | Security Group Tag: none | EasyVPN: 0 |Session ID: 239869 | Audit Session ID: 0a96cf6a3a8fd0005ed1c15d | Security Group Tag: none | EasyVPN: 0 ||
Username: kuriakose.kadapoor | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.224 | Public IP: 113.193.138.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:19 IST Sat May 30 2020 | Duration: 0h:10m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 15811328 | Bytes Rx: 6100754 | IP Addr: 10.150.239.224 | Public IP: 113.193.138.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:19 IST Sat May 30 2020 | Duration: 0h:10m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 15811328 | Bytes Rx: 6100754 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239870 | Audit Session ID: 0a96cf6a3a8fe0005ed1c2a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239870 | Audit Session ID: 0a96cf6a3a8fe0005ed1c2a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: MKMano | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.87 | Public IP: 157.47.25.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:43 IST Sat May 30 2020 | Duration: 0h:10m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 15227141 | Bytes Rx: 3546644 | IP Addr: 10.150.239.87 | Public IP: 157.47.25.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:43 IST Sat May 30 2020 | Duration: 0h:10m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 15227141 | Bytes Rx: 3546644 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239871 | Audit Session ID: 0a96cf6a3a8ff0005ed1c2bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 239871 | Audit Session ID: 0a96cf6a3a8ff0005ed1c2bf | Security Group Tag: none | EasyVPN: 0 ||
Username: nfazar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.92 | Public IP: 202.186.236.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:56 IST Sat May 30 2020 | Duration: 0h:10m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 16939485 | Bytes Rx: 12460075 | IP Addr: 10.150.239.92 | Public IP: 202.186.236.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:56 IST Sat May 30 2020 | Duration: 0h:10m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 16939485 | Bytes Rx: 12460075 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239872 | Audit Session ID: 0a96cf6a3a9000005ed1c2cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 239872 | Audit Session ID: 0a96cf6a3a9000005ed1c2cc | Security Group Tag: none | EasyVPN: 0 ||
Username: sagachau | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.93 | Public IP: 103.51.93.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:15 IST Sat May 30 2020 | Duration: 0h:10m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 3107013 | Bytes Rx: 1966492 | IP Addr: 10.150.239.93 | Public IP: 103.51.93.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:15 IST Sat May 30 2020 | Duration: 0h:10m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 3107013 | Bytes Rx: 1966492 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239874 | Audit Session ID: 0a96cf6a3a9020005ed1c2df | Security Group Tag: none | EasyVPN: 0 |Session ID: 239874 | Audit Session ID: 0a96cf6a3a9020005ed1c2df | Security Group Tag: none | EasyVPN: 0 ||
