sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: danand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.227 | Public IP: 182.68.127.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 3d 22h:24m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 809869468 | Bytes Rx: 365276367 | IP Addr: 10.147.96.227 | Public IP: 182.68.127.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 3d 22h:24m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 809869468 | Bytes Rx: 365276367 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 |Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 ||
Username: Vjakkang | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.84 | Public IP: 103.110.253.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:36 IST Tue Jun 23 2020 | Duration: 2h:36m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 37256826 | Bytes Rx: 6597802 | IP Addr: 10.150.244.84 | Public IP: 103.110.253.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:36 IST Tue Jun 23 2020 | Duration: 2h:36m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 37256826 | Bytes Rx: 6597802 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52264 | Audit Session ID: 0a96cf690cc280005ef191d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52264 | Audit Session ID: 0a96cf690cc280005ef191d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: BYerra | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.83 | Public IP: 106.217.207.164 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:53:37 IST Tue Jun 23 2020 | Duration: 2h:36m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 190587839 | Bytes Rx: 41535965 | IP Addr: 10.150.244.83 | Public IP: 106.217.207.164 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:53:37 IST Tue Jun 23 2020 | Duration: 2h:36m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 190587839 | Bytes Rx: 41535965 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52265 | Audit Session ID: 0a96cf690cc290005ef191d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52265 | Audit Session ID: 0a96cf690cc290005ef191d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: BKiratka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.86 | Public IP: 202.179.94.6 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:53:41 IST Tue Jun 23 2020 | Duration: 2h:36m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 59879756 | Bytes Rx: 24636684 | IP Addr: 10.150.244.86 | Public IP: 202.179.94.6 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:53:41 IST Tue Jun 23 2020 | Duration: 2h:36m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 59879756 | Bytes Rx: 24636684 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52267 | Audit Session ID: 0a96cf690cc2b0005ef191dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 52267 | Audit Session ID: 0a96cf690cc2b0005ef191dd | Security Group Tag: none | EasyVPN: 0 ||
Username: shadabs | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.109 | Public IP: 123.201.116.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:13 IST Tue Jun 23 2020 | Duration: 2h:36m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 338982492 | Bytes Rx: 37676054 | IP Addr: 10.150.236.109 | Public IP: 123.201.116.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:13 IST Tue Jun 23 2020 | Duration: 2h:36m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 338982492 | Bytes Rx: 37676054 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52269 | Audit Session ID: 0a96cf690cc2d0005ef191fd | Security Group Tag: none | EasyVPN: 0 |Session ID: 52269 | Audit Session ID: 0a96cf690cc2d0005ef191fd | Security Group Tag: none | EasyVPN: 0 ||
Username: bhusmore | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.126 | Public IP: 106.193.103.9 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:55:26 IST Tue Jun 23 2020 | Duration: 2h:34m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 333812854 | Bytes Rx: 129010047 | IP Addr: 10.150.237.126 | Public IP: 106.193.103.9 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:55:26 IST Tue Jun 23 2020 | Duration: 2h:34m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 333812854 | Bytes Rx: 129010047 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52270 | Audit Session ID: 0a96cf690cc2e0005ef19246 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52270 | Audit Session ID: 0a96cf690cc2e0005ef19246 | Security Group Tag: none | EasyVPN: 0 ||
Username: SneJannu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.89 | Public IP: 183.87.246.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:46 IST Tue Jun 23 2020 | Duration: 2h:34m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 650893959 | Bytes Rx: 79631490 | IP Addr: 10.150.244.89 | Public IP: 183.87.246.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:46 IST Tue Jun 23 2020 | Duration: 2h:34m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 650893959 | Bytes Rx: 79631490 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52273 | Audit Session ID: 0a96cf690cc310005ef1925a | Security Group Tag: none | EasyVPN: 0 |Session ID: 52273 | Audit Session ID: 0a96cf690cc310005ef1925a | Security Group Tag: none | EasyVPN: 0 ||
Username: gopikrishna.k | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.90 | Public IP: 183.83.66.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:50 IST Tue Jun 23 2020 | Duration: 2h:34m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 167028567 | Bytes Rx: 69327506 | IP Addr: 10.150.244.90 | Public IP: 183.83.66.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:50 IST Tue Jun 23 2020 | Duration: 2h:34m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 167028567 | Bytes Rx: 69327506 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52275 | Audit Session ID: 0a96cf690cc330005ef1925e | Security Group Tag: none | EasyVPN: 0 |Session ID: 52275 | Audit Session ID: 0a96cf690cc330005ef1925e | Security Group Tag: none | EasyVPN: 0 ||
Username: nirakuma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.91 | Public IP: 45.127.45.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:12 IST Tue Jun 23 2020 | Duration: 2h:34m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 428170072 | Bytes Rx: 217738219 | IP Addr: 10.150.244.91 | Public IP: 45.127.45.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:12 IST Tue Jun 23 2020 | Duration: 2h:34m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 428170072 | Bytes Rx: 217738219 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52277 | Audit Session ID: 0a96cf690cc350005ef19274 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52277 | Audit Session ID: 0a96cf690cc350005ef19274 | Security Group Tag: none | EasyVPN: 0 ||
Username: avinasha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.55 | Public IP: 49.35.67.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:00 IST Tue Jun 23 2020 | Duration: 2h:33m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 571151444 | Bytes Rx: 53260845 | IP Addr: 10.150.237.55 | Public IP: 49.35.67.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:00 IST Tue Jun 23 2020 | Duration: 2h:33m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 571151444 | Bytes Rx: 53260845 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52278 | Audit Session ID: 0a96cf690cc360005ef192a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52278 | Audit Session ID: 0a96cf690cc360005ef192a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: samrudhi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.93 | Public IP: 1.187.45.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:08 IST Tue Jun 23 2020 | Duration: 2h:33m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 103949603 | Bytes Rx: 80553619 | IP Addr: 10.150.244.93 | Public IP: 1.187.45.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:08 IST Tue Jun 23 2020 | Duration: 2h:33m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 103949603 | Bytes Rx: 80553619 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52279 | Audit Session ID: 0a96cf690cc370005ef192ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 52279 | Audit Session ID: 0a96cf690cc370005ef192ac | Security Group Tag: none | EasyVPN: 0 ||
Username: shchavan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.94 | Public IP: 106.220.146.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:11 IST Tue Jun 23 2020 | Duration: 2h:33m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 93271818 | Bytes Rx: 30492196 | IP Addr: 10.150.244.94 | Public IP: 106.220.146.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:11 IST Tue Jun 23 2020 | Duration: 2h:33m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 93271818 | Bytes Rx: 30492196 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52280 | Audit Session ID: 0a96cf690cc380005ef192af | Security Group Tag: none | EasyVPN: 0 |Session ID: 52280 | Audit Session ID: 0a96cf690cc380005ef192af | Security Group Tag: none | EasyVPN: 0 ||
Username: sabapathi.s | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.96 | Public IP: 27.4.122.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:21 IST Tue Jun 23 2020 | Duration: 2h:32m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 171838025 | Bytes Rx: 79759726 | IP Addr: 10.150.244.96 | Public IP: 27.4.122.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:21 IST Tue Jun 23 2020 | Duration: 2h:32m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 171838025 | Bytes Rx: 79759726 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52281 | Audit Session ID: 0a96cf690cc390005ef192b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52281 | Audit Session ID: 0a96cf690cc390005ef192b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: Gbarman | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.95 | Public IP: 103.229.247.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:22 IST Tue Jun 23 2020 | Duration: 2h:32m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 575581520 | Bytes Rx: 60623660 | IP Addr: 10.150.244.95 | Public IP: 103.229.247.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:22 IST Tue Jun 23 2020 | Duration: 2h:32m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 575581520 | Bytes Rx: 60623660 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52282 | Audit Session ID: 0a96cf690cc3a0005ef192ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 52282 | Audit Session ID: 0a96cf690cc3a0005ef192ba | Security Group Tag: none | EasyVPN: 0 ||
Username: nmohanty | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.97 | Public IP: 103.110.252.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:27 IST Tue Jun 23 2020 | Duration: 2h:32m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 707105261 | Bytes Rx: 79144768 | IP Addr: 10.150.244.97 | Public IP: 103.110.252.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:27 IST Tue Jun 23 2020 | Duration: 2h:32m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 707105261 | Bytes Rx: 79144768 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52283 | Audit Session ID: 0a96cf690cc3b0005ef192bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 52283 | Audit Session ID: 0a96cf690cc3b0005ef192bf | Security Group Tag: none | EasyVPN: 0 ||
Username: AnishaM | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.98 | Public IP: 43.241.27.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:28 IST Tue Jun 23 2020 | Duration: 2h:32m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 214320307 | Bytes Rx: 107556393 | IP Addr: 10.150.244.98 | Public IP: 43.241.27.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:28 IST Tue Jun 23 2020 | Duration: 2h:32m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 214320307 | Bytes Rx: 107556393 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52285 | Audit Session ID: 0a96cf690cc3d0005ef192c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52285 | Audit Session ID: 0a96cf690cc3d0005ef192c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: shailesh.singh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.100 | Public IP: 103.97.106.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:36 IST Tue Jun 23 2020 | Duration: 2h:32m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 501873057 | Bytes Rx: 91831559 | IP Addr: 10.150.244.100 | Public IP: 103.97.106.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:36 IST Tue Jun 23 2020 | Duration: 2h:32m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 501873057 | Bytes Rx: 91831559 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52286 | Audit Session ID: 0a96cf690cc3e0005ef192c8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52286 | Audit Session ID: 0a96cf690cc3e0005ef192c8 | Security Group Tag: none | EasyVPN: 0 ||
Username: VibShind | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.102 | Public IP: 157.33.251.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:52 IST Tue Jun 23 2020 | Duration: 2h:32m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 581560124 | Bytes Rx: 153909560 | IP Addr: 10.150.244.102 | Public IP: 157.33.251.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:52 IST Tue Jun 23 2020 | Duration: 2h:32m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 581560124 | Bytes Rx: 153909560 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52288 | Audit Session ID: 0a96cf690cc400005ef192d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52288 | Audit Session ID: 0a96cf690cc400005ef192d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: doritcha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.104 | Public IP: 49.207.195.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:17 IST Tue Jun 23 2020 | Duration: 2h:32m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 30418897 | Bytes Rx: 12095056 | IP Addr: 10.150.244.104 | Public IP: 49.207.195.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:17 IST Tue Jun 23 2020 | Duration: 2h:32m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 30418897 | Bytes Rx: 12095056 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52291 | Audit Session ID: 0a96cf690cc430005ef192f1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52291 | Audit Session ID: 0a96cf690cc430005ef192f1 | Security Group Tag: none | EasyVPN: 0 ||
Username: sayappan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.105 | Public IP: 49.207.143.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:24 IST Tue Jun 23 2020 | Duration: 2h:31m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 46298515 | Bytes Rx: 13811018 | IP Addr: 10.150.244.105 | Public IP: 49.207.143.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:24 IST Tue Jun 23 2020 | Duration: 2h:31m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 46298515 | Bytes Rx: 13811018 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52292 | Audit Session ID: 0a96cf690cc440005ef192f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52292 | Audit Session ID: 0a96cf690cc440005ef192f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: AkashB | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.109 | Public IP: 49.35.119.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:58 IST Tue Jun 23 2020 | Duration: 2h:31m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 259299837 | Bytes Rx: 39363671 | IP Addr: 10.150.244.109 | Public IP: 49.35.119.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:58 IST Tue Jun 23 2020 | Duration: 2h:31m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 259299837 | Bytes Rx: 39363671 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52296 | Audit Session ID: 0a96cf690cc480005ef1931a | Security Group Tag: none | EasyVPN: 0 |Session ID: 52296 | Audit Session ID: 0a96cf690cc480005ef1931a | Security Group Tag: none | EasyVPN: 0 ||
