sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 6d 16h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 4173226213 | Bytes Rx: 683230446 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 6d 16h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 4173226213 | Bytes Rx: 683230446 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: narmstro | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.248 | Public IP: 82.46.1.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:27:19 UTC Mon Jun 8 2020 | Duration: 1h:04m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 128765037 | Bytes Rx: 14271196 | IP Addr: 10.145.233.248 | Public IP: 82.46.1.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:27:19 UTC Mon Jun 8 2020 | Duration: 1h:04m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 128765037 | Bytes Rx: 14271196 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81197 | Audit Session ID: 0a91072813d2d0005ede2097 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81197 | Audit Session ID: 0a91072813d2d0005ede2097 | Security Group Tag: none | EasyVPN: 0 ||
Username: amquresh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.153 | Public IP: 95.144.90.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:38:46 UTC Mon Jun 8 2020 | Duration: 0h:52m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 46812370 | Bytes Rx: 20508721 | IP Addr: 10.145.233.153 | Public IP: 95.144.90.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:38:46 UTC Mon Jun 8 2020 | Duration: 0h:52m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 46812370 | Bytes Rx: 20508721 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81203 | Audit Session ID: 0a91072813d330005ede2346 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81203 | Audit Session ID: 0a91072813d330005ede2346 | Security Group Tag: none | EasyVPN: 0 ||
Username: ngorboto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.244 | Public IP: 62.105.140.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:43:00 UTC Mon Jun 8 2020 | Duration: 0h:48m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 31353342 | Bytes Rx: 14518080 | IP Addr: 10.145.233.244 | Public IP: 62.105.140.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:43:00 UTC Mon Jun 8 2020 | Duration: 0h:48m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 31353342 | Bytes Rx: 14518080 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81207 | Audit Session ID: 0a91072813d370005ede2444 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81207 | Audit Session ID: 0a91072813d370005ede2444 | Security Group Tag: none | EasyVPN: 0 ||
Username: sumitkal | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.249 | Public IP: 42.106.215.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:43:28 UTC Mon Jun 8 2020 | Duration: 0h:47m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 144177342 | Bytes Rx: 8664539 | IP Addr: 10.145.233.249 | Public IP: 42.106.215.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:43:28 UTC Mon Jun 8 2020 | Duration: 0h:47m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 144177342 | Bytes Rx: 8664539 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81208 | Audit Session ID: 0a91072813d380005ede2460 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81208 | Audit Session ID: 0a91072813d380005ede2460 | Security Group Tag: none | EasyVPN: 0 ||
Username: drajendr | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.173 | Public IP: 157.49.219.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:46 UTC Mon Jun 8 2020 | Duration: 0h:44m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 8943541 | Bytes Rx: 7291109 | IP Addr: 10.145.233.173 | Public IP: 157.49.219.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:46 UTC Mon Jun 8 2020 | Duration: 0h:44m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 8943541 | Bytes Rx: 7291109 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81213 | Audit Session ID: 0a91072813d3d0005ede2526 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81213 | Audit Session ID: 0a91072813d3d0005ede2526 | Security Group Tag: none | EasyVPN: 0 ||
Username: agangurd | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.174 | Public IP: 197.149.221.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:14 UTC Mon Jun 8 2020 | Duration: 0h:43m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 8648976 | Bytes Rx: 3256180 | IP Addr: 10.145.233.174 | Public IP: 197.149.221.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:14 UTC Mon Jun 8 2020 | Duration: 0h:43m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 8648976 | Bytes Rx: 3256180 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81214 | Audit Session ID: 0a91072813d3e0005ede257e | Security Group Tag: none | EasyVPN: 0 |Session ID: 81214 | Audit Session ID: 0a91072813d3e0005ede257e | Security Group Tag: none | EasyVPN: 0 ||
Username: amityada | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.178 | Public IP: 157.47.205.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:24 UTC Mon Jun 8 2020 | Duration: 0h:42m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 14394944 | Bytes Rx: 4194881 | IP Addr: 10.145.233.178 | Public IP: 157.47.205.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:24 UTC Mon Jun 8 2020 | Duration: 0h:42m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 14394944 | Bytes Rx: 4194881 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81215 | Audit Session ID: 0a91072813d3f0005ede2588 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81215 | Audit Session ID: 0a91072813d3f0005ede2588 | Security Group Tag: none | EasyVPN: 0 ||
Username: chayan.saha | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.140 | Public IP: 1.38.53.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:38 UTC Mon Jun 8 2020 | Duration: 0h:40m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 205708399 | Bytes Rx: 15278938 | IP Addr: 10.145.233.140 | Public IP: 1.38.53.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:38 UTC Mon Jun 8 2020 | Duration: 0h:40m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 205708399 | Bytes Rx: 15278938 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81216 | Audit Session ID: 0a91072813d400005ede260e | Security Group Tag: none | EasyVPN: 0 |Session ID: 81216 | Audit Session ID: 0a91072813d400005ede260e | Security Group Tag: none | EasyVPN: 0 ||
Username: DBawaska | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.209 | Public IP: 49.35.221.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:26 UTC Mon Jun 8 2020 | Duration: 0h:38m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 14051276 | Bytes Rx: 7323193 | IP Addr: 10.145.233.209 | Public IP: 49.35.221.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:26 UTC Mon Jun 8 2020 | Duration: 0h:38m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 14051276 | Bytes Rx: 7323193 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81218 | Audit Session ID: 0a91072813d420005ede267a | Security Group Tag: none | EasyVPN: 0 |Session ID: 81218 | Audit Session ID: 0a91072813d420005ede267a | Security Group Tag: none | EasyVPN: 0 ||
Username: ASeddaou | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.170 | Public IP: 92.184.97.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:54:57 UTC Mon Jun 8 2020 | Duration: 0h:36m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 17900856 | Bytes Rx: 15523321 | IP Addr: 10.145.233.170 | Public IP: 92.184.97.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:54:57 UTC Mon Jun 8 2020 | Duration: 0h:36m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 17900856 | Bytes Rx: 15523321 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81221 | Audit Session ID: 0a91072813d450005ede2711 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81221 | Audit Session ID: 0a91072813d450005ede2711 | Security Group Tag: none | EasyVPN: 0 ||
Username: hgrobler | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.199 | Public IP: 86.150.55.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:56:08 UTC Mon Jun 8 2020 | Duration: 0h:35m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 174388659 | Bytes Rx: 173620791 | IP Addr: 10.145.233.199 | Public IP: 86.150.55.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:56:08 UTC Mon Jun 8 2020 | Duration: 0h:35m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 174388659 | Bytes Rx: 173620791 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81222 | Audit Session ID: 0a91072813d460005ede2758 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81222 | Audit Session ID: 0a91072813d460005ede2758 | Security Group Tag: none | EasyVPN: 0 ||
Username: milind.adiwarekar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.119 | Public IP: 1.38.221.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:59:43 UTC Mon Jun 8 2020 | Duration: 0h:31m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 13128236 | Bytes Rx: 7716953 | IP Addr: 10.145.233.119 | Public IP: 1.38.221.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:59:43 UTC Mon Jun 8 2020 | Duration: 0h:31m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 13128236 | Bytes Rx: 7716953 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81224 | Audit Session ID: 0a91072813d480005ede282f | Security Group Tag: none | EasyVPN: 0 |Session ID: 81224 | Audit Session ID: 0a91072813d480005ede282f | Security Group Tag: none | EasyVPN: 0 ||
Username: sksmore | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.144 | Public IP: 1.39.30.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:02:01 UTC Mon Jun 8 2020 | Duration: 0h:29m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 80443792 | Bytes Rx: 7522239 | IP Addr: 10.145.233.144 | Public IP: 1.39.30.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:02:01 UTC Mon Jun 8 2020 | Duration: 0h:29m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 80443792 | Bytes Rx: 7522239 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81225 | Audit Session ID: 0a91072813d490005ede28b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81225 | Audit Session ID: 0a91072813d490005ede28b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: esoremi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.134 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:27 UTC Mon Jun 8 2020 | Duration: 0h:26m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 23183286 | Bytes Rx: 99089954 | IP Addr: 10.145.233.134 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:27 UTC Mon Jun 8 2020 | Duration: 0h:26m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 23183286 | Bytes Rx: 99089954 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81226 | Audit Session ID: 0a91072813d4a0005ede294b | Security Group Tag: none | EasyVPN: 0 |Session ID: 81226 | Audit Session ID: 0a91072813d4a0005ede294b | Security Group Tag: none | EasyVPN: 0 ||
Username: mgovakov | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.245 | Public IP: 81.200.23.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:06:21 UTC Mon Jun 8 2020 | Duration: 0h:24m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 5459099 | Bytes Rx: 4828403 | IP Addr: 10.145.233.245 | Public IP: 81.200.23.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:06:21 UTC Mon Jun 8 2020 | Duration: 0h:24m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 5459099 | Bytes Rx: 4828403 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81232 | Audit Session ID: 0a91072813d500005ede29bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 81232 | Audit Session ID: 0a91072813d500005ede29bd | Security Group Tag: none | EasyVPN: 0 ||
Username: saket.kumar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.250 | Public IP: 42.111.11.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:06:53 UTC Mon Jun 8 2020 | Duration: 0h:24m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 40990115 | Bytes Rx: 6722462 | IP Addr: 10.145.233.250 | Public IP: 42.111.11.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:06:53 UTC Mon Jun 8 2020 | Duration: 0h:24m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 40990115 | Bytes Rx: 6722462 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81233 | Audit Session ID: 0a91072813d510005ede29dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 81233 | Audit Session ID: 0a91072813d510005ede29dd | Security Group Tag: none | EasyVPN: 0 ||
Username: abdurahm | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.251 | Public IP: 27.62.57.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:01 UTC Mon Jun 8 2020 | Duration: 0h:24m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 227466632 | Bytes Rx: 19178621 | IP Addr: 10.145.233.251 | Public IP: 27.62.57.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:01 UTC Mon Jun 8 2020 | Duration: 0h:24m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 227466632 | Bytes Rx: 19178621 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81234 | Audit Session ID: 0a91072813d520005ede29e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81234 | Audit Session ID: 0a91072813d520005ede29e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: KALT | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.187 | Public IP: 91.12.210.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:21 UTC Mon Jun 8 2020 | Duration: 0h:19m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 9254859 | Bytes Rx: 5899928 | IP Addr: 10.145.233.187 | Public IP: 91.12.210.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:21 UTC Mon Jun 8 2020 | Duration: 0h:19m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 9254859 | Bytes Rx: 5899928 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81235 | Audit Session ID: 0a91072813d530005ede2ae9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81235 | Audit Session ID: 0a91072813d530005ede2ae9 | Security Group Tag: none | EasyVPN: 0 ||
Username: drini | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.87 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:39 UTC Mon Jun 8 2020 | Duration: 0h:16m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 13015854 | Bytes Rx: 10528906 | IP Addr: 10.145.248.87 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:39 UTC Mon Jun 8 2020 | Duration: 0h:16m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 13015854 | Bytes Rx: 10528906 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81236 | Audit Session ID: 0a91072813d540005ede2baf | Security Group Tag: none | EasyVPN: 0 |Session ID: 81236 | Audit Session ID: 0a91072813d540005ede2baf | Security Group Tag: none | EasyVPN: 0 ||
Username: cwarren | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.203 | Public IP: 86.178.219.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:05 UTC Mon Jun 8 2020 | Duration: 0h:16m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 25142164 | Bytes Rx: 4349428 | IP Addr: 10.145.233.203 | Public IP: 86.178.219.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:05 UTC Mon Jun 8 2020 | Duration: 0h:16m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 25142164 | Bytes Rx: 4349428 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81237 | Audit Session ID: 0a91072813d550005ede2bc9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81237 | Audit Session ID: 0a91072813d550005ede2bc9 | Security Group Tag: none | EasyVPN: 0 ||
