sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 182.57.169.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 19h:47m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 6258468396 | Bytes Rx: 1342803008 | IP Addr: 10.150.237.58 | Public IP: 182.57.169.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 19h:47m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 6258468396 | Bytes Rx: 1342803008 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 |Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 ||
Username: rajib.debnath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.19 | Public IP: 103.100.37.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:11:55 IST Fri Jun 26 2020 | Duration: 3h:50m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 450935984 | Bytes Rx: 94806756 | IP Addr: 10.150.244.19 | Public IP: 103.100.37.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:11:55 IST Fri Jun 26 2020 | Duration: 3h:50m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 450935984 | Bytes Rx: 94806756 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64907 | Audit Session ID: 0a96cf690fd8b0005ef5b4d3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64907 | Audit Session ID: 0a96cf690fd8b0005ef5b4d3 | Security Group Tag: none | EasyVPN: 0 ||
Username: cghodake | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.88 | Public IP: 157.47.4.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:12:08 IST Fri Jun 26 2020 | Duration: 3h:50m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 235876342 | Bytes Rx: 224265350 | IP Addr: 10.150.236.88 | Public IP: 157.47.4.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:12:08 IST Fri Jun 26 2020 | Duration: 3h:50m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 235876342 | Bytes Rx: 224265350 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64910 | Audit Session ID: 0a96cf690fd8e0005ef5b4e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64910 | Audit Session ID: 0a96cf690fd8e0005ef5b4e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: nsalian | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.153 | Public IP: 203.194.97.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:12:37 IST Fri Jun 26 2020 | Duration: 3h:50m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 322169940 | Bytes Rx: 74642862 | IP Addr: 10.150.236.153 | Public IP: 203.194.97.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:12:37 IST Fri Jun 26 2020 | Duration: 3h:50m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 322169940 | Bytes Rx: 74642862 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64911 | Audit Session ID: 0a96cf690fd8f0005ef5b4fd | Security Group Tag: none | EasyVPN: 0 |Session ID: 64911 | Audit Session ID: 0a96cf690fd8f0005ef5b4fd | Security Group Tag: none | EasyVPN: 0 ||
Username: asjadhao | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.119 | Public IP: 49.35.47.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:13:00 IST Fri Jun 26 2020 | Duration: 3h:49m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 152131284 | Bytes Rx: 58160247 | IP Addr: 10.150.244.119 | Public IP: 49.35.47.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:13:00 IST Fri Jun 26 2020 | Duration: 3h:49m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 152131284 | Bytes Rx: 58160247 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64913 | Audit Session ID: 0a96cf690fd910005ef5b514 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64913 | Audit Session ID: 0a96cf690fd910005ef5b514 | Security Group Tag: none | EasyVPN: 0 ||
Username: psunkara | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.93 | Public IP: 157.48.49.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:13:00 IST Fri Jun 26 2020 | Duration: 3h:49m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 100347741 | Bytes Rx: 39756758 | IP Addr: 10.150.236.93 | Public IP: 157.48.49.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:13:00 IST Fri Jun 26 2020 | Duration: 3h:49m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 100347741 | Bytes Rx: 39756758 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64914 | Audit Session ID: 0a96cf690fd920005ef5b514 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64914 | Audit Session ID: 0a96cf690fd920005ef5b514 | Security Group Tag: none | EasyVPN: 0 ||
Username: NikPatil | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.4 | Public IP: 49.35.222.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:13:03 IST Fri Jun 26 2020 | Duration: 3h:49m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 932336918 | Bytes Rx: 166322217 | IP Addr: 10.150.236.4 | Public IP: 49.35.222.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:13:03 IST Fri Jun 26 2020 | Duration: 3h:49m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 932336918 | Bytes Rx: 166322217 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64915 | Audit Session ID: 0a96cf690fd930005ef5b517 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64915 | Audit Session ID: 0a96cf690fd930005ef5b517 | Security Group Tag: none | EasyVPN: 0 ||
Username: rkaranam | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.54 | Public IP: 157.48.181.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:13:43 IST Fri Jun 26 2020 | Duration: 3h:48m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 183341876 | Bytes Rx: 42719884 | IP Addr: 10.150.244.54 | Public IP: 157.48.181.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:13:43 IST Fri Jun 26 2020 | Duration: 3h:48m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 183341876 | Bytes Rx: 42719884 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64923 | Audit Session ID: 0a96cf690fd9b0005ef5b53f | Security Group Tag: none | EasyVPN: 0 |Session ID: 64923 | Audit Session ID: 0a96cf690fd9b0005ef5b53f | Security Group Tag: none | EasyVPN: 0 ||
Username: dusahare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.139 | Public IP: 27.97.236.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:14:04 IST Fri Jun 26 2020 | Duration: 3h:48m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 1595173135 | Bytes Rx: 191485625 | IP Addr: 10.147.97.139 | Public IP: 27.97.236.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:14:04 IST Fri Jun 26 2020 | Duration: 3h:48m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 1595173135 | Bytes Rx: 191485625 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64925 | Audit Session ID: 0a96cf690fd9d0005ef5b554 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64925 | Audit Session ID: 0a96cf690fd9d0005ef5b554 | Security Group Tag: none | EasyVPN: 0 ||
Username: mardalka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.190 | Public IP: 106.193.211.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:14:18 IST Fri Jun 26 2020 | Duration: 3h:48m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 81677870 | Bytes Rx: 57465944 | IP Addr: 10.147.97.190 | Public IP: 106.193.211.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:14:18 IST Fri Jun 26 2020 | Duration: 3h:48m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 81677870 | Bytes Rx: 57465944 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64926 | Audit Session ID: 0a96cf690fd9e0005ef5b562 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64926 | Audit Session ID: 0a96cf690fd9e0005ef5b562 | Security Group Tag: none | EasyVPN: 0 ||
Username: prasada.reddy | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.54 | Public IP: 157.44.100.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:55 IST Fri Jun 26 2020 | Duration: 3h:43m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 645021498 | Bytes Rx: 173349832 | IP Addr: 10.150.236.54 | Public IP: 157.44.100.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:55 IST Fri Jun 26 2020 | Duration: 3h:43m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 645021498 | Bytes Rx: 173349832 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64937 | Audit Session ID: 0a96cf690fda90005ef5b677 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64937 | Audit Session ID: 0a96cf690fda90005ef5b677 | Security Group Tag: none | EasyVPN: 0 ||
Username: sukumawa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.197 | Public IP: 223.225.4.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:37 IST Fri Jun 26 2020 | Duration: 3h:42m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 142100337 | Bytes Rx: 52539031 | IP Addr: 10.150.237.197 | Public IP: 223.225.4.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:37 IST Fri Jun 26 2020 | Duration: 3h:42m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 142100337 | Bytes Rx: 52539031 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64943 | Audit Session ID: 0a96cf690fdaf0005ef5b6dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 64943 | Audit Session ID: 0a96cf690fdaf0005ef5b6dd | Security Group Tag: none | EasyVPN: 0 ||
Username: ainbanat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.202 | Public IP: 103.121.153.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:48 IST Fri Jun 26 2020 | Duration: 3h:41m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 938538347 | Bytes Rx: 149051257 | IP Addr: 10.150.236.202 | Public IP: 103.121.153.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:48 IST Fri Jun 26 2020 | Duration: 3h:41m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 938538347 | Bytes Rx: 149051257 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64946 | Audit Session ID: 0a96cf690fdb20005ef5b6e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64946 | Audit Session ID: 0a96cf690fdb20005ef5b6e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: JayeAuti | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.160 | Public IP: 106.210.246.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:03 IST Fri Jun 26 2020 | Duration: 3h:41m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 183510913 | Bytes Rx: 36186801 | IP Addr: 10.150.244.160 | Public IP: 106.210.246.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:03 IST Fri Jun 26 2020 | Duration: 3h:41m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 183510913 | Bytes Rx: 36186801 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64949 | Audit Session ID: 0a96cf690fdb50005ef5b6f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64949 | Audit Session ID: 0a96cf690fdb50005ef5b6f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: kashukla | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.230 | Public IP: 183.87.234.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:05 IST Fri Jun 26 2020 | Duration: 3h:41m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 1097921754 | Bytes Rx: 132353074 | IP Addr: 10.150.244.230 | Public IP: 183.87.234.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:05 IST Fri Jun 26 2020 | Duration: 3h:41m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 1097921754 | Bytes Rx: 132353074 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64950 | Audit Session ID: 0a96cf690fdb60005ef5b6f9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64950 | Audit Session ID: 0a96cf690fdb60005ef5b6f9 | Security Group Tag: none | EasyVPN: 0 ||
Username: devpawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.69 | Public IP: 103.208.74.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:28 IST Fri Jun 26 2020 | Duration: 3h:41m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 120878556 | Bytes Rx: 41822262 | IP Addr: 10.150.244.69 | Public IP: 103.208.74.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:28 IST Fri Jun 26 2020 | Duration: 3h:41m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 120878556 | Bytes Rx: 41822262 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64954 | Audit Session ID: 0a96cf690fdba0005ef5b710 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64954 | Audit Session ID: 0a96cf690fdba0005ef5b710 | Security Group Tag: none | EasyVPN: 0 ||
Username: vsheth | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.149 | Public IP: 103.235.123.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:43 IST Fri Jun 26 2020 | Duration: 3h:40m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 344708398 | Bytes Rx: 110338319 | IP Addr: 10.150.236.149 | Public IP: 103.235.123.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:43 IST Fri Jun 26 2020 | Duration: 3h:40m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 344708398 | Bytes Rx: 110338319 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64955 | Audit Session ID: 0a96cf690fdbb0005ef5b71f | Security Group Tag: none | EasyVPN: 0 |Session ID: 64955 | Audit Session ID: 0a96cf690fdbb0005ef5b71f | Security Group Tag: none | EasyVPN: 0 ||
Username: GKShukla | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.170 | Public IP: 106.193.96.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:11 IST Fri Jun 26 2020 | Duration: 3h:40m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 154237590 | Bytes Rx: 58335688 | IP Addr: 10.150.237.170 | Public IP: 106.193.96.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:11 IST Fri Jun 26 2020 | Duration: 3h:40m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 154237590 | Bytes Rx: 58335688 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64957 | Audit Session ID: 0a96cf690fdbd0005ef5b73b | Security Group Tag: none | EasyVPN: 0 |Session ID: 64957 | Audit Session ID: 0a96cf690fdbd0005ef5b73b | Security Group Tag: none | EasyVPN: 0 ||
Username: Vkapse | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.221 | Public IP: 45.250.226.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:53 IST Fri Jun 26 2020 | Duration: 3h:37m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 351969429 | Bytes Rx: 81180292 | IP Addr: 10.150.236.221 | Public IP: 45.250.226.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:53 IST Fri Jun 26 2020 | Duration: 3h:37m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 351969429 | Bytes Rx: 81180292 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64966 | Audit Session ID: 0a96cf690fdc60005ef5b7dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 64966 | Audit Session ID: 0a96cf690fdc60005ef5b7dd | Security Group Tag: none | EasyVPN: 0 ||
Username: KGKadam | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.140 | Public IP: 106.76.70.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:07 IST Fri Jun 26 2020 | Duration: 3h:37m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 434895371 | Bytes Rx: 175157599 | IP Addr: 10.150.237.140 | Public IP: 106.76.70.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:07 IST Fri Jun 26 2020 | Duration: 3h:37m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 434895371 | Bytes Rx: 175157599 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64968 | Audit Session ID: 0a96cf690fdc80005ef5b7eb | Security Group Tag: none | EasyVPN: 0 |Session ID: 64968 | Audit Session ID: 0a96cf690fdc80005ef5b7eb | Security Group Tag: none | EasyVPN: 0 ||
