sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.174.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 3d 0h:27m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 4172648604 | Bytes Rx: 1249695700 | IP Addr: 10.147.96.175 | Public IP: 182.57.174.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 3d 0h:27m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 4172648604 | Bytes Rx: 1249695700 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: madan.pal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.10 | Public IP: 106.215.86.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:47 IST Thu Jun 18 2020 | Duration: 3h:52m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 240099811 | Bytes Rx: 43444566 | IP Addr: 10.150.237.10 | Public IP: 106.215.86.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:47 IST Thu Jun 18 2020 | Duration: 3h:52m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 240099811 | Bytes Rx: 43444566 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35066 | Audit Session ID: 0a96cf69088fa0005eeafdab | Security Group Tag: none | EasyVPN: 0 |Session ID: 35066 | Audit Session ID: 0a96cf69088fa0005eeafdab | Security Group Tag: none | EasyVPN: 0 ||
Username: RaRajput | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.111 | Public IP: 103.132.228.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:23 IST Thu Jun 18 2020 | Duration: 3h:52m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 140081821 | Bytes Rx: 53598731 | IP Addr: 10.150.244.111 | Public IP: 103.132.228.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:23 IST Thu Jun 18 2020 | Duration: 3h:52m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 140081821 | Bytes Rx: 53598731 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35068 | Audit Session ID: 0a96cf69088fc0005eeafdcf | Security Group Tag: none | EasyVPN: 0 |Session ID: 35068 | Audit Session ID: 0a96cf69088fc0005eeafdcf | Security Group Tag: none | EasyVPN: 0 ||
Username: swati.petkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.110 | Public IP: 106.210.188.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:25 IST Thu Jun 18 2020 | Duration: 3h:52m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 230832890 | Bytes Rx: 17748867 | IP Addr: 10.150.244.110 | Public IP: 106.210.188.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:25 IST Thu Jun 18 2020 | Duration: 3h:52m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 230832890 | Bytes Rx: 17748867 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35069 | Audit Session ID: 0a96cf69088fd0005eeafdd1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35069 | Audit Session ID: 0a96cf69088fd0005eeafdd1 | Security Group Tag: none | EasyVPN: 0 ||
Username: anujshah | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.116 | Public IP: 106.213.136.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:57 IST Thu Jun 18 2020 | Duration: 3h:51m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 71429611 | Bytes Rx: 55476364 | IP Addr: 10.150.244.116 | Public IP: 106.213.136.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:57 IST Thu Jun 18 2020 | Duration: 3h:51m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 71429611 | Bytes Rx: 55476364 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35075 | Audit Session ID: 0a96cf69089030005eeafdf1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35075 | Audit Session ID: 0a96cf69089030005eeafdf1 | Security Group Tag: none | EasyVPN: 0 ||
Username: maneet.bhatia | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.117 | Public IP: 124.123.233.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:59 IST Thu Jun 18 2020 | Duration: 3h:51m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 227768966 | Bytes Rx: 69389387 | IP Addr: 10.150.244.117 | Public IP: 124.123.233.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:59 IST Thu Jun 18 2020 | Duration: 3h:51m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 227768966 | Bytes Rx: 69389387 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35076 | Audit Session ID: 0a96cf69089040005eeafdf3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35076 | Audit Session ID: 0a96cf69089040005eeafdf3 | Security Group Tag: none | EasyVPN: 0 ||
Username: kavinmut | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.181 | Public IP: 106.211.243.151 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:09:05 IST Thu Jun 18 2020 | Duration: 3h:51m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 360876920 | Bytes Rx: 87643552 | IP Addr: 10.150.236.181 | Public IP: 106.211.243.151 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:09:05 IST Thu Jun 18 2020 | Duration: 3h:51m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 360876920 | Bytes Rx: 87643552 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35077 | Audit Session ID: 0a96cf69089050005eeafdf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35077 | Audit Session ID: 0a96cf69089050005eeafdf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: Mumraz | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.120 | Public IP: 49.207.201.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:09:19 IST Thu Jun 18 2020 | Duration: 3h:51m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 47310379 | Bytes Rx: 18273008 | IP Addr: 10.150.244.120 | Public IP: 49.207.201.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:09:19 IST Thu Jun 18 2020 | Duration: 3h:51m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 47310379 | Bytes Rx: 18273008 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35082 | Audit Session ID: 0a96cf690890a0005eeafe07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35082 | Audit Session ID: 0a96cf690890a0005eeafe07 | Security Group Tag: none | EasyVPN: 0 ||
Username: measwar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.121 | Public IP: 27.5.205.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:09:30 IST Thu Jun 18 2020 | Duration: 3h:51m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 212596670 | Bytes Rx: 403435281 | IP Addr: 10.150.244.121 | Public IP: 27.5.205.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:09:30 IST Thu Jun 18 2020 | Duration: 3h:51m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 212596670 | Bytes Rx: 403435281 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35084 | Audit Session ID: 0a96cf690890c0005eeafe12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35084 | Audit Session ID: 0a96cf690890c0005eeafe12 | Security Group Tag: none | EasyVPN: 0 ||
Username: AnandarR | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.136 | Public IP: 42.109.147.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:19 IST Thu Jun 18 2020 | Duration: 3h:46m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 217606218 | Bytes Rx: 80819069 | IP Addr: 10.150.237.136 | Public IP: 42.109.147.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:19 IST Thu Jun 18 2020 | Duration: 3h:46m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 217606218 | Bytes Rx: 80819069 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35096 | Audit Session ID: 0a96cf69089180005eeaff33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35096 | Audit Session ID: 0a96cf69089180005eeaff33 | Security Group Tag: none | EasyVPN: 0 ||
Username: Kzawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.239 | Public IP: 157.33.182.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:49 IST Thu Jun 18 2020 | Duration: 3h:45m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 109431378 | Bytes Rx: 44944496 | IP Addr: 10.150.244.239 | Public IP: 157.33.182.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:49 IST Thu Jun 18 2020 | Duration: 3h:45m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 109431378 | Bytes Rx: 44944496 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35102 | Audit Session ID: 0a96cf690891e0005eeaff51 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35102 | Audit Session ID: 0a96cf690891e0005eeaff51 | Security Group Tag: none | EasyVPN: 0 ||
Username: DarsetM | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.82 | Public IP: 223.235.2.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:02 IST Thu Jun 18 2020 | Duration: 3h:45m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 785742514 | Bytes Rx: 93412968 | IP Addr: 10.150.244.82 | Public IP: 223.235.2.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:02 IST Thu Jun 18 2020 | Duration: 3h:45m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 785742514 | Bytes Rx: 93412968 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35103 | Audit Session ID: 0a96cf690891f0005eeaff5e | Security Group Tag: none | EasyVPN: 0 |Session ID: 35103 | Audit Session ID: 0a96cf690891f0005eeaff5e | Security Group Tag: none | EasyVPN: 0 ||
Username: ritugup | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.136 | Public IP: 171.48.33.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:11 IST Thu Jun 18 2020 | Duration: 3h:44m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 96410544 | Bytes Rx: 17539901 | IP Addr: 10.150.244.136 | Public IP: 171.48.33.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:11 IST Thu Jun 18 2020 | Duration: 3h:44m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 96410544 | Bytes Rx: 17539901 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35116 | Audit Session ID: 0a96cf690892c0005eeaffa3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35116 | Audit Session ID: 0a96cf690892c0005eeaffa3 | Security Group Tag: none | EasyVPN: 0 ||
Username: svalkund | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.138 | Public IP: 157.47.46.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:12 IST Thu Jun 18 2020 | Duration: 3h:44m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 49397225 | Bytes Rx: 39786809 | IP Addr: 10.150.244.138 | Public IP: 157.47.46.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:12 IST Thu Jun 18 2020 | Duration: 3h:44m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 49397225 | Bytes Rx: 39786809 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35117 | Audit Session ID: 0a96cf690892d0005eeaffa4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35117 | Audit Session ID: 0a96cf690892d0005eeaffa4 | Security Group Tag: none | EasyVPN: 0 ||
Username: RSonar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.145 | Public IP: 47.15.252.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:34 IST Thu Jun 18 2020 | Duration: 3h:43m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 150833510 | Bytes Rx: 78886346 | IP Addr: 10.150.236.145 | Public IP: 47.15.252.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:34 IST Thu Jun 18 2020 | Duration: 3h:43m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 150833510 | Bytes Rx: 78886346 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35121 | Audit Session ID: 0a96cf69089310005eeaffba | Security Group Tag: none | EasyVPN: 0 |Session ID: 35121 | Audit Session ID: 0a96cf69089310005eeaffba | Security Group Tag: none | EasyVPN: 0 ||
Username: SSDhone | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.105 | Public IP: 103.110.252.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:37 IST Thu Jun 18 2020 | Duration: 3h:43m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 155745957 | Bytes Rx: 44184648 | IP Addr: 10.150.236.105 | Public IP: 103.110.252.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:37 IST Thu Jun 18 2020 | Duration: 3h:43m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 155745957 | Bytes Rx: 44184648 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35123 | Audit Session ID: 0a96cf69089330005eeaffbd | Security Group Tag: none | EasyVPN: 0 |Session ID: 35123 | Audit Session ID: 0a96cf69089330005eeaffbd | Security Group Tag: none | EasyVPN: 0 ||
Username: SajidMul | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.56 | Public IP: 42.106.212.68 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:16:37 IST Thu Jun 18 2020 | Duration: 3h:43m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 414102884 | Bytes Rx: 82390764 | IP Addr: 10.150.236.56 | Public IP: 42.106.212.68 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:16:37 IST Thu Jun 18 2020 | Duration: 3h:43m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 414102884 | Bytes Rx: 82390764 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35124 | Audit Session ID: 0a96cf69089340005eeaffbd | Security Group Tag: none | EasyVPN: 0 |Session ID: 35124 | Audit Session ID: 0a96cf69089340005eeaffbd | Security Group Tag: none | EasyVPN: 0 ||
Username: pankaj.potbhare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.140 | Public IP: 49.35.202.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:37 IST Thu Jun 18 2020 | Duration: 3h:43m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 933068816 | Bytes Rx: 207866734 | IP Addr: 10.150.244.140 | Public IP: 49.35.202.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:37 IST Thu Jun 18 2020 | Duration: 3h:43m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 933068816 | Bytes Rx: 207866734 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35125 | Audit Session ID: 0a96cf69089350005eeaffbd | Security Group Tag: none | EasyVPN: 0 |Session ID: 35125 | Audit Session ID: 0a96cf69089350005eeaffbd | Security Group Tag: none | EasyVPN: 0 ||
Username: OSinghal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.142 | Public IP: 43.228.72.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:32 IST Thu Jun 18 2020 | Duration: 3h:42m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 494559887 | Bytes Rx: 5522903911 | IP Addr: 10.150.244.142 | Public IP: 43.228.72.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:32 IST Thu Jun 18 2020 | Duration: 3h:42m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 494559887 | Bytes Rx: 5522903911 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35129 | Audit Session ID: 0a96cf69089390005eeafff4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35129 | Audit Session ID: 0a96cf69089390005eeafff4 | Security Group Tag: none | EasyVPN: 0 ||
Username: NiKATHAR | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.93 | Public IP: 157.47.44.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:39 IST Thu Jun 18 2020 | Duration: 3h:41m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 177765980 | Bytes Rx: 40265806 | IP Addr: 10.150.236.93 | Public IP: 157.47.44.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:39 IST Thu Jun 18 2020 | Duration: 3h:41m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 177765980 | Bytes Rx: 40265806 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35130 | Audit Session ID: 0a96cf690893a0005eeb0037 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35130 | Audit Session ID: 0a96cf690893a0005eeb0037 | Security Group Tag: none | EasyVPN: 0 ||
Username: njagdale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.202 | Public IP: 123.136.198.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:45 IST Thu Jun 18 2020 | Duration: 3h:41m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 148194342 | Bytes Rx: 75711909 | IP Addr: 10.150.236.202 | Public IP: 123.136.198.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:45 IST Thu Jun 18 2020 | Duration: 3h:41m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 148194342 | Bytes Rx: 75711909 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35131 | Audit Session ID: 0a96cf690893b0005eeb003d | Security Group Tag: none | EasyVPN: 0 |Session ID: 35131 | Audit Session ID: 0a96cf690893b0005eeb003d | Security Group Tag: none | EasyVPN: 0 ||
