sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ashish.jain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.232 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:17:21 IST Wed May 6 2020 | Duration: 24d 6h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 12527386691 | Bytes Rx: 1841880670 | IP Addr: 10.150.237.232 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:17:21 IST Wed May 6 2020 | Duration: 24d 6h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 12527386691 | Bytes Rx: 1841880670 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177029 | Audit Session ID: 0a96cf692b3850005eb1ecf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177029 | Audit Session ID: 0a96cf692b3850005eb1ecf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: bmiska | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.136 | Public IP: 106.193.178.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:18 IST Sat May 30 2020 | Duration: 0h:58m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 7967594 | Bytes Rx: 3744883 | IP Addr: 10.150.237.136 | Public IP: 106.193.178.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:18 IST Sat May 30 2020 | Duration: 0h:58m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 7967594 | Bytes Rx: 3744883 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263470 | Audit Session ID: 0a96cf694052e0005ed1da8e | Security Group Tag: none | EasyVPN: 0 |Session ID: 263470 | Audit Session ID: 0a96cf694052e0005ed1da8e | Security Group Tag: none | EasyVPN: 0 ||
Username: DKumawat | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.137 | Public IP: 157.37.181.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:19 IST Sat May 30 2020 | Duration: 0h:58m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 10613603 | Bytes Rx: 4303337 | IP Addr: 10.150.237.137 | Public IP: 157.37.181.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:19 IST Sat May 30 2020 | Duration: 0h:58m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 10613603 | Bytes Rx: 4303337 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263471 | Audit Session ID: 0a96cf694052f0005ed1da8f | Security Group Tag: none | EasyVPN: 0 |Session ID: 263471 | Audit Session ID: 0a96cf694052f0005ed1da8f | Security Group Tag: none | EasyVPN: 0 ||
Username: msahu | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.117 | Public IP: 223.178.150.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:19 IST Sat May 30 2020 | Duration: 0h:58m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 235664983 | Bytes Rx: 15311698 | IP Addr: 10.150.237.117 | Public IP: 223.178.150.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:19 IST Sat May 30 2020 | Duration: 0h:58m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 235664983 | Bytes Rx: 15311698 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263472 | Audit Session ID: 0a96cf69405300005ed1da8f | Security Group Tag: none | EasyVPN: 0 |Session ID: 263472 | Audit Session ID: 0a96cf69405300005ed1da8f | Security Group Tag: none | EasyVPN: 0 ||
Username: PChikane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.138 | Public IP: 103.97.104.26 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:31:48 IST Sat May 30 2020 | Duration: 0h:58m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 3771538 | Bytes Rx: 2732748 | IP Addr: 10.150.237.138 | Public IP: 103.97.104.26 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:31:48 IST Sat May 30 2020 | Duration: 0h:58m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 3771538 | Bytes Rx: 2732748 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263473 | Audit Session ID: 0a96cf69405310005ed1daac | Security Group Tag: none | EasyVPN: 0 |Session ID: 263473 | Audit Session ID: 0a96cf69405310005ed1daac | Security Group Tag: none | EasyVPN: 0 ||
Username: msathyan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.139 | Public IP: 183.82.179.11 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:32:07 IST Sat May 30 2020 | Duration: 0h:58m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 208772968 | Bytes Rx: 26040125 | IP Addr: 10.150.237.139 | Public IP: 183.82.179.11 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:32:07 IST Sat May 30 2020 | Duration: 0h:58m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 208772968 | Bytes Rx: 26040125 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263474 | Audit Session ID: 0a96cf69405320005ed1dabf | Security Group Tag: none | EasyVPN: 0 |Session ID: 263474 | Audit Session ID: 0a96cf69405320005ed1dabf | Security Group Tag: none | EasyVPN: 0 ||
Username: ShivNaik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.113 | Public IP: 157.33.218.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:26 IST Sat May 30 2020 | Duration: 0h:56m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 948015491 | Bytes Rx: 57640757 | IP Addr: 10.150.237.113 | Public IP: 157.33.218.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:26 IST Sat May 30 2020 | Duration: 0h:56m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 948015491 | Bytes Rx: 57640757 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263476 | Audit Session ID: 0a96cf69405340005ed1db0e | Security Group Tag: none | EasyVPN: 0 |Session ID: 263476 | Audit Session ID: 0a96cf69405340005ed1db0e | Security Group Tag: none | EasyVPN: 0 ||
Username: prkashid | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.58 | Public IP: 49.35.45.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:04 IST Sat May 30 2020 | Duration: 0h:53m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 71336950 | Bytes Rx: 12041363 | IP Addr: 10.150.236.58 | Public IP: 49.35.45.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:04 IST Sat May 30 2020 | Duration: 0h:53m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 71336950 | Bytes Rx: 12041363 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263481 | Audit Session ID: 0a96cf69405390005ed1dbe8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263481 | Audit Session ID: 0a96cf69405390005ed1dbe8 | Security Group Tag: none | EasyVPN: 0 ||
Username: abhisinh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.132 | Public IP: 103.97.240.17 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:37:47 IST Sat May 30 2020 | Duration: 0h:52m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 331530760 | Bytes Rx: 22365474 | IP Addr: 10.150.237.132 | Public IP: 103.97.240.17 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:37:47 IST Sat May 30 2020 | Duration: 0h:52m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 331530760 | Bytes Rx: 22365474 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263483 | Audit Session ID: 0a96cf694053b0005ed1dc13 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263483 | Audit Session ID: 0a96cf694053b0005ed1dc13 | Security Group Tag: none | EasyVPN: 0 ||
Username: swapshin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.141 | Public IP: 106.193.187.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:55 IST Sat May 30 2020 | Duration: 0h:52m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 136616209 | Bytes Rx: 50581958 | IP Addr: 10.150.237.141 | Public IP: 106.193.187.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:55 IST Sat May 30 2020 | Duration: 0h:52m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 136616209 | Bytes Rx: 50581958 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263485 | Audit Session ID: 0a96cf694053d0005ed1dc1b | Security Group Tag: none | EasyVPN: 0 |Session ID: 263485 | Audit Session ID: 0a96cf694053d0005ed1dc1b | Security Group Tag: none | EasyVPN: 0 ||
Username: STambare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.140 | Public IP: 157.33.189.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:58 IST Sat May 30 2020 | Duration: 0h:52m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 85266585 | Bytes Rx: 8839147 | IP Addr: 10.150.237.140 | Public IP: 157.33.189.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:58 IST Sat May 30 2020 | Duration: 0h:52m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 85266585 | Bytes Rx: 8839147 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263486 | Audit Session ID: 0a96cf694053e0005ed1dc1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 263486 | Audit Session ID: 0a96cf694053e0005ed1dc1e | Security Group Tag: none | EasyVPN: 0 ||
Username: nehathak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.143 | Public IP: 171.76.101.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:15 IST Sat May 30 2020 | Duration: 0h:52m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 110632110 | Bytes Rx: 25579412 | IP Addr: 10.150.237.143 | Public IP: 171.76.101.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:15 IST Sat May 30 2020 | Duration: 0h:52m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 110632110 | Bytes Rx: 25579412 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263488 | Audit Session ID: 0a96cf69405400005ed1dc2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 263488 | Audit Session ID: 0a96cf69405400005ed1dc2f | Security Group Tag: none | EasyVPN: 0 ||
Username: pnagaje | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.144 | Public IP: 49.35.117.167 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:38:21 IST Sat May 30 2020 | Duration: 0h:51m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 58453297 | Bytes Rx: 24236158 | IP Addr: 10.150.237.144 | Public IP: 49.35.117.167 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:38:21 IST Sat May 30 2020 | Duration: 0h:51m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 58453297 | Bytes Rx: 24236158 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263489 | Audit Session ID: 0a96cf69405410005ed1dc35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263489 | Audit Session ID: 0a96cf69405410005ed1dc35 | Security Group Tag: none | EasyVPN: 0 ||
Username: NNigade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.145 | Public IP: 106.193.138.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:24 IST Sat May 30 2020 | Duration: 0h:51m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 36906199 | Bytes Rx: 12627365 | IP Addr: 10.150.237.145 | Public IP: 106.193.138.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:24 IST Sat May 30 2020 | Duration: 0h:51m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 36906199 | Bytes Rx: 12627365 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263490 | Audit Session ID: 0a96cf69405420005ed1dc38 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263490 | Audit Session ID: 0a96cf69405420005ed1dc38 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjks | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.146 | Public IP: 1.23.48.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:30 IST Sat May 30 2020 | Duration: 0h:51m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 488723363 | Bytes Rx: 16135237 | IP Addr: 10.150.237.146 | Public IP: 1.23.48.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:30 IST Sat May 30 2020 | Duration: 0h:51m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 488723363 | Bytes Rx: 16135237 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263491 | Audit Session ID: 0a96cf69405430005ed1dc3e | Security Group Tag: none | EasyVPN: 0 |Session ID: 263491 | Audit Session ID: 0a96cf69405430005ed1dc3e | Security Group Tag: none | EasyVPN: 0 ||
Username: sandesja | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.74 | Public IP: 157.47.20.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:07 IST Sat May 30 2020 | Duration: 0h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 43839243 | Bytes Rx: 8786448 | IP Addr: 10.150.237.74 | Public IP: 157.47.20.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:07 IST Sat May 30 2020 | Duration: 0h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 43839243 | Bytes Rx: 8786448 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263492 | Audit Session ID: 0a96cf69405440005ed1dc63 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263492 | Audit Session ID: 0a96cf69405440005ed1dc63 | Security Group Tag: none | EasyVPN: 0 ||
Username: prborkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.147 | Public IP: 103.110.254.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:18 IST Sat May 30 2020 | Duration: 0h:50m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 176073028 | Bytes Rx: 8538279 | IP Addr: 10.150.237.147 | Public IP: 103.110.254.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:18 IST Sat May 30 2020 | Duration: 0h:50m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 176073028 | Bytes Rx: 8538279 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263493 | Audit Session ID: 0a96cf69405450005ed1dc6e | Security Group Tag: none | EasyVPN: 0 |Session ID: 263493 | Audit Session ID: 0a96cf69405450005ed1dc6e | Security Group Tag: none | EasyVPN: 0 ||
Username: aafukate | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC21 | IP Addr: 10.150.245.30 | Public IP: 103.112.35.194 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:39:32 IST Sat May 30 2020 | Duration: 0h:50m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 3312557159 | Bytes Rx: 114344962 | IP Addr: 10.150.245.30 | Public IP: 103.112.35.194 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:39:32 IST Sat May 30 2020 | Duration: 0h:50m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 3312557159 | Bytes Rx: 114344962 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263495 | Audit Session ID: 0a96cf69405470005ed1dc7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 263495 | Audit Session ID: 0a96cf69405470005ed1dc7c | Security Group Tag: none | EasyVPN: 0 ||
Username: akhandar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.150 | Public IP: 106.220.151.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:46 IST Sat May 30 2020 | Duration: 0h:50m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 135205569 | Bytes Rx: 16012366 | IP Addr: 10.150.237.150 | Public IP: 106.220.151.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:46 IST Sat May 30 2020 | Duration: 0h:50m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 135205569 | Bytes Rx: 16012366 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263497 | Audit Session ID: 0a96cf69405490005ed1dc8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 263497 | Audit Session ID: 0a96cf69405490005ed1dc8a | Security Group Tag: none | EasyVPN: 0 ||
Username: ankitcha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 49.35.32.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:48 IST Sat May 30 2020 | Duration: 0h:50m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 21037616 | Bytes Rx: 6983534 | IP Addr: 10.150.237.151 | Public IP: 49.35.32.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:48 IST Sat May 30 2020 | Duration: 0h:50m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 21037616 | Bytes Rx: 6983534 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263498 | Audit Session ID: 0a96cf694054a0005ed1dc8c | Security Group Tag: none | EasyVPN: 0 |Session ID: 263498 | Audit Session ID: 0a96cf694054a0005ed1dc8c | Security Group Tag: none | EasyVPN: 0 ||
Username: VMISKIN | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.153 | Public IP: 106.77.41.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:51 IST Sat May 30 2020 | Duration: 0h:50m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 73107612 | Bytes Rx: 9025220 | IP Addr: 10.150.237.153 | Public IP: 106.77.41.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:51 IST Sat May 30 2020 | Duration: 0h:50m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 73107612 | Bytes Rx: 9025220 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263499 | Audit Session ID: 0a96cf694054b0005ed1dc8f | Security Group Tag: none | EasyVPN: 0 |Session ID: 263499 | Audit Session ID: 0a96cf694054b0005ed1dc8f | Security Group Tag: none | EasyVPN: 0 ||
