sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 8h:38m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 6054641892 | Bytes Rx: 763553498 | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 8h:38m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 6054641892 | Bytes Rx: 763553498 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: jjayasee | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.36 | Public IP: 106.208.106.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:21 IST Wed Jun 10 2020 | Duration: 2h:29m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 664769052 | Bytes Rx: 43279613 | IP Addr: 10.149.235.36 | Public IP: 106.208.106.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:21 IST Wed Jun 10 2020 | Duration: 2h:29m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 664769052 | Bytes Rx: 43279613 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161173 | Audit Session ID: 0a95072b275950005ee08c49 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161173 | Audit Session ID: 0a95072b275950005ee08c49 | Security Group Tag: none | EasyVPN: 0 ||
Username: ruraman | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.117 | Public IP: 157.50.232.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:47 IST Wed Jun 10 2020 | Duration: 2h:27m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 180023820 | Bytes Rx: 45134031 | IP Addr: 10.149.235.117 | Public IP: 157.50.232.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:47 IST Wed Jun 10 2020 | Duration: 2h:27m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 180023820 | Bytes Rx: 45134031 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161174 | Audit Session ID: 0a95072b275960005ee08cdb | Security Group Tag: none | EasyVPN: 0 |Session ID: 161174 | Audit Session ID: 0a95072b275960005ee08cdb | Security Group Tag: none | EasyVPN: 0 ||
Username: dthomas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.10 | Public IP: 106.208.65.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:03 IST Wed Jun 10 2020 | Duration: 2h:26m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 85711818 | Bytes Rx: 23306519 | IP Addr: 10.149.234.10 | Public IP: 106.208.65.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:03 IST Wed Jun 10 2020 | Duration: 2h:26m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 85711818 | Bytes Rx: 23306519 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161176 | Audit Session ID: 0a95072b275980005ee08ceb | Security Group Tag: none | EasyVPN: 0 |Session ID: 161176 | Audit Session ID: 0a95072b275980005ee08ceb | Security Group Tag: none | EasyVPN: 0 ||
Username: nithenal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.184 | Public IP: 49.207.142.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:08 IST Wed Jun 10 2020 | Duration: 2h:26m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 41308063 | Bytes Rx: 26238895 | IP Addr: 10.149.234.184 | Public IP: 49.207.142.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:08 IST Wed Jun 10 2020 | Duration: 2h:26m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 41308063 | Bytes Rx: 26238895 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161177 | Audit Session ID: 0a95072b275990005ee08cf0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161177 | Audit Session ID: 0a95072b275990005ee08cf0 | Security Group Tag: none | EasyVPN: 0 ||
Username: venkdhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.44 | Public IP: 106.208.40.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:10 IST Wed Jun 10 2020 | Duration: 2h:26m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 30723627 | Bytes Rx: 16829593 | IP Addr: 10.149.242.44 | Public IP: 106.208.40.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:10 IST Wed Jun 10 2020 | Duration: 2h:26m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 30723627 | Bytes Rx: 16829593 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161178 | Audit Session ID: 0a95072b2759a0005ee08cf2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161178 | Audit Session ID: 0a95072b2759a0005ee08cf2 | Security Group Tag: none | EasyVPN: 0 ||
Username: archchan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.46 | Public IP: 157.46.32.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:15 IST Wed Jun 10 2020 | Duration: 2h:26m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 168230476 | Bytes Rx: 69572379 | IP Addr: 10.149.242.46 | Public IP: 157.46.32.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:15 IST Wed Jun 10 2020 | Duration: 2h:26m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 168230476 | Bytes Rx: 69572379 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161180 | Audit Session ID: 0a95072b2759c0005ee08cf7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161180 | Audit Session ID: 0a95072b2759c0005ee08cf7 | Security Group Tag: none | EasyVPN: 0 ||
Username: VPrabhak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.45 | Public IP: 157.50.253.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:15 IST Wed Jun 10 2020 | Duration: 2h:26m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 223949188 | Bytes Rx: 43313018 | IP Addr: 10.149.242.45 | Public IP: 157.50.253.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:15 IST Wed Jun 10 2020 | Duration: 2h:26m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 223949188 | Bytes Rx: 43313018 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161181 | Audit Session ID: 0a95072b2759d0005ee08cf7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161181 | Audit Session ID: 0a95072b2759d0005ee08cf7 | Security Group Tag: none | EasyVPN: 0 ||
Username: DRenu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.49 | Public IP: 106.208.136.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:27 IST Wed Jun 10 2020 | Duration: 2h:26m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 154618820 | Bytes Rx: 28968400 | IP Addr: 10.149.242.49 | Public IP: 106.208.136.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:27 IST Wed Jun 10 2020 | Duration: 2h:26m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 154618820 | Bytes Rx: 28968400 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161184 | Audit Session ID: 0a95072b275a00005ee08d03 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161184 | Audit Session ID: 0a95072b275a00005ee08d03 | Security Group Tag: none | EasyVPN: 0 ||
Username: gjayak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.50 | Public IP: 49.205.79.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:31 IST Wed Jun 10 2020 | Duration: 2h:26m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 30110949 | Bytes Rx: 16165754 | IP Addr: 10.149.242.50 | Public IP: 49.205.79.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:31 IST Wed Jun 10 2020 | Duration: 2h:26m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 30110949 | Bytes Rx: 16165754 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161185 | Audit Session ID: 0a95072b275a10005ee08d07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161185 | Audit Session ID: 0a95072b275a10005ee08d07 | Security Group Tag: none | EasyVPN: 0 ||
Username: surajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.150 | Public IP: 42.111.166.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:38 IST Wed Jun 10 2020 | Duration: 2h:26m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 114367775 | Bytes Rx: 40448434 | IP Addr: 10.149.234.150 | Public IP: 42.111.166.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:38 IST Wed Jun 10 2020 | Duration: 2h:26m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 114367775 | Bytes Rx: 40448434 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161186 | Audit Session ID: 0a95072b275a20005ee08d0e | Security Group Tag: none | EasyVPN: 0 |Session ID: 161186 | Audit Session ID: 0a95072b275a20005ee08d0e | Security Group Tag: none | EasyVPN: 0 ||
Username: syhasan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.53 | Public IP: 182.65.184.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:40 IST Wed Jun 10 2020 | Duration: 2h:26m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 50872739 | Bytes Rx: 15347989 | IP Addr: 10.149.242.53 | Public IP: 182.65.184.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:40 IST Wed Jun 10 2020 | Duration: 2h:26m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 50872739 | Bytes Rx: 15347989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161187 | Audit Session ID: 0a95072b275a30005ee08d10 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161187 | Audit Session ID: 0a95072b275a30005ee08d10 | Security Group Tag: none | EasyVPN: 0 ||
Username: Jflora | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.164 | Public IP: 157.51.178.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:47 IST Wed Jun 10 2020 | Duration: 2h:26m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 76052779 | Bytes Rx: 39202623 | IP Addr: 10.149.235.164 | Public IP: 157.51.178.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:47 IST Wed Jun 10 2020 | Duration: 2h:26m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 76052779 | Bytes Rx: 39202623 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161188 | Audit Session ID: 0a95072b275a40005ee08d17 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161188 | Audit Session ID: 0a95072b275a40005ee08d17 | Security Group Tag: none | EasyVPN: 0 ||
Username: vmariapp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.52 | Public IP: 42.111.139.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:51 IST Wed Jun 10 2020 | Duration: 2h:26m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 32873332 | Bytes Rx: 13480225 | IP Addr: 10.149.242.52 | Public IP: 42.111.139.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:51 IST Wed Jun 10 2020 | Duration: 2h:26m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 32873332 | Bytes Rx: 13480225 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161190 | Audit Session ID: 0a95072b275a60005ee08d1b | Security Group Tag: none | EasyVPN: 0 |Session ID: 161190 | Audit Session ID: 0a95072b275a60005ee08d1b | Security Group Tag: none | EasyVPN: 0 ||
Username: nivmanoh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.38 | Public IP: 106.208.91.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:10 IST Wed Jun 10 2020 | Duration: 2h:25m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 40696468 | Bytes Rx: 24964184 | IP Addr: 10.149.235.38 | Public IP: 106.208.91.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:10 IST Wed Jun 10 2020 | Duration: 2h:25m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 40696468 | Bytes Rx: 24964184 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161191 | Audit Session ID: 0a95072b275a70005ee08d2e | Security Group Tag: none | EasyVPN: 0 |Session ID: 161191 | Audit Session ID: 0a95072b275a70005ee08d2e | Security Group Tag: none | EasyVPN: 0 ||
Username: sharanya.ci | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.231 | Public IP: 157.51.141.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:47 IST Wed Jun 10 2020 | Duration: 2h:25m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 167771370 | Bytes Rx: 52386441 | IP Addr: 10.149.243.231 | Public IP: 157.51.141.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:47 IST Wed Jun 10 2020 | Duration: 2h:25m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 167771370 | Bytes Rx: 52386441 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161192 | Audit Session ID: 0a95072b275a80005ee08d53 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161192 | Audit Session ID: 0a95072b275a80005ee08d53 | Security Group Tag: none | EasyVPN: 0 ||
Username: Pthanga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.54 | Public IP: 157.50.207.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:49 IST Wed Jun 10 2020 | Duration: 2h:25m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 68763385 | Bytes Rx: 39388670 | IP Addr: 10.149.242.54 | Public IP: 157.50.207.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:49 IST Wed Jun 10 2020 | Duration: 2h:25m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 68763385 | Bytes Rx: 39388670 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161193 | Audit Session ID: 0a95072b275a90005ee08d55 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161193 | Audit Session ID: 0a95072b275a90005ee08d55 | Security Group Tag: none | EasyVPN: 0 ||
Username: svasagar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.55 | Public IP: 157.51.183.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:50 IST Wed Jun 10 2020 | Duration: 2h:25m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 169694001 | Bytes Rx: 124235446 | IP Addr: 10.149.242.55 | Public IP: 157.51.183.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:05:50 IST Wed Jun 10 2020 | Duration: 2h:25m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 169694001 | Bytes Rx: 124235446 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161194 | Audit Session ID: 0a95072b275aa0005ee08d56 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161194 | Audit Session ID: 0a95072b275aa0005ee08d56 | Security Group Tag: none | EasyVPN: 0 ||
Username: kabilane | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.58 | Public IP: 157.50.234.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:08 IST Wed Jun 10 2020 | Duration: 2h:24m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 133918850 | Bytes Rx: 23428367 | IP Addr: 10.149.242.58 | Public IP: 157.50.234.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:08 IST Wed Jun 10 2020 | Duration: 2h:24m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 133918850 | Bytes Rx: 23428367 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161197 | Audit Session ID: 0a95072b275ad0005ee08d68 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161197 | Audit Session ID: 0a95072b275ad0005ee08d68 | Security Group Tag: none | EasyVPN: 0 ||
Username: RGopalak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.60 | Public IP: 157.51.177.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:21 IST Wed Jun 10 2020 | Duration: 2h:24m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 198148218 | Bytes Rx: 55728011 | IP Addr: 10.149.242.60 | Public IP: 157.51.177.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:21 IST Wed Jun 10 2020 | Duration: 2h:24m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 198148218 | Bytes Rx: 55728011 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161200 | Audit Session ID: 0a95072b275b00005ee08d75 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161200 | Audit Session ID: 0a95072b275b00005ee08d75 | Security Group Tag: none | EasyVPN: 0 ||
