sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rupameht | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.159 | Public IP: 223.225.65.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:01 IST Mon Jun 15 2020 | Duration: 1d 1h:20m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1723797509 | Bytes Rx: 576835024 | IP Addr: 10.150.244.159 | Public IP: 223.225.65.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:01 IST Mon Jun 15 2020 | Duration: 1d 1h:20m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1723797509 | Bytes Rx: 576835024 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23817 | Audit Session ID: 0a96cf6905d090005ee702a9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 23817 | Audit Session ID: 0a96cf6905d090005ee702a9 | Security Group Tag: none | EasyVPN: 0 ||
Username: sgodbole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.93 | Public IP: 116.75.28.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:55 IST Tue Jun 16 2020 | Duration: 1h:54m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 22639134 | Bytes Rx: 6071642 | IP Addr: 10.150.236.93 | Public IP: 116.75.28.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:55 IST Tue Jun 16 2020 | Duration: 1h:54m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 22639134 | Bytes Rx: 6071642 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27224 | Audit Session ID: 0a96cf6906a580005ee84c2b | Security Group Tag: none | EasyVPN: 0 |Session ID: 27224 | Audit Session ID: 0a96cf6906a580005ee84c2b | Security Group Tag: none | EasyVPN: 0 ||
Username: saukuma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.94 | Public IP: 49.205.77.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:57 IST Tue Jun 16 2020 | Duration: 1h:54m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 215217836 | Bytes Rx: 61893363 | IP Addr: 10.150.236.94 | Public IP: 49.205.77.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:57 IST Tue Jun 16 2020 | Duration: 1h:54m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 215217836 | Bytes Rx: 61893363 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27225 | Audit Session ID: 0a96cf6906a590005ee84c2d | Security Group Tag: none | EasyVPN: 0 |Session ID: 27225 | Audit Session ID: 0a96cf6906a590005ee84c2d | Security Group Tag: none | EasyVPN: 0 ||
Username: JayeAuti | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.95 | Public IP: 106.220.143.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:02 IST Tue Jun 16 2020 | Duration: 1h:54m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 175855675 | Bytes Rx: 27922170 | IP Addr: 10.150.236.95 | Public IP: 106.220.143.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:02 IST Tue Jun 16 2020 | Duration: 1h:54m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 175855675 | Bytes Rx: 27922170 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27226 | Audit Session ID: 0a96cf6906a5a0005ee84c32 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27226 | Audit Session ID: 0a96cf6906a5a0005ee84c32 | Security Group Tag: none | EasyVPN: 0 ||
Username: sandong | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.97 | Public IP: 157.33.136.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:23 IST Tue Jun 16 2020 | Duration: 1h:54m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 123788459 | Bytes Rx: 45974979 | IP Addr: 10.150.236.97 | Public IP: 157.33.136.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:23 IST Tue Jun 16 2020 | Duration: 1h:54m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 123788459 | Bytes Rx: 45974979 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27227 | Audit Session ID: 0a96cf6906a5b0005ee84c47 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27227 | Audit Session ID: 0a96cf6906a5b0005ee84c47 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishalv | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.99 | Public IP: 182.70.16.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:31 IST Tue Jun 16 2020 | Duration: 1h:53m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 139916813 | Bytes Rx: 47326912 | IP Addr: 10.150.236.99 | Public IP: 182.70.16.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:31 IST Tue Jun 16 2020 | Duration: 1h:53m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 139916813 | Bytes Rx: 47326912 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27228 | Audit Session ID: 0a96cf6906a5c0005ee84c4f | Security Group Tag: none | EasyVPN: 0 |Session ID: 27228 | Audit Session ID: 0a96cf6906a5c0005ee84c4f | Security Group Tag: none | EasyVPN: 0 ||
Username: sangram.das | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.96 | Public IP: 106.220.158.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:32 IST Tue Jun 16 2020 | Duration: 1h:53m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 358808702 | Bytes Rx: 58476571 | IP Addr: 10.150.236.96 | Public IP: 106.220.158.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:32 IST Tue Jun 16 2020 | Duration: 1h:53m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 358808702 | Bytes Rx: 58476571 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27229 | Audit Session ID: 0a96cf6906a5d0005ee84c50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27229 | Audit Session ID: 0a96cf6906a5d0005ee84c50 | Security Group Tag: none | EasyVPN: 0 ||
Username: bikram.barik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.119 | Public IP: 103.195.202.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:43 IST Tue Jun 16 2020 | Duration: 1h:53m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 548437394 | Bytes Rx: 43002278 | IP Addr: 10.150.236.119 | Public IP: 103.195.202.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:43 IST Tue Jun 16 2020 | Duration: 1h:53m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 548437394 | Bytes Rx: 43002278 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27231 | Audit Session ID: 0a96cf6906a5f0005ee84c5b | Security Group Tag: none | EasyVPN: 0 |Session ID: 27231 | Audit Session ID: 0a96cf6906a5f0005ee84c5b | Security Group Tag: none | EasyVPN: 0 ||
Username: nitarya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.102 | Public IP: 103.248.172.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:55 IST Tue Jun 16 2020 | Duration: 1h:53m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 55344959 | Bytes Rx: 40813730 | IP Addr: 10.150.236.102 | Public IP: 103.248.172.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:55 IST Tue Jun 16 2020 | Duration: 1h:53m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 55344959 | Bytes Rx: 40813730 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27232 | Audit Session ID: 0a96cf6906a600005ee84c67 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27232 | Audit Session ID: 0a96cf6906a600005ee84c67 | Security Group Tag: none | EasyVPN: 0 ||
Username: vwakase | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.121 | Public IP: 103.110.255.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:58 IST Tue Jun 16 2020 | Duration: 1h:53m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 91937709 | Bytes Rx: 53828569 | IP Addr: 10.150.236.121 | Public IP: 103.110.255.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:58 IST Tue Jun 16 2020 | Duration: 1h:53m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 91937709 | Bytes Rx: 53828569 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27233 | Audit Session ID: 0a96cf6906a610005ee84c6a | Security Group Tag: none | EasyVPN: 0 |Session ID: 27233 | Audit Session ID: 0a96cf6906a610005ee84c6a | Security Group Tag: none | EasyVPN: 0 ||
Username: ikurane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.105 | Public IP: 157.47.2.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:01 IST Tue Jun 16 2020 | Duration: 1h:53m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 273776423 | Bytes Rx: 335923443 | IP Addr: 10.150.236.105 | Public IP: 157.47.2.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:01 IST Tue Jun 16 2020 | Duration: 1h:53m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 273776423 | Bytes Rx: 335923443 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27234 | Audit Session ID: 0a96cf6906a620005ee84c6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 27234 | Audit Session ID: 0a96cf6906a620005ee84c6d | Security Group Tag: none | EasyVPN: 0 ||
Username: mukkumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.110 | Public IP: 103.117.219.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:01 IST Tue Jun 16 2020 | Duration: 1h:53m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 92034256 | Bytes Rx: 62395347 | IP Addr: 10.150.236.110 | Public IP: 103.117.219.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:01 IST Tue Jun 16 2020 | Duration: 1h:53m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 92034256 | Bytes Rx: 62395347 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27235 | Audit Session ID: 0a96cf6906a630005ee84c6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 27235 | Audit Session ID: 0a96cf6906a630005ee84c6d | Security Group Tag: none | EasyVPN: 0 ||
Username: ndharpaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.106 | Public IP: 106.220.137.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:04 IST Tue Jun 16 2020 | Duration: 1h:53m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 50173253 | Bytes Rx: 24623585 | IP Addr: 10.150.236.106 | Public IP: 106.220.137.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:04 IST Tue Jun 16 2020 | Duration: 1h:53m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 50173253 | Bytes Rx: 24623585 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27236 | Audit Session ID: 0a96cf6906a640005ee84c70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27236 | Audit Session ID: 0a96cf6906a640005ee84c70 | Security Group Tag: none | EasyVPN: 0 ||
Username: GinniC | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.26 | Public IP: 45.252.77.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:13 IST Tue Jun 16 2020 | Duration: 1h:53m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 114095239 | Bytes Rx: 22024316 | IP Addr: 10.150.236.26 | Public IP: 45.252.77.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:13 IST Tue Jun 16 2020 | Duration: 1h:53m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 114095239 | Bytes Rx: 22024316 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27237 | Audit Session ID: 0a96cf6906a650005ee84c79 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27237 | Audit Session ID: 0a96cf6906a650005ee84c79 | Security Group Tag: none | EasyVPN: 0 ||
Username: sahilgoe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.123 | Public IP: 45.115.5.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:17 IST Tue Jun 16 2020 | Duration: 1h:53m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 89116700 | Bytes Rx: 22568968 | IP Addr: 10.150.236.123 | Public IP: 45.115.5.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:17 IST Tue Jun 16 2020 | Duration: 1h:53m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 89116700 | Bytes Rx: 22568968 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27239 | Audit Session ID: 0a96cf6906a670005ee84c7d | Security Group Tag: none | EasyVPN: 0 |Session ID: 27239 | Audit Session ID: 0a96cf6906a670005ee84c7d | Security Group Tag: none | EasyVPN: 0 ||
Username: sankarks | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.27 | Public IP: 157.50.170.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:30 IST Tue Jun 16 2020 | Duration: 1h:52m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 24833488 | Bytes Rx: 8490676 | IP Addr: 10.150.236.27 | Public IP: 157.50.170.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:30 IST Tue Jun 16 2020 | Duration: 1h:52m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 24833488 | Bytes Rx: 8490676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27240 | Audit Session ID: 0a96cf6906a680005ee84c8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 27240 | Audit Session ID: 0a96cf6906a680005ee84c8a | Security Group Tag: none | EasyVPN: 0 ||
Username: KiSawant | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.98 | Public IP: 42.106.215.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:43 IST Tue Jun 16 2020 | Duration: 1h:52m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 714117084 | Bytes Rx: 104256034 | IP Addr: 10.150.236.98 | Public IP: 42.106.215.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:43 IST Tue Jun 16 2020 | Duration: 1h:52m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 714117084 | Bytes Rx: 104256034 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27241 | Audit Session ID: 0a96cf6906a690005ee84c97 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27241 | Audit Session ID: 0a96cf6906a690005ee84c97 | Security Group Tag: none | EasyVPN: 0 ||
Username: RKHATOD | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.211 | Public IP: 106.193.225.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:07 IST Tue Jun 16 2020 | Duration: 1h:52m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 211619745 | Bytes Rx: 9371891 | IP Addr: 10.150.237.211 | Public IP: 106.193.225.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:07 IST Tue Jun 16 2020 | Duration: 1h:52m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 211619745 | Bytes Rx: 9371891 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27243 | Audit Session ID: 0a96cf6906a6b0005ee84caf | Security Group Tag: none | EasyVPN: 0 |Session ID: 27243 | Audit Session ID: 0a96cf6906a6b0005ee84caf | Security Group Tag: none | EasyVPN: 0 ||
Username: nakamble | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.5 | Public IP: 103.86.183.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:08 IST Tue Jun 16 2020 | Duration: 1h:51m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 17958165 | Bytes Rx: 5865060 | IP Addr: 10.150.236.5 | Public IP: 103.86.183.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:08 IST Tue Jun 16 2020 | Duration: 1h:51m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 17958165 | Bytes Rx: 5865060 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27245 | Audit Session ID: 0a96cf6906a6d0005ee84cec | Security Group Tag: none | EasyVPN: 0 |Session ID: 27245 | Audit Session ID: 0a96cf6906a6d0005ee84cec | Security Group Tag: none | EasyVPN: 0 ||
Username: naynbork | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.235 | Public IP: 106.220.145.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:08 IST Tue Jun 16 2020 | Duration: 1h:51m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 164989528 | Bytes Rx: 45364769 | IP Addr: 10.150.237.235 | Public IP: 106.220.145.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:08 IST Tue Jun 16 2020 | Duration: 1h:51m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 164989528 | Bytes Rx: 45364769 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27246 | Audit Session ID: 0a96cf6906a6e0005ee84cec | Security Group Tag: none | EasyVPN: 0 |Session ID: 27246 | Audit Session ID: 0a96cf6906a6e0005ee84cec | Security Group Tag: none | EasyVPN: 0 ||
