sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 3h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1526854687 | Bytes Rx: 682996823 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 3h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1526854687 | Bytes Rx: 682996823 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: viselvar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.239 | Public IP: 42.111.146.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:09:46 IST Sat Jun 20 2020 | Duration: 1h:20m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 176386503 | Bytes Rx: 20058962 | IP Addr: 10.149.235.239 | Public IP: 42.111.146.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:09:46 IST Sat Jun 20 2020 | Duration: 1h:20m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 176386503 | Bytes Rx: 20058962 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181838 | Audit Session ID: 0a95072b2c64e0005eedcb52 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181838 | Audit Session ID: 0a95072b2c64e0005eedcb52 | Security Group Tag: none | EasyVPN: 0 ||
Username: swvp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.176 | Public IP: 106.51.106.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:11:48 IST Sat Jun 20 2020 | Duration: 1h:18m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 220271818 | Bytes Rx: 16471959 | IP Addr: 10.149.234.176 | Public IP: 106.51.106.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:11:48 IST Sat Jun 20 2020 | Duration: 1h:18m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 220271818 | Bytes Rx: 16471959 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181842 | Audit Session ID: 0a95072b2c6520005eedcbcc | Security Group Tag: none | EasyVPN: 0 |Session ID: 181842 | Audit Session ID: 0a95072b2c6520005eedcbcc | Security Group Tag: none | EasyVPN: 0 ||
Username: ksekar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.210 | Public IP: 49.205.78.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:12:38 IST Sat Jun 20 2020 | Duration: 1h:17m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 35782899 | Bytes Rx: 10978676 | IP Addr: 10.149.234.210 | Public IP: 49.205.78.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:12:38 IST Sat Jun 20 2020 | Duration: 1h:17m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 35782899 | Bytes Rx: 10978676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181843 | Audit Session ID: 0a95072b2c6530005eedcbfe | Security Group Tag: none | EasyVPN: 0 |Session ID: 181843 | Audit Session ID: 0a95072b2c6530005eedcbfe | Security Group Tag: none | EasyVPN: 0 ||
Username: VNandak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.160 | Public IP: 157.50.47.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:17:31 IST Sat Jun 20 2020 | Duration: 1h:12m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 13909114 | Bytes Rx: 3771356 | IP Addr: 10.149.234.160 | Public IP: 157.50.47.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:17:31 IST Sat Jun 20 2020 | Duration: 1h:12m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 13909114 | Bytes Rx: 3771356 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181848 | Audit Session ID: 0a95072b2c6580005eedcd23 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181848 | Audit Session ID: 0a95072b2c6580005eedcd23 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramakodi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.223 | Public IP: 49.37.198.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:41 IST Sat Jun 20 2020 | Duration: 1h:11m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 234538275 | Bytes Rx: 24668165 | IP Addr: 10.149.234.223 | Public IP: 49.37.198.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:41 IST Sat Jun 20 2020 | Duration: 1h:11m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 234538275 | Bytes Rx: 24668165 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181849 | Audit Session ID: 0a95072b2c6590005eedcd69 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181849 | Audit Session ID: 0a95072b2c6590005eedcd69 | Security Group Tag: none | EasyVPN: 0 ||
Username: sharpati | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.234 | Public IP: 106.200.111.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:42 IST Sat Jun 20 2020 | Duration: 1h:10m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 256462838 | Bytes Rx: 39332852 | IP Addr: 10.149.234.234 | Public IP: 106.200.111.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:42 IST Sat Jun 20 2020 | Duration: 1h:10m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 256462838 | Bytes Rx: 39332852 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181850 | Audit Session ID: 0a95072b2c65a0005eedcda6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181850 | Audit Session ID: 0a95072b2c65a0005eedcda6 | Security Group Tag: none | EasyVPN: 0 ||
Username: govipala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.237 | Public IP: 157.50.10.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:06 IST Sat Jun 20 2020 | Duration: 1h:10m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 10122077 | Bytes Rx: 3793006 | IP Addr: 10.149.234.237 | Public IP: 157.50.10.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:06 IST Sat Jun 20 2020 | Duration: 1h:10m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 10122077 | Bytes Rx: 3793006 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181851 | Audit Session ID: 0a95072b2c65b0005eedcdbe | Security Group Tag: none | EasyVPN: 0 |Session ID: 181851 | Audit Session ID: 0a95072b2c65b0005eedcdbe | Security Group Tag: none | EasyVPN: 0 ||
Username: baldeepb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.186 | Public IP: 42.108.251.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:33 IST Sat Jun 20 2020 | Duration: 1h:09m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 48226058 | Bytes Rx: 118955229 | IP Addr: 10.149.234.186 | Public IP: 42.108.251.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:33 IST Sat Jun 20 2020 | Duration: 1h:09m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 48226058 | Bytes Rx: 118955229 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181853 | Audit Session ID: 0a95072b2c65d0005eedcdd9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181853 | Audit Session ID: 0a95072b2c65d0005eedcdd9 | Security Group Tag: none | EasyVPN: 0 ||
Username: udayakan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.204 | Public IP: 27.62.141.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:00 IST Sat Jun 20 2020 | Duration: 1h:09m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 58070326 | Bytes Rx: 23256245 | IP Addr: 10.149.234.204 | Public IP: 27.62.141.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:00 IST Sat Jun 20 2020 | Duration: 1h:09m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 58070326 | Bytes Rx: 23256245 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181855 | Audit Session ID: 0a95072b2c65f0005eedcdf4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181855 | Audit Session ID: 0a95072b2c65f0005eedcdf4 | Security Group Tag: none | EasyVPN: 0 ||
Username: SAher | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.33 | Public IP: 106.220.220.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:46 IST Sat Jun 20 2020 | Duration: 1h:08m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 96738879 | Bytes Rx: 21974440 | IP Addr: 10.149.235.33 | Public IP: 106.220.220.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:46 IST Sat Jun 20 2020 | Duration: 1h:08m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 96738879 | Bytes Rx: 21974440 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181857 | Audit Session ID: 0a95072b2c6610005eedce22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181857 | Audit Session ID: 0a95072b2c6610005eedce22 | Security Group Tag: none | EasyVPN: 0 ||
Username: kbalasun | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.58 | Public IP: 157.50.202.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:43 IST Sat Jun 20 2020 | Duration: 1h:07m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 18736400 | Bytes Rx: 6741548 | IP Addr: 10.149.235.58 | Public IP: 157.50.202.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:43 IST Sat Jun 20 2020 | Duration: 1h:07m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 18736400 | Bytes Rx: 6741548 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181858 | Audit Session ID: 0a95072b2c6620005eedce5b | Security Group Tag: none | EasyVPN: 0 |Session ID: 181858 | Audit Session ID: 0a95072b2c6620005eedce5b | Security Group Tag: none | EasyVPN: 0 ||
Username: raghulne | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.61 | Public IP: 113.193.146.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:55 IST Sat Jun 20 2020 | Duration: 1h:07m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 157543579 | Bytes Rx: 17472720 | IP Addr: 10.149.235.61 | Public IP: 113.193.146.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:55 IST Sat Jun 20 2020 | Duration: 1h:07m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 157543579 | Bytes Rx: 17472720 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181860 | Audit Session ID: 0a95072b2c6640005eedce67 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181860 | Audit Session ID: 0a95072b2c6640005eedce67 | Security Group Tag: none | EasyVPN: 0 ||
Username: lakannan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.65 | Public IP: 157.50.175.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:23:01 IST Sat Jun 20 2020 | Duration: 1h:07m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 540863780 | Bytes Rx: 44342854 | IP Addr: 10.149.235.65 | Public IP: 157.50.175.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:23:01 IST Sat Jun 20 2020 | Duration: 1h:07m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 540863780 | Bytes Rx: 44342854 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181861 | Audit Session ID: 0a95072b2c6650005eedce6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 181861 | Audit Session ID: 0a95072b2c6650005eedce6d | Security Group Tag: none | EasyVPN: 0 ||
Username: ppotty | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.66 | Public IP: 103.38.13.55 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:23:05 IST Sat Jun 20 2020 | Duration: 1h:07m:12s | Inactivity:  0h:02m:29s | Bytes Tx: 156682086 | Bytes Rx: 29190235 | IP Addr: 10.149.235.66 | Public IP: 103.38.13.55 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:23:05 IST Sat Jun 20 2020 | Duration: 1h:07m:12s | Inactivity:  0h:02m:29s | Bytes Tx: 156682086 | Bytes Rx: 29190235 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181862 | Audit Session ID: 0a95072b2c6660005eedce71 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181862 | Audit Session ID: 0a95072b2c6660005eedce71 | Security Group Tag: none | EasyVPN: 0 ||
Username: dhivyana | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.73 | Public IP: 42.111.150.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:23:29 IST Sat Jun 20 2020 | Duration: 1h:06m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 418348566 | Bytes Rx: 37422464 | IP Addr: 10.149.235.73 | Public IP: 42.111.150.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:23:29 IST Sat Jun 20 2020 | Duration: 1h:06m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 418348566 | Bytes Rx: 37422464 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181863 | Audit Session ID: 0a95072b2c6670005eedce89 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181863 | Audit Session ID: 0a95072b2c6670005eedce89 | Security Group Tag: none | EasyVPN: 0 ||
Username: AEthiraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.74 | Public IP: 157.46.63.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:08 IST Sat Jun 20 2020 | Duration: 1h:06m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 12860220 | Bytes Rx: 5600009 | IP Addr: 10.149.235.74 | Public IP: 157.46.63.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:08 IST Sat Jun 20 2020 | Duration: 1h:06m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 12860220 | Bytes Rx: 5600009 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181864 | Audit Session ID: 0a95072b2c6680005eedceb0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181864 | Audit Session ID: 0a95072b2c6680005eedceb0 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajachin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.78 | Public IP: 157.50.125.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:13 IST Sat Jun 20 2020 | Duration: 1h:06m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 18369830 | Bytes Rx: 11845506 | IP Addr: 10.149.235.78 | Public IP: 157.50.125.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:13 IST Sat Jun 20 2020 | Duration: 1h:06m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 18369830 | Bytes Rx: 11845506 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181865 | Audit Session ID: 0a95072b2c6690005eedceb5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181865 | Audit Session ID: 0a95072b2c6690005eedceb5 | Security Group Tag: none | EasyVPN: 0 ||
Username: APrakash | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.43 | Public IP: 157.50.145.245 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:25:33 IST Sat Jun 20 2020 | Duration: 1h:04m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 65469243 | Bytes Rx: 19774921 | IP Addr: 10.149.235.43 | Public IP: 157.50.145.245 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:25:33 IST Sat Jun 20 2020 | Duration: 1h:04m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 65469243 | Bytes Rx: 19774921 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181868 | Audit Session ID: 0a95072b2c66c0005eedcf05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181868 | Audit Session ID: 0a95072b2c66c0005eedcf05 | Security Group Tag: none | EasyVPN: 0 ||
Username: mukeshbk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.71 | Public IP: 137.97.38.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:41 IST Sat Jun 20 2020 | Duration: 1h:04m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 35977400 | Bytes Rx: 9127600 | IP Addr: 10.149.235.71 | Public IP: 137.97.38.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:41 IST Sat Jun 20 2020 | Duration: 1h:04m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 35977400 | Bytes Rx: 9127600 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181869 | Audit Session ID: 0a95072b2c66d0005eedcf0d | Security Group Tag: none | EasyVPN: 0 |Session ID: 181869 | Audit Session ID: 0a95072b2c66d0005eedcf0d | Security Group Tag: none | EasyVPN: 0 ||
