sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 0h:35m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 178358057 | Bytes Rx: 53696304 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 0h:35m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 178358057 | Bytes Rx: 53696304 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: sansanka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.13 | Public IP: 157.50.116.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:07 IST Tue Jun 16 2020 | Duration: 1h:39m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 127483979 | Bytes Rx: 51251966 | IP Addr: 10.149.232.13 | Public IP: 157.50.116.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:07 IST Tue Jun 16 2020 | Duration: 1h:39m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 127483979 | Bytes Rx: 51251966 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154407 | Audit Session ID: 0a95072a25b270005ee84fbb | Security Group Tag: none | EasyVPN: 0 |Session ID: 154407 | Audit Session ID: 0a95072a25b270005ee84fbb | Security Group Tag: none | EasyVPN: 0 ||
Username: VanithaH | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.17 | Public IP: 49.206.125.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:39 IST Tue Jun 16 2020 | Duration: 1h:38m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 369451621 | Bytes Rx: 36223856 | IP Addr: 10.149.232.17 | Public IP: 49.206.125.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:39 IST Tue Jun 16 2020 | Duration: 1h:38m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 369451621 | Bytes Rx: 36223856 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154414 | Audit Session ID: 0a95072a25b2e0005ee84fdb | Security Group Tag: none | EasyVPN: 0 |Session ID: 154414 | Audit Session ID: 0a95072a25b2e0005ee84fdb | Security Group Tag: none | EasyVPN: 0 ||
Username: srrnarra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.190 | Public IP: 157.44.253.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:44 IST Tue Jun 16 2020 | Duration: 1h:38m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 10624483 | Bytes Rx: 4347069 | IP Addr: 10.149.233.190 | Public IP: 157.44.253.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:44 IST Tue Jun 16 2020 | Duration: 1h:38m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 10624483 | Bytes Rx: 4347069 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154415 | Audit Session ID: 0a95072a25b2f0005ee84fe0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154415 | Audit Session ID: 0a95072a25b2f0005ee84fe0 | Security Group Tag: none | EasyVPN: 0 ||
Username: rsampath | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.20 | Public IP: 27.5.225.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:53 IST Tue Jun 16 2020 | Duration: 1h:38m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 101587224 | Bytes Rx: 18268373 | IP Addr: 10.149.232.20 | Public IP: 27.5.225.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:53 IST Tue Jun 16 2020 | Duration: 1h:38m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 101587224 | Bytes Rx: 18268373 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154416 | Audit Session ID: 0a95072a25b300005ee84fe9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154416 | Audit Session ID: 0a95072a25b300005ee84fe9 | Security Group Tag: none | EasyVPN: 0 ||
Username: knauber | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.19 | Public IP: 106.208.136.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:55 IST Tue Jun 16 2020 | Duration: 1h:38m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 49401044 | Bytes Rx: 44586128 | IP Addr: 10.149.232.19 | Public IP: 106.208.136.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:55 IST Tue Jun 16 2020 | Duration: 1h:38m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 49401044 | Bytes Rx: 44586128 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154417 | Audit Session ID: 0a95072a25b310005ee84feb | Security Group Tag: none | EasyVPN: 0 |Session ID: 154417 | Audit Session ID: 0a95072a25b310005ee84feb | Security Group Tag: none | EasyVPN: 0 ||
Username: VishnRaj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.22 | Public IP: 157.50.206.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:07 IST Tue Jun 16 2020 | Duration: 1h:38m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 60766688 | Bytes Rx: 35122660 | IP Addr: 10.149.232.22 | Public IP: 157.50.206.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:07 IST Tue Jun 16 2020 | Duration: 1h:38m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 60766688 | Bytes Rx: 35122660 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154421 | Audit Session ID: 0a95072a25b350005ee84ff7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154421 | Audit Session ID: 0a95072a25b350005ee84ff7 | Security Group Tag: none | EasyVPN: 0 ||
Username: BatAshok | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.26 | Public IP: 103.214.62.16 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:22:15 IST Tue Jun 16 2020 | Duration: 1h:38m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 49624690 | Bytes Rx: 17168400 | IP Addr: 10.149.232.26 | Public IP: 103.214.62.16 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:22:15 IST Tue Jun 16 2020 | Duration: 1h:38m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 49624690 | Bytes Rx: 17168400 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154423 | Audit Session ID: 0a95072a25b370005ee84fff | Security Group Tag: none | EasyVPN: 0 |Session ID: 154423 | Audit Session ID: 0a95072a25b370005ee84fff | Security Group Tag: none | EasyVPN: 0 ||
Username: sasanjee | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.28 | Public IP: 117.215.69.153 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:22:23 IST Tue Jun 16 2020 | Duration: 1h:38m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 87773860 | Bytes Rx: 20491079 | IP Addr: 10.149.232.28 | Public IP: 117.215.69.153 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:22:23 IST Tue Jun 16 2020 | Duration: 1h:38m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 87773860 | Bytes Rx: 20491079 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154425 | Audit Session ID: 0a95072a25b390005ee85007 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154425 | Audit Session ID: 0a95072a25b390005ee85007 | Security Group Tag: none | EasyVPN: 0 ||
Username: arunauna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.27 | Public IP: 27.62.134.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:23 IST Tue Jun 16 2020 | Duration: 1h:38m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 285424467 | Bytes Rx: 368208030 | IP Addr: 10.149.232.27 | Public IP: 27.62.134.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:23 IST Tue Jun 16 2020 | Duration: 1h:38m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 285424467 | Bytes Rx: 368208030 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154426 | Audit Session ID: 0a95072a25b3a0005ee85007 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154426 | Audit Session ID: 0a95072a25b3a0005ee85007 | Security Group Tag: none | EasyVPN: 0 ||
Username: sivaprasad.y | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.136 | Public IP: 49.37.137.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:49 IST Tue Jun 16 2020 | Duration: 1h:34m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 220005835 | Bytes Rx: 68231331 | IP Addr: 10.149.233.136 | Public IP: 49.37.137.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:49 IST Tue Jun 16 2020 | Duration: 1h:34m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 220005835 | Bytes Rx: 68231331 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154428 | Audit Session ID: 0a95072a25b3c0005ee850d5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154428 | Audit Session ID: 0a95072a25b3c0005ee850d5 | Security Group Tag: none | EasyVPN: 0 ||
Username: kirupala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.30 | Public IP: 103.92.203.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:55 IST Tue Jun 16 2020 | Duration: 1h:34m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 524564200 | Bytes Rx: 59737339 | IP Addr: 10.149.232.30 | Public IP: 103.92.203.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:55 IST Tue Jun 16 2020 | Duration: 1h:34m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 524564200 | Bytes Rx: 59737339 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154429 | Audit Session ID: 0a95072a25b3d0005ee850db | Security Group Tag: none | EasyVPN: 0 |Session ID: 154429 | Audit Session ID: 0a95072a25b3d0005ee850db | Security Group Tag: none | EasyVPN: 0 ||
Username: nsharma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.245 | Public IP: 1.38.45.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:34 IST Tue Jun 16 2020 | Duration: 1h:33m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 139194637 | Bytes Rx: 40719244 | IP Addr: 10.149.232.245 | Public IP: 1.38.45.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:34 IST Tue Jun 16 2020 | Duration: 1h:33m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 139194637 | Bytes Rx: 40719244 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154431 | Audit Session ID: 0a95072a25b3f0005ee85102 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154431 | Audit Session ID: 0a95072a25b3f0005ee85102 | Security Group Tag: none | EasyVPN: 0 ||
Username: sarmilar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.76 | Public IP: 103.78.159.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:43 IST Tue Jun 16 2020 | Duration: 1h:33m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 171384405 | Bytes Rx: 38883682 | IP Addr: 10.149.233.76 | Public IP: 103.78.159.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:43 IST Tue Jun 16 2020 | Duration: 1h:33m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 171384405 | Bytes Rx: 38883682 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154433 | Audit Session ID: 0a95072a25b410005ee8510b | Security Group Tag: none | EasyVPN: 0 |Session ID: 154433 | Audit Session ID: 0a95072a25b410005ee8510b | Security Group Tag: none | EasyVPN: 0 ||
Username: kshankar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.66 | Public IP: 49.37.198.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:55 IST Tue Jun 16 2020 | Duration: 1h:33m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 114699233 | Bytes Rx: 77204244 | IP Addr: 10.149.233.66 | Public IP: 49.37.198.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:55 IST Tue Jun 16 2020 | Duration: 1h:33m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 114699233 | Bytes Rx: 77204244 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154435 | Audit Session ID: 0a95072a25b430005ee85117 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154435 | Audit Session ID: 0a95072a25b430005ee85117 | Security Group Tag: none | EasyVPN: 0 ||
Username: TSabapat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.230 | Public IP: 49.207.131.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:31 IST Tue Jun 16 2020 | Duration: 1h:32m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 24786516 | Bytes Rx: 14149307 | IP Addr: 10.149.233.230 | Public IP: 49.207.131.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:31 IST Tue Jun 16 2020 | Duration: 1h:32m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 24786516 | Bytes Rx: 14149307 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154436 | Audit Session ID: 0a95072a25b440005ee8513b | Security Group Tag: none | EasyVPN: 0 |Session ID: 154436 | Audit Session ID: 0a95072a25b440005ee8513b | Security Group Tag: none | EasyVPN: 0 ||
Username: anb.rao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.31 | Public IP: 183.83.224.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:33 IST Tue Jun 16 2020 | Duration: 1h:32m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 74969625 | Bytes Rx: 26344075 | IP Addr: 10.149.232.31 | Public IP: 183.83.224.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:33 IST Tue Jun 16 2020 | Duration: 1h:32m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 74969625 | Bytes Rx: 26344075 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154437 | Audit Session ID: 0a95072a25b450005ee8513d | Security Group Tag: none | EasyVPN: 0 |Session ID: 154437 | Audit Session ID: 0a95072a25b450005ee8513d | Security Group Tag: none | EasyVPN: 0 ||
Username: nr.mohanrao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.32 | Public IP: 122.164.227.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:39 IST Tue Jun 16 2020 | Duration: 1h:32m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 56077573 | Bytes Rx: 25911985 | IP Addr: 10.149.232.32 | Public IP: 122.164.227.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:39 IST Tue Jun 16 2020 | Duration: 1h:32m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 56077573 | Bytes Rx: 25911985 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154438 | Audit Session ID: 0a95072a25b460005ee85143 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154438 | Audit Session ID: 0a95072a25b460005ee85143 | Security Group Tag: none | EasyVPN: 0 ||
Username: durgakar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.33 | Public IP: 157.50.164.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:59 IST Tue Jun 16 2020 | Duration: 1h:32m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 36708374 | Bytes Rx: 16633060 | IP Addr: 10.149.232.33 | Public IP: 157.50.164.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:59 IST Tue Jun 16 2020 | Duration: 1h:32m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 36708374 | Bytes Rx: 16633060 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154439 | Audit Session ID: 0a95072a25b470005ee85157 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154439 | Audit Session ID: 0a95072a25b470005ee85157 | Security Group Tag: none | EasyVPN: 0 ||
Username: dbojja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.34 | Public IP: 103.224.152.130 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:28:01 IST Tue Jun 16 2020 | Duration: 1h:32m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 97727792 | Bytes Rx: 70485217 | IP Addr: 10.149.232.34 | Public IP: 103.224.152.130 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:28:01 IST Tue Jun 16 2020 | Duration: 1h:32m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 97727792 | Bytes Rx: 70485217 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154440 | Audit Session ID: 0a95072a25b480005ee85159 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154440 | Audit Session ID: 0a95072a25b480005ee85159 | Security Group Tag: none | EasyVPN: 0 ||
Username: ypol | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.35 | Public IP: 103.59.189.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:13 IST Tue Jun 16 2020 | Duration: 1h:32m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 75336376 | Bytes Rx: 16124317 | IP Addr: 10.149.232.35 | Public IP: 103.59.189.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:13 IST Tue Jun 16 2020 | Duration: 1h:32m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 75336376 | Bytes Rx: 16124317 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154441 | Audit Session ID: 0a95072a25b490005ee85165 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154441 | Audit Session ID: 0a95072a25b490005ee85165 | Security Group Tag: none | EasyVPN: 0 ||
