sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sjyothi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 74d 23h:48m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 3550441910 | Bytes Rx: 1498700414 | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 74d 23h:48m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 3550441910 | Bytes Rx: 1498700414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 ||
Username: srinivas.voleti | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.38 | Public IP: 122.169.136.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:39 IST Sat May 30 2020 | Duration: 0h:53m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 34364245 | Bytes Rx: 34928484 | IP Addr: 10.150.239.38 | Public IP: 122.169.136.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:39 IST Sat May 30 2020 | Duration: 0h:53m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 34364245 | Bytes Rx: 34928484 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240075 | Audit Session ID: 0a96cf6a3a9cb0005ed1dbcf | Security Group Tag: none | EasyVPN: 0 |Session ID: 240075 | Audit Session ID: 0a96cf6a3a9cb0005ed1dbcf | Security Group Tag: none | EasyVPN: 0 ||
Username: RaDongre | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.43 | Public IP: 106.193.249.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:42 IST Sat May 30 2020 | Duration: 0h:53m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 560293929 | Bytes Rx: 42869228 | IP Addr: 10.150.239.43 | Public IP: 106.193.249.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:42 IST Sat May 30 2020 | Duration: 0h:53m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 560293929 | Bytes Rx: 42869228 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240076 | Audit Session ID: 0a96cf6a3a9cc0005ed1dbd2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240076 | Audit Session ID: 0a96cf6a3a9cc0005ed1dbd2 | Security Group Tag: none | EasyVPN: 0 ||
Username: MSavkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.44 | Public IP: 103.59.190.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:09 IST Sat May 30 2020 | Duration: 0h:53m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 49076685 | Bytes Rx: 15933312 | IP Addr: 10.150.239.44 | Public IP: 103.59.190.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:09 IST Sat May 30 2020 | Duration: 0h:53m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 49076685 | Bytes Rx: 15933312 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240077 | Audit Session ID: 0a96cf6a3a9cd0005ed1dbed | Security Group Tag: none | EasyVPN: 0 |Session ID: 240077 | Audit Session ID: 0a96cf6a3a9cd0005ed1dbed | Security Group Tag: none | EasyVPN: 0 ||
Username: shdhiman | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.250 | Public IP: 106.202.52.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:54 IST Sat May 30 2020 | Duration: 0h:49m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 316683088 | Bytes Rx: 19885230 | IP Addr: 10.150.239.250 | Public IP: 106.202.52.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:54 IST Sat May 30 2020 | Duration: 0h:49m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 316683088 | Bytes Rx: 19885230 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240082 | Audit Session ID: 0a96cf6a3a9d20005ed1dcce | Security Group Tag: none | EasyVPN: 0 |Session ID: 240082 | Audit Session ID: 0a96cf6a3a9d20005ed1dcce | Security Group Tag: none | EasyVPN: 0 ||
Username: movhal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.42 | Public IP: 49.35.11.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:19 IST Sat May 30 2020 | Duration: 0h:48m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 36794964 | Bytes Rx: 10699925 | IP Addr: 10.150.238.42 | Public IP: 49.35.11.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:19 IST Sat May 30 2020 | Duration: 0h:48m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 36794964 | Bytes Rx: 10699925 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240086 | Audit Session ID: 0a96cf6a3a9d60005ed1dce7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240086 | Audit Session ID: 0a96cf6a3a9d60005ed1dce7 | Security Group Tag: none | EasyVPN: 0 ||
Username: avnavale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.44 | Public IP: 1.23.149.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:31 IST Sat May 30 2020 | Duration: 0h:48m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 1895660279 | Bytes Rx: 76194231 | IP Addr: 10.150.238.44 | Public IP: 1.23.149.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:31 IST Sat May 30 2020 | Duration: 0h:48m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 1895660279 | Bytes Rx: 76194231 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240087 | Audit Session ID: 0a96cf6a3a9d70005ed1dcf3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240087 | Audit Session ID: 0a96cf6a3a9d70005ed1dcf3 | Security Group Tag: none | EasyVPN: 0 ||
Username: Hpathani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.45 | Public IP: 223.178.148.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:34 IST Sat May 30 2020 | Duration: 0h:48m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 101588351 | Bytes Rx: 11600748 | IP Addr: 10.150.238.45 | Public IP: 223.178.148.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:34 IST Sat May 30 2020 | Duration: 0h:48m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 101588351 | Bytes Rx: 11600748 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240088 | Audit Session ID: 0a96cf6a3a9d80005ed1dcf6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240088 | Audit Session ID: 0a96cf6a3a9d80005ed1dcf6 | Security Group Tag: none | EasyVPN: 0 ||
Username: YAdde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.46 | Public IP: 157.33.130.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:37 IST Sat May 30 2020 | Duration: 0h:48m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 20252386 | Bytes Rx: 8685301 | IP Addr: 10.150.238.46 | Public IP: 157.33.130.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:37 IST Sat May 30 2020 | Duration: 0h:48m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 20252386 | Bytes Rx: 8685301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240089 | Audit Session ID: 0a96cf6a3a9d90005ed1dcf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240089 | Audit Session ID: 0a96cf6a3a9d90005ed1dcf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: dhaminiv | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.41 | Public IP: 157.44.79.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:51 IST Sat May 30 2020 | Duration: 0h:48m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 22170718 | Bytes Rx: 6723988 | IP Addr: 10.150.238.41 | Public IP: 157.44.79.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:51 IST Sat May 30 2020 | Duration: 0h:48m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 22170718 | Bytes Rx: 6723988 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240090 | Audit Session ID: 0a96cf6a3a9da0005ed1dd07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240090 | Audit Session ID: 0a96cf6a3a9da0005ed1dd07 | Security Group Tag: none | EasyVPN: 0 ||
Username: SagarShe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.48 | Public IP: 106.77.4.237 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:42:00 IST Sat May 30 2020 | Duration: 0h:48m:15s | Inactivity:  0h:03m:29s | Bytes Tx: 99779408 | Bytes Rx: 20374840 | IP Addr: 10.150.238.48 | Public IP: 106.77.4.237 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:42:00 IST Sat May 30 2020 | Duration: 0h:48m:15s | Inactivity:  0h:03m:29s | Bytes Tx: 99779408 | Bytes Rx: 20374840 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240091 | Audit Session ID: 0a96cf6a3a9db0005ed1dd10 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240091 | Audit Session ID: 0a96cf6a3a9db0005ed1dd10 | Security Group Tag: none | EasyVPN: 0 ||
Username: Anellore | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.49 | Public IP: 157.44.89.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:14 IST Sat May 30 2020 | Duration: 0h:48m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 142997975 | Bytes Rx: 15433159 | IP Addr: 10.150.238.49 | Public IP: 157.44.89.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:14 IST Sat May 30 2020 | Duration: 0h:48m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 142997975 | Bytes Rx: 15433159 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240094 | Audit Session ID: 0a96cf6a3a9de0005ed1dd1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 240094 | Audit Session ID: 0a96cf6a3a9de0005ed1dd1e | Security Group Tag: none | EasyVPN: 0 ||
Username: jypakala | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.244 | Public IP: 157.44.137.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:35 IST Sat May 30 2020 | Duration: 0h:47m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 21366529 | Bytes Rx: 8721260 | IP Addr: 10.150.239.244 | Public IP: 157.44.137.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:35 IST Sat May 30 2020 | Duration: 0h:47m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 21366529 | Bytes Rx: 8721260 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240097 | Audit Session ID: 0a96cf6a3a9e10005ed1dd33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240097 | Audit Session ID: 0a96cf6a3a9e10005ed1dd33 | Security Group Tag: none | EasyVPN: 0 ||
Username: Santokad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.56 | Public IP: 157.33.160.226 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:43:17 IST Sat May 30 2020 | Duration: 0h:46m:58s | Inactivity:  0h:03m:02s | Bytes Tx: 338966110 | Bytes Rx: 27306759 | IP Addr: 10.150.238.56 | Public IP: 157.33.160.226 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:43:17 IST Sat May 30 2020 | Duration: 0h:46m:58s | Inactivity:  0h:03m:02s | Bytes Tx: 338966110 | Bytes Rx: 27306759 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240101 | Audit Session ID: 0a96cf6a3a9e50005ed1dd5d | Security Group Tag: none | EasyVPN: 0 |Session ID: 240101 | Audit Session ID: 0a96cf6a3a9e50005ed1dd5d | Security Group Tag: none | EasyVPN: 0 ||
Username: Ankurtri | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.51 | Public IP: 223.225.80.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:20 IST Sat May 30 2020 | Duration: 0h:46m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 31721837 | Bytes Rx: 8414888 | IP Addr: 10.150.238.51 | Public IP: 223.225.80.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:20 IST Sat May 30 2020 | Duration: 0h:46m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 31721837 | Bytes Rx: 8414888 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240102 | Audit Session ID: 0a96cf6a3a9e60005ed1dd60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240102 | Audit Session ID: 0a96cf6a3a9e60005ed1dd60 | Security Group Tag: none | EasyVPN: 0 ||
Username: shchavan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.53 | Public IP: 157.33.164.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:24 IST Sat May 30 2020 | Duration: 0h:46m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 21237404 | Bytes Rx: 8049289 | IP Addr: 10.150.238.53 | Public IP: 157.33.164.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:24 IST Sat May 30 2020 | Duration: 0h:46m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 21237404 | Bytes Rx: 8049289 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240103 | Audit Session ID: 0a96cf6a3a9e70005ed1dd64 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240103 | Audit Session ID: 0a96cf6a3a9e70005ed1dd64 | Security Group Tag: none | EasyVPN: 0 ||
Username: surjadha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.55 | Public IP: 106.210.174.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:30 IST Sat May 30 2020 | Duration: 0h:46m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 29688471 | Bytes Rx: 12197834 | IP Addr: 10.150.238.55 | Public IP: 106.210.174.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:30 IST Sat May 30 2020 | Duration: 0h:46m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 29688471 | Bytes Rx: 12197834 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240105 | Audit Session ID: 0a96cf6a3a9e90005ed1dd6a | Security Group Tag: none | EasyVPN: 0 |Session ID: 240105 | Audit Session ID: 0a96cf6a3a9e90005ed1dd6a | Security Group Tag: none | EasyVPN: 0 ||
Username: atanpure | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.57 | Public IP: 106.66.231.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:44:18 IST Sat May 30 2020 | Duration: 0h:45m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 32875223 | Bytes Rx: 7028442 | IP Addr: 10.150.238.57 | Public IP: 106.66.231.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:44:18 IST Sat May 30 2020 | Duration: 0h:45m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 32875223 | Bytes Rx: 7028442 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240106 | Audit Session ID: 0a96cf6a3a9ea0005ed1dd9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 240106 | Audit Session ID: 0a96cf6a3a9ea0005ed1dd9a | Security Group Tag: none | EasyVPN: 0 ||
Username: oakude | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.58 | Public IP: 1.39.29.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:44:22 IST Sat May 30 2020 | Duration: 0h:45m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 38363141 | Bytes Rx: 15767179 | IP Addr: 10.150.238.58 | Public IP: 1.39.29.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:44:22 IST Sat May 30 2020 | Duration: 0h:45m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 38363141 | Bytes Rx: 15767179 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240107 | Audit Session ID: 0a96cf6a3a9eb0005ed1dd9e | Security Group Tag: none | EasyVPN: 0 |Session ID: 240107 | Audit Session ID: 0a96cf6a3a9eb0005ed1dd9e | Security Group Tag: none | EasyVPN: 0 ||
Username: Mpithdiy | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.59 | Public IP: 106.77.90.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:44:22 IST Sat May 30 2020 | Duration: 0h:45m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 12423858 | Bytes Rx: 7759232 | IP Addr: 10.150.238.59 | Public IP: 106.77.90.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:44:22 IST Sat May 30 2020 | Duration: 0h:45m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 12423858 | Bytes Rx: 7759232 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240108 | Audit Session ID: 0a96cf6a3a9ec0005ed1dd9e | Security Group Tag: none | EasyVPN: 0 |Session ID: 240108 | Audit Session ID: 0a96cf6a3a9ec0005ed1dd9e | Security Group Tag: none | EasyVPN: 0 ||
Username: SVispute | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.45 | Public IP: 49.35.86.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:44:35 IST Sat May 30 2020 | Duration: 0h:45m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 22949814 | Bytes Rx: 10565088 | IP Addr: 10.150.239.45 | Public IP: 49.35.86.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:44:35 IST Sat May 30 2020 | Duration: 0h:45m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 22949814 | Bytes Rx: 10565088 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240109 | Audit Session ID: 0a96cf6a3a9ed0005ed1ddab | Security Group Tag: none | EasyVPN: 0 |Session ID: 240109 | Audit Session ID: 0a96cf6a3a9ed0005ed1ddab | Security Group Tag: none | EasyVPN: 0 ||
