sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 12h:47m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 5852997011 | Bytes Rx: 1195295993 | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 12h:47m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 5852997011 | Bytes Rx: 1195295993 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 |Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 ||
Username: rkubal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.135 | Public IP: 103.252.52.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:04 IST Fri Jun 26 2020 | Duration: 0h:48m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 29009628 | Bytes Rx: 17812028 | IP Addr: 10.150.236.135 | Public IP: 103.252.52.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:04 IST Fri Jun 26 2020 | Duration: 0h:48m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 29009628 | Bytes Rx: 17812028 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63746 | Audit Session ID: 0a96cf690f9020005ef57d14 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63746 | Audit Session ID: 0a96cf690f9020005ef57d14 | Security Group Tag: none | EasyVPN: 0 ||
Username: nirmala.ghodke | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.134 | Public IP: 223.229.181.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:05 IST Fri Jun 26 2020 | Duration: 0h:48m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 148145643 | Bytes Rx: 56531867 | IP Addr: 10.150.236.134 | Public IP: 223.229.181.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:05 IST Fri Jun 26 2020 | Duration: 0h:48m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 148145643 | Bytes Rx: 56531867 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63747 | Audit Session ID: 0a96cf690f9030005ef57d15 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63747 | Audit Session ID: 0a96cf690f9030005ef57d15 | Security Group Tag: none | EasyVPN: 0 ||
Username: norkey | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.137 | Public IP: 103.115.201.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:15 IST Fri Jun 26 2020 | Duration: 0h:48m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 46089665 | Bytes Rx: 14480257 | IP Addr: 10.150.236.137 | Public IP: 103.115.201.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:15 IST Fri Jun 26 2020 | Duration: 0h:48m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 46089665 | Bytes Rx: 14480257 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63748 | Audit Session ID: 0a96cf690f9040005ef57d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 63748 | Audit Session ID: 0a96cf690f9040005ef57d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: rajksing | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.138 | Public IP: 180.151.18.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:19 IST Fri Jun 26 2020 | Duration: 0h:48m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 36438108 | Bytes Rx: 10868502 | IP Addr: 10.150.236.138 | Public IP: 180.151.18.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:19 IST Fri Jun 26 2020 | Duration: 0h:48m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 36438108 | Bytes Rx: 10868502 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63749 | Audit Session ID: 0a96cf690f9050005ef57d23 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63749 | Audit Session ID: 0a96cf690f9050005ef57d23 | Security Group Tag: none | EasyVPN: 0 ||
Username: rrahul | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.140 | Public IP: 103.225.191.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:43 IST Fri Jun 26 2020 | Duration: 0h:47m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 97075023 | Bytes Rx: 48247971 | IP Addr: 10.150.236.140 | Public IP: 103.225.191.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:43 IST Fri Jun 26 2020 | Duration: 0h:47m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 97075023 | Bytes Rx: 48247971 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63751 | Audit Session ID: 0a96cf690f9070005ef57d3b | Security Group Tag: none | EasyVPN: 0 |Session ID: 63751 | Audit Session ID: 0a96cf690f9070005ef57d3b | Security Group Tag: none | EasyVPN: 0 ||
Username: bhpancha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.127 | Public IP: 171.79.178.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:53 IST Fri Jun 26 2020 | Duration: 0h:47m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 33859498 | Bytes Rx: 11493499 | IP Addr: 10.150.236.127 | Public IP: 171.79.178.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:53 IST Fri Jun 26 2020 | Duration: 0h:47m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 33859498 | Bytes Rx: 11493499 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63752 | Audit Session ID: 0a96cf690f9080005ef57d45 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63752 | Audit Session ID: 0a96cf690f9080005ef57d45 | Security Group Tag: none | EasyVPN: 0 ||
Username: PRaskar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.87 | Public IP: 103.110.253.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:57 IST Fri Jun 26 2020 | Duration: 0h:45m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 16329591 | Bytes Rx: 4958873 | IP Addr: 10.150.236.87 | Public IP: 103.110.253.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:57 IST Fri Jun 26 2020 | Duration: 0h:45m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 16329591 | Bytes Rx: 4958873 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63755 | Audit Session ID: 0a96cf690f90b0005ef57dc1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63755 | Audit Session ID: 0a96cf690f90b0005ef57dc1 | Security Group Tag: none | EasyVPN: 0 ||
Username: Dineshch | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.144 | Public IP: 106.193.191.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:05 IST Fri Jun 26 2020 | Duration: 0h:45m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 45049943 | Bytes Rx: 7912376 | IP Addr: 10.150.236.144 | Public IP: 106.193.191.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:05 IST Fri Jun 26 2020 | Duration: 0h:45m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 45049943 | Bytes Rx: 7912376 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63757 | Audit Session ID: 0a96cf690f90d0005ef57dc9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63757 | Audit Session ID: 0a96cf690f90d0005ef57dc9 | Security Group Tag: none | EasyVPN: 0 ||
Username: RSitapat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.143 | Public IP: 106.193.188.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:08 IST Fri Jun 26 2020 | Duration: 0h:45m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 546111290 | Bytes Rx: 31238974 | IP Addr: 10.150.236.143 | Public IP: 106.193.188.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:08 IST Fri Jun 26 2020 | Duration: 0h:45m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 546111290 | Bytes Rx: 31238974 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63758 | Audit Session ID: 0a96cf690f90e0005ef57dcc | Security Group Tag: none | EasyVPN: 0 |Session ID: 63758 | Audit Session ID: 0a96cf690f90e0005ef57dcc | Security Group Tag: none | EasyVPN: 0 ||
Username: haupadhy | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.145 | Public IP: 157.37.150.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:16 IST Fri Jun 26 2020 | Duration: 0h:45m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 32786154 | Bytes Rx: 6298311 | IP Addr: 10.150.236.145 | Public IP: 157.37.150.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:16 IST Fri Jun 26 2020 | Duration: 0h:45m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 32786154 | Bytes Rx: 6298311 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63759 | Audit Session ID: 0a96cf690f90f0005ef57dd4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63759 | Audit Session ID: 0a96cf690f90f0005ef57dd4 | Security Group Tag: none | EasyVPN: 0 ||
Username: nmovva | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.149 | Public IP: 203.192.210.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:33 IST Fri Jun 26 2020 | Duration: 0h:45m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 98139589 | Bytes Rx: 15397125 | IP Addr: 10.150.236.149 | Public IP: 203.192.210.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:33 IST Fri Jun 26 2020 | Duration: 0h:45m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 98139589 | Bytes Rx: 15397125 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63761 | Audit Session ID: 0a96cf690f9110005ef57de5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63761 | Audit Session ID: 0a96cf690f9110005ef57de5 | Security Group Tag: none | EasyVPN: 0 ||
Username: manali.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.146 | Public IP: 49.36.15.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:36 IST Fri Jun 26 2020 | Duration: 0h:45m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 101724165 | Bytes Rx: 7467938 | IP Addr: 10.150.236.146 | Public IP: 49.36.15.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:36 IST Fri Jun 26 2020 | Duration: 0h:45m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 101724165 | Bytes Rx: 7467938 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63762 | Audit Session ID: 0a96cf690f9120005ef57de8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63762 | Audit Session ID: 0a96cf690f9120005ef57de8 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijay.srinivas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.147 | Public IP: 103.110.254.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:37 IST Fri Jun 26 2020 | Duration: 0h:44m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 61375455 | Bytes Rx: 361623743 | IP Addr: 10.150.236.147 | Public IP: 103.110.254.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:37 IST Fri Jun 26 2020 | Duration: 0h:44m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 61375455 | Bytes Rx: 361623743 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63763 | Audit Session ID: 0a96cf690f9130005ef57de9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63763 | Audit Session ID: 0a96cf690f9130005ef57de9 | Security Group Tag: none | EasyVPN: 0 ||
Username: manish.kumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.148 | Public IP: 103.86.181.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:38 IST Fri Jun 26 2020 | Duration: 0h:44m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 214539261 | Bytes Rx: 22606362 | IP Addr: 10.150.236.148 | Public IP: 103.86.181.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:38 IST Fri Jun 26 2020 | Duration: 0h:44m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 214539261 | Bytes Rx: 22606362 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63764 | Audit Session ID: 0a96cf690f9140005ef57dea | Security Group Tag: none | EasyVPN: 0 |Session ID: 63764 | Audit Session ID: 0a96cf690f9140005ef57dea | Security Group Tag: none | EasyVPN: 0 ||
Username: neeldas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.151 | Public IP: 124.123.73.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:49 IST Fri Jun 26 2020 | Duration: 0h:44m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 17779276 | Bytes Rx: 2862419 | IP Addr: 10.150.236.151 | Public IP: 124.123.73.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:49 IST Fri Jun 26 2020 | Duration: 0h:44m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 17779276 | Bytes Rx: 2862419 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63765 | Audit Session ID: 0a96cf690f9150005ef57df5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63765 | Audit Session ID: 0a96cf690f9150005ef57df5 | Security Group Tag: none | EasyVPN: 0 ||
Username: mpalanis | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.150 | Public IP: 223.182.247.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:49 IST Fri Jun 26 2020 | Duration: 0h:44m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 67124155 | Bytes Rx: 17870082 | IP Addr: 10.150.236.150 | Public IP: 223.182.247.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:49 IST Fri Jun 26 2020 | Duration: 0h:44m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 67124155 | Bytes Rx: 17870082 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63766 | Audit Session ID: 0a96cf690f9160005ef57df5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63766 | Audit Session ID: 0a96cf690f9160005ef57df5 | Security Group Tag: none | EasyVPN: 0 ||
Username: vgarghat | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.154 | Public IP: 103.216.145.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:57 IST Fri Jun 26 2020 | Duration: 0h:44m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 20195792 | Bytes Rx: 7748176 | IP Addr: 10.150.236.154 | Public IP: 103.216.145.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:57 IST Fri Jun 26 2020 | Duration: 0h:44m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 20195792 | Bytes Rx: 7748176 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63769 | Audit Session ID: 0a96cf690f9190005ef57dfd | Security Group Tag: none | EasyVPN: 0 |Session ID: 63769 | Audit Session ID: 0a96cf690f9190005ef57dfd | Security Group Tag: none | EasyVPN: 0 ||
Username: NitaKhad | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.168 | Public IP: 106.210.248.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:58 IST Fri Jun 26 2020 | Duration: 0h:44m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 99005955 | Bytes Rx: 9545128 | IP Addr: 10.150.236.168 | Public IP: 106.210.248.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:58 IST Fri Jun 26 2020 | Duration: 0h:44m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 99005955 | Bytes Rx: 9545128 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63770 | Audit Session ID: 0a96cf690f91a0005ef57dfe | Security Group Tag: none | EasyVPN: 0 |Session ID: 63770 | Audit Session ID: 0a96cf690f91a0005ef57dfe | Security Group Tag: none | EasyVPN: 0 ||
Username: TejasS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.188 | Public IP: 106.220.95.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:18 IST Fri Jun 26 2020 | Duration: 0h:44m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 14210887 | Bytes Rx: 4228533 | IP Addr: 10.150.236.188 | Public IP: 106.220.95.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:18 IST Fri Jun 26 2020 | Duration: 0h:44m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 14210887 | Bytes Rx: 4228533 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63771 | Audit Session ID: 0a96cf690f91b0005ef57e12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63771 | Audit Session ID: 0a96cf690f91b0005ef57e12 | Security Group Tag: none | EasyVPN: 0 ||
