sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: vinaysh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.55 | Public IP: 90.206.102.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:49 UTC Fri May 22 2020 | Duration: 14d 2h:25m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 16064333063 | Bytes Rx: 19846211023 | IP Addr: 10.145.232.55 | Public IP: 90.206.102.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:49 UTC Fri May 22 2020 | Duration: 14d 2h:25m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 16064333063 | Bytes Rx: 19846211023 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 75326 | Audit Session ID: 0a9107281263e0005ec77b35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 75326 | Audit Session ID: 0a9107281263e0005ec77b35 | Security Group Tag: none | EasyVPN: 0 ||
Username: Srchirra | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.70 | Public IP: 157.47.90.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:13 UTC Fri Jun 5 2020 | Duration: 0h:54m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 156799872 | Bytes Rx: 28619000 | IP Addr: 10.145.233.70 | Public IP: 157.47.90.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:13 UTC Fri Jun 5 2020 | Duration: 0h:54m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 156799872 | Bytes Rx: 28619000 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80354 | Audit Session ID: 0a910728139e20005eda0565 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80354 | Audit Session ID: 0a910728139e20005eda0565 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpattie | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.108 | Public IP: 80.7.90.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:51 UTC Fri Jun 5 2020 | Duration: 0h:53m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 11419943 | Bytes Rx: 14211080 | IP Addr: 10.145.233.108 | Public IP: 80.7.90.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:51 UTC Fri Jun 5 2020 | Duration: 0h:53m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 11419943 | Bytes Rx: 14211080 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80355 | Audit Session ID: 0a910728139e30005eda05c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80355 | Audit Session ID: 0a910728139e30005eda05c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: hbackhou | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.126 | Public IP: 5.67.222.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:47:27 UTC Fri Jun 5 2020 | Duration: 0h:49m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 181788131 | Bytes Rx: 24546886 | IP Addr: 10.145.233.126 | Public IP: 5.67.222.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:47:27 UTC Fri Jun 5 2020 | Duration: 0h:49m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 181788131 | Bytes Rx: 24546886 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80357 | Audit Session ID: 0a910728139e50005eda069f | Security Group Tag: none | EasyVPN: 0 |Session ID: 80357 | Audit Session ID: 0a910728139e50005eda069f | Security Group Tag: none | EasyVPN: 0 ||
Username: csasia | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.127 | Public IP: 46.65.29.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:15 UTC Fri Jun 5 2020 | Duration: 0h:48m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 101974117 | Bytes Rx: 15601104 | IP Addr: 10.145.233.127 | Public IP: 46.65.29.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:15 UTC Fri Jun 5 2020 | Duration: 0h:48m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 101974117 | Bytes Rx: 15601104 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80358 | Audit Session ID: 0a910728139e60005eda06cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 80358 | Audit Session ID: 0a910728139e60005eda06cf | Security Group Tag: none | EasyVPN: 0 ||
Username: ahollowa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.115 | Public IP: 86.20.115.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:25 UTC Fri Jun 5 2020 | Duration: 0h:48m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 3286583975 | Bytes Rx: 101387042 | IP Addr: 10.145.233.115 | Public IP: 86.20.115.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:25 UTC Fri Jun 5 2020 | Duration: 0h:48m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 3286583975 | Bytes Rx: 101387042 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80359 | Audit Session ID: 0a910728139e70005eda06d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80359 | Audit Session ID: 0a910728139e70005eda06d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssaplaic | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.117 | Public IP: 92.153.19.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:14 UTC Fri Jun 5 2020 | Duration: 0h:47m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 132304992 | Bytes Rx: 17805375 | IP Addr: 10.145.233.117 | Public IP: 92.153.19.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:14 UTC Fri Jun 5 2020 | Duration: 0h:47m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 132304992 | Bytes Rx: 17805375 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80360 | Audit Session ID: 0a910728139e80005eda070a | Security Group Tag: none | EasyVPN: 0 |Session ID: 80360 | Audit Session ID: 0a910728139e80005eda070a | Security Group Tag: none | EasyVPN: 0 ||
Username: Npulgam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.31 | Public IP: 42.106.197.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:36 UTC Fri Jun 5 2020 | Duration: 0h:46m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 17663503 | Bytes Rx: 5052072 | IP Addr: 10.145.233.31 | Public IP: 42.106.197.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:36 UTC Fri Jun 5 2020 | Duration: 0h:46m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 17663503 | Bytes Rx: 5052072 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80361 | Audit Session ID: 0a910728139e90005eda075c | Security Group Tag: none | EasyVPN: 0 |Session ID: 80361 | Audit Session ID: 0a910728139e90005eda075c | Security Group Tag: none | EasyVPN: 0 ||
Username: amquresh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.56 | Public IP: 95.144.90.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:44 UTC Fri Jun 5 2020 | Duration: 0h:44m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 112937435 | Bytes Rx: 9999778 | IP Addr: 10.145.233.56 | Public IP: 95.144.90.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:44 UTC Fri Jun 5 2020 | Duration: 0h:44m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 112937435 | Bytes Rx: 9999778 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80363 | Audit Session ID: 0a910728139eb0005eda07dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 80363 | Audit Session ID: 0a910728139eb0005eda07dc | Security Group Tag: none | EasyVPN: 0 ||
Username: SarikaS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.110 | Public IP: 110.225.64.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:41 UTC Fri Jun 5 2020 | Duration: 0h:41m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 11257360 | Bytes Rx: 8989970 | IP Addr: 10.145.233.110 | Public IP: 110.225.64.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:41 UTC Fri Jun 5 2020 | Duration: 0h:41m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 11257360 | Bytes Rx: 8989970 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80366 | Audit Session ID: 0a910728139ee0005eda088d | Security Group Tag: none | EasyVPN: 0 |Session ID: 80366 | Audit Session ID: 0a910728139ee0005eda088d | Security Group Tag: none | EasyVPN: 0 ||
Username: shdwived | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.111 | Public IP: 42.111.140.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:20 UTC Fri Jun 5 2020 | Duration: 0h:39m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 24874249 | Bytes Rx: 21741972 | IP Addr: 10.145.233.111 | Public IP: 42.111.140.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:20 UTC Fri Jun 5 2020 | Duration: 0h:39m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 24874249 | Bytes Rx: 21741972 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80367 | Audit Session ID: 0a910728139ef0005eda08f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80367 | Audit Session ID: 0a910728139ef0005eda08f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: sburgess | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.112 | Public IP: 86.166.213.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:43 UTC Fri Jun 5 2020 | Duration: 0h:39m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 12985720 | Bytes Rx: 2989334 | IP Addr: 10.145.233.112 | Public IP: 86.166.213.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:43 UTC Fri Jun 5 2020 | Duration: 0h:39m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 12985720 | Bytes Rx: 2989334 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80369 | Audit Session ID: 0a910728139f10005eda0907 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80369 | Audit Session ID: 0a910728139f10005eda0907 | Security Group Tag: none | EasyVPN: 0 ||
Username: ttsahour | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.22 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:52 UTC Fri Jun 5 2020 | Duration: 0h:37m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 84576846 | Bytes Rx: 22732883 | IP Addr: 10.145.233.22 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:52 UTC Fri Jun 5 2020 | Duration: 0h:37m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 84576846 | Bytes Rx: 22732883 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80370 | Audit Session ID: 0a910728139f20005eda0988 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80370 | Audit Session ID: 0a910728139f20005eda0988 | Security Group Tag: none | EasyVPN: 0 ||
Username: gmorgan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.26 | Public IP: 82.11.170.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:24 UTC Fri Jun 5 2020 | Duration: 0h:33m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 687309740 | Bytes Rx: 58560558 | IP Addr: 10.145.233.26 | Public IP: 82.11.170.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:24 UTC Fri Jun 5 2020 | Duration: 0h:33m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 687309740 | Bytes Rx: 58560558 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80371 | Audit Session ID: 0a910728139f30005eda0a5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 80371 | Audit Session ID: 0a910728139f30005eda0a5c | Security Group Tag: none | EasyVPN: 0 ||
Username: eopoku | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.113 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:51 UTC Fri Jun 5 2020 | Duration: 0h:32m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 23073934 | Bytes Rx: 10657215 | IP Addr: 10.145.233.113 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:51 UTC Fri Jun 5 2020 | Duration: 0h:32m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 23073934 | Bytes Rx: 10657215 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80372 | Audit Session ID: 0a910728139f40005eda0ab3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80372 | Audit Session ID: 0a910728139f40005eda0ab3 | Security Group Tag: none | EasyVPN: 0 ||
Username: bhusurya | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.61 | Public IP: 103.110.252.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:09 UTC Fri Jun 5 2020 | Duration: 0h:28m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 50097470 | Bytes Rx: 33568243 | IP Addr: 10.145.233.61 | Public IP: 103.110.252.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:09 UTC Fri Jun 5 2020 | Duration: 0h:28m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 50097470 | Bytes Rx: 33568243 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80374 | Audit Session ID: 0a910728139f60005eda0b79 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80374 | Audit Session ID: 0a910728139f60005eda0b79 | Security Group Tag: none | EasyVPN: 0 ||
Username: sankshin | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.118 | Public IP: 42.107.72.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:34 UTC Fri Jun 5 2020 | Duration: 0h:28m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 19343151 | Bytes Rx: 7023169 | IP Addr: 10.145.233.118 | Public IP: 42.107.72.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:34 UTC Fri Jun 5 2020 | Duration: 0h:28m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 19343151 | Bytes Rx: 7023169 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80375 | Audit Session ID: 0a910728139f70005eda0b92 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80375 | Audit Session ID: 0a910728139f70005eda0b92 | Security Group Tag: none | EasyVPN: 0 ||
Username: ugandhc | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.120 | Public IP: 42.111.131.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:17 UTC Fri Jun 5 2020 | Duration: 0h:25m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 46609611 | Bytes Rx: 8366729 | IP Addr: 10.145.233.120 | Public IP: 42.111.131.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:17 UTC Fri Jun 5 2020 | Duration: 0h:25m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 46609611 | Bytes Rx: 8366729 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80379 | Audit Session ID: 0a910728139fb0005eda0c35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80379 | Audit Session ID: 0a910728139fb0005eda0c35 | Security Group Tag: none | EasyVPN: 0 ||
Username: pallavi.more | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.129 | Public IP: 122.179.162.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:11 UTC Fri Jun 5 2020 | Duration: 0h:23m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 5958326 | Bytes Rx: 4920986 | IP Addr: 10.145.233.129 | Public IP: 122.179.162.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:11 UTC Fri Jun 5 2020 | Duration: 0h:23m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 5958326 | Bytes Rx: 4920986 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80381 | Audit Session ID: 0a910728139fd0005eda0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80381 | Audit Session ID: 0a910728139fd0005eda0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: PulakYad | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.131 | Public IP: 86.25.152.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:05 UTC Fri Jun 5 2020 | Duration: 0h:17m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 14377567 | Bytes Rx: 8689561 | IP Addr: 10.145.233.131 | Public IP: 86.25.152.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:05 UTC Fri Jun 5 2020 | Duration: 0h:17m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 14377567 | Bytes Rx: 8689561 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80384 | Audit Session ID: 0a91072813a000005eda0e09 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80384 | Audit Session ID: 0a91072813a000005eda0e09 | Security Group Tag: none | EasyVPN: 0 ||
Username: umkadam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.58 | Public IP: 106.77.22.41 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:19:46 UTC Fri Jun 5 2020 | Duration: 0h:17m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 85475990 | Bytes Rx: 13805712 | IP Addr: 10.145.233.58 | Public IP: 106.77.22.41 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:19:46 UTC Fri Jun 5 2020 | Duration: 0h:17m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 85475990 | Bytes Rx: 13805712 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80385 | Audit Session ID: 0a91072813a010005eda0e32 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80385 | Audit Session ID: 0a91072813a010005eda0e32 | Security Group Tag: none | EasyVPN: 0 ||
