sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 2d 0h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 787505836 | Bytes Rx: 412095692 | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 2d 0h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 787505836 | Bytes Rx: 412095692 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rohitnk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.18 | Public IP: 111.125.208.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:38 IST Sat Jun 6 2020 | Duration: 2h:31m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 423668416 | Bytes Rx: 125439977 | IP Addr: 10.150.237.18 | Public IP: 111.125.208.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:38 IST Sat Jun 6 2020 | Duration: 2h:31m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 423668416 | Bytes Rx: 125439977 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289418 | Audit Session ID: 0a96cf6946a8a0005edb53f2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289418 | Audit Session ID: 0a96cf6946a8a0005edb53f2 | Security Group Tag: none | EasyVPN: 0 ||
Username: absaashe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.19 | Public IP: 121.46.117.204 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:59:42 IST Sat Jun 6 2020 | Duration: 2h:31m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 567728853 | Bytes Rx: 84253964 | IP Addr: 10.150.237.19 | Public IP: 121.46.117.204 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:59:42 IST Sat Jun 6 2020 | Duration: 2h:31m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 567728853 | Bytes Rx: 84253964 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289419 | Audit Session ID: 0a96cf6946a8b0005edb53f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289419 | Audit Session ID: 0a96cf6946a8b0005edb53f6 | Security Group Tag: none | EasyVPN: 0 ||
Username: SGujar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.26 | Public IP: 106.210.236.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:47 IST Sat Jun 6 2020 | Duration: 2h:31m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 308318859 | Bytes Rx: 61168394 | IP Addr: 10.150.237.26 | Public IP: 106.210.236.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:47 IST Sat Jun 6 2020 | Duration: 2h:31m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 308318859 | Bytes Rx: 61168394 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289421 | Audit Session ID: 0a96cf6946a8d0005edb53fb | Security Group Tag: none | EasyVPN: 0 |Session ID: 289421 | Audit Session ID: 0a96cf6946a8d0005edb53fb | Security Group Tag: none | EasyVPN: 0 ||
Username: pritpand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.185 | Public IP: 49.35.124.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:00:11 IST Sat Jun 6 2020 | Duration: 2h:30m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 202782195 | Bytes Rx: 78170189 | IP Addr: 10.150.236.185 | Public IP: 49.35.124.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:00:11 IST Sat Jun 6 2020 | Duration: 2h:30m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 202782195 | Bytes Rx: 78170189 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289422 | Audit Session ID: 0a96cf6946a8e0005edb5413 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289422 | Audit Session ID: 0a96cf6946a8e0005edb5413 | Security Group Tag: none | EasyVPN: 0 ||
Username: KapPatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.28 | Public IP: 103.97.104.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:00:18 IST Sat Jun 6 2020 | Duration: 2h:30m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 787771639 | Bytes Rx: 132686311 | IP Addr: 10.150.237.28 | Public IP: 103.97.104.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:00:18 IST Sat Jun 6 2020 | Duration: 2h:30m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 787771639 | Bytes Rx: 132686311 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289423 | Audit Session ID: 0a96cf6946a8f0005edb541a | Security Group Tag: none | EasyVPN: 0 |Session ID: 289423 | Audit Session ID: 0a96cf6946a8f0005edb541a | Security Group Tag: none | EasyVPN: 0 ||
Username: panjadha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC4 | IP Addr: 10.150.245.251 | Public IP: 103.101.68.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:01:05 IST Sat Jun 6 2020 | Duration: 2h:30m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 1991677081 | Bytes Rx: 309798735 | IP Addr: 10.150.245.251 | Public IP: 103.101.68.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:01:05 IST Sat Jun 6 2020 | Duration: 2h:30m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 1991677081 | Bytes Rx: 309798735 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289424 | Audit Session ID: 0a96cf6946a900005edb5449 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289424 | Audit Session ID: 0a96cf6946a900005edb5449 | Security Group Tag: none | EasyVPN: 0 ||
Username: PatilV | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.139 | Public IP: 49.35.79.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:02:30 IST Sat Jun 6 2020 | Duration: 2h:28m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 199238573 | Bytes Rx: 50347222 | IP Addr: 10.150.237.139 | Public IP: 49.35.79.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:02:30 IST Sat Jun 6 2020 | Duration: 2h:28m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 199238573 | Bytes Rx: 50347222 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289427 | Audit Session ID: 0a96cf6946a930005edb549e | Security Group Tag: none | EasyVPN: 0 |Session ID: 289427 | Audit Session ID: 0a96cf6946a930005edb549e | Security Group Tag: none | EasyVPN: 0 ||
Username: YashpalS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.107 | Public IP: 137.59.64.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:02:34 IST Sat Jun 6 2020 | Duration: 2h:28m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 506857140 | Bytes Rx: 142767744 | IP Addr: 10.150.237.107 | Public IP: 137.59.64.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:02:34 IST Sat Jun 6 2020 | Duration: 2h:28m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 506857140 | Bytes Rx: 142767744 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289428 | Audit Session ID: 0a96cf6946a940005edb54a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289428 | Audit Session ID: 0a96cf6946a940005edb54a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: mrundiva | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.159 | Public IP: 157.33.250.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:02:50 IST Sat Jun 6 2020 | Duration: 2h:28m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1025972394 | Bytes Rx: 68687397 | IP Addr: 10.150.237.159 | Public IP: 157.33.250.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:02:50 IST Sat Jun 6 2020 | Duration: 2h:28m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1025972394 | Bytes Rx: 68687397 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289430 | Audit Session ID: 0a96cf6946a960005edb54b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289430 | Audit Session ID: 0a96cf6946a960005edb54b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: PKotalwa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.173 | Public IP: 103.110.254.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:03:00 IST Sat Jun 6 2020 | Duration: 2h:28m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 85851486 | Bytes Rx: 33951868 | IP Addr: 10.150.237.173 | Public IP: 103.110.254.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:03:00 IST Sat Jun 6 2020 | Duration: 2h:28m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 85851486 | Bytes Rx: 33951868 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289431 | Audit Session ID: 0a96cf6946a970005edb54bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 289431 | Audit Session ID: 0a96cf6946a970005edb54bc | Security Group Tag: none | EasyVPN: 0 ||
Username: rahulmar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.162 | Public IP: 103.48.100.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:03:04 IST Sat Jun 6 2020 | Duration: 2h:28m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 424968637 | Bytes Rx: 39921883 | IP Addr: 10.150.237.162 | Public IP: 103.48.100.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:03:04 IST Sat Jun 6 2020 | Duration: 2h:28m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 424968637 | Bytes Rx: 39921883 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289432 | Audit Session ID: 0a96cf6946a980005edb54c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289432 | Audit Session ID: 0a96cf6946a980005edb54c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: mrawal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.215 | Public IP: 106.222.78.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:03:28 IST Sat Jun 6 2020 | Duration: 2h:27m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 56851843 | Bytes Rx: 43702064 | IP Addr: 10.150.237.215 | Public IP: 106.222.78.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:03:28 IST Sat Jun 6 2020 | Duration: 2h:27m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 56851843 | Bytes Rx: 43702064 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289433 | Audit Session ID: 0a96cf6946a990005edb54d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289433 | Audit Session ID: 0a96cf6946a990005edb54d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: SuryawaS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.99 | Public IP: 106.210.142.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:12 IST Sat Jun 6 2020 | Duration: 2h:25m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 123158751 | Bytes Rx: 19301916 | IP Addr: 10.150.237.99 | Public IP: 106.210.142.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:12 IST Sat Jun 6 2020 | Duration: 2h:25m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 123158751 | Bytes Rx: 19301916 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289438 | Audit Session ID: 0a96cf6946a9e0005edb5540 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289438 | Audit Session ID: 0a96cf6946a9e0005edb5540 | Security Group Tag: none | EasyVPN: 0 ||
Username: tkaranam | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.66 | Public IP: 223.237.10.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:06:53 IST Sat Jun 6 2020 | Duration: 2h:24m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 185451731 | Bytes Rx: 46212797 | IP Addr: 10.150.237.66 | Public IP: 223.237.10.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:06:53 IST Sat Jun 6 2020 | Duration: 2h:24m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 185451731 | Bytes Rx: 46212797 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289440 | Audit Session ID: 0a96cf6946aa00005edb55a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289440 | Audit Session ID: 0a96cf6946aa00005edb55a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: mayurgai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.68 | Public IP: 49.35.85.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:07:44 IST Sat Jun 6 2020 | Duration: 2h:23m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 296966684 | Bytes Rx: 80186632 | IP Addr: 10.150.237.68 | Public IP: 49.35.85.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:07:44 IST Sat Jun 6 2020 | Duration: 2h:23m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 296966684 | Bytes Rx: 80186632 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289446 | Audit Session ID: 0a96cf6946aa60005edb55d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289446 | Audit Session ID: 0a96cf6946aa60005edb55d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: JayPawas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.102 | Public IP: 106.193.96.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:08:09 IST Sat Jun 6 2020 | Duration: 2h:22m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 461538443 | Bytes Rx: 34764627 | IP Addr: 10.150.237.102 | Public IP: 106.193.96.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:08:09 IST Sat Jun 6 2020 | Duration: 2h:22m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 461538443 | Bytes Rx: 34764627 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289448 | Audit Session ID: 0a96cf6946aa80005edb55f1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289448 | Audit Session ID: 0a96cf6946aa80005edb55f1 | Security Group Tag: none | EasyVPN: 0 ||
Username: Parnag | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.240 | Public IP: 47.15.247.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:08:40 IST Sat Jun 6 2020 | Duration: 2h:22m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 59111504 | Bytes Rx: 17140837 | IP Addr: 10.150.237.240 | Public IP: 47.15.247.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:08:40 IST Sat Jun 6 2020 | Duration: 2h:22m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 59111504 | Bytes Rx: 17140837 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289451 | Audit Session ID: 0a96cf6946aab0005edb5610 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289451 | Audit Session ID: 0a96cf6946aab0005edb5610 | Security Group Tag: none | EasyVPN: 0 ||
Username: prashant.rai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.246 | Public IP: 42.106.209.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:08:51 IST Sat Jun 6 2020 | Duration: 2h:22m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 202344235 | Bytes Rx: 83447026 | IP Addr: 10.150.237.246 | Public IP: 42.106.209.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:08:51 IST Sat Jun 6 2020 | Duration: 2h:22m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 202344235 | Bytes Rx: 83447026 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289453 | Audit Session ID: 0a96cf6946aad0005edb561b | Security Group Tag: none | EasyVPN: 0 |Session ID: 289453 | Audit Session ID: 0a96cf6946aad0005edb561b | Security Group Tag: none | EasyVPN: 0 ||
Username: prasgore | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.2 | Public IP: 106.220.197.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:09:20 IST Sat Jun 6 2020 | Duration: 2h:21m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 251407567 | Bytes Rx: 56941693 | IP Addr: 10.150.236.2 | Public IP: 106.220.197.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:09:20 IST Sat Jun 6 2020 | Duration: 2h:21m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 251407567 | Bytes Rx: 56941693 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289456 | Audit Session ID: 0a96cf6946ab00005edb5638 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289456 | Audit Session ID: 0a96cf6946ab00005edb5638 | Security Group Tag: none | EasyVPN: 0 ||
Username: AdityaB | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.165 | Public IP: 103.229.247.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:09:37 IST Sat Jun 6 2020 | Duration: 2h:21m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 45597764 | Bytes Rx: 27605735 | IP Addr: 10.150.237.165 | Public IP: 103.229.247.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:09:37 IST Sat Jun 6 2020 | Duration: 2h:21m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 45597764 | Bytes Rx: 27605735 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289457 | Audit Session ID: 0a96cf6946ab10005edb5649 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289457 | Audit Session ID: 0a96cf6946ab10005edb5649 | Security Group Tag: none | EasyVPN: 0 ||
